Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.511,9.212
1982,Annual,East Midlands,0.417,7.885
1983,Annual,East Midlands,0.459,9.279
1984,Annual,East Midlands,0.423,8.942
1985,Annual,East Midlands,0.398,8.221
1986,Annual,East Midlands,0.414,10.096
1987,Annual,East Midlands,0.332,7.721
1988,Annual,East Midlands,0.363,7.452
1989,Annual,East Midlands,0.372,6.077
1990,Annual,East Midlands,0.378,6.990
1991,Annual,East Midlands,0.447,9.231
1992,Annual,East Midlands,0.412,9.865
1993,Annual,East Midlands,0.362,7.788
1994,Annual,East Midlands,0.476,11.673
1995,Annual,East Midlands,0.344,9.510
1996,Annual,East Midlands,0.496,9.952
1997,Annual,East Midlands,0.368,8.923
1998,Annual,East Midlands,0.419,8.433
1999,Annual,East Midlands,0.455,8.663
2000,Annual,East Midlands,0.388,8.971
2001,Annual,East Midlands,0.375,6.904
2002,Annual,East Midlands,0.401,8.510
2003,Annual,East Midlands,0.387,9.875
2004,Annual,East Midlands,0.433,8.433
2005,Annual,East Midlands,0.398,7.558
2006,Annual,East Midlands,0.413,9.375
2007,Annual,East Midlands,0.459,12.865
2008,Annual,East Midlands,0.381,7.135
2009,Annual,East Midlands,0.431,8.308
2010,Annual,East Midlands,0.439,9.394
2011,Annual,East Midlands,0.424,7.683
2012,Annual,East Midlands,0.417,8.942
2013,Annual,East Midlands,0.368,7.625
2014,Annual,East Midlands,0.371,6.779
2015,Annual,East Midlands,0.419,7.558
2016,Annual,East Midlands,0.432,10.385
2017,Annual,East Midlands,0.477,9.087
2018,Annual,East Midlands,0.464,8.308
2019,Annual,East Midlands,0.447,8.250
2020,Annual,East Midlands,0.461,8.788
2021,Annual,East Midlands,0.371,7.788
2022,Annual,East Midlands,0.334,8.769
2023,Annual,East Midlands,0.489,8.077
2024,Annual,East Midlands,0.430,8.365
2025,Annual,East Midlands,0.404,8.385
2026,Annual,East Midlands,0.461,11.288
2027,Annual,East Midlands,0.438,7.048
2028,Annual,East Midlands,0.400,7.423
2029,Annual,East Midlands,0.439,8.692
2030,Annual,East Midlands,0.414,9.933
2031,Annual,East Midlands,0.403,6.904
2032,Annual,East Midlands,0.418,9.471
2033,Annual,East Midlands,0.338,8.125
2034,Annual,East Midlands,0.463,11.173
2035,Annual,East Midlands,0.451,8.279
2036,Annual,East Midlands,0.469,11.702
2037,Annual,East Midlands,0.449,10.173
2038,Annual,East Midlands,0.383,8.673
2039,Annual,East Midlands,0.432,8.269
2040,Annual,East Midlands,0.354,7.087
2041,Annual,East Midlands,0.464,8.519
2042,Annual,East Midlands,0.397,7.163
2043,Annual,East Midlands,0.452,10.933
2044,Annual,East Midlands,0.468,8.019
2045,Annual,East Midlands,0.437,8.644
2046,Annual,East Midlands,0.456,10.269
2047,Annual,East Midlands,0.459,8.433
2048,Annual,East Midlands,0.389,9.279
2049,Annual,East Midlands,0.399,7.798
2050,Annual,East Midlands,0.381,7.740
2051,Annual,East Midlands,0.360,8.125
2052,Annual,East Midlands,0.486,8.971
2053,Annual,East Midlands,0.416,8.029
2054,Annual,East Midlands,0.401,7.462
2055,Annual,East Midlands,0.402,8.163
2056,Annual,East Midlands,0.412,9.817
2057,Annual,East Midlands,0.331,9.462
2058,Annual,East Midlands,0.419,7.269
2059,Annual,East Midlands,0.397,7.625
2060,Annual,East Midlands,0.384,7.558
2061,Annual,East Midlands,0.432,10.288
2062,Annual,East Midlands,0.448,8.433
2063,Annual,East Midlands,0.381,8.394
2064,Annual,East Midlands,0.460,8.692
2065,Annual,East Midlands,0.423,8.106
2066,Annual,East Midlands,0.379,6.990
2067,Annual,East Midlands,0.426,9.577
2068,Annual,East Midlands,0.371,7.529
2069,Annual,East Midlands,0.449,9.038
2070,Annual,East Midlands,0.372,8.500
2071,Annual,East Midlands,0.402,6.702
2072,Annual,East Midlands,0.396,7.683
2073,Annual,East Midlands,0.401,9.385
2074,Annual,East Midlands,0.411,7.962
2075,Annual,East Midlands,0.411,10.750
2076,Annual,East Midlands,0.355,6.481
2077,Annual,East Midlands,0.452,9.654
2078,Annual,East Midlands,0.419,8.394
2079,Annual,East Midlands,0.379,8.942
2080,Annual,East Midlands,0.389,7.346
1981,Annual,East of England,0.489,8.302
1982,Annual,East of England,0.383,7.488
1983,Annual,East of England,0.410,8.868
1984,Annual,East of England,0.393,7.860
1985,Annual,East of England,0.379,7.760
1986,Annual,East of England,0.387,6.822
1987,Annual,East of England,0.320,7.240
1988,Annual,East of England,0.333,8.620
1989,Annual,East of England,0.361,6.574
1990,Annual,East of England,0.367,7.264
1991,Annual,East of England,0.417,8.674
1992,Annual,East of England,0.378,7.907
1993,Annual,East of England,0.350,8.209
1994,Annual,East of England,0.416,9.667
1995,Annual,East of England,0.339,9.938
1996,Annual,East of England,0.467,11.783
1997,Annual,East of England,0.352,7.698
1998,Annual,East of England,0.408,9.295
1999,Annual,East of England,0.431,7.984
2000,Annual,East of England,0.395,6.543
2001,Annual,East of England,0.355,6.116
2002,Annual,East of England,0.371,8.000
2003,Annual,East of England,0.367,8.279
2004,Annual,East of England,0.401,9.775
2005,Annual,East of England,0.374,8.186
2006,Annual,East of England,0.378,8.434
2007,Annual,East of England,0.430,9.217
2008,Annual,East of England,0.360,7.961
2009,Annual,East of England,0.418,7.814
2010,Annual,East of England,0.411,7.891
2011,Annual,East of England,0.396,8.357
2012,Annual,East of England,0.403,9.209
2013,Annual,East of England,0.352,8.008
2014,Annual,East of England,0.354,6.287
2015,Annual,East of England,0.385,7.457
2016,Annual,East of England,0.432,10.953
2017,Annual,East of England,0.440,7.659
2018,Annual,East of England,0.445,7.760
2019,Annual,East of England,0.424,8.798
2020,Annual,East of England,0.422,7.388
2021,Annual,East of England,0.349,6.566
2022,Annual,East of England,0.300,8.930
2023,Annual,East of England,0.457,8.155
2024,Annual,East of England,0.409,8.008
2025,Annual,East of England,0.378,7.845
2026,Annual,East of England,0.429,13.016
2027,Annual,East of England,0.416,6.791
2028,Annual,East of England,0.385,6.775
2029,Annual,East of England,0.421,9.860
2030,Annual,East of England,0.393,9.341
2031,Annual,East of England,0.397,7.062
2032,Annual,East of England,0.418,8.969
2033,Annual,East of England,0.323,6.674
2034,Annual,East of England,0.440,9.209
2035,Annual,East of England,0.421,7.659
2036,Annual,East of England,0.444,11.349
2037,Annual,East of England,0.431,9.163
2038,Annual,East of England,0.368,8.767
2039,Annual,East of England,0.417,8.271
2040,Annual,East of England,0.365,6.752
2041,Annual,East of England,0.438,9.372
2042,Annual,East of England,0.365,6.302
2043,Annual,East of England,0.427,10.426
2044,Annual,East of England,0.469,9.054
2045,Annual,East of England,0.418,8.178
2046,Annual,East of England,0.427,8.124
2047,Annual,East of England,0.437,9.721
2048,Annual,East of England,0.382,8.930
2049,Annual,East of England,0.398,8.876
2050,Annual,East of England,0.374,8.884
2051,Annual,East of England,0.350,7.372
2052,Annual,East of England,0.452,9.225
2053,Annual,East of England,0.412,8.419
2054,Annual,East of England,0.399,6.380
2055,Annual,East of England,0.398,7.395
2056,Annual,East of England,0.396,11.155
2057,Annual,East of England,0.282,7.977
2058,Annual,East of England,0.429,7.705
2059,Annual,East of England,0.365,6.581
2060,Annual,East of England,0.360,8.318
2061,Annual,East of England,0.412,9.891
2062,Annual,East of England,0.438,8.372
2063,Annual,East of England,0.360,8.140
2064,Annual,East of England,0.416,8.171
2065,Annual,East of England,0.416,9.295
2066,Annual,East of England,0.343,7.775
2067,Annual,East of England,0.413,9.008
2068,Annual,East of England,0.349,6.984
2069,Annual,East of England,0.450,11.039
2070,Annual,East of England,0.363,8.496
2071,Annual,East of England,0.368,5.868
2072,Annual,East of England,0.377,8.574
2073,Annual,East of England,0.377,8.767
2074,Annual,East of England,0.412,8.891
2075,Annual,East of England,0.388,9.380
2076,Annual,East of England,0.339,7.124
2077,Annual,East of England,0.409,9.116
2078,Annual,East of England,0.401,8.326
2079,Annual,East of England,0.349,8.209
2080,Annual,East of England,0.381,6.566
1981,Annual,East Scotland,0.522,10.553
1982,Annual,East Scotland,0.480,12.950
1983,Annual,East Scotland,0.511,12.093
1984,Annual,East Scotland,0.487,13.870
1985,Annual,East Scotland,0.511,11.950
1986,Annual,East Scotland,0.511,10.727
1987,Annual,East Scotland,0.478,13.149
1988,Annual,East Scotland,0.489,13.006
1989,Annual,East Scotland,0.519,14.913
1990,Annual,East Scotland,0.485,12.093
1991,Annual,East Scotland,0.533,15.516
1992,Annual,East Scotland,0.531,13.174
1993,Annual,East Scotland,0.458,11.391
1994,Annual,East Scotland,0.542,12.205
1995,Annual,East Scotland,0.453,11.466
1996,Annual,East Scotland,0.563,12.112
1997,Annual,East Scotland,0.448,12.230
1998,Annual,East Scotland,0.482,11.621
1999,Annual,East Scotland,0.501,12.000
2000,Annual,East Scotland,0.469,15.242
2001,Annual,East Scotland,0.503,11.441
2002,Annual,East Scotland,0.503,13.826
2003,Annual,East Scotland,0.534,15.491
2004,Annual,East Scotland,0.549,15.981
2005,Annual,East Scotland,0.488,14.888
2006,Annual,East Scotland,0.504,12.472
2007,Annual,East Scotland,0.502,14.255
2008,Annual,East Scotland,0.501,14.298
2009,Annual,East Scotland,0.563,17.689
2010,Annual,East Scotland,0.562,14.087
2011,Annual,East Scotland,0.514,12.826
2012,Annual,East Scotland,0.525,12.398
2013,Annual,East Scotland,0.497,12.398
2014,Annual,East Scotland,0.450,9.944
2015,Annual,East Scotland,0.540,14.677
2016,Annual,East Scotland,0.500,12.224
2017,Annual,East Scotland,0.540,14.373
2018,Annual,East Scotland,0.560,15.888
2019,Annual,East Scotland,0.551,16.075
2020,Annual,East Scotland,0.523,13.143
2021,Annual,East Scotland,0.469,10.553
2022,Annual,East Scotland,0.423,12.373
2023,Annual,East Scotland,0.559,12.168
2024,Annual,East Scotland,0.508,12.261
2025,Annual,East Scotland,0.489,11.075
2026,Annual,East Scotland,0.533,12.578
2027,Annual,East Scotland,0.520,12.081
2028,Annual,East Scotland,0.483,10.702
2029,Annual,East Scotland,0.567,13.416
2030,Annual,East Scotland,0.525,12.733
2031,Annual,East Scotland,0.509,9.981
2032,Annual,East Scotland,0.499,13.075
2033,Annual,East Scotland,0.447,10.981
2034,Annual,East Scotland,0.547,11.025
2035,Annual,East Scotland,0.558,12.267
2036,Annual,East Scotland,0.547,15.522
2037,Annual,East Scotland,0.521,13.584
2038,Annual,East Scotland,0.533,15.137
2039,Annual,East Scotland,0.475,11.752
2040,Annual,East Scotland,0.490,12.702
2041,Annual,East Scotland,0.543,10.957
2042,Annual,East Scotland,0.547,12.801
2043,Annual,East Scotland,0.539,13.938
2044,Annual,East Scotland,0.555,12.460
2045,Annual,East Scotland,0.534,12.839
2046,Annual,East Scotland,0.530,13.460
2047,Annual,East Scotland,0.571,11.410
2048,Annual,East Scotland,0.483,10.770
2049,Annual,East Scotland,0.505,11.851
2050,Annual,East Scotland,0.528,14.354
2051,Annual,East Scotland,0.507,12.255
2052,Annual,East Scotland,0.568,13.540
2053,Annual,East Scotland,0.483,11.217
2054,Annual,East Scotland,0.506,13.155
2055,Annual,East Scotland,0.490,12.988
2056,Annual,East Scotland,0.529,13.360
2057,Annual,East Scotland,0.442,12.590
2058,Annual,East Scotland,0.467,12.534
2059,Annual,East Scotland,0.466,11.814
2060,Annual,East Scotland,0.456,10.540
2061,Annual,East Scotland,0.558,13.621
2062,Annual,East Scotland,0.525,14.267
2063,Annual,East Scotland,0.478,13.124
2064,Annual,East Scotland,0.558,12.671
2065,Annual,East Scotland,0.533,13.087
2066,Annual,East Scotland,0.484,9.491
2067,Annual,East Scotland,0.486,14.155
2068,Annual,East Scotland,0.470,11.286
2069,Annual,East Scotland,0.530,12.124
2070,Annual,East Scotland,0.481,11.478
2071,Annual,East Scotland,0.497,13.124
2072,Annual,East Scotland,0.519,14.565
2073,Annual,East Scotland,0.483,11.950
2074,Annual,East Scotland,0.494,11.888
2075,Annual,East Scotland,0.504,12.540
2076,Annual,East Scotland,0.484,11.764
2077,Annual,East Scotland,0.570,15.075
2078,Annual,East Scotland,0.513,13.925
2079,Annual,East Scotland,0.496,14.969
2080,Annual,East Scotland,0.469,11.565
1981,Annual,London,0.455,11.083
1982,Annual,London,0.402,7.583
1983,Annual,London,0.437,8.750
1984,Annual,London,0.416,12.083
1985,Annual,London,0.364,7.500
1986,Annual,London,0.379,6.333
1987,Annual,London,0.316,7.750
1988,Annual,London,0.350,10.000
1989,Annual,London,0.383,9.333
1990,Annual,London,0.371,13.167
1991,Annual,London,0.415,8.750
1992,Annual,London,0.372,7.583
1993,Annual,London,0.346,9.500
1994,Annual,London,0.409,12.917
1995,Annual,London,0.325,8.500
1996,Annual,London,0.465,11.917
1997,Annual,London,0.362,10.167
1998,Annual,London,0.390,10.583
1999,Annual,London,0.411,8.667
2000,Annual,London,0.404,6.167
2001,Annual,London,0.345,6.083
2002,Annual,London,0.372,7.917
2003,Annual,London,0.358,9.667
2004,Annual,London,0.397,10.333
2005,Annual,London,0.368,8.250
2006,Annual,London,0.374,9.750
2007,Annual,London,0.435,9.583
2008,Annual,London,0.355,10.083
2009,Annual,London,0.414,9.000
2010,Annual,London,0.419,5.750
2011,Annual,London,0.388,10.250
2012,Annual,London,0.385,7.500
2013,Annual,London,0.316,8.667
2014,Annual,London,0.350,7.083
2015,Annual,London,0.397,8.500
2016,Annual,London,0.423,13.167
2017,Annual,London,0.463,8.333
2018,Annual,London,0.447,9.250
2019,Annual,London,0.396,8.583
2020,Annual,London,0.377,8.667
2021,Annual,London,0.341,7.583
2022,Annual,London,0.294,9.000
2023,Annual,London,0.461,7.167
2024,Annual,London,0.386,7.250
2025,Annual,London,0.382,6.250
2026,Annual,London,0.445,10.167
2027,Annual,London,0.406,6.833
2028,Annual,London,0.381,6.667
2029,Annual,London,0.390,7.250
2030,Annual,London,0.384,6.500
2031,Annual,London,0.386,5.917
2032,Annual,London,0.402,10.250
2033,Annual,London,0.316,7.917
2034,Annual,London,0.421,11.000
2035,Annual,London,0.421,7.917
2036,Annual,London,0.465,12.750
2037,Annual,London,0.413,9.667
2038,Annual,London,0.374,6.333
2039,Annual,London,0.401,7.833
2040,Annual,London,0.342,8.583
2041,Annual,London,0.419,9.000
2042,Annual,London,0.357,6.083
2043,Annual,London,0.424,9.583
2044,Annual,London,0.467,10.167
2045,Annual,London,0.414,8.917
2046,Annual,London,0.412,9.333
2047,Annual,London,0.431,8.750
2048,Annual,London,0.377,12.000
2049,Annual,London,0.384,8.667
2050,Annual,London,0.359,7.667
2051,Annual,London,0.334,9.000
2052,Annual,London,0.480,9.083
2053,Annual,London,0.423,8.333
2054,Annual,London,0.423,7.417
2055,Annual,London,0.413,8.833
2056,Annual,London,0.366,9.667
2057,Annual,London,0.270,7.667
2058,Annual,London,0.438,9.083
2059,Annual,London,0.349,7.083
2060,Annual,London,0.326,15.250
2061,Annual,London,0.379,8.583
2062,Annual,London,0.439,11.333
2063,Annual,London,0.358,9.083
2064,Annual,London,0.406,9.333
2065,Annual,London,0.395,7.417
2066,Annual,London,0.306,7.083
2067,Annual,London,0.409,9.083
2068,Annual,London,0.355,7.333
2069,Annual,London,0.416,12.500
2070,Annual,London,0.378,7.833
2071,Annual,London,0.376,6.250
2072,Annual,London,0.353,10.333
2073,Annual,London,0.352,11.000
2074,Annual,London,0.423,8.833
2075,Annual,London,0.385,9.333
2076,Annual,London,0.343,7.500
2077,Annual,London,0.392,10.000
2078,Annual,London,0.418,8.833
2079,Annual,London,0.343,8.417
2080,Annual,London,0.369,5.833
1981,Annual,North East England,0.514,8.386
1982,Annual,North East England,0.422,8.772
1983,Annual,North East England,0.455,10.544
1984,Annual,North East England,0.421,12.175
1985,Annual,North East England,0.437,10.947
1986,Annual,North East England,0.460,8.895
1987,Annual,North East England,0.369,9.895
1988,Annual,North East England,0.425,9.702
1989,Annual,North East England,0.410,8.263
1990,Annual,North East England,0.427,11.614
1991,Annual,North East England,0.445,10.439
1992,Annual,North East England,0.451,9.351
1993,Annual,North East England,0.379,7.386
1994,Annual,North East England,0.476,9.018
1995,Annual,North East England,0.398,9.491
1996,Annual,North East England,0.508,9.632
1997,Annual,North East England,0.404,15.667
1998,Annual,North East England,0.428,9.509
1999,Annual,North East England,0.470,10.596
2000,Annual,North East England,0.417,10.281
2001,Annual,North East England,0.429,10.825
2002,Annual,North East England,0.461,10.649
2003,Annual,North East England,0.475,10.702
2004,Annual,North East England,0.502,12.877
2005,Annual,North East England,0.416,12.193
2006,Annual,North East England,0.462,10.509
2007,Annual,North East England,0.460,14.018
2008,Annual,North East England,0.423,10.825
2009,Annual,North East England,0.476,13.596
2010,Annual,North East England,0.514,11.053
2011,Annual,North East England,0.455,9.158
2012,Annual,North East England,0.449,9.351
2013,Annual,North East England,0.395,8.614
2014,Annual,North East England,0.363,8.737
2015,Annual,North East England,0.464,10.825
2016,Annual,North East England,0.481,10.281
2017,Annual,North East England,0.518,10.123
2018,Annual,North East England,0.455,10.667
2019,Annual,North East England,0.502,12.807
2020,Annual,North East England,0.490,10.070
2021,Annual,North East England,0.395,8.684
2022,Annual,North East England,0.368,11.719
2023,Annual,North East England,0.507,8.807
2024,Annual,North East England,0.443,9.404
2025,Annual,North East England,0.432,9.632
2026,Annual,North East England,0.462,10.298
2027,Annual,North East England,0.463,9.000
2028,Annual,North East England,0.444,7.860
2029,Annual,North East England,0.496,10.772
2030,Annual,North East England,0.454,8.368
2031,Annual,North East England,0.472,9.491
2032,Annual,North East England,0.461,11.193
2033,Annual,North East England,0.396,10.667
2034,Annual,North East England,0.494,10.807
2035,Annual,North East England,0.481,9.807
2036,Annual,North East England,0.491,11.281
2037,Annual,North East England,0.490,14.018
2038,Annual,North East England,0.420,8.421
2039,Annual,North East England,0.444,10.544
2040,Annual,North East England,0.433,9.105
2041,Annual,North East England,0.514,10.000
2042,Annual,North East England,0.438,8.246
2043,Annual,North East England,0.497,9.982
2044,Annual,North East England,0.519,10.333
2045,Annual,North East England,0.494,10.088
2046,Annual,North East England,0.467,9.123
2047,Annual,North East England,0.490,9.561
2048,Annual,North East England,0.446,11.895
2049,Annual,North East England,0.462,9.930
2050,Annual,North East England,0.476,11.351
2051,Annual,North East England,0.423,7.842
2052,Annual,North East England,0.489,8.842
2053,Annual,North East England,0.427,6.965
2054,Annual,North East England,0.439,8.088
2055,Annual,North East England,0.437,7.579
2056,Annual,North East England,0.489,10.140
2057,Annual,North East England,0.371,8.860
2058,Annual,North East England,0.470,11.386
2059,Annual,North East England,0.403,8.754
2060,Annual,North East England,0.411,8.509
2061,Annual,North East England,0.494,13.000
2062,Annual,North East England,0.447,9.105
2063,Annual,North East England,0.439,9.772
2064,Annual,North East England,0.501,11.088
2065,Annual,North East England,0.455,10.404
2066,Annual,North East England,0.443,9.316
2067,Annual,North East England,0.442,10.895
2068,Annual,North East England,0.423,8.649
2069,Annual,North East England,0.497,9.579
2070,Annual,North East England,0.425,11.579
2071,Annual,North East England,0.471,10.789
2072,Annual,North East England,0.442,11.140
2073,Annual,North East England,0.482,11.281
2074,Annual,North East England,0.451,9.368
2075,Annual,North East England,0.457,10.211
2076,Annual,North East England,0.413,8.439
2077,Annual,North East England,0.527,13.316
2078,Annual,North East England,0.433,8.316
2079,Annual,North East England,0.422,10.175
2080,Annual,North East England,0.415,8.789
1981,Annual,North Scotland,0.604,17.570
1982,Annual,North Scotland,0.631,24.430
1983,Annual,North Scotland,0.620,21.435
1984,Annual,North Scotland,0.614,20.154
1985,Annual,North Scotland,0.598,21.234
1986,Annual,North Scotland,0.583,20.196
1987,Annual,North Scotland,0.630,20.042
1988,Annual,North Scotland,0.608,22.435
1989,Annual,North Scotland,0.656,32.168
1990,Annual,North Scotland,0.605,22.393
1991,Annual,North Scotland,0.638,21.967
1992,Annual,North Scotland,0.624,24.121
1993,Annual,North Scotland,0.647,21.533
1994,Annual,North Scotland,0.623,21.893
1995,Annual,North Scotland,0.590,20.696
1996,Annual,North Scotland,0.630,22.972
1997,Annual,North Scotland,0.558,16.636
1998,Annual,North Scotland,0.609,22.150
1999,Annual,North Scotland,0.637,20.299
2000,Annual,North Scotland,0.602,27.710
2001,Annual,North Scotland,0.654,16.603
2002,Annual,North Scotland,0.632,23.411
2003,Annual,North Scotland,0.647,24.939
2004,Annual,North Scotland,0.638,20.888
2005,Annual,North Scotland,0.568,15.107
2006,Annual,North Scotland,0.604,20.883
2007,Annual,North Scotland,0.617,18.869
2008,Annual,North Scotland,0.606,29.439
2009,Annual,North Scotland,0.720,25.977
2010,Annual,North Scotland,0.632,18.523
2011,Annual,North Scotland,0.630,24.290
2012,Annual,North Scotland,0.698,24.425
2013,Annual,North Scotland,0.656,27.860
2014,Annual,North Scotland,0.624,23.215
2015,Annual,North Scotland,0.681,27.336
2016,Annual,North Scotland,0.597,17.556
2017,Annual,North Scotland,0.589,23.220
2018,Annual,North Scotland,0.693,27.192
2019,Annual,North Scotland,0.627,23.528
2020,Annual,North Scotland,0.610,22.355
2021,Annual,North Scotland,0.572,23.939
2022,Annual,North Scotland,0.596,26.888
2023,Annual,North Scotland,0.710,25.481
2024,Annual,North Scotland,0.605,18.421
2025,Annual,North Scotland,0.603,19.467
2026,Annual,North Scotland,0.651,28.089
2027,Annual,North Scotland,0.637,18.131
2028,Annual,North Scotland,0.581,20.402
2029,Annual,North Scotland,0.646,18.645
2030,Annual,North Scotland,0.657,19.631
2031,Annual,North Scotland,0.633,21.047
2032,Annual,North Scotland,0.592,17.963
2033,Annual,North Scotland,0.548,20.855
2034,Annual,North Scotland,0.647,18.720
2035,Annual,North Scotland,0.655,21.902
2036,Annual,North Scotland,0.671,27.864
2037,Annual,North Scotland,0.641,23.000
2038,Annual,North Scotland,0.679,21.238
2039,Annual,North Scotland,0.618,24.023
2040,Annual,North Scotland,0.651,25.444
2041,Annual,North Scotland,0.660,20.621
2042,Annual,North Scotland,0.658,23.000
2043,Annual,North Scotland,0.633,22.449
2044,Annual,North Scotland,0.669,22.355
2045,Annual,North Scotland,0.661,25.477
2046,Annual,North Scotland,0.699,24.014
2047,Annual,North Scotland,0.668,18.500
2048,Annual,North Scotland,0.579,17.701
2049,Annual,North Scotland,0.623,19.425
2050,Annual,North Scotland,0.636,22.215
2051,Annual,North Scotland,0.572,19.173
2052,Annual,North Scotland,0.669,23.883
2053,Annual,North Scotland,0.632,30.336
2054,Annual,North Scotland,0.616,25.846
2055,Annual,North Scotland,0.604,24.234
2056,Annual,North Scotland,0.593,19.701
2057,Annual,North Scotland,0.550,20.308
2058,Annual,North Scotland,0.573,21.093
2059,Annual,North Scotland,0.582,17.201
2060,Annual,North Scotland,0.605,19.164
2061,Annual,North Scotland,0.676,22.014
2062,Annual,North Scotland,0.648,24.136
2063,Annual,North Scotland,0.599,21.407
2064,Annual,North Scotland,0.642,17.888
2065,Annual,North Scotland,0.693,25.164
2066,Annual,North Scotland,0.599,18.262
2067,Annual,North Scotland,0.596,20.827
2068,Annual,North Scotland,0.606,25.986
2069,Annual,North Scotland,0.632,18.752
2070,Annual,North Scotland,0.641,21.893
2071,Annual,North Scotland,0.609,20.991
2072,Annual,North Scotland,0.672,26.425
2073,Annual,North Scotland,0.556,20.673
2074,Annual,North Scotland,0.629,21.192
2075,Annual,North Scotland,0.614,17.822
2076,Annual,North Scotland,0.601,22.794
2077,Annual,North Scotland,0.644,16.014
2078,Annual,North Scotland,0.667,25.425
2079,Annual,North Scotland,0.627,16.925
2080,Annual,North Scotland,0.582,20.808
1981,Annual,North West England,0.607,19.268
1982,Annual,North West England,0.594,17.856
1983,Annual,North West England,0.651,24.856
1984,Annual,North West England,0.579,23.660
1985,Annual,North West England,0.530,20.680
1986,Annual,North West England,0.557,17.742
1987,Annual,North West England,0.525,18.443
1988,Annual,North West England,0.495,20.763
1989,Annual,North West England,0.592,25.392
1990,Annual,North West England,0.528,16.381
1991,Annual,North West England,0.576,17.155
1992,Annual,North West England,0.586,19.722
1993,Annual,North West England,0.525,15.918
1994,Annual,North West England,0.627,20.165
1995,Annual,North West England,0.502,12.443
1996,Annual,North West England,0.633,22.670
1997,Annual,North West England,0.532,16.175
1998,Annual,North West England,0.546,18.340
1999,Annual,North West England,0.618,17.887
2000,Annual,North West England,0.550,24.165
2001,Annual,North West England,0.560,12.608
2002,Annual,North West England,0.571,18.021
2003,Annual,North West England,0.591,25.804
2004,Annual,North West England,0.587,19.186
2005,Annual,North West England,0.539,15.835
2006,Annual,North West England,0.550,18.990
2007,Annual,North West England,0.582,15.866
2008,Annual,North West England,0.573,23.361
2009,Annual,North West England,0.630,16.753
2010,Annual,North West England,0.599,18.062
2011,Annual,North West England,0.604,16.433
2012,Annual,North West England,0.622,20.124
2013,Annual,North West England,0.563,16.907
2014,Annual,North West England,0.549,20.485
2015,Annual,North West England,0.633,22.423
2016,Annual,North West England,0.563,22.227
2017,Annual,North West England,0.576,19.134
2018,Annual,North West England,0.637,23.660
2019,Annual,North West England,0.600,17.753
2020,Annual,North West England,0.560,16.546
2021,Annual,North West England,0.540,15.485
2022,Annual,North West England,0.507,18.536
2023,Annual,North West England,0.707,26.299
2024,Annual,North West England,0.594,16.515
2025,Annual,North West England,0.541,19.649
2026,Annual,North West England,0.677,32.866
2027,Annual,North West England,0.593,17.289
2028,Annual,North West England,0.511,14.227
2029,Annual,North West England,0.611,17.794
2030,Annual,North West England,0.593,20.722
2031,Annual,North West England,0.592,21.876
2032,Annual,North West England,0.540,15.814
2033,Annual,North West England,0.449,15.309
2034,Annual,North West England,0.616,16.155
2035,Annual,North West England,0.631,25.402
2036,Annual,North West England,0.672,26.670
2037,Annual,North West England,0.612,17.103
2038,Annual,North West England,0.584,19.577
2039,Annual,North West England,0.562,21.464
2040,Annual,North West England,0.539,17.093
2041,Annual,North West England,0.650,19.845
2042,Annual,North West England,0.601,16.000
2043,Annual,North West England,0.591,19.794
2044,Annual,North West England,0.618,18.722
2045,Annual,North West England,0.583,16.351
2046,Annual,North West England,0.680,21.825
2047,Annual,North West England,0.641,14.443
2048,Annual,North West England,0.508,14.454
2049,Annual,North West England,0.546,16.835
2050,Annual,North West England,0.561,16.371
2051,Annual,North West England,0.546,17.546
2052,Annual,North West England,0.667,25.598
2053,Annual,North West England,0.589,22.474
2054,Annual,North West England,0.597,15.402
2055,Annual,North West England,0.563,18.732
2056,Annual,North West England,0.551,13.227
2057,Annual,North West England,0.420,21.464
2058,Annual,North West England,0.544,17.876
2059,Annual,North West England,0.556,21.763
2060,Annual,North West England,0.535,13.804
2061,Annual,North West England,0.613,19.804
2062,Annual,North West England,0.632,21.959
2063,Annual,North West England,0.556,18.433
2064,Annual,North West England,0.603,17.680
2065,Annual,North West England,0.604,20.577
2066,Annual,North West England,0.513,12.474
2067,Annual,North West England,0.566,21.247
2068,Annual,North West England,0.540,25.433
2069,Annual,North West England,0.576,20.278
2070,Annual,North West England,0.541,14.928
2071,Annual,North West England,0.541,16.258
2072,Annual,North West England,0.596,23.701
2073,Annual,North West England,0.506,13.670
2074,Annual,North West England,0.598,21.402
2075,Annual,North West England,0.550,19.557
2076,Annual,North West England,0.524,22.113
2077,Annual,North West England,0.619,16.330
2078,Annual,North West England,0.627,22.196
2079,Annual,North West England,0.536,15.876
2080,Annual,North West England,0.511,15.351
1981,Annual,South East England,0.490,11.883
1982,Annual,South East England,0.419,8.758
1983,Annual,South East England,0.466,10.817
1984,Annual,South East England,0.437,10.708
1985,Annual,South East England,0.390,8.050
1986,Annual,South East England,0.409,8.233
1987,Annual,South East England,0.336,9.533
1988,Annual,South East England,0.363,9.542
1989,Annual,South East England,0.404,10.417
1990,Annual,South East England,0.396,11.683
1991,Annual,South East England,0.444,8.650
1992,Annual,South East England,0.396,8.667
1993,Annual,South East England,0.354,9.792
1994,Annual,South East England,0.449,12.175
