Year,Season,Region,fwd,wsmax
2025,DJF,East Scotland,0.239,4.792
2026,DJF,East Scotland,0.415,5.497
2027,DJF,East Scotland,0.331,6.925
2028,DJF,East Scotland,0.433,7.660
2029,DJF,East Scotland,0.331,5.849
2030,DJF,East Scotland,0.353,5.082
2031,DJF,East Scotland,0.229,4.006
2032,DJF,East Scotland,0.397,6.302
2033,DJF,East Scotland,0.417,6.239
2034,DJF,East Scotland,0.458,8.629
2035,DJF,East Scotland,0.379,5.289
2036,DJF,East Scotland,0.325,5.346
2037,DJF,East Scotland,0.375,6.516
2038,DJF,East Scotland,0.385,5.277
2039,DJF,East Scotland,0.316,4.704
2040,DJF,East Scotland,0.395,5.629
2041,DJF,East Scotland,0.365,5.780
2042,DJF,East Scotland,0.406,6.447
2043,DJF,East Scotland,0.434,6.660
2044,DJF,East Scotland,0.332,6.101
2045,DJF,East Scotland,0.447,9.371
2046,DJF,East Scotland,0.429,6.233
2047,DJF,East Scotland,0.381,7.170
2048,DJF,East Scotland,0.366,7.472
2049,DJF,East Scotland,0.346,6.447
2050,DJF,East Scotland,0.367,7.931
2051,DJF,East Scotland,0.374,6.742
2052,DJF,East Scotland,0.552,8.761
2053,DJF,East Scotland,0.447,7.937
2054,DJF,East Scotland,0.310,5.509
2055,DJF,East Scotland,0.274,5.717
2056,DJF,East Scotland,0.394,5.855
2057,DJF,East Scotland,0.378,6.774
2058,DJF,East Scotland,0.529,9.226
2059,DJF,East Scotland,0.275,5.365
2060,DJF,East Scotland,0.417,7.377
2061,DJF,East Scotland,0.481,7.491
2062,DJF,East Scotland,0.371,5.811
2063,DJF,East Scotland,0.474,8.503
2064,DJF,East Scotland,0.416,7.434
2065,DJF,East Scotland,0.406,5.547
2066,DJF,East Scotland,0.431,7.660
2067,DJF,East Scotland,0.408,5.805
2068,DJF,East Scotland,0.400,5.616
2069,DJF,East Scotland,0.408,7.365
2070,DJF,East Scotland,0.401,8.396
2071,DJF,East Scotland,0.392,5.484
2072,DJF,East Scotland,0.406,6.176
2073,DJF,East Scotland,0.296,5.245
2074,DJF,East Scotland,0.475,6.893
2075,DJF,East Scotland,0.357,6.057
2076,DJF,East Scotland,0.342,6.528
2077,DJF,East Scotland,0.276,4.019
2078,DJF,East Scotland,0.338,5.138
1981,DJF,London,0.295,3.833
1982,DJF,London,0.444,11.083
1983,DJF,London,0.381,3.667
1984,DJF,London,0.355,4.750
1985,DJF,London,0.394,8.083
1986,DJF,London,0.428,6.667
1987,DJF,London,0.356,6.083
1988,DJF,London,0.431,6.333
1989,DJF,London,0.287,4.250
1990,DJF,London,0.286,3.583
1991,DJF,London,0.331,7.250
1992,DJF,London,0.285,5.583
1993,DJF,London,0.406,4.500
1994,DJF,London,0.356,5.583
1995,DJF,London,0.434,9.917
1996,DJF,London,0.389,4.583
1997,DJF,London,0.357,8.167
1998,DJF,London,0.351,6.083
1999,DJF,London,0.394,8.333
2000,DJF,London,0.261,5.500
2001,DJF,London,0.351,5.667
2002,DJF,London,0.344,6.500
2003,DJF,London,0.306,5.333
2004,DJF,London,0.429,6.750
2005,DJF,London,0.211,3.000
2006,DJF,London,0.327,5.417
2007,DJF,London,0.318,5.083
2008,DJF,London,0.263,4.500
2009,DJF,London,0.227,2.833
2010,DJF,London,0.332,4.333
2011,DJF,London,0.255,4.750
2012,DJF,London,0.337,4.500
2013,DJF,London,0.419,4.917
2014,DJF,London,0.376,5.667
2015,DJF,London,0.245,3.500
2016,DJF,London,0.356,6.333
2017,DJF,London,0.278,3.750
2018,DJF,London,0.267,4.667
2019,DJF,London,0.241,5.250
2020,DJF,London,0.291,5.583
2021,DJF,London,0.226,3.583
2022,DJF,London,0.248,3.750
2023,DJF,London,0.224,4.750
2024,DJF,London,0.219,4.083
2025,DJF,London,0.167,3.417
2026,DJF,London,0.231,2.417
2027,DJF,London,0.243,3.333
2028,DJF,London,0.157,3.750
2029,DJF,London,0.198,2.500
2030,DJF,London,0.216,3.667
2031,DJF,London,0.201,3.000
2032,DJF,London,0.316,8.500
2033,DJF,London,0.329,3.667
2034,DJF,London,0.335,3.833
2035,DJF,London,0.302,6.000
2036,DJF,London,0.163,3.750
2037,DJF,London,0.283,3.250
2038,DJF,London,0.362,6.000
2039,DJF,London,0.310,3.917
2040,DJF,London,0.232,4.083
2041,DJF,London,0.505,7.167
2042,DJF,London,0.408,9.000
2043,DJF,London,0.448,4.917
2044,DJF,London,0.380,5.333
2045,DJF,London,0.393,6.750
2046,DJF,London,0.311,4.917
2047,DJF,London,0.334,5.167
2048,DJF,London,0.403,5.833
2049,DJF,London,0.359,4.667
2050,DJF,London,0.270,3.500
2051,DJF,London,0.276,3.333
2052,DJF,London,0.464,7.250
2053,DJF,London,0.500,6.333
2054,DJF,London,0.238,3.167
2055,DJF,London,0.256,5.250
2056,DJF,London,0.262,7.250
2057,DJF,London,0.362,5.250
2058,DJF,London,0.414,4.250
2059,DJF,London,0.257,5.833
2060,DJF,London,0.332,4.667
2061,DJF,London,0.417,6.250
2062,DJF,London,0.296,4.750
2063,DJF,London,0.428,7.417
2064,DJF,London,0.418,7.333
2065,DJF,London,0.394,6.750
2066,DJF,London,0.381,6.250
2067,DJF,London,0.397,6.417
2068,DJF,London,0.411,5.917
2069,DJF,London,0.376,11.083
2070,DJF,London,0.284,4.500
2071,DJF,London,0.294,4.667
2072,DJF,London,0.296,3.667
2073,DJF,London,0.138,3.167
2074,DJF,London,0.394,10.250
2075,DJF,London,0.250,3.250
2076,DJF,London,0.206,4.417
2077,DJF,London,0.266,3.750
2078,DJF,London,0.238,3.250
1981,DJF,North East England,0.369,5.491
1982,DJF,North East England,0.276,4.421
1983,DJF,North East England,0.300,3.947
1984,DJF,North East England,0.299,4.614
1985,DJF,North East England,0.199,4.316
1986,DJF,North East England,0.298,4.456
1987,DJF,North East England,0.287,4.123
1988,DJF,North East England,0.415,6.351
1989,DJF,North East England,0.300,5.614
1990,DJF,North East England,0.286,4.088
1991,DJF,North East England,0.291,5.228
1992,DJF,North East England,0.279,4.912
1993,DJF,North East England,0.395,5.579
1994,DJF,North East England,0.353,4.965
1995,DJF,North East England,0.396,7.070
1996,DJF,North East England,0.353,5.614
1997,DJF,North East England,0.302,5.596
1998,DJF,North East England,0.382,6.035
1999,DJF,North East England,0.402,7.158
2000,DJF,North East England,0.347,7.000
2001,DJF,North East England,0.360,6.035
2002,DJF,North East England,0.415,9.649
2003,DJF,North East England,0.283,5.018
2004,DJF,North East England,0.453,7.018
2005,DJF,North East England,0.288,4.298
2006,DJF,North East England,0.360,5.000
2007,DJF,North East England,0.389,6.211
2008,DJF,North East England,0.356,5.000
2009,DJF,North East England,0.456,6.351
2010,DJF,North East England,0.327,4.509
2011,DJF,North East England,0.379,5.509
2012,DJF,North East England,0.402,6.632
2013,DJF,North East England,0.474,7.596
2014,DJF,North East England,0.403,5.807
2015,DJF,North East England,0.386,5.667
2016,DJF,North East England,0.349,5.158
2017,DJF,North East England,0.212,3.140
2018,DJF,North East England,0.383,6.491
2019,DJF,North East England,0.432,6.930
2020,DJF,North East England,0.373,5.439
2021,DJF,North East England,0.335,5.632
2022,DJF,North East England,0.334,4.860
2023,DJF,North East England,0.304,4.702
2024,DJF,North East England,0.341,4.193
2025,DJF,North East England,0.200,4.246
2026,DJF,North East England,0.335,3.982
2027,DJF,North East England,0.282,5.579
2028,DJF,North East England,0.288,3.456
2029,DJF,North East England,0.276,4.281
2030,DJF,North East England,0.247,3.842
2031,DJF,North East England,0.268,4.088
2032,DJF,North East England,0.355,5.158
2033,DJF,North East England,0.335,3.930
2034,DJF,North East England,0.351,6.649
2035,DJF,North East England,0.321,4.860
2036,DJF,North East England,0.246,4.561
2037,DJF,North East England,0.306,4.053
2038,DJF,North East England,0.352,4.579
2039,DJF,North East England,0.300,4.456
2040,DJF,North East England,0.327,5.298
2041,DJF,North East England,0.338,4.930
2042,DJF,North East England,0.322,3.807
2043,DJF,North East England,0.454,8.579
2044,DJF,North East England,0.305,5.263
2045,DJF,North East England,0.314,4.105
2046,DJF,North East England,0.343,5.491
2047,DJF,North East England,0.543,9.947
2048,DJF,North East England,0.309,5.649
2049,DJF,North East England,0.279,3.719
2050,DJF,North East England,0.295,4.649
2051,DJF,North East England,0.222,4.140
2052,DJF,North East England,0.381,6.544
2053,DJF,North East England,0.351,4.491
2054,DJF,North East England,0.265,3.544
2055,DJF,North East England,0.255,5.281
2056,DJF,North East England,0.291,3.842
2057,DJF,North East England,0.300,4.667
2058,DJF,North East England,0.460,7.228
2059,DJF,North East England,0.239,4.105
2060,DJF,North East England,0.297,4.193
2061,DJF,North East England,0.393,6.526
2062,DJF,North East England,0.299,4.912
2063,DJF,North East England,0.406,5.667
2064,DJF,North East England,0.411,8.404
2065,DJF,North East England,0.422,6.649
2066,DJF,North East England,0.406,6.404
2067,DJF,North East England,0.417,6.386
2068,DJF,North East England,0.354,4.649
2069,DJF,North East England,0.415,6.912
2070,DJF,North East England,0.313,5.491
2071,DJF,North East England,0.350,4.737
2072,DJF,North East England,0.372,4.737
2073,DJF,North East England,0.233,3.123
2074,DJF,North East England,0.469,6.018
2075,DJF,North East England,0.293,4.544
2076,DJF,North East England,0.246,5.263
2077,DJF,North East England,0.257,3.614
2078,DJF,North East England,0.317,5.702
1981,DJF,North Scotland,0.407,9.597
1982,DJF,North Scotland,0.489,13.453
1983,DJF,North Scotland,0.512,10.483
1984,DJF,North Scotland,0.606,18.313
1985,DJF,North Scotland,0.586,23.925
1986,DJF,North Scotland,0.669,20.861
1987,DJF,North Scotland,0.506,12.796
1988,DJF,North Scotland,0.563,9.463
1989,DJF,North Scotland,0.519,11.333
1990,DJF,North Scotland,0.662,12.502
1991,DJF,North Scotland,0.637,12.731
1992,DJF,North Scotland,0.578,13.980
1993,DJF,North Scotland,0.594,12.547
1994,DJF,North Scotland,0.477,6.891
1995,DJF,North Scotland,0.516,10.060
1996,DJF,North Scotland,0.497,11.488
1997,DJF,North Scotland,0.546,12.373
1998,DJF,North Scotland,0.555,10.453
1999,DJF,North Scotland,0.453,11.731
2000,DJF,North Scotland,0.517,8.473
2001,DJF,North Scotland,0.468,11.095
2002,DJF,North Scotland,0.458,8.095
2003,DJF,North Scotland,0.395,5.572
2004,DJF,North Scotland,0.476,11.463
2005,DJF,North Scotland,0.447,6.035
2006,DJF,North Scotland,0.500,11.259
2007,DJF,North Scotland,0.426,8.080
2008,DJF,North Scotland,0.475,8.214
2009,DJF,North Scotland,0.582,8.905
2010,DJF,North Scotland,0.453,9.129
2011,DJF,North Scotland,0.382,6.965
2012,DJF,North Scotland,0.524,8.264
2013,DJF,North Scotland,0.531,11.677
2014,DJF,North Scotland,0.451,6.642
2015,DJF,North Scotland,0.532,8.716
2016,DJF,North Scotland,0.404,10.463
2017,DJF,North Scotland,0.390,5.910
2018,DJF,North Scotland,0.429,8.000
2019,DJF,North Scotland,0.611,10.239
2020,DJF,North Scotland,0.497,8.124
2021,DJF,North Scotland,0.452,8.368
2022,DJF,North Scotland,0.451,8.055
2023,DJF,North Scotland,0.486,8.184
2024,DJF,North Scotland,0.620,14.607
2025,DJF,North Scotland,0.430,9.866
2026,DJF,North Scotland,0.519,10.796
2027,DJF,North Scotland,0.404,7.647
2028,DJF,North Scotland,0.597,12.960
2029,DJF,North Scotland,0.439,8.388
2030,DJF,North Scotland,0.514,7.861
2031,DJF,North Scotland,0.373,11.697
2032,DJF,North Scotland,0.521,12.866
2033,DJF,North Scotland,0.514,11.741
2034,DJF,North Scotland,0.577,10.736
2035,DJF,North Scotland,0.496,8.587
2036,DJF,North Scotland,0.472,6.881
2037,DJF,North Scotland,0.511,15.443
2038,DJF,North Scotland,0.498,8.980
2039,DJF,North Scotland,0.473,11.229
2040,DJF,North Scotland,0.521,11.020
2041,DJF,North Scotland,0.494,10.552
2042,DJF,North Scotland,0.548,10.532
2043,DJF,North Scotland,0.563,12.547
2044,DJF,North Scotland,0.456,12.368
2045,DJF,North Scotland,0.583,13.398
2046,DJF,North Scotland,0.645,16.771
2047,DJF,North Scotland,0.310,6.905
2048,DJF,North Scotland,0.505,9.269
2049,DJF,North Scotland,0.406,8.542
2050,DJF,North Scotland,0.495,8.244
2051,DJF,North Scotland,0.626,17.612
2052,DJF,North Scotland,0.689,21.109
2053,DJF,North Scotland,0.606,10.736
2054,DJF,North Scotland,0.528,12.856
2055,DJF,North Scotland,0.416,10.000
2056,DJF,North Scotland,0.634,13.289
2057,DJF,North Scotland,0.503,9.786
2058,DJF,North Scotland,0.658,12.776
2059,DJF,North Scotland,0.319,6.090
2060,DJF,North Scotland,0.523,8.756
2061,DJF,North Scotland,0.546,9.945
2062,DJF,North Scotland,0.428,6.577
2063,DJF,North Scotland,0.588,12.000
2064,DJF,North Scotland,0.488,9.194
2065,DJF,North Scotland,0.407,7.468
2066,DJF,North Scotland,0.580,14.090
2067,DJF,North Scotland,0.501,8.134
2068,DJF,North Scotland,0.484,7.751
2069,DJF,North Scotland,0.486,9.294
2070,DJF,North Scotland,0.482,7.657
2071,DJF,North Scotland,0.434,8.682
2072,DJF,North Scotland,0.484,10.567
2073,DJF,North Scotland,0.403,7.259
2074,DJF,North Scotland,0.468,6.985
2075,DJF,North Scotland,0.381,6.856
2076,DJF,North Scotland,0.435,7.612
2077,DJF,North Scotland,0.271,5.229
2078,DJF,North Scotland,0.416,7.587
1981,DJF,North West England,0.363,9.495
1982,DJF,North West England,0.627,19.161
1983,DJF,North West England,0.639,13.118
1984,DJF,North West England,0.626,19.183
1985,DJF,North West England,0.687,22.989
1986,DJF,North West England,0.741,19.280
1987,DJF,North West England,0.540,12.333
1988,DJF,North West England,0.671,12.430
1989,DJF,North West England,0.522,12.548
1990,DJF,North West England,0.642,10.280
1991,DJF,North West England,0.575,13.355
1992,DJF,North West England,0.521,14.172
1993,DJF,North West England,0.522,7.742
1994,DJF,North West England,0.438,6.914
1995,DJF,North West England,0.467,9.946
1996,DJF,North West England,0.534,8.075
1997,DJF,North West England,0.533,13.892
1998,DJF,North West England,0.498,9.613
1999,DJF,North West England,0.522,9.882
2000,DJF,North West England,0.466,8.817
2001,DJF,North West England,0.451,10.075
2002,DJF,North West England,0.425,7.935
2003,DJF,North West England,0.335,5.785
2004,DJF,North West England,0.510,8.688
2005,DJF,North West England,0.307,4.688
2006,DJF,North West England,0.444,10.280
2007,DJF,North West England,0.432,8.656
2008,DJF,North West England,0.343,5.978
2009,DJF,North West England,0.567,9.892
2010,DJF,North West England,0.486,11.376
2011,DJF,North West England,0.387,6.333
2012,DJF,North West England,0.413,6.333
2013,DJF,North West England,0.596,11.011
2014,DJF,North West England,0.484,8.097
2015,DJF,North West England,0.465,8.398
2016,DJF,North West England,0.495,7.247
2017,DJF,North West England,0.254,3.871
2018,DJF,North West England,0.421,10.505
2019,DJF,North West England,0.564,10.226
2020,DJF,North West England,0.492,8.022
2021,DJF,North West England,0.397,8.763
2022,DJF,North West England,0.374,6.054
2023,DJF,North West England,0.492,7.344
2024,DJF,North West England,0.558,10.634
2025,DJF,North West England,0.303,5.914
2026,DJF,North West England,0.452,8.323
2027,DJF,North West England,0.316,5.419
2028,DJF,North West England,0.442,6.301
2029,DJF,North West England,0.333,7.194
2030,DJF,North West England,0.317,4.538
2031,DJF,North West England,0.287,6.484
2032,DJF,North West England,0.467,13.172
2033,DJF,North West England,0.508,10.022
2034,DJF,North West England,0.546,9.355
2035,DJF,North West England,0.487,6.785
2036,DJF,North West England,0.334,4.753
2037,DJF,North West England,0.491,18.839
2038,DJF,North West England,0.456,7.656
2039,DJF,North West England,0.478,7.968
2040,DJF,North West England,0.572,11.656
2041,DJF,North West England,0.515,8.452
2042,DJF,North West England,0.595,14.806
2043,DJF,North West England,0.551,10.452
2044,DJF,North West England,0.429,11.247
2045,DJF,North West England,0.644,13.022
2046,DJF,North West England,0.619,14.925
2047,DJF,North West England,0.266,5.269
2048,DJF,North West England,0.530,11.978
2049,DJF,North West England,0.406,8.258
2050,DJF,North West England,0.406,5.892
2051,DJF,North West England,0.670,19.333
2052,DJF,North West England,0.742,18.763
2053,DJF,North West England,0.701,13.849
2054,DJF,North West England,0.529,10.280
2055,DJF,North West England,0.341,9.968
2056,DJF,North West England,0.551,12.022
2057,DJF,North West England,0.551,15.591
2058,DJF,North West England,0.684,18.011
2059,DJF,North West England,0.361,8.613
2060,DJF,North West England,0.514,9.344
2061,DJF,North West England,0.573,9.312
2062,DJF,North West England,0.379,6.312
2063,DJF,North West England,0.538,12.323
2064,DJF,North West England,0.512,14.677
2065,DJF,North West England,0.439,8.581
2066,DJF,North West England,0.624,15.753
2067,DJF,North West England,0.529,10.495
2068,DJF,North West England,0.477,6.935
2069,DJF,North West England,0.508,10.860
2070,DJF,North West England,0.422,13.785
2071,DJF,North West England,0.400,6.710
2072,DJF,North West England,0.450,7.871
2073,DJF,North West England,0.311,5.000
2074,DJF,North West England,0.568,9.011
2075,DJF,North West England,0.360,5.366
2076,DJF,North West England,0.296,6.892
2077,DJF,North West England,0.259,4.355
2078,DJF,North West England,0.341,6.667
1981,DJF,South East England,0.300,4.763
1982,DJF,South East England,0.440,9.017
1983,DJF,South East England,0.394,4.822
1984,DJF,South East England,0.338,4.322
1985,DJF,South East England,0.403,7.737
1986,DJF,South East England,0.426,7.441
1987,DJF,South East England,0.385,7.220
1988,DJF,South East England,0.461,8.220
1989,DJF,South East England,0.284,3.559
1990,DJF,South East England,0.297,3.915
1991,DJF,South East England,0.322,6.627
1992,DJF,South East England,0.272,5.424
1993,DJF,South East England,0.368,4.746
1994,DJF,South East England,0.329,5.881
1995,DJF,South East England,0.452,10.390
1996,DJF,South East England,0.404,5.847
1997,DJF,South East England,0.374,7.627
1998,DJF,South East England,0.371,7.042
1999,DJF,South East England,0.398,8.441
2000,DJF,South East England,0.299,6.051
2001,DJF,South East England,0.340,6.178
2002,DJF,South East England,0.364,6.966
2003,DJF,South East England,0.279,4.983
2004,DJF,South East England,0.425,6.712
2005,DJF,South East England,0.229,3.254
2006,DJF,South East England,0.383,5.864
2007,DJF,South East England,0.349,5.186
2008,DJF,South East England,0.277,4.500
2009,DJF,South East England,0.270,4.297
2010,DJF,South East England,0.336,5.356
2011,DJF,South East England,0.270,4.576
2012,DJF,South East England,0.349,5.356
2013,DJF,South East England,0.465,6.178
2014,DJF,South East England,0.399,7.551
2015,DJF,South East England,0.245,4.263
2016,DJF,South East England,0.410,7.085
2017,DJF,South East England,0.268,4.263
2018,DJF,South East England,0.294,5.610
2019,DJF,South East England,0.262,4.805
2020,DJF,South East England,0.318,5.373
2021,DJF,South East England,0.277,4.610
2022,DJF,South East England,0.256,3.949
2023,DJF,South East England,0.217,6.246
2024,DJF,South East England,0.204,4.466
2025,DJF,South East England,0.183,4.093
2026,DJF,South East England,0.318,5.924
2027,DJF,South East England,0.235,3.585
2028,DJF,South East England,0.163,3.042
2029,DJF,South East England,0.240,3.610
2030,DJF,South East England,0.236,4.195
2031,DJF,South East England,0.175,3.119
2032,DJF,South East England,0.323,8.229
2033,DJF,South East England,0.334,4.051
2034,DJF,South East England,0.356,6.983
2035,DJF,South East England,0.314,5.678
2036,DJF,South East England,0.156,3.729
2037,DJF,South East England,0.323,4.153
2038,DJF,South East England,0.354,5.263
2039,DJF,South East England,0.304,4.110
2040,DJF,South East England,0.261,4.178
2041,DJF,South East England,0.498,6.712
2042,DJF,South East England,0.440,11.398
2043,DJF,South East England,0.447,6.220
2044,DJF,South East England,0.377,4.432
2045,DJF,South East England,0.400,7.042
2046,DJF,South East England,0.303,4.627
2047,DJF,South East England,0.311,4.305
2048,DJF,South East England,0.398,6.110
2049,DJF,South East England,0.347,6.144
2050,DJF,South East England,0.282,3.627
2051,DJF,South East England,0.299,3.932
2052,DJF,South East England,0.494,8.432
2053,DJF,South East England,0.504,7.203
2054,DJF,South East England,0.216,3.068
2055,DJF,South East England,0.236,5.110
2056,DJF,South East England,0.267,6.847
2057,DJF,South East England,0.379,5.424
2058,DJF,South East England,0.445,5.847
2059,DJF,South East England,0.276,6.288
2060,DJF,South East England,0.346,5.669
2061,DJF,South East England,0.421,6.822
2062,DJF,South East England,0.307,5.051
2063,DJF,South East England,0.398,6.102
2064,DJF,South East England,0.406,9.110
2065,DJF,South East England,0.387,6.839
2066,DJF,South East England,0.411,6.449
2067,DJF,South East England,0.390,6.466
2068,DJF,South East England,0.416,5.186
2069,DJF,South East England,0.381,9.034
2070,DJF,South East England,0.296,5.059
2071,DJF,South East England,0.313,4.500
2072,DJF,South East England,0.279,3.975
2073,DJF,South East England,0.147,2.822
2074,DJF,South East England,0.402,6.051
2075,DJF,South East England,0.278,4.017
2076,DJF,South East England,0.226,4.873
2077,DJF,South East England,0.258,4.771
2078,DJF,South East England,0.248,4.161
1981,DJF,South West England,0.360,8.228
1982,DJF,South West England,0.537,15.032
1983,DJF,South West England,0.483,8.266
1984,DJF,South West England,0.449,7.943
1985,DJF,South West England,0.496,10.627
1986,DJF,South West England,0.516,9.690
1987,DJF,South West England,0.439,9.728
1988,DJF,South West England,0.507,11.316
1989,DJF,South West England,0.380,5.430
1990,DJF,South West England,0.370,5.006
1991,DJF,South West England,0.364,9.892
1992,DJF,South West England,0.299,6.310
1993,DJF,South West England,0.388,5.525
1994,DJF,South West England,0.348,7.316
1995,DJF,South West England,0.496,9.892
1996,DJF,South West England,0.434,6.646
1997,DJF,South West England,0.415,7.576
1998,DJF,South West England,0.419,7.842
1999,DJF,South West England,0.417,6.797
2000,DJF,South West England,0.320,5.595
2001,DJF,South West England,0.335,7.278
2002,DJF,South West England,0.318,5.006
2003,DJF,South West England,0.311,5.101
2004,DJF,South West England,0.385,5.892
2005,DJF,South West England,0.237,4.063
2006,DJF,South West England,0.386,6.937
2007,DJF,South West England,0.358,7.000
2008,DJF,South West England,0.246,4.228
2009,DJF,South West England,0.256,5.070
2010,DJF,South West England,0.392,6.329
2011,DJF,South West England,0.273,3.956
2012,DJF,South West England,0.283,4.032
2013,DJF,South West England,0.479,6.924
2014,DJF,South West England,0.394,9.089
2015,DJF,South West England,0.257,4.253
2016,DJF,South West England,0.425,6.785
2017,DJF,South West England,0.216,4.418
2018,DJF,South West England,0.298,5.601
2019,DJF,South West England,0.289,5.373
2020,DJF,South West England,0.344,6.620
2021,DJF,South West England,0.286,4.861
2022,DJF,South West England,0.251,3.873
2023,DJF,South West England,0.249,7.196
2024,DJF,South West England,0.242,5.310
2025,DJF,South West England,0.195,3.772
2026,DJF,South West England,0.377,8.639
2027,DJF,South West England,0.257,5.323
2028,DJF,South West England,0.196,4.462
2029,DJF,South West England,0.268,3.848
2030,DJF,South West England,0.229,4.589
2031,DJF,South West England,0.204,3.873
2032,DJF,South West England,0.343,7.791
2033,DJF,South West England,0.401,6.310
2034,DJF,South West England,0.427,8.013
2035,DJF,South West England,0.330,5.797
2036,DJF,South West England,0.181,4.215
2037,DJF,South West England,0.371,7.361
2038,DJF,South West England,0.395,6.241
2039,DJF,South West England,0.361,5.639
2040,DJF,South West England,0.382,6.747
2041,DJF,South West England,0.539,11.120
2042,DJF,South West England,0.491,13.266
2043,DJF,South West England,0.472,7.924
2044,DJF,South West England,0.445,6.487
2045,DJF,South West England,0.487,9.975
2046,DJF,South West England,0.400,7.658
2047,DJF,South West England,0.282,4.494
2048,DJF,South West England,0.428,7.563
2049,DJF,South West England,0.382,6.620
2050,DJF,South West England,0.309,4.456
2051,DJF,South West England,0.404,7.696
2052,DJF,South West England,0.574,9.152
2053,DJF,South West England,0.551,8.057
2054,DJF,South West England,0.294,5.177
2055,DJF,South West England,0.280,7.475
2056,DJF,South West England,0.347,8.114
2057,DJF,South West England,0.454,8.120
2058,DJF,South West England,0.495,7.532
2059,DJF,South West England,0.322,9.563
2060,DJF,South West England,0.379,7.513
2061,DJF,South West England,0.485,9.247
2062,DJF,South West England,0.361,6.354
2063,DJF,South West England,0.405,7.089
2064,DJF,South West England,0.432,10.525
2065,DJF,South West England,0.446,8.614
2066,DJF,South West England,0.418,8.316
2067,DJF,South West England,0.430,6.886
2068,DJF,South West England,0.408,5.753
2069,DJF,South West England,0.425,9.139
2070,DJF,South West England,0.314,10.019
2071,DJF,South West England,0.345,5.203
2072,DJF,South West England,0.282,4.348
2073,DJF,South West England,0.175,3.405
2074,DJF,South West England,0.397,4.899
2075,DJF,South West England,0.287,5.297
2076,DJF,South West England,0.246,4.551
2077,DJF,South West England,0.250,4.538
2078,DJF,South West England,0.231,4.367
1981,DJF,West Midlands,0.301,6.488
1982,DJF,West Midlands,0.438,5.756
1983,DJF,West Midlands,0.379,5.116
1984,DJF,West Midlands,0.390,5.837
1985,DJF,West Midlands,0.394,7.209
1986,DJF,West Midlands,0.422,6.512
1987,DJF,West Midlands,0.378,6.547
1988,DJF,West Midlands,0.494,6.558
1989,DJF,West Midlands,0.346,4.709
1990,DJF,West Midlands,0.345,4.453
1991,DJF,West Midlands,0.353,6.058
1992,DJF,West Midlands,0.263,5.674
1993,DJF,West Midlands,0.403,5.512
1994,DJF,West Midlands,0.358,6.186
1995,DJF,West Midlands,0.480,10.593
1996,DJF,West Midlands,0.432,5.988
1997,DJF,West Midlands,0.390,7.581
1998,DJF,West Midlands,0.449,7.163
1999,DJF,West Midlands,0.437,7.698
2000,DJF,West Midlands,0.367,7.860
2001,DJF,West Midlands,0.341,6.081
2002,DJF,West Midlands,0.382,5.884
2003,DJF,West Midlands,0.310,5.267
2004,DJF,West Midlands,0.480,7.116
2005,DJF,West Midlands,0.269,5.163
2006,DJF,West Midlands,0.364,5.756
2007,DJF,West Midlands,0.404,7.581
2008,DJF,West Midlands,0.286,4.302
2009,DJF,West Midlands,0.397,5.884
2010,DJF,West Midlands,0.430,6.023
2011,DJF,West Midlands,0.306,3.663
2012,DJF,West Midlands,0.331,3.919
2013,DJF,West Midlands,0.567,7.558
2014,DJF,West Midlands,0.398,9.023
2015,DJF,West Midlands,0.332,5.337
2016,DJF,West Midlands,0.431,6.477
2017,DJF,West Midlands,0.265,5.430
2018,DJF,West Midlands,0.334,5.209
2019,DJF,West Midlands,0.303,6.023
2020,DJF,West Midlands,0.348,5.953
2021,DJF,West Midlands,0.289,4.023
2022,DJF,West Midlands,0.287,4.570
2023,DJF,West Midlands,0.277,6.919
2024,DJF,West Midlands,0.285,5.512
2025,DJF,West Midlands,0.190,3.663
2026,DJF,West Midlands,0.314,4.326
2027,DJF,West Midlands,0.271,5.081
2028,DJF,West Midlands,0.203,3.140
2029,DJF,West Midlands,0.236,3.477
2030,DJF,West Midlands,0.241,4.651
2031,DJF,West Midlands,0.207,3.128
2032,DJF,West Midlands,0.310,4.163
2033,DJF,West Midlands,0.335,4.384
2034,DJF,West Midlands,0.378,5.826
2035,DJF,West Midlands,0.339,4.919
2036,DJF,West Midlands,0.194,4.000
2037,DJF,West Midlands,0.344,5.221
2038,DJF,West Midlands,0.356,3.965
2039,DJF,West Midlands,0.346,4.395
2040,DJF,West Midlands,0.370,6.593
2041,DJF,West Midlands,0.497,7.035
2042,DJF,West Midlands,0.427,9.326
2043,DJF,West Midlands,0.444,6.419
2044,DJF,West Midlands,0.385,5.279
2045,DJF,West Midlands,0.443,7.593
2046,DJF,West Midlands,0.375,5.733
2047,DJF,West Midlands,0.341,4.709
2048,DJF,West Midlands,0.380,5.477
2049,DJF,West Midlands,0.324,4.453
2050,DJF,West Midlands,0.310,4.058
2051,DJF,West Midlands,0.342,4.872
2052,DJF,West Midlands,0.515,5.814
2053,DJF,West Midlands,0.501,5.360
2054,DJF,West Midlands,0.244,3.256
2055,DJF,West Midlands,0.193,4.407
2056,DJF,West Midlands,0.306,5.628
2057,DJF,West Midlands,0.402,5.384
2058,DJF,West Midlands,0.416,5.012
2059,DJF,West Midlands,0.272,4.291
