Year,Season,Region,fwd,wsmax
1985,MAM,Channel Islands,0.446,7.000
1986,MAM,Channel Islands,0.435,5.000
1987,MAM,Channel Islands,0.337,14.000
1988,MAM,Channel Islands,0.587,8.000
1989,MAM,Channel Islands,0.424,6.000
1990,MAM,Channel Islands,0.522,6.000
1991,MAM,Channel Islands,0.380,13.000
1992,MAM,Channel Islands,0.370,11.000
1993,MAM,Channel Islands,0.402,6.000
1994,MAM,Channel Islands,0.337,4.000
1995,MAM,Channel Islands,0.380,11.000
1996,MAM,Channel Islands,0.554,9.000
1997,MAM,Channel Islands,0.522,8.000
1998,MAM,Channel Islands,0.511,8.000
1999,MAM,Channel Islands,0.511,7.000
2000,MAM,Channel Islands,0.489,7.000
2001,MAM,Channel Islands,0.478,5.000
2002,MAM,Channel Islands,0.370,8.000
2003,MAM,Channel Islands,0.620,11.000
2004,MAM,Channel Islands,0.424,9.000
2005,MAM,Channel Islands,0.424,10.000
2006,MAM,Channel Islands,0.533,8.000
2007,MAM,Channel Islands,0.457,6.000
2008,MAM,Channel Islands,0.457,7.000
2009,MAM,Channel Islands,0.435,4.000
2010,MAM,Channel Islands,0.467,6.000
2011,MAM,Channel Islands,0.337,5.000
2012,MAM,Channel Islands,0.609,10.000
2013,MAM,Channel Islands,0.500,10.000
2014,MAM,Channel Islands,0.554,12.000
2015,MAM,Channel Islands,0.424,7.000
2016,MAM,Channel Islands,0.543,8.000
2017,MAM,Channel Islands,0.554,9.000
2018,MAM,Channel Islands,0.554,8.000
2019,MAM,Channel Islands,0.424,9.000
2020,MAM,Channel Islands,0.533,7.000
2021,MAM,Channel Islands,0.337,4.000
2022,MAM,Channel Islands,0.543,7.000
2023,MAM,Channel Islands,0.446,8.000
2024,MAM,Channel Islands,0.380,7.000
2025,MAM,Channel Islands,0.576,11.000
2026,MAM,Channel Islands,0.304,6.000
2027,MAM,Channel Islands,0.380,5.000
2028,MAM,Channel Islands,0.402,5.000
2029,MAM,Channel Islands,0.576,8.000
2030,MAM,Channel Islands,0.620,10.000
2031,MAM,Channel Islands,0.413,7.000
2032,MAM,Channel Islands,0.467,9.000
2033,MAM,Channel Islands,0.478,9.000
2034,MAM,Channel Islands,0.424,7.000
2035,MAM,Channel Islands,0.424,6.000
2036,MAM,Channel Islands,0.380,7.000
2037,MAM,Channel Islands,0.543,11.000
2038,MAM,Channel Islands,0.554,14.000
2039,MAM,Channel Islands,0.478,7.000
2040,MAM,Channel Islands,0.337,5.000
2041,MAM,Channel Islands,0.565,8.000
2042,MAM,Channel Islands,0.543,13.000
2043,MAM,Channel Islands,0.565,12.000
2044,MAM,Channel Islands,0.467,13.000
2045,MAM,Channel Islands,0.435,8.000
2046,MAM,Channel Islands,0.467,6.000
2047,MAM,Channel Islands,0.315,5.000
2048,MAM,Channel Islands,0.511,8.000
2049,MAM,Channel Islands,0.196,4.000
2050,MAM,Channel Islands,0.565,16.000
2051,MAM,Channel Islands,0.489,14.000
2052,MAM,Channel Islands,0.500,5.000
2053,MAM,Channel Islands,0.543,8.000
2054,MAM,Channel Islands,0.533,9.000
2055,MAM,Channel Islands,0.424,7.000
2056,MAM,Channel Islands,0.576,9.000
2057,MAM,Channel Islands,0.500,12.000
2058,MAM,Channel Islands,0.489,9.000
2059,MAM,Channel Islands,0.315,10.000
2060,MAM,Channel Islands,0.511,8.000
2061,MAM,Channel Islands,0.565,7.000
2062,MAM,Channel Islands,0.435,6.000
2063,MAM,Channel Islands,0.543,7.000
2064,MAM,Channel Islands,0.478,11.000
2065,MAM,Channel Islands,0.435,12.000
2066,MAM,Channel Islands,0.348,6.000
2067,MAM,Channel Islands,0.337,7.000
2068,MAM,Channel Islands,0.413,15.000
2069,MAM,Channel Islands,0.435,10.000
2070,MAM,Channel Islands,0.511,7.000
2071,MAM,Channel Islands,0.370,5.000
2072,MAM,Channel Islands,0.457,11.000
2073,MAM,Channel Islands,0.304,10.000
2074,MAM,Channel Islands,0.457,6.000
2075,MAM,Channel Islands,0.402,5.000
2076,MAM,Channel Islands,0.424,5.000
2077,MAM,Channel Islands,0.228,8.000
2078,MAM,Channel Islands,0.326,4.000
2079,MAM,Channel Islands,0.457,5.000
2080,MAM,Channel Islands,0.543,8.000
1981,MAM,Isle of Man,0.380,7.000
1982,MAM,Isle of Man,0.424,6.000
1983,MAM,Isle of Man,0.533,15.000
1984,MAM,Isle of Man,0.391,6.000
1985,MAM,Isle of Man,0.533,9.000
1986,MAM,Isle of Man,0.554,13.000
1987,MAM,Isle of Man,0.391,5.000
1988,MAM,Isle of Man,0.543,7.000
1989,MAM,Isle of Man,0.478,9.000
1990,MAM,Isle of Man,0.467,8.000
1991,MAM,Isle of Man,0.391,7.000
1992,MAM,Isle of Man,0.424,7.000
1993,MAM,Isle of Man,0.467,8.000
1994,MAM,Isle of Man,0.457,10.000
1995,MAM,Isle of Man,0.446,9.000
1996,MAM,Isle of Man,0.402,5.000
1997,MAM,Isle of Man,0.620,10.000
1998,MAM,Isle of Man,0.446,7.000
1999,MAM,Isle of Man,0.457,7.000
2000,MAM,Isle of Man,0.587,14.000
2001,MAM,Isle of Man,0.359,6.000
2002,MAM,Isle of Man,0.435,8.000
2003,MAM,Isle of Man,0.565,10.000
2004,MAM,Isle of Man,0.326,5.000
2005,MAM,Isle of Man,0.489,5.000
2006,MAM,Isle of Man,0.543,8.000
2007,MAM,Isle of Man,0.402,6.000
2008,MAM,Isle of Man,0.478,10.000
2009,MAM,Isle of Man,0.500,8.000
2010,MAM,Isle of Man,0.359,5.000
2011,MAM,Isle of Man,0.304,4.000
2012,MAM,Isle of Man,0.576,9.000
2013,MAM,Isle of Man,0.554,9.000
2014,MAM,Isle of Man,0.598,11.000
2015,MAM,Isle of Man,0.435,11.000
2016,MAM,Isle of Man,0.576,15.000
2017,MAM,Isle of Man,0.467,5.000
2018,MAM,Isle of Man,0.478,5.000
2019,MAM,Isle of Man,0.435,4.000
2020,MAM,Isle of Man,0.457,6.000
2021,MAM,Isle of Man,0.457,10.000
2022,MAM,Isle of Man,0.489,6.000
2023,MAM,Isle of Man,0.446,5.000
2024,MAM,Isle of Man,0.554,10.000
2025,MAM,Isle of Man,0.576,8.000
2026,MAM,Isle of Man,0.402,5.000
2027,MAM,Isle of Man,0.467,6.000
2028,MAM,Isle of Man,0.478,9.000
2029,MAM,Isle of Man,0.685,15.000
2030,MAM,Isle of Man,0.457,11.000
2031,MAM,Isle of Man,0.413,6.000
2032,MAM,Isle of Man,0.522,7.000
2033,MAM,Isle of Man,0.511,5.000
2034,MAM,Isle of Man,0.500,8.000
2035,MAM,Isle of Man,0.467,6.000
2036,MAM,Isle of Man,0.511,7.000
2037,MAM,Isle of Man,0.478,9.000
2038,MAM,Isle of Man,0.620,11.000
2039,MAM,Isle of Man,0.609,8.000
2040,MAM,Isle of Man,0.337,6.000
2041,MAM,Isle of Man,0.565,8.000
2042,MAM,Isle of Man,0.576,12.000
2043,MAM,Isle of Man,0.533,7.000
2044,MAM,Isle of Man,0.511,6.000
2045,MAM,Isle of Man,0.446,13.000
2046,MAM,Isle of Man,0.457,7.000
2047,MAM,Isle of Man,0.435,14.000
2048,MAM,Isle of Man,0.565,8.000
2049,MAM,Isle of Man,0.380,8.000
2050,MAM,Isle of Man,0.522,12.000
2051,MAM,Isle of Man,0.500,7.000
2052,MAM,Isle of Man,0.500,14.000
2053,MAM,Isle of Man,0.609,9.000
2054,MAM,Isle of Man,0.402,4.000
2055,MAM,Isle of Man,0.413,5.000
2056,MAM,Isle of Man,0.630,12.000
2057,MAM,Isle of Man,0.435,11.000
2058,MAM,Isle of Man,0.500,4.000
2059,MAM,Isle of Man,0.402,6.000
2060,MAM,Isle of Man,0.576,6.000
2061,MAM,Isle of Man,0.641,6.000
2062,MAM,Isle of Man,0.380,5.000
2063,MAM,Isle of Man,0.598,8.000
2064,MAM,Isle of Man,0.565,7.000
2065,MAM,Isle of Man,0.424,6.000
2066,MAM,Isle of Man,0.533,11.000
2067,MAM,Isle of Man,0.370,4.000
2068,MAM,Isle of Man,0.435,11.000
2069,MAM,Isle of Man,0.435,8.000
2070,MAM,Isle of Man,0.402,4.000
2071,MAM,Isle of Man,0.467,6.000
2072,MAM,Isle of Man,0.554,19.000
2073,MAM,Isle of Man,0.250,4.000
2074,MAM,Isle of Man,0.500,11.000
2075,MAM,Isle of Man,0.543,6.000
2076,MAM,Isle of Man,0.424,6.000
2077,MAM,Isle of Man,0.272,6.000
2078,MAM,Isle of Man,0.457,7.000
2079,MAM,Isle of Man,0.620,9.000
2080,MAM,Isle of Man,0.500,9.000
1981,MAM,Northern Ireland,0.526,8.523
1982,MAM,Northern Ireland,0.545,11.826
1983,MAM,Northern Ireland,0.581,14.686
1984,MAM,Northern Ireland,0.509,13.535
1985,MAM,Northern Ireland,0.575,9.593
1986,MAM,Northern Ireland,0.563,14.012
1987,MAM,Northern Ireland,0.509,9.314
1988,MAM,Northern Ireland,0.658,17.686
1989,MAM,Northern Ireland,0.612,15.581
1990,MAM,Northern Ireland,0.648,12.326
1991,MAM,Northern Ireland,0.506,15.767
1992,MAM,Northern Ireland,0.618,12.570
1993,MAM,Northern Ireland,0.527,9.302
1994,MAM,Northern Ireland,0.463,7.837
1995,MAM,Northern Ireland,0.497,14.721
1996,MAM,Northern Ireland,0.518,12.953
1997,MAM,Northern Ireland,0.666,13.802
1998,MAM,Northern Ireland,0.521,8.209
1999,MAM,Northern Ireland,0.585,11.093
2000,MAM,Northern Ireland,0.656,17.419
2001,MAM,Northern Ireland,0.562,14.372
2002,MAM,Northern Ireland,0.650,16.395
2003,MAM,Northern Ireland,0.650,21.349
2004,MAM,Northern Ireland,0.516,16.047
2005,MAM,Northern Ireland,0.651,12.070
2006,MAM,Northern Ireland,0.623,11.093
2007,MAM,Northern Ireland,0.525,16.035
2008,MAM,Northern Ireland,0.556,12.977
2009,MAM,Northern Ireland,0.597,18.849
2010,MAM,Northern Ireland,0.525,8.686
2011,MAM,Northern Ireland,0.383,5.709
2012,MAM,Northern Ireland,0.701,12.267
2013,MAM,Northern Ireland,0.646,13.372
2014,MAM,Northern Ireland,0.686,14.395
2015,MAM,Northern Ireland,0.563,14.244
2016,MAM,Northern Ireland,0.728,12.988
2017,MAM,Northern Ireland,0.661,14.209
2018,MAM,Northern Ireland,0.546,13.651
2019,MAM,Northern Ireland,0.577,15.733
2020,MAM,Northern Ireland,0.570,10.628
2021,MAM,Northern Ireland,0.549,14.163
2022,MAM,Northern Ireland,0.589,11.023
2023,MAM,Northern Ireland,0.626,11.872
2024,MAM,Northern Ireland,0.584,14.012
2025,MAM,Northern Ireland,0.656,10.628
2026,MAM,Northern Ireland,0.570,14.930
2027,MAM,Northern Ireland,0.575,13.512
2028,MAM,Northern Ireland,0.596,13.221
2029,MAM,Northern Ireland,0.752,22.616
2030,MAM,Northern Ireland,0.575,17.047
2031,MAM,Northern Ireland,0.469,12.698
2032,MAM,Northern Ireland,0.657,16.430
2033,MAM,Northern Ireland,0.585,8.744
2034,MAM,Northern Ireland,0.624,17.035
2035,MAM,Northern Ireland,0.575,9.035
2036,MAM,Northern Ireland,0.505,12.384
2037,MAM,Northern Ireland,0.573,16.395
2038,MAM,Northern Ireland,0.591,16.605
2039,MAM,Northern Ireland,0.729,22.326
2040,MAM,Northern Ireland,0.404,8.314
2041,MAM,Northern Ireland,0.651,11.186
2042,MAM,Northern Ireland,0.656,17.698
2043,MAM,Northern Ireland,0.722,15.337
2044,MAM,Northern Ireland,0.601,13.547
2045,MAM,Northern Ireland,0.519,23.337
2046,MAM,Northern Ireland,0.623,12.709
2047,MAM,Northern Ireland,0.500,13.314
2048,MAM,Northern Ireland,0.706,16.058
2049,MAM,Northern Ireland,0.543,13.535
2050,MAM,Northern Ireland,0.719,14.733
2051,MAM,Northern Ireland,0.635,9.547
2052,MAM,Northern Ireland,0.629,14.372
2053,MAM,Northern Ireland,0.624,13.279
2054,MAM,Northern Ireland,0.532,8.802
2055,MAM,Northern Ireland,0.531,8.733
2056,MAM,Northern Ireland,0.788,16.756
2057,MAM,Northern Ireland,0.597,14.837
2058,MAM,Northern Ireland,0.608,8.140
2059,MAM,Northern Ireland,0.588,11.302
2060,MAM,Northern Ireland,0.672,12.372
2061,MAM,Northern Ireland,0.691,15.721
2062,MAM,Northern Ireland,0.490,9.942
2063,MAM,Northern Ireland,0.601,12.663
2064,MAM,Northern Ireland,0.600,10.151
2065,MAM,Northern Ireland,0.553,8.616
2066,MAM,Northern Ireland,0.543,10.523
2067,MAM,Northern Ireland,0.454,8.756
2068,MAM,Northern Ireland,0.463,14.279
2069,MAM,Northern Ireland,0.513,9.942
2070,MAM,Northern Ireland,0.567,10.209
2071,MAM,Northern Ireland,0.532,14.267
2072,MAM,Northern Ireland,0.614,19.500
2073,MAM,Northern Ireland,0.248,5.151
2074,MAM,Northern Ireland,0.509,10.709
2075,MAM,Northern Ireland,0.521,7.814
2076,MAM,Northern Ireland,0.526,10.256
2077,MAM,Northern Ireland,0.351,6.674
2078,MAM,Northern Ireland,0.553,9.035
2079,MAM,Northern Ireland,0.604,13.802
2080,MAM,Northern Ireland,0.641,13.977
1981,MAM,Wales,0.465,8.817
1982,MAM,Wales,0.518,11.073
1983,MAM,Wales,0.628,10.193
1984,MAM,Wales,0.482,7.385
1985,MAM,Wales,0.622,11.220
1986,MAM,Wales,0.580,10.266
1987,MAM,Wales,0.467,10.523
1988,MAM,Wales,0.612,10.532
1989,MAM,Wales,0.544,9.872
1990,MAM,Wales,0.581,8.633
1991,MAM,Wales,0.438,9.642
1992,MAM,Wales,0.519,11.339
1993,MAM,Wales,0.524,11.688
1994,MAM,Wales,0.496,8.844
1995,MAM,Wales,0.512,11.358
1996,MAM,Wales,0.577,11.569
1997,MAM,Wales,0.638,13.321
1998,MAM,Wales,0.537,9.138
1999,MAM,Wales,0.594,8.991
2000,MAM,Wales,0.596,13.468
2001,MAM,Wales,0.573,11.128
2002,MAM,Wales,0.553,9.771
2003,MAM,Wales,0.641,15.294
2004,MAM,Wales,0.488,8.633
2005,MAM,Wales,0.602,12.991
2006,MAM,Wales,0.639,11.229
2007,MAM,Wales,0.482,7.477
2008,MAM,Wales,0.552,8.807
2009,MAM,Wales,0.598,13.083
2010,MAM,Wales,0.537,7.294
2011,MAM,Wales,0.434,7.422
2012,MAM,Wales,0.693,11.706
2013,MAM,Wales,0.606,13.550
2014,MAM,Wales,0.655,8.312
2015,MAM,Wales,0.492,10.550
2016,MAM,Wales,0.652,16.037
2017,MAM,Wales,0.603,14.339
2018,MAM,Wales,0.553,10.670
2019,MAM,Wales,0.429,7.862
2020,MAM,Wales,0.550,17.257
2021,MAM,Wales,0.461,8.321
2022,MAM,Wales,0.636,11.229
2023,MAM,Wales,0.496,7.835
2024,MAM,Wales,0.539,11.578
2025,MAM,Wales,0.642,10.367
2026,MAM,Wales,0.456,8.734
2027,MAM,Wales,0.535,8.780
2028,MAM,Wales,0.561,12.761
2029,MAM,Wales,0.699,15.156
2030,MAM,Wales,0.567,13.147
2031,MAM,Wales,0.467,9.560
2032,MAM,Wales,0.620,12.284
2033,MAM,Wales,0.574,7.560
2034,MAM,Wales,0.510,10.138
2035,MAM,Wales,0.534,9.477
2036,MAM,Wales,0.489,8.725
2037,MAM,Wales,0.548,13.229
2038,MAM,Wales,0.609,12.275
2039,MAM,Wales,0.697,13.055
2040,MAM,Wales,0.384,7.385
2041,MAM,Wales,0.675,10.055
2042,MAM,Wales,0.613,13.193
2043,MAM,Wales,0.661,11.569
2044,MAM,Wales,0.575,9.303
2045,MAM,Wales,0.598,22.147
2046,MAM,Wales,0.540,9.541
2047,MAM,Wales,0.488,10.872
2048,MAM,Wales,0.630,16.156
2049,MAM,Wales,0.391,9.174
2050,MAM,Wales,0.649,12.780
2051,MAM,Wales,0.569,9.385
2052,MAM,Wales,0.579,10.550
2053,MAM,Wales,0.648,11.881
2054,MAM,Wales,0.601,10.817
2055,MAM,Wales,0.475,9.550
2056,MAM,Wales,0.665,9.780
2057,MAM,Wales,0.540,12.734
2058,MAM,Wales,0.611,8.541
2059,MAM,Wales,0.531,10.688
2060,MAM,Wales,0.621,12.780
2061,MAM,Wales,0.647,11.587
2062,MAM,Wales,0.490,6.917
2063,MAM,Wales,0.645,10.092
2064,MAM,Wales,0.591,9.670
2065,MAM,Wales,0.456,7.606
2066,MAM,Wales,0.532,10.009
2067,MAM,Wales,0.429,9.193
2068,MAM,Wales,0.459,11.046
2069,MAM,Wales,0.528,10.018
2070,MAM,Wales,0.532,8.743
2071,MAM,Wales,0.578,10.936
2072,MAM,Wales,0.577,15.697
2073,MAM,Wales,0.345,6.743
2074,MAM,Wales,0.525,9.211
2075,MAM,Wales,0.607,10.339
2076,MAM,Wales,0.531,9.450
2077,MAM,Wales,0.323,5.817
2078,MAM,Wales,0.480,7.000
2079,MAM,Wales,0.550,10.294
2080,MAM,Wales,0.579,11.624
1981,JJA,East Midlands,0.547,8.747
1982,JJA,East Midlands,0.525,10.424
1983,JJA,East Midlands,0.599,15.535
1984,JJA,East Midlands,0.494,8.909
1985,JJA,East Midlands,0.379,7.081
1986,JJA,East Midlands,0.508,8.263
1987,JJA,East Midlands,0.422,6.172
1988,JJA,East Midlands,0.478,5.818
1989,JJA,East Midlands,0.386,7.515
1990,JJA,East Midlands,0.395,7.697
1991,JJA,East Midlands,0.337,7.616
1992,JJA,East Midlands,0.535,10.949
1993,JJA,East Midlands,0.419,8.586
1994,JJA,East Midlands,0.681,18.061
1995,JJA,East Midlands,0.462,8.051
1996,JJA,East Midlands,0.375,7.000
1997,JJA,East Midlands,0.505,13.374
1998,JJA,East Midlands,0.676,13.303
1999,JJA,East Midlands,0.471,9.394
2000,JJA,East Midlands,0.245,4.717
2001,JJA,East Midlands,0.638,13.848
2002,JJA,East Midlands,0.438,7.747
2003,JJA,East Midlands,0.458,8.465
2004,JJA,East Midlands,0.415,6.061
2005,JJA,East Midlands,0.441,8.677
2006,JJA,East Midlands,0.280,4.990
2007,JJA,East Midlands,0.436,7.859
2008,JJA,East Midlands,0.535,14.848
2009,JJA,East Midlands,0.477,7.242
2010,JJA,East Midlands,0.520,8.929
2011,JJA,East Midlands,0.550,10.222
2012,JJA,East Midlands,0.398,6.485
2013,JJA,East Midlands,0.572,11.586
2014,JJA,East Midlands,0.453,7.384
2015,JJA,East Midlands,0.262,4.768
2016,JJA,East Midlands,0.513,6.828
2017,JJA,East Midlands,0.443,8.606
2018,JJA,East Midlands,0.504,6.384
2019,JJA,East Midlands,0.527,8.384
2020,JJA,East Midlands,0.770,13.485
2021,JJA,East Midlands,0.543,10.162
2022,JJA,East Midlands,0.512,14.485
2023,JJA,East Midlands,0.399,7.788
2024,JJA,East Midlands,0.456,7.869
2025,JJA,East Midlands,0.594,11.616
2026,JJA,East Midlands,0.544,9.323
2027,JJA,East Midlands,0.516,10.040
2028,JJA,East Midlands,0.449,7.798
2029,JJA,East Midlands,0.444,7.990
2030,JJA,East Midlands,0.354,5.061
2031,JJA,East Midlands,0.478,9.404
2032,JJA,East Midlands,0.475,8.616
2033,JJA,East Midlands,0.425,6.545
2034,JJA,East Midlands,0.556,10.434
2035,JJA,East Midlands,0.594,10.879
2036,JJA,East Midlands,0.392,4.535
2037,JJA,East Midlands,0.655,10.859
2038,JJA,East Midlands,0.505,7.313
2039,JJA,East Midlands,0.467,6.404
2040,JJA,East Midlands,0.359,5.091
2041,JJA,East Midlands,0.499,9.667
2042,JJA,East Midlands,0.522,12.242
2043,JJA,East Midlands,0.322,4.788
2044,JJA,East Midlands,0.320,5.545
2045,JJA,East Midlands,0.560,7.990
2046,JJA,East Midlands,0.489,10.879
2047,JJA,East Midlands,0.496,10.505
2048,JJA,East Midlands,0.541,8.242
2049,JJA,East Midlands,0.389,6.828
2050,JJA,East Midlands,0.457,6.848
2051,JJA,East Midlands,0.462,6.727
2052,JJA,East Midlands,0.458,7.152
2053,JJA,East Midlands,0.355,7.525
2054,JJA,East Midlands,0.393,7.000
2055,JJA,East Midlands,0.358,4.788
2056,JJA,East Midlands,0.514,7.899
2057,JJA,East Midlands,0.334,4.364
2058,JJA,East Midlands,0.365,6.646
2059,JJA,East Midlands,0.462,10.636
2060,JJA,East Midlands,0.311,5.899
2061,JJA,East Midlands,0.309,5.313
2062,JJA,East Midlands,0.509,8.737
2063,JJA,East Midlands,0.440,6.606
2064,JJA,East Midlands,0.372,6.636
2065,JJA,East Midlands,0.524,7.374
2066,JJA,East Midlands,0.480,6.899
2067,JJA,East Midlands,0.525,12.232
2068,JJA,East Midlands,0.499,11.182
2069,JJA,East Midlands,0.326,4.747
2070,JJA,East Midlands,0.418,5.556
2071,JJA,East Midlands,0.395,10.939
2072,JJA,East Midlands,0.350,6.121
2073,JJA,East Midlands,0.408,7.051
2074,JJA,East Midlands,0.586,11.141
2075,JJA,East Midlands,0.418,10.232
2076,JJA,East Midlands,0.421,7.313
2077,JJA,East Midlands,0.186,5.535
2078,JJA,East Midlands,0.394,5.253
2079,JJA,East Midlands,0.504,10.253
2080,JJA,East Midlands,0.273,5.182
1981,JJA,East of England,0.487,6.650
1982,JJA,East of England,0.474,8.008
1983,JJA,East of England,0.560,15.125
1984,JJA,East of England,0.503,9.558
1985,JJA,East of England,0.325,6.592
1986,JJA,East of England,0.453,6.192
1987,JJA,East of England,0.361,6.067
1988,JJA,East of England,0.452,6.900
1989,JJA,East of England,0.387,7.950
1990,JJA,East of England,0.389,7.825
1991,JJA,East of England,0.314,8.633
1992,JJA,East of England,0.560,12.742
1993,JJA,East of England,0.388,6.392
1994,JJA,East of England,0.662,19.517
1995,JJA,East of England,0.443,7.758
1996,JJA,East of England,0.360,6.233
1997,JJA,East of England,0.483,11.875
1998,JJA,East of England,0.698,15.392
1999,JJA,East of England,0.473,10.133
2000,JJA,East of England,0.222,4.558
2001,JJA,East of England,0.586,9.933
2002,JJA,East of England,0.471,8.908
2003,JJA,East of England,0.459,7.808
2004,JJA,East of England,0.377,5.883
2005,JJA,East of England,0.404,7.450
2006,JJA,East of England,0.259,3.708
2007,JJA,East of England,0.437,9.567
2008,JJA,East of England,0.519,16.875
2009,JJA,East of England,0.457,6.208
2010,JJA,East of England,0.483,9.317
2011,JJA,East of England,0.529,9.317
2012,JJA,East of England,0.388,5.392
2013,JJA,East of England,0.513,7.533
2014,JJA,East of England,0.464,8.983
2015,JJA,East of England,0.278,4.917
2016,JJA,East of England,0.473,7.083
2017,JJA,East of England,0.388,6.867
2018,JJA,East of England,0.466,6.858
2019,JJA,East of England,0.494,7.358
2020,JJA,East of England,0.743,13.875
2021,JJA,East of England,0.508,7.858
2022,JJA,East of England,0.452,8.850
2023,JJA,East of England,0.395,7.608
2024,JJA,East of England,0.371,6.425
2025,JJA,East of England,0.579,12.933
2026,JJA,East of England,0.519,8.233
2027,JJA,East of England,0.481,11.208
2028,JJA,East of England,0.421,6.017
2029,JJA,East of England,0.431,7.742
2030,JJA,East of England,0.342,5.092
2031,JJA,East of England,0.445,8.217
2032,JJA,East of England,0.463,8.608
2033,JJA,East of England,0.370,5.775
2034,JJA,East of England,0.501,10.508
2035,JJA,East of England,0.551,9.567
2036,JJA,East of England,0.321,3.958
2037,JJA,East of England,0.663,10.642
2038,JJA,East of England,0.498,6.067
2039,JJA,East of England,0.451,6.983
2040,JJA,East of England,0.350,5.325
2041,JJA,East of England,0.465,7.117
2042,JJA,East of England,0.496,13.658
2043,JJA,East of England,0.292,4.108
2044,JJA,East of England,0.280,5.783
2045,JJA,East of England,0.512,7.900
2046,JJA,East of England,0.455,9.450
2047,JJA,East of England,0.429,8.550
2048,JJA,East of England,0.503,7.408
2049,JJA,East of England,0.361,7.117
2050,JJA,East of England,0.424,6.267
2051,JJA,East of England,0.388,6.142
2052,JJA,East of England,0.426,7.242
2053,JJA,East of England,0.346,8.042
2054,JJA,East of England,0.373,7.992
2055,JJA,East of England,0.404,6.042
2056,JJA,East of England,0.506,8.625
2057,JJA,East of England,0.313,4.833
2058,JJA,East of England,0.312,4.833
2059,JJA,East of England,0.501,11.242
2060,JJA,East of England,0.280,5.658
2061,JJA,East of England,0.297,4.392
2062,JJA,East of England,0.465,8.083
2063,JJA,East of England,0.432,6.508
2064,JJA,East of England,0.388,6.042
2065,JJA,East of England,0.467,5.683
2066,JJA,East of England,0.447,5.750
2067,JJA,East of England,0.565,13.075
2068,JJA,East of England,0.460,7.575
2069,JJA,East of England,0.277,3.983
2070,JJA,East of England,0.443,5.342
2071,JJA,East of England,0.353,8.825
2072,JJA,East of England,0.341,5.933
2073,JJA,East of England,0.411,6.575
2074,JJA,East of England,0.588,12.542
2075,JJA,East of England,0.410,11.567
2076,JJA,East of England,0.404,8.208
2077,JJA,East of England,0.183,6.425
2078,JJA,East of England,0.344,4.167
2079,JJA,East of England,0.510,10.167
2080,JJA,East of England,0.328,7.100
1981,JJA,East Scotland,0.691,14.731
1982,JJA,East Scotland,0.745,17.321
1983,JJA,East Scotland,0.689,20.506
1984,JJA,East Scotland,0.642,11.603
1985,JJA,East Scotland,0.613,13.378
1986,JJA,East Scotland,0.619,11.538
1987,JJA,East Scotland,0.530,9.462
1988,JJA,East Scotland,0.575,13.160
1989,JJA,East Scotland,0.534,9.782
1990,JJA,East Scotland,0.581,12.590
1991,JJA,East Scotland,0.455,8.737
1992,JJA,East Scotland,0.692,13.103
1993,JJA,East Scotland,0.571,15.808
1994,JJA,East Scotland,0.658,16.647
1995,JJA,East Scotland,0.654,11.006
1996,JJA,East Scotland,0.609,11.224
1997,JJA,East Scotland,0.548,12.353
1998,JJA,East Scotland,0.751,17.692
1999,JJA,East Scotland,0.599,15.109
2000,JJA,East Scotland,0.448,9.096
2001,JJA,East Scotland,0.725,11.808
2002,JJA,East Scotland,0.632,9.808
2003,JJA,East Scotland,0.551,11.705
2004,JJA,East Scotland,0.627,10.679
2005,JJA,East Scotland,0.565,9.577
2006,JJA,East Scotland,0.423,6.872
2007,JJA,East Scotland,0.626,13.776
2008,JJA,East Scotland,0.620,13.551
2009,JJA,East Scotland,0.644,10.564
2010,JJA,East Scotland,0.574,12.282
2011,JJA,East Scotland,0.550,10.788
2012,JJA,East Scotland,0.536,9.744
2013,JJA,East Scotland,0.607,11.301
2014,JJA,East Scotland,0.623,11.776
2015,JJA,East Scotland,0.514,9.237
2016,JJA,East Scotland,0.578,10.545
2017,JJA,East Scotland,0.588,9.808
2018,JJA,East Scotland,0.622,10.455
2019,JJA,East Scotland,0.587,10.833
2020,JJA,East Scotland,0.806,19.859
2021,JJA,East Scotland,0.619,13.962
2022,JJA,East Scotland,0.666,14.378
2023,JJA,East Scotland,0.576,10.083
2024,JJA,East Scotland,0.640,17.615
2025,JJA,East Scotland,0.706,15.532
2026,JJA,East Scotland,0.668,13.353
2027,JJA,East Scotland,0.606,16.346
2028,JJA,East Scotland,0.590,12.462
2029,JJA,East Scotland,0.582,10.641
2030,JJA,East Scotland,0.487,8.064
2031,JJA,East Scotland,0.579,10.846
2032,JJA,East Scotland,0.573,9.494
2033,JJA,East Scotland,0.664,14.250
2034,JJA,East Scotland,0.696,13.526
2035,JJA,East Scotland,0.645,13.776
2036,JJA,East Scotland,0.591,10.250
2037,JJA,East Scotland,0.784,15.199
2038,JJA,East Scotland,0.652,12.455
2039,JJA,East Scotland,0.602,9.596
2040,JJA,East Scotland,0.491,7.122
2041,JJA,East Scotland,0.622,11.776
2042,JJA,East Scotland,0.672,15.154
2043,JJA,East Scotland,0.501,10.994
2044,JJA,East Scotland,0.607,11.609
2045,JJA,East Scotland,0.647,9.872
2046,JJA,East Scotland,0.625,12.327
2047,JJA,East Scotland,0.613,12.532
2048,JJA,East Scotland,0.657,14.115
2049,JJA,East Scotland,0.500,10.186
2050,JJA,East Scotland,0.586,9.545
