Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.468,11.367
1982,Annual,East Midlands,0.467,10.092
1983,Annual,East Midlands,0.469,10.439
1984,Annual,East Midlands,0.481,9.908
1985,Annual,East Midlands,0.471,9.592
1986,Annual,East Midlands,0.542,12.051
1987,Annual,East Midlands,0.492,9.684
1988,Annual,East Midlands,0.431,9.235
1989,Annual,East Midlands,0.492,11.602
1990,Annual,East Midlands,0.419,7.694
1991,Annual,East Midlands,0.459,9.653
1992,Annual,East Midlands,0.461,10.010
1993,Annual,East Midlands,0.455,10.867
1994,Annual,East Midlands,0.402,7.337
1995,Annual,East Midlands,0.399,8.816
1996,Annual,East Midlands,0.474,8.316
1997,Annual,East Midlands,0.495,9.786
1998,Annual,East Midlands,0.473,8.888
1999,Annual,East Midlands,0.453,10.449
2000,Annual,East Midlands,0.438,8.347
2001,Annual,East Midlands,0.445,8.347
2002,Annual,East Midlands,0.399,7.337
2003,Annual,East Midlands,0.500,15.163
2004,Annual,East Midlands,0.437,7.980
2005,Annual,East Midlands,0.449,7.337
2006,Annual,East Midlands,0.444,7.643
2007,Annual,East Midlands,0.433,10.776
2008,Annual,East Midlands,0.472,11.153
2009,Annual,East Midlands,0.511,10.143
2010,Annual,East Midlands,0.473,11.082
2011,Annual,East Midlands,0.444,11.816
2012,Annual,East Midlands,0.483,9.582
2013,Annual,East Midlands,0.474,10.520
2014,Annual,East Midlands,0.445,8.102
2015,Annual,East Midlands,0.484,12.082
2016,Annual,East Midlands,0.422,7.663
2017,Annual,East Midlands,0.463,13.888
2018,Annual,East Midlands,0.486,12.122
2019,Annual,East Midlands,0.448,9.837
2020,Annual,East Midlands,0.480,12.102
2021,Annual,East Midlands,0.451,10.020
2022,Annual,East Midlands,0.402,9.010
2023,Annual,East Midlands,0.436,9.041
2024,Annual,East Midlands,0.409,9.020
2025,Annual,East Midlands,0.417,8.582
2026,Annual,East Midlands,0.435,11.480
2027,Annual,East Midlands,0.460,10.980
2028,Annual,East Midlands,0.428,8.327
2029,Annual,East Midlands,0.386,7.316
2030,Annual,East Midlands,0.456,8.816
2031,Annual,East Midlands,0.469,13.857
2032,Annual,East Midlands,0.421,9.051
2033,Annual,East Midlands,0.455,14.908
2034,Annual,East Midlands,0.479,8.214
2035,Annual,East Midlands,0.372,7.908
2036,Annual,East Midlands,0.464,10.949
2037,Annual,East Midlands,0.501,9.143
2038,Annual,East Midlands,0.435,7.714
2039,Annual,East Midlands,0.470,9.602
2040,Annual,East Midlands,0.450,10.153
2041,Annual,East Midlands,0.444,11.847
2042,Annual,East Midlands,0.417,9.327
2043,Annual,East Midlands,0.444,9.418
2044,Annual,East Midlands,0.506,10.622
2045,Annual,East Midlands,0.445,9.898
2046,Annual,East Midlands,0.423,9.980
2047,Annual,East Midlands,0.412,6.949
2048,Annual,East Midlands,0.390,9.143
2049,Annual,East Midlands,0.419,10.010
2050,Annual,East Midlands,0.428,9.276
2051,Annual,East Midlands,0.451,9.122
2052,Annual,East Midlands,0.482,10.337
2053,Annual,East Midlands,0.457,8.653
2054,Annual,East Midlands,0.460,9.633
2055,Annual,East Midlands,0.421,10.653
2056,Annual,East Midlands,0.441,8.418
2057,Annual,East Midlands,0.424,8.429
2058,Annual,East Midlands,0.416,8.908
2059,Annual,East Midlands,0.436,8.378
2060,Annual,East Midlands,0.421,9.837
2061,Annual,East Midlands,0.405,7.571
2062,Annual,East Midlands,0.392,9.816
2063,Annual,East Midlands,0.424,9.133
2064,Annual,East Midlands,0.499,8.633
2065,Annual,East Midlands,0.465,14.082
2066,Annual,East Midlands,0.455,9.643
2067,Annual,East Midlands,0.414,14.622
2068,Annual,East Midlands,0.440,9.296
2069,Annual,East Midlands,0.433,9.245
2070,Annual,East Midlands,0.442,9.214
2071,Annual,East Midlands,0.435,10.296
2072,Annual,East Midlands,0.486,10.765
2073,Annual,East Midlands,0.419,9.704
2074,Annual,East Midlands,0.486,11.020
2075,Annual,East Midlands,0.461,11.418
2076,Annual,East Midlands,0.458,10.439
2077,Annual,East Midlands,0.392,9.306
2078,Annual,East Midlands,0.499,9.827
2079,Annual,East Midlands,0.420,12.582
2080,Annual,East Midlands,0.422,8.673
1981,Annual,East of England,0.423,9.726
1982,Annual,East of England,0.439,8.226
1983,Annual,East of England,0.427,9.782
1984,Annual,East of England,0.444,8.153
1985,Annual,East of England,0.436,6.476
1986,Annual,East of England,0.507,9.524
1987,Annual,East of England,0.454,7.589
1988,Annual,East of England,0.380,7.379
1989,Annual,East of England,0.464,9.613
1990,Annual,East of England,0.392,8.016
1991,Annual,East of England,0.431,8.266
1992,Annual,East of England,0.429,8.621
1993,Annual,East of England,0.421,10.831
1994,Annual,East of England,0.380,7.903
1995,Annual,East of England,0.361,9.790
1996,Annual,East of England,0.457,8.266
1997,Annual,East of England,0.427,10.379
1998,Annual,East of England,0.434,9.387
1999,Annual,East of England,0.414,7.677
2000,Annual,East of England,0.411,8.532
2001,Annual,East of England,0.417,11.355
2002,Annual,East of England,0.396,7.637
2003,Annual,East of England,0.469,12.145
2004,Annual,East of England,0.392,7.282
2005,Annual,East of England,0.407,6.798
2006,Annual,East of England,0.408,8.927
2007,Annual,East of England,0.429,12.065
2008,Annual,East of England,0.421,8.113
2009,Annual,East of England,0.479,7.500
2010,Annual,East of England,0.444,9.073
2011,Annual,East of England,0.419,10.315
2012,Annual,East of England,0.473,9.427
2013,Annual,East of England,0.450,9.484
2014,Annual,East of England,0.425,6.944
2015,Annual,East of England,0.427,7.927
2016,Annual,East of England,0.408,8.637
2017,Annual,East of England,0.432,12.597
2018,Annual,East of England,0.448,12.944
2019,Annual,East of England,0.418,8.403
2020,Annual,East of England,0.440,8.927
2021,Annual,East of England,0.444,11.097
2022,Annual,East of England,0.374,7.435
2023,Annual,East of England,0.398,9.476
2024,Annual,East of England,0.353,8.226
2025,Annual,East of England,0.379,9.081
2026,Annual,East of England,0.395,8.476
2027,Annual,East of England,0.434,9.831
2028,Annual,East of England,0.408,7.702
2029,Annual,East of England,0.353,6.927
2030,Annual,East of England,0.435,7.355
2031,Annual,East of England,0.467,11.645
2032,Annual,East of England,0.390,8.347
2033,Annual,East of England,0.423,9.863
2034,Annual,East of England,0.444,8.653
2035,Annual,East of England,0.338,7.089
2036,Annual,East of England,0.419,10.024
2037,Annual,East of England,0.468,8.234
2038,Annual,East of England,0.415,7.863
2039,Annual,East of England,0.437,7.589
2040,Annual,East of England,0.408,7.758
2041,Annual,East of England,0.410,10.250
2042,Annual,East of England,0.393,8.024
2043,Annual,East of England,0.424,7.605
2044,Annual,East of England,0.492,12.847
2045,Annual,East of England,0.407,9.315
2046,Annual,East of England,0.398,8.097
2047,Annual,East of England,0.423,7.855
2048,Annual,East of England,0.339,6.444
2049,Annual,East of England,0.389,8.960
2050,Annual,East of England,0.388,10.621
2051,Annual,East of England,0.444,8.218
2052,Annual,East of England,0.443,8.290
2053,Annual,East of England,0.429,8.105
2054,Annual,East of England,0.410,7.315
2055,Annual,East of England,0.405,8.347
2056,Annual,East of England,0.395,7.145
2057,Annual,East of England,0.415,9.073
2058,Annual,East of England,0.410,10.435
2059,Annual,East of England,0.404,8.137
2060,Annual,East of England,0.394,9.145
2061,Annual,East of England,0.365,6.742
2062,Annual,East of England,0.384,8.831
2063,Annual,East of England,0.395,7.468
2064,Annual,East of England,0.454,7.677
2065,Annual,East of England,0.446,12.806
2066,Annual,East of England,0.427,8.613
2067,Annual,East of England,0.375,12.589
2068,Annual,East of England,0.416,8.484
2069,Annual,East of England,0.415,10.242
2070,Annual,East of England,0.406,7.879
2071,Annual,East of England,0.414,9.452
2072,Annual,East of England,0.441,8.694
2073,Annual,East of England,0.373,8.000
2074,Annual,East of England,0.457,11.266
2075,Annual,East of England,0.424,10.105
2076,Annual,East of England,0.433,8.532
2077,Annual,East of England,0.370,7.492
2078,Annual,East of England,0.451,8.161
2079,Annual,East of England,0.380,7.823
2080,Annual,East of England,0.378,6.903
1981,Annual,East Scotland,0.587,14.321
1982,Annual,East Scotland,0.619,18.763
1983,Annual,East Scotland,0.596,18.474
1984,Annual,East Scotland,0.592,13.404
1985,Annual,East Scotland,0.606,16.910
1986,Annual,East Scotland,0.668,18.846
1987,Annual,East Scotland,0.676,21.256
1988,Annual,East Scotland,0.586,12.769
1989,Annual,East Scotland,0.621,16.987
1990,Annual,East Scotland,0.591,13.494
1991,Annual,East Scotland,0.639,19.417
1992,Annual,East Scotland,0.629,20.942
1993,Annual,East Scotland,0.632,19.654
1994,Annual,East Scotland,0.538,13.942
1995,Annual,East Scotland,0.585,15.212
1996,Annual,East Scotland,0.627,19.186
1997,Annual,East Scotland,0.628,17.122
1998,Annual,East Scotland,0.596,14.628
1999,Annual,East Scotland,0.600,23.455
2000,Annual,East Scotland,0.560,13.782
2001,Annual,East Scotland,0.575,18.891
2002,Annual,East Scotland,0.564,14.981
2003,Annual,East Scotland,0.548,13.340
2004,Annual,East Scotland,0.601,15.282
2005,Annual,East Scotland,0.602,16.276
2006,Annual,East Scotland,0.584,17.692
2007,Annual,East Scotland,0.582,17.635
2008,Annual,East Scotland,0.667,19.365
2009,Annual,East Scotland,0.617,15.090
2010,Annual,East Scotland,0.590,17.532
2011,Annual,East Scotland,0.590,13.583
2012,Annual,East Scotland,0.642,26.949
2013,Annual,East Scotland,0.600,16.647
2014,Annual,East Scotland,0.551,15.141
2015,Annual,East Scotland,0.624,16.019
2016,Annual,East Scotland,0.567,13.103
2017,Annual,East Scotland,0.612,17.673
2018,Annual,East Scotland,0.625,17.724
2019,Annual,East Scotland,0.568,18.321
2020,Annual,East Scotland,0.632,19.083
2021,Annual,East Scotland,0.618,19.506
2022,Annual,East Scotland,0.522,15.442
2023,Annual,East Scotland,0.622,17.365
2024,Annual,East Scotland,0.612,15.814
2025,Annual,East Scotland,0.574,15.724
2026,Annual,East Scotland,0.601,17.308
2027,Annual,East Scotland,0.578,18.128
2028,Annual,East Scotland,0.589,15.346
2029,Annual,East Scotland,0.633,23.231
2030,Annual,East Scotland,0.581,14.897
2031,Annual,East Scotland,0.617,17.692
2032,Annual,East Scotland,0.630,20.795
2033,Annual,East Scotland,0.604,16.141
2034,Annual,East Scotland,0.576,13.628
2035,Annual,East Scotland,0.579,14.936
2036,Annual,East Scotland,0.574,16.269
2037,Annual,East Scotland,0.620,19.519
2038,Annual,East Scotland,0.626,17.705
2039,Annual,East Scotland,0.587,15.596
2040,Annual,East Scotland,0.569,16.365
2041,Annual,East Scotland,0.604,19.314
2042,Annual,East Scotland,0.596,18.468
2043,Annual,East Scotland,0.568,17.506
2044,Annual,East Scotland,0.630,19.372
2045,Annual,East Scotland,0.573,15.679
2046,Annual,East Scotland,0.595,17.744
2047,Annual,East Scotland,0.567,17.654
2048,Annual,East Scotland,0.551,14.000
2049,Annual,East Scotland,0.582,18.346
2050,Annual,East Scotland,0.593,20.769
2051,Annual,East Scotland,0.585,15.276
2052,Annual,East Scotland,0.587,22.353
2053,Annual,East Scotland,0.610,18.904
2054,Annual,East Scotland,0.554,15.404
2055,Annual,East Scotland,0.573,17.404
2056,Annual,East Scotland,0.605,14.333
2057,Annual,East Scotland,0.553,16.571
2058,Annual,East Scotland,0.517,12.538
2059,Annual,East Scotland,0.592,16.083
2060,Annual,East Scotland,0.580,17.077
2061,Annual,East Scotland,0.569,13.346
2062,Annual,East Scotland,0.568,18.468
2063,Annual,East Scotland,0.609,20.071
2064,Annual,East Scotland,0.629,19.308
2065,Annual,East Scotland,0.567,15.827
2066,Annual,East Scotland,0.607,16.179
2067,Annual,East Scotland,0.570,18.212
2068,Annual,East Scotland,0.585,16.776
2069,Annual,East Scotland,0.576,17.167
2070,Annual,East Scotland,0.605,15.340
2071,Annual,East Scotland,0.593,16.353
2072,Annual,East Scotland,0.641,16.673
2073,Annual,East Scotland,0.546,13.859
2074,Annual,East Scotland,0.561,13.199
2075,Annual,East Scotland,0.627,16.474
2076,Annual,East Scotland,0.577,16.910
2077,Annual,East Scotland,0.576,17.788
2078,Annual,East Scotland,0.646,17.429
2079,Annual,East Scotland,0.557,18.776
2080,Annual,East Scotland,0.580,21.564
1981,Annual,London,0.449,9.400
1982,Annual,London,0.447,8.900
1983,Annual,London,0.453,9.100
1984,Annual,London,0.432,8.300
1985,Annual,London,0.455,7.700
1986,Annual,London,0.521,10.100
1987,Annual,London,0.448,9.700
1988,Annual,London,0.406,6.600
1989,Annual,London,0.454,10.000
1990,Annual,London,0.365,6.900
1991,Annual,London,0.430,8.500
1992,Annual,London,0.416,11.200
1993,Annual,London,0.418,9.700
1994,Annual,London,0.382,9.900
1995,Annual,London,0.360,10.900
1996,Annual,London,0.485,9.300
1997,Annual,London,0.421,11.200
1998,Annual,London,0.460,9.000
1999,Annual,London,0.429,9.200
2000,Annual,London,0.399,8.200
2001,Annual,London,0.416,18.000
2002,Annual,London,0.416,9.000
2003,Annual,London,0.469,9.500
2004,Annual,London,0.419,8.000
2005,Annual,London,0.432,7.900
2006,Annual,London,0.406,15.300
2007,Annual,London,0.427,12.000
2008,Annual,London,0.433,9.800
2009,Annual,London,0.485,9.500
2010,Annual,London,0.425,9.500
2011,Annual,London,0.391,9.400
2012,Annual,London,0.452,9.900
2013,Annual,London,0.465,10.100
2014,Annual,London,0.425,6.900
2015,Annual,London,0.448,7.900
2016,Annual,London,0.411,10.000
2017,Annual,London,0.426,12.900
2018,Annual,London,0.461,15.400
2019,Annual,London,0.413,8.500
2020,Annual,London,0.450,7.400
2021,Annual,London,0.413,12.200
2022,Annual,London,0.364,7.300
2023,Annual,London,0.398,10.000
2024,Annual,London,0.361,7.300
2025,Annual,London,0.380,10.300
2026,Annual,London,0.408,10.200
2027,Annual,London,0.415,15.100
2028,Annual,London,0.413,9.000
2029,Annual,London,0.364,9.900
2030,Annual,London,0.441,7.700
2031,Annual,London,0.448,15.000
2032,Annual,London,0.403,9.000
2033,Annual,London,0.426,11.500
2034,Annual,London,0.450,8.600
2035,Annual,London,0.322,11.000
2036,Annual,London,0.411,11.200
2037,Annual,London,0.463,11.800
2038,Annual,London,0.398,10.900
2039,Annual,London,0.419,8.000
2040,Annual,London,0.409,8.700
2041,Annual,London,0.405,8.000
2042,Annual,London,0.385,8.300
2043,Annual,London,0.432,10.700
2044,Annual,London,0.473,11.000
2045,Annual,London,0.391,8.200
2046,Annual,London,0.368,9.400
2047,Annual,London,0.385,6.800
2048,Annual,London,0.341,6.900
2049,Annual,London,0.405,11.600
2050,Annual,London,0.388,12.300
2051,Annual,London,0.431,8.600
2052,Annual,London,0.441,9.900
2053,Annual,London,0.428,8.400
2054,Annual,London,0.392,8.400
2055,Annual,London,0.386,15.400
2056,Annual,London,0.411,8.100
2057,Annual,London,0.407,10.700
2058,Annual,London,0.407,12.000
2059,Annual,London,0.386,7.700
2060,Annual,London,0.383,11.800
2061,Annual,London,0.339,6.400
2062,Annual,London,0.390,10.700
2063,Annual,London,0.399,6.400
2064,Annual,London,0.470,7.900
2065,Annual,London,0.469,10.600
2066,Annual,London,0.415,7.300
2067,Annual,London,0.358,9.100
2068,Annual,London,0.402,9.300
2069,Annual,London,0.422,8.000
2070,Annual,London,0.392,8.400
2071,Annual,London,0.402,9.700
2072,Annual,London,0.422,10.100
2073,Annual,London,0.341,8.000
2074,Annual,London,0.445,10.400
2075,Annual,London,0.412,7.100
2076,Annual,London,0.442,9.200
2077,Annual,London,0.368,7.200
2078,Annual,London,0.444,11.200
2079,Annual,London,0.376,6.400
2080,Annual,London,0.362,8.900
1981,Annual,North East England,0.497,9.942
1982,Annual,North East England,0.533,11.096
1983,Annual,North East England,0.548,14.577
1984,Annual,North East England,0.562,11.154
1985,Annual,North East England,0.526,10.962
1986,Annual,North East England,0.584,13.250
1987,Annual,North East England,0.624,17.096
1988,Annual,North East England,0.524,10.500
1989,Annual,North East England,0.579,12.385
1990,Annual,North East England,0.529,10.615
1991,Annual,North East England,0.531,11.769
1992,Annual,North East England,0.560,16.788
1993,Annual,North East England,0.564,12.962
1994,Annual,North East England,0.477,11.673
1995,Annual,North East England,0.499,9.000
1996,Annual,North East England,0.558,12.615
1997,Annual,North East England,0.588,12.269
1998,Annual,North East England,0.525,12.654
1999,Annual,North East England,0.539,14.212
2000,Annual,North East England,0.519,10.096
2001,Annual,North East England,0.534,11.750
2002,Annual,North East England,0.490,12.154
2003,Annual,North East England,0.511,13.096
2004,Annual,North East England,0.515,9.308
2005,Annual,North East England,0.518,9.558
2006,Annual,North East England,0.523,10.923
2007,Annual,North East England,0.523,16.231
2008,Annual,North East England,0.590,18.712
2009,Annual,North East England,0.587,12.538
2010,Annual,North East England,0.533,13.423
2011,Annual,North East England,0.492,9.769
2012,Annual,North East England,0.568,14.538
2013,Annual,North East England,0.535,10.962
2014,Annual,North East England,0.492,9.846
2015,Annual,North East England,0.582,11.904
2016,Annual,North East England,0.505,10.462
2017,Annual,North East England,0.554,13.615
2018,Annual,North East England,0.565,15.635
2019,Annual,North East England,0.499,14.788
2020,Annual,North East England,0.570,13.558
2021,Annual,North East England,0.545,11.615
2022,Annual,North East England,0.505,12.173
2023,Annual,North East England,0.554,15.308
2024,Annual,North East England,0.556,10.904
2025,Annual,North East England,0.507,14.096
2026,Annual,North East England,0.548,13.731
2027,Annual,North East England,0.525,10.692
2028,Annual,North East England,0.511,12.423
2029,Annual,North East England,0.535,12.442
2030,Annual,North East England,0.547,12.173
2031,Annual,North East England,0.589,12.731
2032,Annual,North East England,0.552,12.423
2033,Annual,North East England,0.537,11.481
2034,Annual,North East England,0.530,11.558
2035,Annual,North East England,0.485,11.000
2036,Annual,North East England,0.513,9.231
2037,Annual,North East England,0.570,12.154
2038,Annual,North East England,0.542,10.519
2039,Annual,North East England,0.541,12.596
2040,Annual,North East England,0.501,11.038
2041,Annual,North East England,0.521,13.923
2042,Annual,North East England,0.532,14.538
2043,Annual,North East England,0.494,13.538
2044,Annual,North East England,0.591,13.308
2045,Annual,North East England,0.519,11.346
2046,Annual,North East England,0.527,17.442
2047,Annual,North East England,0.490,9.846
2048,Annual,North East England,0.490,13.212
2049,Annual,North East England,0.502,13.519
2050,Annual,North East England,0.545,15.846
2051,Annual,North East England,0.522,10.962
2052,Annual,North East England,0.565,15.077
2053,Annual,North East England,0.540,11.615
2054,Annual,North East England,0.527,11.769
2055,Annual,North East England,0.527,13.365
2056,Annual,North East England,0.537,11.288
2057,Annual,North East England,0.530,12.904
2058,Annual,North East England,0.453,10.731
2059,Annual,North East England,0.516,13.500
2060,Annual,North East England,0.531,12.558
2061,Annual,North East England,0.493,9.346
2062,Annual,North East England,0.477,12.885
2063,Annual,North East England,0.520,12.250
2064,Annual,North East England,0.593,16.865
2065,Annual,North East England,0.506,11.192
2066,Annual,North East England,0.526,11.827
2067,Annual,North East England,0.505,12.923
2068,Annual,North East England,0.545,14.519
2069,Annual,North East England,0.520,14.385
2070,Annual,North East England,0.550,11.885
2071,Annual,North East England,0.524,13.135
2072,Annual,North East England,0.596,16.038
2073,Annual,North East England,0.497,13.923
2074,Annual,North East England,0.573,12.481
2075,Annual,North East England,0.554,12.288
2076,Annual,North East England,0.495,12.442
2077,Annual,North East England,0.493,12.538
2078,Annual,North East England,0.585,12.192
2079,Annual,North East England,0.507,11.327
2080,Annual,North East England,0.514,14.538
1981,Annual,North Scotland,0.691,24.507
1982,Annual,North Scotland,0.743,34.607
1983,Annual,North Scotland,0.697,33.303
1984,Annual,North Scotland,0.678,19.144
1985,Annual,North Scotland,0.747,26.736
1986,Annual,North Scotland,0.730,26.383
1987,Annual,North Scotland,0.799,31.323
1988,Annual,North Scotland,0.673,20.662
1989,Annual,North Scotland,0.705,28.388
1990,Annual,North Scotland,0.724,23.169
1991,Annual,North Scotland,0.751,26.517
1992,Annual,North Scotland,0.742,38.652
1993,Annual,North Scotland,0.765,34.821
1994,Annual,North Scotland,0.640,22.090
1995,Annual,North Scotland,0.728,26.552
1996,Annual,North Scotland,0.709,30.940
1997,Annual,North Scotland,0.720,24.891
1998,Annual,North Scotland,0.707,26.438
1999,Annual,North Scotland,0.732,35.766
2000,Annual,North Scotland,0.633,18.642
2001,Annual,North Scotland,0.729,36.930
2002,Annual,North Scotland,0.652,28.085
2003,Annual,North Scotland,0.605,24.990
2004,Annual,North Scotland,0.733,32.328
2005,Annual,North Scotland,0.701,27.930
2006,Annual,North Scotland,0.697,31.398
2007,Annual,North Scotland,0.672,20.209
2008,Annual,North Scotland,0.757,27.791
2009,Annual,North Scotland,0.652,20.856
2010,Annual,North Scotland,0.697,27.363
2011,Annual,North Scotland,0.759,30.179
2012,Annual,North Scotland,0.760,44.075
2013,Annual,North Scotland,0.704,32.622
2014,Annual,North Scotland,0.671,24.189
2015,Annual,North Scotland,0.698,24.721
2016,Annual,North Scotland,0.697,23.905
2017,Annual,North Scotland,0.749,29.985
2018,Annual,North Scotland,0.710,28.866
2019,Annual,North Scotland,0.670,23.925
2020,Annual,North Scotland,0.752,37.861
2021,Annual,North Scotland,0.713,26.194
2022,Annual,North Scotland,0.584,24.741
2023,Annual,North Scotland,0.734,23.816
2024,Annual,North Scotland,0.754,36.587
2025,Annual,North Scotland,0.736,46.831
2026,Annual,North Scotland,0.700,33.114
2027,Annual,North Scotland,0.660,24.980
2028,Annual,North Scotland,0.751,28.920
2029,Annual,North Scotland,0.753,35.318
2030,Annual,North Scotland,0.666,19.831
2031,Annual,North Scotland,0.712,25.662
2032,Annual,North Scotland,0.747,49.443
2033,Annual,North Scotland,0.712,27.124
2034,Annual,North Scotland,0.652,19.796
2035,Annual,North Scotland,0.725,23.383
2036,Annual,North Scotland,0.693,23.836
2037,Annual,North Scotland,0.742,27.965
2038,Annual,North Scotland,0.732,28.279
2039,Annual,North Scotland,0.698,19.632
2040,Annual,North Scotland,0.684,30.313
2041,Annual,North Scotland,0.727,30.622
2042,Annual,North Scotland,0.726,30.119
2043,Annual,North Scotland,0.657,19.846
2044,Annual,North Scotland,0.710,33.353
2045,Annual,North Scotland,0.693,29.542
2046,Annual,North Scotland,0.718,27.970
2047,Annual,North Scotland,0.723,27.925
2048,Annual,North Scotland,0.670,23.776
2049,Annual,North Scotland,0.724,34.159
2050,Annual,North Scotland,0.667,35.826
2051,Annual,North Scotland,0.674,24.781
2052,Annual,North Scotland,0.671,29.995
2053,Annual,North Scotland,0.717,36.488
2054,Annual,North Scotland,0.682,24.736
2055,Annual,North Scotland,0.679,24.791
2056,Annual,North Scotland,0.731,25.935
2057,Annual,North Scotland,0.644,22.199
2058,Annual,North Scotland,0.685,21.189
2059,Annual,North Scotland,0.705,26.473
2060,Annual,North Scotland,0.712,29.109
2061,Annual,North Scotland,0.729,24.692
2062,Annual,North Scotland,0.735,46.393
2063,Annual,North Scotland,0.751,47.881
2064,Annual,North Scotland,0.725,28.483
2065,Annual,North Scotland,0.677,26.433
2066,Annual,North Scotland,0.746,28.313
2067,Annual,North Scotland,0.682,26.080
2068,Annual,North Scotland,0.658,29.299
2069,Annual,North Scotland,0.677,35.985
2070,Annual,North Scotland,0.712,29.627
2071,Annual,North Scotland,0.706,24.249
2072,Annual,North Scotland,0.705,25.174
2073,Annual,North Scotland,0.676,19.647
2074,Annual,North Scotland,0.678,27.677
2075,Annual,North Scotland,0.758,35.920
2076,Annual,North Scotland,0.692,32.891
2077,Annual,North Scotland,0.670,31.975
2078,Annual,North Scotland,0.768,30.811
2079,Annual,North Scotland,0.681,38.925
2080,Annual,North Scotland,0.716,43.886
1981,Annual,North West England,0.609,16.433
1982,Annual,North West England,0.654,17.691
1983,Annual,North West England,0.612,21.247
1984,Annual,North West England,0.607,13.557
1985,Annual,North West England,0.644,17.299
1986,Annual,North West England,0.688,21.206
1987,Annual,North West England,0.680,21.412
1988,Annual,North West England,0.558,16.340
1989,Annual,North West England,0.628,20.526
1990,Annual,North West England,0.610,20.361
1991,Annual,North West England,0.666,18.103
1992,Annual,North West England,0.636,21.278
1993,Annual,North West England,0.642,21.103
1994,Annual,North West England,0.562,15.237
1995,Annual,North West England,0.597,15.928
1996,Annual,North West England,0.623,20.381
1997,Annual,North West England,0.663,16.371
1998,Annual,North West England,0.623,18.010
1999,Annual,North West England,0.620,25.784
2000,Annual,North West England,0.541,11.794
2001,Annual,North West England,0.610,18.619
2002,Annual,North West England,0.567,16.361
2003,Annual,North West England,0.586,18.577
2004,Annual,North West England,0.654,17.289
2005,Annual,North West England,0.633,21.763
2006,Annual,North West England,0.611,16.072
2007,Annual,North West England,0.567,16.206
2008,Annual,North West England,0.706,22.784
2009,Annual,North West England,0.619,14.680
2010,Annual,North West England,0.607,16.876
2011,Annual,North West England,0.651,18.629
2012,Annual,North West England,0.639,25.361
2013,Annual,North West England,0.623,15.639
2014,Annual,North West England,0.591,17.206
2015,Annual,North West England,0.654,19.340
2016,Annual,North West England,0.621,15.979
2017,Annual,North West England,0.653,18.155
2018,Annual,North West England,0.645,19.845
2019,Annual,North West England,0.577,23.371
2020,Annual,North West England,0.679,24.722
2021,Annual,North West England,0.643,19.567
2022,Annual,North West England,0.534,21.577
2023,Annual,North West England,0.611,15.320
2024,Annual,North West England,0.626,19.247
2025,Annual,North West England,0.604,22.330
2026,Annual,North West England,0.576,17.000
2027,Annual,North West England,0.575,17.433
2028,Annual,North West England,0.629,19.412
2029,Annual,North West England,0.615,21.258
2030,Annual,North West England,0.580,15.660
2031,Annual,North West England,0.633,16.454
2032,Annual,North West England,0.636,15.990
2033,Annual,North West England,0.632,20.897
2034,Annual,North West England,0.596,16.124
2035,Annual,North West England,0.604,15.216
2036,Annual,North West England,0.607,16.876
2037,Annual,North West England,0.665,17.093
2038,Annual,North West England,0.642,19.907
2039,Annual,North West England,0.618,18.794
2040,Annual,North West England,0.578,15.041
2041,Annual,North West England,0.602,19.649
2042,Annual,North West England,0.618,20.959
2043,Annual,North West England,0.594,18.691
2044,Annual,North West England,0.661,17.474
2045,Annual,North West England,0.579,18.485
2046,Annual,North West England,0.600,16.588
2047,Annual,North West England,0.571,14.206
2048,Annual,North West England,0.574,16.907
2049,Annual,North West England,0.618,18.784
2050,Annual,North West England,0.588,18.639
2051,Annual,North West England,0.570,19.629
2052,Annual,North West England,0.599,26.876
2053,Annual,North West England,0.645,18.722
2054,Annual,North West England,0.602,17.773
2055,Annual,North West England,0.574,19.330
2056,Annual,North West England,0.628,19.258
2057,Annual,North West England,0.550,22.237
2058,Annual,North West England,0.545,16.144
2059,Annual,North West England,0.588,15.773
2060,Annual,North West England,0.572,17.577
2061,Annual,North West England,0.608,17.351
2062,Annual,North West England,0.591,25.072
2063,Annual,North West England,0.642,25.351
2064,Annual,North West England,0.660,20.206
2065,Annual,North West England,0.610,24.608
2066,Annual,North West England,0.620,16.845
2067,Annual,North West England,0.555,20.010
2068,Annual,North West England,0.606,19.237
2069,Annual,North West England,0.591,18.103
2070,Annual,North West England,0.606,15.670
2071,Annual,North West England,0.613,15.866
2072,Annual,North West England,0.651,19.938
2073,Annual,North West England,0.559,14.443
2074,Annual,North West England,0.611,18.186
2075,Annual,North West England,0.629,16.753
2076,Annual,North West England,0.555,16.165
2077,Annual,North West England,0.557,23.371
2078,Annual,North West England,0.667,18.711
2079,Annual,North West England,0.594,22.196
2080,Annual,North West England,0.609,20.567
1981,Annual,South East England,0.466,10.901
1982,Annual,South East England,0.472,10.314
1983,Annual,South East England,0.490,13.843
1984,Annual,South East England,0.457,9.405
1985,Annual,South East England,0.472,11.124
1986,Annual,South East England,0.546,12.372
1987,Annual,South East England,0.481,10.860
1988,Annual,South East England,0.418,10.380
1989,Annual,South East England,0.477,11.140
1990,Annual,South East England,0.392,7.826
1991,Annual,South East England,0.456,9.298
1992,Annual,South East England,0.448,10.455
1993,Annual,South East England,0.450,10.405
1994,Annual,South East England,0.404,8.868
