Year,Season,Region,fwd,wsmax
2062,DJF,East of England,0.576,7.944
2063,DJF,East of England,0.438,7.315
2064,DJF,East of England,0.586,6.315
2065,DJF,East of England,0.408,7.355
2066,DJF,East of England,0.306,6.621
2067,DJF,East of England,0.466,5.782
2068,DJF,East of England,0.518,7.718
2069,DJF,East of England,0.468,6.540
2070,DJF,East of England,0.558,8.460
2071,DJF,East of England,0.439,6.323
2072,DJF,East of England,0.424,7.613
2073,DJF,East of England,0.624,7.355
2074,DJF,East of England,0.549,7.621
2075,DJF,East of England,0.546,5.565
2076,DJF,East of England,0.395,6.468
2077,DJF,East of England,0.455,7.105
2078,DJF,East of England,0.423,5.315
2079,DJF,East of England,0.460,7.661
2080,DJF,East of England,0.433,5.105
1981,DJF,East Scotland,0.652,15.878
1982,DJF,East Scotland,0.562,9.962
1983,DJF,East Scotland,0.676,12.295
1984,DJF,East Scotland,0.570,13.096
1985,DJF,East Scotland,0.518,10.679
1986,DJF,East Scotland,0.538,14.083
1987,DJF,East Scotland,0.572,10.083
1988,DJF,East Scotland,0.618,12.679
1989,DJF,East Scotland,0.691,13.641
1990,DJF,East Scotland,0.590,10.577
1991,DJF,East Scotland,0.599,10.821
1992,DJF,East Scotland,0.556,9.506
1993,DJF,East Scotland,0.653,14.545
1994,DJF,East Scotland,0.458,9.468
1995,DJF,East Scotland,0.661,11.032
1996,DJF,East Scotland,0.664,11.955
1997,DJF,East Scotland,0.605,12.872
1998,DJF,East Scotland,0.694,14.551
1999,DJF,East Scotland,0.664,13.179
2000,DJF,East Scotland,0.570,14.333
2001,DJF,East Scotland,0.501,7.622
2002,DJF,East Scotland,0.690,13.769
2003,DJF,East Scotland,0.612,11.513
2004,DJF,East Scotland,0.597,12.474
2005,DJF,East Scotland,0.478,6.615
2006,DJF,East Scotland,0.613,19.256
2007,DJF,East Scotland,0.588,11.673
2008,DJF,East Scotland,0.592,12.474
2009,DJF,East Scotland,0.621,11.692
2010,DJF,East Scotland,0.489,9.468
2011,DJF,East Scotland,0.593,13.385
2012,DJF,East Scotland,0.614,14.859
2013,DJF,East Scotland,0.548,12.962
2014,DJF,East Scotland,0.661,12.391
2015,DJF,East Scotland,0.726,22.071
2016,DJF,East Scotland,0.549,11.276
2017,DJF,East Scotland,0.635,14.058
2018,DJF,East Scotland,0.605,11.590
2019,DJF,East Scotland,0.572,11.058
2020,DJF,East Scotland,0.673,14.936
2021,DJF,East Scotland,0.447,7.474
2022,DJF,East Scotland,0.591,9.147
2023,DJF,East Scotland,0.568,8.538
2024,DJF,East Scotland,0.517,9.808
2025,DJF,East Scotland,0.561,11.641
2026,DJF,East Scotland,0.570,9.212
2027,DJF,East Scotland,0.620,12.737
2028,DJF,East Scotland,0.509,13.051
2029,DJF,East Scotland,0.547,10.846
2030,DJF,East Scotland,0.627,18.083
2031,DJF,East Scotland,0.608,10.724
2032,DJF,East Scotland,0.602,9.654
2033,DJF,East Scotland,0.559,10.679
2034,DJF,East Scotland,0.639,13.904
2035,DJF,East Scotland,0.542,14.731
2036,DJF,East Scotland,0.518,14.378
2037,DJF,East Scotland,0.509,7.955
2038,DJF,East Scotland,0.535,11.513
2039,DJF,East Scotland,0.507,7.083
2040,DJF,East Scotland,0.675,11.032
2041,DJF,East Scotland,0.560,12.186
2042,DJF,East Scotland,0.607,12.705
2043,DJF,East Scotland,0.624,9.410
2044,DJF,East Scotland,0.512,9.609
2045,DJF,East Scotland,0.641,15.763
2046,DJF,East Scotland,0.474,9.904
2047,DJF,East Scotland,0.510,10.276
2048,DJF,East Scotland,0.590,11.449
2049,DJF,East Scotland,0.604,16.962
2050,DJF,East Scotland,0.587,9.385
2051,DJF,East Scotland,0.603,9.872
2052,DJF,East Scotland,0.588,12.442
2053,DJF,East Scotland,0.590,12.929
2054,DJF,East Scotland,0.593,9.154
2055,DJF,East Scotland,0.707,19.192
2056,DJF,East Scotland,0.579,8.321
2057,DJF,East Scotland,0.660,14.462
2058,DJF,East Scotland,0.551,10.705
2059,DJF,East Scotland,0.576,10.962
2060,DJF,East Scotland,0.564,10.115
2061,DJF,East Scotland,0.613,12.788
2062,DJF,East Scotland,0.598,11.724
2063,DJF,East Scotland,0.564,9.096
2064,DJF,East Scotland,0.564,8.295
2065,DJF,East Scotland,0.545,12.615
2066,DJF,East Scotland,0.373,8.231
2067,DJF,East Scotland,0.566,12.814
2068,DJF,East Scotland,0.596,11.686
2069,DJF,East Scotland,0.599,10.160
2070,DJF,East Scotland,0.725,14.410
2071,DJF,East Scotland,0.574,10.404
2072,DJF,East Scotland,0.667,11.628
2073,DJF,East Scotland,0.657,11.154
2074,DJF,East Scotland,0.654,9.987
2075,DJF,East Scotland,0.630,8.660
2076,DJF,East Scotland,0.569,10.846
2077,DJF,East Scotland,0.590,11.564
2078,DJF,East Scotland,0.564,10.205
2079,DJF,East Scotland,0.615,15.538
2080,DJF,East Scotland,0.581,10.949
1981,DJF,London,0.480,6.600
1982,DJF,London,0.360,4.700
1983,DJF,London,0.487,7.100
1984,DJF,London,0.493,7.500
1985,DJF,London,0.308,5.000
1986,DJF,London,0.400,8.000
1987,DJF,London,0.448,8.300
1988,DJF,London,0.421,3.500
1989,DJF,London,0.533,10.700
1990,DJF,London,0.426,6.200
1991,DJF,London,0.534,6.100
1992,DJF,London,0.546,7.700
1993,DJF,London,0.511,7.000
1994,DJF,London,0.343,4.000
1995,DJF,London,0.474,5.000
1996,DJF,London,0.501,13.000
1997,DJF,London,0.454,9.900
1998,DJF,London,0.588,12.800
1999,DJF,London,0.586,9.600
2000,DJF,London,0.477,8.900
2001,DJF,London,0.366,4.800
2002,DJF,London,0.591,10.700
2003,DJF,London,0.556,6.800
2004,DJF,London,0.489,9.300
2005,DJF,London,0.334,4.000
2006,DJF,London,0.432,5.400
2007,DJF,London,0.459,4.400
2008,DJF,London,0.533,5.800
2009,DJF,London,0.379,4.300
2010,DJF,London,0.301,6.000
2011,DJF,London,0.424,9.000
2012,DJF,London,0.491,7.500
2013,DJF,London,0.469,8.700
2014,DJF,London,0.546,8.900
2015,DJF,London,0.561,10.500
2016,DJF,London,0.373,5.500
2017,DJF,London,0.521,14.500
2018,DJF,London,0.386,5.300
2019,DJF,London,0.463,6.700
2020,DJF,London,0.365,7.000
2021,DJF,London,0.321,6.200
2022,DJF,London,0.441,7.800
2023,DJF,London,0.478,9.200
2024,DJF,London,0.397,9.500
2025,DJF,London,0.390,5.000
2026,DJF,London,0.421,5.000
2027,DJF,London,0.492,7.800
2028,DJF,London,0.259,4.000
2029,DJF,London,0.388,4.500
2030,DJF,London,0.452,5.800
2031,DJF,London,0.510,6.500
2032,DJF,London,0.545,10.100
2033,DJF,London,0.418,5.800
2034,DJF,London,0.456,7.500
2035,DJF,London,0.439,7.200
2036,DJF,London,0.337,5.600
2037,DJF,London,0.459,9.400
2038,DJF,London,0.448,12.200
2039,DJF,London,0.431,8.600
2040,DJF,London,0.559,7.800
2041,DJF,London,0.459,10.900
2042,DJF,London,0.561,14.100
2043,DJF,London,0.554,6.400
2044,DJF,London,0.484,12.400
2045,DJF,London,0.514,8.300
2046,DJF,London,0.418,8.400
2047,DJF,London,0.429,6.900
2048,DJF,London,0.413,6.500
2049,DJF,London,0.469,7.900
2050,DJF,London,0.442,10.300
2051,DJF,London,0.487,6.000
2052,DJF,London,0.467,10.300
2053,DJF,London,0.456,7.100
2054,DJF,London,0.430,9.000
2055,DJF,London,0.682,12.600
2056,DJF,London,0.492,7.600
2057,DJF,London,0.544,8.100
2058,DJF,London,0.403,5.900
2059,DJF,London,0.509,5.500
2060,DJF,London,0.414,6.600
2061,DJF,London,0.406,6.600
2062,DJF,London,0.586,7.000
2063,DJF,London,0.489,8.400
2064,DJF,London,0.597,9.500
2065,DJF,London,0.434,9.300
2066,DJF,London,0.270,5.600
2067,DJF,London,0.456,6.300
2068,DJF,London,0.540,8.600
2069,DJF,London,0.513,8.200
2070,DJF,London,0.633,11.400
2071,DJF,London,0.434,5.000
2072,DJF,London,0.462,8.000
2073,DJF,London,0.630,8.900
2074,DJF,London,0.622,9.400
2075,DJF,London,0.592,8.000
2076,DJF,London,0.452,8.000
2077,DJF,London,0.440,6.400
2078,DJF,London,0.460,5.400
2079,DJF,London,0.474,7.100
2080,DJF,London,0.459,7.200
1981,DJF,North East England,0.582,9.577
1982,DJF,North East England,0.460,5.865
1983,DJF,North East England,0.621,8.596
1984,DJF,North East England,0.582,9.904
1985,DJF,North East England,0.445,10.250
1986,DJF,North East England,0.448,8.635
1987,DJF,North East England,0.511,8.481
1988,DJF,North East England,0.527,9.096
1989,DJF,North East England,0.648,12.077
1990,DJF,North East England,0.489,7.077
1991,DJF,North East England,0.531,8.365
1992,DJF,North East England,0.494,7.462
1993,DJF,North East England,0.585,14.173
1994,DJF,North East England,0.462,7.750
1995,DJF,North East England,0.568,8.385
1996,DJF,North East England,0.585,10.673
1997,DJF,North East England,0.531,9.096
1998,DJF,North East England,0.650,12.308
1999,DJF,North East England,0.616,11.481
2000,DJF,North East England,0.524,14.423
2001,DJF,North East England,0.451,6.769
2002,DJF,North East England,0.638,10.788
2003,DJF,North East England,0.568,10.038
2004,DJF,North East England,0.618,12.962
2005,DJF,North East England,0.454,6.404
2006,DJF,North East England,0.529,11.481
2007,DJF,North East England,0.524,9.192
2008,DJF,North East England,0.551,10.712
2009,DJF,North East England,0.521,7.327
2010,DJF,North East England,0.454,7.231
2011,DJF,North East England,0.531,10.231
2012,DJF,North East England,0.578,8.846
2013,DJF,North East England,0.475,12.731
2014,DJF,North East England,0.650,11.538
2015,DJF,North East England,0.688,17.558
2016,DJF,North East England,0.590,11.173
2017,DJF,North East England,0.553,11.038
2018,DJF,North East England,0.506,6.712
2019,DJF,North East England,0.536,11.423
2020,DJF,North East England,0.571,8.154
2021,DJF,North East England,0.383,7.404
2022,DJF,North East England,0.565,10.154
2023,DJF,North East England,0.581,9.212
2024,DJF,North East England,0.425,7.019
2025,DJF,North East England,0.451,7.731
2026,DJF,North East England,0.574,9.327
2027,DJF,North East England,0.556,10.942
2028,DJF,North East England,0.321,4.981
2029,DJF,North East England,0.464,6.558
2030,DJF,North East England,0.551,14.231
2031,DJF,North East England,0.496,6.192
2032,DJF,North East England,0.616,11.058
2033,DJF,North East England,0.563,8.423
2034,DJF,North East England,0.523,8.058
2035,DJF,North East England,0.475,10.154
2036,DJF,North East England,0.417,13.038
2037,DJF,North East England,0.444,5.019
2038,DJF,North East England,0.496,6.173
2039,DJF,North East England,0.486,6.192
2040,DJF,North East England,0.602,9.385
2041,DJF,North East England,0.538,11.423
2042,DJF,North East England,0.585,9.346
2043,DJF,North East England,0.600,10.981
2044,DJF,North East England,0.442,7.692
2045,DJF,North East England,0.545,10.346
2046,DJF,North East England,0.463,9.481
2047,DJF,North East England,0.469,9.865
2048,DJF,North East England,0.560,9.058
2049,DJF,North East England,0.507,7.981
2050,DJF,North East England,0.562,8.481
2051,DJF,North East England,0.619,10.327
2052,DJF,North East England,0.544,11.077
2053,DJF,North East England,0.578,8.327
2054,DJF,North East England,0.514,6.962
2055,DJF,North East England,0.666,17.115
2056,DJF,North East England,0.547,9.212
2057,DJF,North East England,0.617,9.692
2058,DJF,North East England,0.495,7.250
2059,DJF,North East England,0.476,11.769
2060,DJF,North East England,0.530,8.077
2061,DJF,North East England,0.504,9.788
2062,DJF,North East England,0.582,10.481
2063,DJF,North East England,0.516,6.538
2064,DJF,North East England,0.564,8.365
2065,DJF,North East England,0.479,9.769
2066,DJF,North East England,0.397,8.192
2067,DJF,North East England,0.511,9.346
2068,DJF,North East England,0.646,10.115
2069,DJF,North East England,0.565,6.942
2070,DJF,North East England,0.667,11.212
2071,DJF,North East England,0.500,9.058
2072,DJF,North East England,0.554,8.846
2073,DJF,North East England,0.637,8.981
2074,DJF,North East England,0.616,11.596
2075,DJF,North East England,0.628,8.519
2076,DJF,North East England,0.521,7.173
2077,DJF,North East England,0.473,8.423
2078,DJF,North East England,0.510,8.538
2079,DJF,North East England,0.544,9.981
2080,DJF,North East England,0.519,9.750
1981,DJF,North Scotland,0.748,26.124
1982,DJF,North Scotland,0.774,22.124
1983,DJF,North Scotland,0.667,22.562
1984,DJF,North Scotland,0.604,21.090
1985,DJF,North Scotland,0.669,18.726
1986,DJF,North Scotland,0.649,22.856
1987,DJF,North Scotland,0.668,16.393
1988,DJF,North Scotland,0.779,21.657
1989,DJF,North Scotland,0.681,15.512
1990,DJF,North Scotland,0.718,17.517
1991,DJF,North Scotland,0.728,22.522
1992,DJF,North Scotland,0.598,14.612
1993,DJF,North Scotland,0.704,16.308
1994,DJF,North Scotland,0.467,7.751
1995,DJF,North Scotland,0.770,20.219
1996,DJF,North Scotland,0.700,13.781
1997,DJF,North Scotland,0.669,18.562
1998,DJF,North Scotland,0.817,23.174
1999,DJF,North Scotland,0.645,17.274
2000,DJF,North Scotland,0.754,27.930
2001,DJF,North Scotland,0.528,9.940
2002,DJF,North Scotland,0.707,21.020
2003,DJF,North Scotland,0.643,17.085
2004,DJF,North Scotland,0.533,10.498
2005,DJF,North Scotland,0.457,8.333
2006,DJF,North Scotland,0.679,36.070
2007,DJF,North Scotland,0.624,14.502
2008,DJF,North Scotland,0.654,14.771
2009,DJF,North Scotland,0.749,22.199
2010,DJF,North Scotland,0.646,16.527
2011,DJF,North Scotland,0.648,16.209
2012,DJF,North Scotland,0.724,20.090
2013,DJF,North Scotland,0.604,14.109
2014,DJF,North Scotland,0.629,14.781
2015,DJF,North Scotland,0.820,24.532
2016,DJF,North Scotland,0.616,18.045
2017,DJF,North Scotland,0.791,28.925
2018,DJF,North Scotland,0.705,15.358
2019,DJF,North Scotland,0.740,14.398
2020,DJF,North Scotland,0.762,25.652
2021,DJF,North Scotland,0.476,16.164
2022,DJF,North Scotland,0.589,11.498
2023,DJF,North Scotland,0.508,8.338
2024,DJF,North Scotland,0.582,12.836
2025,DJF,North Scotland,0.558,12.134
2026,DJF,North Scotland,0.643,19.154
2027,DJF,North Scotland,0.647,17.517
2028,DJF,North Scotland,0.735,32.070
2029,DJF,North Scotland,0.683,20.557
2030,DJF,North Scotland,0.748,25.169
2031,DJF,North Scotland,0.776,19.811
2032,DJF,North Scotland,0.536,8.801
2033,DJF,North Scotland,0.630,12.662
2034,DJF,North Scotland,0.786,25.502
2035,DJF,North Scotland,0.650,16.781
2036,DJF,North Scotland,0.781,27.388
2037,DJF,North Scotland,0.616,13.025
2038,DJF,North Scotland,0.616,12.070
2039,DJF,North Scotland,0.671,13.234
2040,DJF,North Scotland,0.819,24.100
2041,DJF,North Scotland,0.491,9.741
2042,DJF,North Scotland,0.583,11.502
2043,DJF,North Scotland,0.715,14.234
2044,DJF,North Scotland,0.707,17.005
2045,DJF,North Scotland,0.614,15.050
2046,DJF,North Scotland,0.484,8.846
2047,DJF,North Scotland,0.555,14.965
2048,DJF,North Scotland,0.718,22.209
2049,DJF,North Scotland,0.792,36.667
2050,DJF,North Scotland,0.614,16.000
2051,DJF,North Scotland,0.585,9.746
2052,DJF,North Scotland,0.651,17.433
2053,DJF,North Scotland,0.658,18.721
2054,DJF,North Scotland,0.753,18.836
2055,DJF,North Scotland,0.701,16.418
2056,DJF,North Scotland,0.657,18.677
2057,DJF,North Scotland,0.706,21.871
2058,DJF,North Scotland,0.716,19.498
2059,DJF,North Scotland,0.701,15.806
2060,DJF,North Scotland,0.560,13.144
2061,DJF,North Scotland,0.667,17.542
2062,DJF,North Scotland,0.682,15.716
2063,DJF,North Scotland,0.623,9.517
2064,DJF,North Scotland,0.586,11.463
2065,DJF,North Scotland,0.618,17.881
2066,DJF,North Scotland,0.483,10.264
2067,DJF,North Scotland,0.602,20.368
2068,DJF,North Scotland,0.578,12.398
2069,DJF,North Scotland,0.702,18.000
2070,DJF,North Scotland,0.756,21.572
2071,DJF,North Scotland,0.582,11.199
2072,DJF,North Scotland,0.830,19.886
2073,DJF,North Scotland,0.683,21.358
2074,DJF,North Scotland,0.750,13.672
2075,DJF,North Scotland,0.723,11.701
2076,DJF,North Scotland,0.599,13.070
2077,DJF,North Scotland,0.645,15.930
2078,DJF,North Scotland,0.676,18.109
2079,DJF,North Scotland,0.716,23.040
2080,DJF,North Scotland,0.693,18.766
1981,DJF,North West England,0.684,17.237
1982,DJF,North West England,0.609,10.722
1983,DJF,North West England,0.675,12.619
1984,DJF,North West England,0.505,13.113
1985,DJF,North West England,0.504,8.351
1986,DJF,North West England,0.578,17.351
1987,DJF,North West England,0.596,13.062
1988,DJF,North West England,0.708,16.990
1989,DJF,North West England,0.728,14.928
1990,DJF,North West England,0.617,10.485
1991,DJF,North West England,0.682,11.928
1992,DJF,North West England,0.582,10.845
1993,DJF,North West England,0.658,11.309
1994,DJF,North West England,0.474,7.649
1995,DJF,North West England,0.713,18.990
1996,DJF,North West England,0.662,17.371
1997,DJF,North West England,0.662,17.629
1998,DJF,North West England,0.759,18.330
1999,DJF,North West England,0.671,14.072
2000,DJF,North West England,0.668,16.866
2001,DJF,North West England,0.483,10.082
2002,DJF,North West England,0.747,16.670
2003,DJF,North West England,0.624,17.000
2004,DJF,North West England,0.515,10.505
2005,DJF,North West England,0.457,7.237
2006,DJF,North West England,0.594,17.680
2007,DJF,North West England,0.612,13.402
2008,DJF,North West England,0.613,10.000
2009,DJF,North West England,0.617,12.876
2010,DJF,North West England,0.514,11.062
2011,DJF,North West England,0.618,14.753
2012,DJF,North West England,0.638,13.010
2013,DJF,North West England,0.518,9.237
2014,DJF,North West England,0.634,12.990
2015,DJF,North West England,0.747,18.361
2016,DJF,North West England,0.537,9.082
2017,DJF,North West England,0.728,15.804
2018,DJF,North West England,0.591,11.711
2019,DJF,North West England,0.662,14.443
2020,DJF,North West England,0.658,13.155
2021,DJF,North West England,0.408,7.351
2022,DJF,North West England,0.553,9.309
2023,DJF,North West England,0.512,8.082
2024,DJF,North West England,0.486,8.546
2025,DJF,North West England,0.531,12.144
2026,DJF,North West England,0.625,13.072
2027,DJF,North West England,0.583,13.722
2028,DJF,North West England,0.535,13.753
2029,DJF,North West England,0.602,14.619
2030,DJF,North West England,0.695,19.464
2031,DJF,North West England,0.703,12.464
2032,DJF,North West England,0.553,9.165
2033,DJF,North West England,0.587,11.371
2034,DJF,North West England,0.731,17.536
2035,DJF,North West England,0.598,17.186
2036,DJF,North West England,0.649,17.247
2037,DJF,North West England,0.521,8.010
2038,DJF,North West England,0.549,11.546
2039,DJF,North West England,0.604,8.010
2040,DJF,North West England,0.783,19.062
2041,DJF,North West England,0.511,12.608
2042,DJF,North West England,0.623,12.773
2043,DJF,North West England,0.647,11.876
2044,DJF,North West England,0.671,12.794
2045,DJF,North West England,0.604,11.299
2046,DJF,North West England,0.457,8.969
2047,DJF,North West England,0.504,11.691
2048,DJF,North West England,0.674,12.412
2049,DJF,North West England,0.678,12.680
2050,DJF,North West England,0.560,11.361
2051,DJF,North West England,0.588,9.320
2052,DJF,North West England,0.590,14.474
2053,DJF,North West England,0.660,13.866
2054,DJF,North West England,0.689,13.670
2055,DJF,North West England,0.810,29.454
2056,DJF,North West England,0.650,12.577
2057,DJF,North West England,0.705,15.175
2058,DJF,North West England,0.593,11.351
2059,DJF,North West England,0.687,17.103
2060,DJF,North West England,0.518,11.165
2061,DJF,North West England,0.558,10.402
2062,DJF,North West England,0.687,16.433
2063,DJF,North West England,0.586,9.031
2064,DJF,North West England,0.587,11.278
2065,DJF,North West England,0.529,11.206
2066,DJF,North West England,0.345,9.000
2067,DJF,North West England,0.571,13.289
2068,DJF,North West England,0.556,10.959
2069,DJF,North West England,0.671,11.629
2070,DJF,North West England,0.775,22.773
2071,DJF,North West England,0.608,13.093
2072,DJF,North West England,0.742,14.608
2073,DJF,North West England,0.671,12.320
2074,DJF,North West England,0.755,18.897
2075,DJF,North West England,0.690,12.031
2076,DJF,North West England,0.563,12.175
2077,DJF,North West England,0.601,12.082
2078,DJF,North West England,0.648,16.093
2079,DJF,North West England,0.624,14.979
2080,DJF,North West England,0.648,14.443
1981,DJF,South East England,0.509,8.215
1982,DJF,South East England,0.405,4.901
1983,DJF,South East England,0.544,8.157
1984,DJF,South East England,0.521,7.686
1985,DJF,South East England,0.329,5.471
1986,DJF,South East England,0.425,8.207
1987,DJF,South East England,0.482,11.818
1988,DJF,South East England,0.430,5.645
1989,DJF,South East England,0.564,10.107
1990,DJF,South East England,0.468,6.223
1991,DJF,South East England,0.548,6.529
1992,DJF,South East England,0.587,8.818
1993,DJF,South East England,0.531,7.306
1994,DJF,South East England,0.399,5.727
1995,DJF,South East England,0.540,8.959
1996,DJF,South East England,0.536,15.777
1997,DJF,South East England,0.486,11.364
1998,DJF,South East England,0.627,11.760
1999,DJF,South East England,0.609,8.934
2000,DJF,South East England,0.509,10.322
2001,DJF,South East England,0.378,4.975
2002,DJF,South East England,0.630,10.430
2003,DJF,South East England,0.585,8.826
2004,DJF,South East England,0.539,9.736
2005,DJF,South East England,0.375,5.231
2006,DJF,South East England,0.509,8.818
2007,DJF,South East England,0.523,7.165
2008,DJF,South East England,0.590,7.917
2009,DJF,South East England,0.447,6.455
2010,DJF,South East England,0.345,10.091
2011,DJF,South East England,0.453,8.306
2012,DJF,South East England,0.537,8.264
2013,DJF,South East England,0.449,8.066
2014,DJF,South East England,0.580,9.314
2015,DJF,South East England,0.629,13.917
2016,DJF,South East England,0.403,6.372
2017,DJF,South East England,0.591,16.702
2018,DJF,South East England,0.475,10.471
2019,DJF,South East England,0.515,10.190
2020,DJF,South East England,0.421,10.455
2021,DJF,South East England,0.323,6.810
2022,DJF,South East England,0.508,11.140
2023,DJF,South East England,0.497,9.207
2024,DJF,South East England,0.423,10.479
2025,DJF,South East England,0.426,6.174
2026,DJF,South East England,0.461,7.917
2027,DJF,South East England,0.521,8.017
2028,DJF,South East England,0.273,3.967
2029,DJF,South East England,0.408,5.413
2030,DJF,South East England,0.489,5.835
2031,DJF,South East England,0.520,6.504
2032,DJF,South East England,0.572,11.182
2033,DJF,South East England,0.461,8.405
2034,DJF,South East England,0.503,8.711
2035,DJF,South East England,0.453,7.636
2036,DJF,South East England,0.353,7.298
2037,DJF,South East England,0.464,7.868
2038,DJF,South East England,0.455,14.124
2039,DJF,South East England,0.471,8.264
2040,DJF,South East England,0.586,8.438
2041,DJF,South East England,0.526,11.719
2042,DJF,South East England,0.585,19.851
2043,DJF,South East England,0.588,7.942
2044,DJF,South East England,0.498,11.372
2045,DJF,South East England,0.562,12.554
2046,DJF,South East England,0.447,8.215
2047,DJF,South East England,0.441,8.174
2048,DJF,South East England,0.490,7.777
2049,DJF,South East England,0.475,5.364
2050,DJF,South East England,0.488,12.355
2051,DJF,South East England,0.498,5.785
2052,DJF,South East England,0.484,11.281
2053,DJF,South East England,0.489,8.595
2054,DJF,South East England,0.474,8.339
2055,DJF,South East England,0.732,17.471
2056,DJF,South East England,0.500,8.876
2057,DJF,South East England,0.576,8.628
2058,DJF,South East England,0.418,5.826
2059,DJF,South East England,0.533,8.843
2060,DJF,South East England,0.454,8.372
2061,DJF,South East England,0.437,7.636
2062,DJF,South East England,0.634,10.331
2063,DJF,South East England,0.542,9.917
2064,DJF,South East England,0.626,10.876
2065,DJF,South East England,0.439,10.950
2066,DJF,South East England,0.271,6.215
2067,DJF,South East England,0.502,8.851
2068,DJF,South East England,0.565,8.860
2069,DJF,South East England,0.524,9.636
2070,DJF,South East England,0.670,13.628
2071,DJF,South East England,0.466,6.405
2072,DJF,South East England,0.505,8.983
2073,DJF,South East England,0.633,11.033
2074,DJF,South East England,0.665,11.537
2075,DJF,South East England,0.619,7.975
2076,DJF,South East England,0.474,8.008
2077,DJF,South East England,0.503,8.421
2078,DJF,South East England,0.511,7.942
2079,DJF,South East England,0.516,8.000
2080,DJF,South East England,0.510,8.190
1981,DJF,South West England,0.590,10.020
1982,DJF,South West England,0.524,8.841
1983,DJF,South West England,0.700,12.338
1984,DJF,South West England,0.527,10.556
1985,DJF,South West England,0.353,5.828
1986,DJF,South West England,0.534,12.450
1987,DJF,South West England,0.540,16.232
1988,DJF,South West England,0.605,13.821
1989,DJF,South West England,0.601,11.364
1990,DJF,South West England,0.551,10.298
1991,DJF,South West England,0.619,8.728
1992,DJF,South West England,0.681,12.444
1993,DJF,South West England,0.633,12.325
1994,DJF,South West England,0.460,8.073
1995,DJF,South West England,0.625,13.391
1996,DJF,South West England,0.637,15.735
1997,DJF,South West England,0.625,14.152
1998,DJF,South West England,0.748,16.801
1999,DJF,South West England,0.708,13.199
2000,DJF,South West England,0.583,18.490
2001,DJF,South West England,0.507,8.404
2002,DJF,South West England,0.701,14.000
2003,DJF,South West England,0.667,12.205
2004,DJF,South West England,0.643,12.583
2005,DJF,South West England,0.429,8.298
2006,DJF,South West England,0.603,14.762
2007,DJF,South West England,0.595,12.159
2008,DJF,South West England,0.682,12.695
2009,DJF,South West England,0.522,8.172
2010,DJF,South West England,0.425,12.199
2011,DJF,South West England,0.589,11.623
2012,DJF,South West England,0.586,12.046
2013,DJF,South West England,0.514,11.318
2014,DJF,South West England,0.655,13.344
2015,DJF,South West England,0.702,18.000
2016,DJF,South West England,0.487,9.245
2017,DJF,South West England,0.672,21.404
2018,DJF,South West England,0.579,12.735
2019,DJF,South West England,0.608,13.099
2020,DJF,South West England,0.532,14.146
2021,DJF,South West England,0.348,8.060
2022,DJF,South West England,0.590,13.523
2023,DJF,South West England,0.537,8.205
2024,DJF,South West England,0.490,9.364
2025,DJF,South West England,0.482,10.325
2026,DJF,South West England,0.564,12.132
2027,DJF,South West England,0.599,12.007
2028,DJF,South West England,0.391,6.079
2029,DJF,South West England,0.512,12.371
2030,DJF,South West England,0.627,10.934
2031,DJF,South West England,0.602,9.662
2032,DJF,South West England,0.599,13.338
2033,DJF,South West England,0.513,10.212
2034,DJF,South West England,0.617,11.808
2035,DJF,South West England,0.507,15.834
2036,DJF,South West England,0.412,10.199
2037,DJF,South West England,0.552,8.993
2038,DJF,South West England,0.517,24.060
2039,DJF,South West England,0.576,10.517
2040,DJF,South West England,0.700,13.311
2041,DJF,South West England,0.545,13.424
2042,DJF,South West England,0.624,23.709
2043,DJF,South West England,0.633,11.616
2044,DJF,South West England,0.574,16.901
2045,DJF,South West England,0.647,14.556
2046,DJF,South West England,0.494,8.079
2047,DJF,South West England,0.497,11.695
2048,DJF,South West England,0.607,10.656
2049,DJF,South West England,0.568,10.987
2050,DJF,South West England,0.588,17.483
2051,DJF,South West England,0.639,8.623
2052,DJF,South West England,0.570,15.119
2053,DJF,South West England,0.599,10.649
2054,DJF,South West England,0.555,9.987
2055,DJF,South West England,0.839,35.702
2056,DJF,South West England,0.613,12.020
2057,DJF,South West England,0.694,13.185
2058,DJF,South West England,0.477,9.013
2059,DJF,South West England,0.644,19.444
2060,DJF,South West England,0.539,14.391
2061,DJF,South West England,0.560,10.781
2062,DJF,South West England,0.727,15.099
2063,DJF,South West England,0.637,11.126
2064,DJF,South West England,0.688,14.768
2065,DJF,South West England,0.486,12.848
2066,DJF,South West England,0.292,9.987
2067,DJF,South West England,0.551,10.987
2068,DJF,South West England,0.585,10.762
2069,DJF,South West England,0.634,13.417
2070,DJF,South West England,0.783,21.013
2071,DJF,South West England,0.573,9.682
2072,DJF,South West England,0.621,11.808
2073,DJF,South West England,0.684,12.563
2074,DJF,South West England,0.753,17.503
2075,DJF,South West England,0.751,16.596
2076,DJF,South West England,0.549,8.517
2077,DJF,South West England,0.587,11.404
2078,DJF,South West England,0.600,13.629
2079,DJF,South West England,0.622,11.523
2080,DJF,South West England,0.607,12.444
1981,DJF,West Midlands,0.532,8.694
1982,DJF,West Midlands,0.424,6.871
1983,DJF,West Midlands,0.624,9.635
1984,DJF,West Midlands,0.540,8.388
1985,DJF,West Midlands,0.326,5.341
