Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.490,9.106
1982,Annual,East Midlands,0.496,7.596
1983,Annual,East Midlands,0.469,11.952
1984,Annual,East Midlands,0.462,6.962
1985,Annual,East Midlands,0.494,9.548
1986,Annual,East Midlands,0.538,9.827
1987,Annual,East Midlands,0.531,9.154
1988,Annual,East Midlands,0.471,8.913
1989,Annual,East Midlands,0.480,9.692
1990,Annual,East Midlands,0.489,9.788
1991,Annual,East Midlands,0.499,7.894
1992,Annual,East Midlands,0.506,9.144
1993,Annual,East Midlands,0.448,8.490
1994,Annual,East Midlands,0.466,8.846
1995,Annual,East Midlands,0.447,10.163
1996,Annual,East Midlands,0.493,10.058
1997,Annual,East Midlands,0.468,9.856
1998,Annual,East Midlands,0.478,10.385
1999,Annual,East Midlands,0.487,10.423
2000,Annual,East Midlands,0.430,9.865
2001,Annual,East Midlands,0.475,8.433
2002,Annual,East Midlands,0.430,7.933
2003,Annual,East Midlands,0.433,9.183
2004,Annual,East Midlands,0.492,8.875
2005,Annual,East Midlands,0.465,6.298
2006,Annual,East Midlands,0.477,7.048
2007,Annual,East Midlands,0.516,11.750
2008,Annual,East Midlands,0.524,9.558
2009,Annual,East Midlands,0.502,9.481
2010,Annual,East Midlands,0.514,11.577
2011,Annual,East Midlands,0.498,9.558
2012,Annual,East Midlands,0.535,11.933
2013,Annual,East Midlands,0.453,9.904
2014,Annual,East Midlands,0.462,7.740
2015,Annual,East Midlands,0.520,10.760
2016,Annual,East Midlands,0.446,11.010
2017,Annual,East Midlands,0.450,9.913
2018,Annual,East Midlands,0.469,10.769
2019,Annual,East Midlands,0.472,8.827
2020,Annual,East Midlands,0.528,10.808
2021,Annual,East Midlands,0.553,13.356
2022,Annual,East Midlands,0.469,11.827
2023,Annual,East Midlands,0.473,9.202
2024,Annual,East Midlands,0.429,7.808
2025,Annual,East Midlands,0.417,9.365
2026,Annual,East Midlands,0.466,10.394
2027,Annual,East Midlands,0.480,9.269
2028,Annual,East Midlands,0.456,12.067
2029,Annual,East Midlands,0.451,8.779
2030,Annual,East Midlands,0.446,8.404
2031,Annual,East Midlands,0.496,10.365
2032,Annual,East Midlands,0.473,8.769
2033,Annual,East Midlands,0.456,8.212
2034,Annual,East Midlands,0.454,9.913
2035,Annual,East Midlands,0.421,7.962
2036,Annual,East Midlands,0.469,10.990
2037,Annual,East Midlands,0.490,9.798
2038,Annual,East Midlands,0.493,9.692
2039,Annual,East Midlands,0.483,9.240
2040,Annual,East Midlands,0.430,7.673
2041,Annual,East Midlands,0.493,13.202
2042,Annual,East Midlands,0.453,7.173
2043,Annual,East Midlands,0.489,12.346
2044,Annual,East Midlands,0.465,8.625
2045,Annual,East Midlands,0.430,8.337
2046,Annual,East Midlands,0.452,8.923
2047,Annual,East Midlands,0.453,6.933
2048,Annual,East Midlands,0.457,8.875
2049,Annual,East Midlands,0.478,8.288
2050,Annual,East Midlands,0.460,8.971
2051,Annual,East Midlands,0.474,11.558
2052,Annual,East Midlands,0.498,8.019
2053,Annual,East Midlands,0.462,9.077
2054,Annual,East Midlands,0.464,7.587
2055,Annual,East Midlands,0.483,13.308
2056,Annual,East Midlands,0.465,8.192
2057,Annual,East Midlands,0.475,10.202
2058,Annual,East Midlands,0.439,7.942
2059,Annual,East Midlands,0.454,9.990
2060,Annual,East Midlands,0.462,7.548
2061,Annual,East Midlands,0.422,6.740
2062,Annual,East Midlands,0.490,9.183
2063,Annual,East Midlands,0.467,8.288
2064,Annual,East Midlands,0.537,9.538
2065,Annual,East Midlands,0.489,8.481
2066,Annual,East Midlands,0.440,9.356
2067,Annual,East Midlands,0.433,9.010
2068,Annual,East Midlands,0.511,9.654
2069,Annual,East Midlands,0.462,8.538
2070,Annual,East Midlands,0.464,8.625
2071,Annual,East Midlands,0.461,8.183
2072,Annual,East Midlands,0.523,9.135
2073,Annual,East Midlands,0.454,9.067
2074,Annual,East Midlands,0.474,8.990
2075,Annual,East Midlands,0.490,8.846
2076,Annual,East Midlands,0.493,9.394
2077,Annual,East Midlands,0.454,9.240
2078,Annual,East Midlands,0.499,8.635
2079,Annual,East Midlands,0.490,11.933
1981,Annual,East of England,0.466,8.930
1982,Annual,East of England,0.479,8.062
1983,Annual,East of England,0.466,12.922
1984,Annual,East of England,0.462,7.907
1985,Annual,East of England,0.479,9.202
1986,Annual,East of England,0.517,9.713
1987,Annual,East of England,0.509,9.225
1988,Annual,East of England,0.470,11.225
1989,Annual,East of England,0.474,8.357
1990,Annual,East of England,0.477,9.124
1991,Annual,East of England,0.487,9.295
1992,Annual,East of England,0.491,9.667
1993,Annual,East of England,0.412,9.147
1994,Annual,East of England,0.445,9.380
1995,Annual,East of England,0.413,9.450
1996,Annual,East of England,0.466,9.264
1997,Annual,East of England,0.427,7.217
1998,Annual,East of England,0.467,8.202
1999,Annual,East of England,0.464,9.853
2000,Annual,East of England,0.418,8.984
2001,Annual,East of England,0.481,9.395
2002,Annual,East of England,0.433,8.256
2003,Annual,East of England,0.422,9.760
2004,Annual,East of England,0.491,8.318
2005,Annual,East of England,0.449,6.636
2006,Annual,East of England,0.457,6.899
2007,Annual,East of England,0.493,10.992
2008,Annual,East of England,0.507,10.186
2009,Annual,East of England,0.500,9.566
2010,Annual,East of England,0.482,10.543
2011,Annual,East of England,0.477,8.930
2012,Annual,East of England,0.552,11.202
2013,Annual,East of England,0.444,10.093
2014,Annual,East of England,0.449,7.349
2015,Annual,East of England,0.502,9.946
2016,Annual,East of England,0.430,9.070
2017,Annual,East of England,0.445,8.279
2018,Annual,East of England,0.465,11.388
2019,Annual,East of England,0.439,9.023
2020,Annual,East of England,0.528,9.147
2021,Annual,East of England,0.528,12.884
2022,Annual,East of England,0.476,10.791
2023,Annual,East of England,0.447,8.519
2024,Annual,East of England,0.403,6.891
2025,Annual,East of England,0.400,8.403
2026,Annual,East of England,0.459,10.287
2027,Annual,East of England,0.466,8.690
2028,Annual,East of England,0.450,11.822
2029,Annual,East of England,0.425,8.217
2030,Annual,East of England,0.445,9.426
2031,Annual,East of England,0.491,9.744
2032,Annual,East of England,0.453,7.767
2033,Annual,East of England,0.450,9.000
2034,Annual,East of England,0.436,8.202
2035,Annual,East of England,0.403,7.543
2036,Annual,East of England,0.470,10.946
2037,Annual,East of England,0.484,14.574
2038,Annual,East of England,0.479,9.388
2039,Annual,East of England,0.481,9.814
2040,Annual,East of England,0.426,7.178
2041,Annual,East of England,0.480,10.349
2042,Annual,East of England,0.441,8.062
2043,Annual,East of England,0.486,11.233
2044,Annual,East of England,0.451,7.364
2045,Annual,East of England,0.423,8.047
2046,Annual,East of England,0.432,8.915
2047,Annual,East of England,0.444,7.953
2048,Annual,East of England,0.440,8.287
2049,Annual,East of England,0.462,7.209
2050,Annual,East of England,0.453,8.527
2051,Annual,East of England,0.464,11.349
2052,Annual,East of England,0.491,7.760
2053,Annual,East of England,0.451,7.946
2054,Annual,East of England,0.466,9.256
2055,Annual,East of England,0.472,13.868
2056,Annual,East of England,0.467,8.651
2057,Annual,East of England,0.453,9.318
2058,Annual,East of England,0.445,8.147
2059,Annual,East of England,0.443,9.891
2060,Annual,East of England,0.432,7.372
2061,Annual,East of England,0.408,6.798
2062,Annual,East of England,0.466,9.744
2063,Annual,East of England,0.448,7.775
2064,Annual,East of England,0.554,11.155
2065,Annual,East of England,0.476,10.891
2066,Annual,East of England,0.446,9.488
2067,Annual,East of England,0.433,9.465
2068,Annual,East of England,0.521,9.767
2069,Annual,East of England,0.446,7.558
2070,Annual,East of England,0.462,9.488
2071,Annual,East of England,0.430,8.101
2072,Annual,East of England,0.497,8.225
2073,Annual,East of England,0.443,9.326
2074,Annual,East of England,0.453,8.829
2075,Annual,East of England,0.488,9.884
2076,Annual,East of England,0.480,9.853
2077,Annual,East of England,0.416,8.698
2078,Annual,East of England,0.469,8.054
2079,Annual,East of England,0.458,10.946
1981,Annual,East Scotland,0.605,14.969
1982,Annual,East Scotland,0.567,12.261
1983,Annual,East Scotland,0.519,12.398
1984,Annual,East Scotland,0.523,9.839
1985,Annual,East Scotland,0.542,12.161
1986,Annual,East Scotland,0.580,10.845
1987,Annual,East Scotland,0.587,11.870
1988,Annual,East Scotland,0.550,13.118
1989,Annual,East Scotland,0.585,14.640
1990,Annual,East Scotland,0.559,13.404
1991,Annual,East Scotland,0.555,11.609
1992,Annual,East Scotland,0.588,13.925
1993,Annual,East Scotland,0.547,11.994
1994,Annual,East Scotland,0.517,12.186
1995,Annual,East Scotland,0.513,12.969
1996,Annual,East Scotland,0.594,15.404
1997,Annual,East Scotland,0.570,12.317
1998,Annual,East Scotland,0.576,12.789
1999,Annual,East Scotland,0.522,14.161
2000,Annual,East Scotland,0.527,16.273
2001,Annual,East Scotland,0.547,13.137
2002,Annual,East Scotland,0.522,13.180
2003,Annual,East Scotland,0.499,10.317
2004,Annual,East Scotland,0.548,12.292
2005,Annual,East Scotland,0.540,12.547
2006,Annual,East Scotland,0.569,12.652
2007,Annual,East Scotland,0.597,14.627
2008,Annual,East Scotland,0.617,14.484
2009,Annual,East Scotland,0.563,13.609
2010,Annual,East Scotland,0.552,11.988
2011,Annual,East Scotland,0.570,12.180
2012,Annual,East Scotland,0.561,15.174
2013,Annual,East Scotland,0.535,12.665
2014,Annual,East Scotland,0.517,11.286
2015,Annual,East Scotland,0.606,14.453
2016,Annual,East Scotland,0.526,12.453
2017,Annual,East Scotland,0.556,11.671
2018,Annual,East Scotland,0.543,16.348
2019,Annual,East Scotland,0.547,14.963
2020,Annual,East Scotland,0.578,13.025
2021,Annual,East Scotland,0.575,14.373
2022,Annual,East Scotland,0.528,14.230
2023,Annual,East Scotland,0.568,14.919
2024,Annual,East Scotland,0.556,13.205
2025,Annual,East Scotland,0.511,11.516
2026,Annual,East Scotland,0.587,13.932
2027,Annual,East Scotland,0.545,11.839
2028,Annual,East Scotland,0.551,12.882
2029,Annual,East Scotland,0.583,15.745
2030,Annual,East Scotland,0.527,12.540
2031,Annual,East Scotland,0.574,14.230
2032,Annual,East Scotland,0.557,12.547
2033,Annual,East Scotland,0.552,10.609
2034,Annual,East Scotland,0.487,11.770
2035,Annual,East Scotland,0.569,12.981
2036,Annual,East Scotland,0.548,13.093
2037,Annual,East Scotland,0.572,12.950
2038,Annual,East Scotland,0.562,13.634
2039,Annual,East Scotland,0.555,12.441
2040,Annual,East Scotland,0.543,11.665
2041,Annual,East Scotland,0.574,14.745
2042,Annual,East Scotland,0.572,12.634
2043,Annual,East Scotland,0.581,14.776
2044,Annual,East Scotland,0.559,16.634
2045,Annual,East Scotland,0.495,9.944
2046,Annual,East Scotland,0.531,13.180
2047,Annual,East Scotland,0.542,13.062
2048,Annual,East Scotland,0.535,12.857
2049,Annual,East Scotland,0.587,12.205
2050,Annual,East Scotland,0.565,13.112
2051,Annual,East Scotland,0.509,11.578
2052,Annual,East Scotland,0.556,14.832
2053,Annual,East Scotland,0.575,14.925
2054,Annual,East Scotland,0.517,13.870
2055,Annual,East Scotland,0.554,10.602
2056,Annual,East Scotland,0.541,11.273
2057,Annual,East Scotland,0.502,11.994
2058,Annual,East Scotland,0.509,8.870
2059,Annual,East Scotland,0.542,12.727
2060,Annual,East Scotland,0.535,12.081
2061,Annual,East Scotland,0.509,9.913
2062,Annual,East Scotland,0.556,12.696
2063,Annual,East Scotland,0.569,11.689
2064,Annual,East Scotland,0.546,12.292
2065,Annual,East Scotland,0.567,11.360
2066,Annual,East Scotland,0.551,14.658
2067,Annual,East Scotland,0.524,15.242
2068,Annual,East Scotland,0.574,13.000
2069,Annual,East Scotland,0.552,13.317
2070,Annual,East Scotland,0.548,12.646
2071,Annual,East Scotland,0.552,13.025
2072,Annual,East Scotland,0.566,12.913
2073,Annual,East Scotland,0.521,10.143
2074,Annual,East Scotland,0.513,13.199
2075,Annual,East Scotland,0.599,15.658
2076,Annual,East Scotland,0.564,13.497
2077,Annual,East Scotland,0.548,11.379
2078,Annual,East Scotland,0.607,13.155
2079,Annual,East Scotland,0.563,13.727
1981,Annual,London,0.449,8.667
1982,Annual,London,0.491,11.083
1983,Annual,London,0.459,13.083
1984,Annual,London,0.439,6.917
1985,Annual,London,0.488,11.833
1986,Annual,London,0.505,9.167
1987,Annual,London,0.485,7.333
1988,Annual,London,0.466,11.750
1989,Annual,London,0.459,8.417
1990,Annual,London,0.447,7.333
1991,Annual,London,0.497,6.917
1992,Annual,London,0.483,8.833
1993,Annual,London,0.425,8.083
1994,Annual,London,0.446,9.917
1995,Annual,London,0.415,11.833
1996,Annual,London,0.462,9.917
1997,Annual,London,0.460,9.167
1998,Annual,London,0.476,7.583
1999,Annual,London,0.473,9.750
2000,Annual,London,0.418,9.833
2001,Annual,London,0.484,13.667
2002,Annual,London,0.426,7.083
2003,Annual,London,0.425,11.750
2004,Annual,London,0.459,7.667
2005,Annual,London,0.450,7.333
2006,Annual,London,0.473,8.833
2007,Annual,London,0.499,10.667
2008,Annual,London,0.513,11.000
2009,Annual,London,0.480,12.250
2010,Annual,London,0.457,11.333
2011,Annual,London,0.482,8.417
2012,Annual,London,0.536,10.167
2013,Annual,London,0.463,7.667
2014,Annual,London,0.432,7.250
2015,Annual,London,0.502,9.250
2016,Annual,London,0.430,10.167
2017,Annual,London,0.454,10.833
2018,Annual,London,0.464,10.667
2019,Annual,London,0.405,7.750
2020,Annual,London,0.516,8.417
2021,Annual,London,0.507,11.750
2022,Annual,London,0.447,11.333
2023,Annual,London,0.424,7.000
2024,Annual,London,0.425,7.917
2025,Annual,London,0.398,10.750
2026,Annual,London,0.401,8.667
2027,Annual,London,0.445,9.417
2028,Annual,London,0.454,15.750
2029,Annual,London,0.433,8.000
2030,Annual,London,0.466,9.083
2031,Annual,London,0.437,8.833
2032,Annual,London,0.462,8.583
2033,Annual,London,0.447,10.083
2034,Annual,London,0.421,8.417
2035,Annual,London,0.407,8.750
2036,Annual,London,0.463,12.333
2037,Annual,London,0.502,16.000
2038,Annual,London,0.458,9.917
2039,Annual,London,0.479,11.250
2040,Annual,London,0.434,6.250
2041,Annual,London,0.483,8.750
2042,Annual,London,0.438,7.500
2043,Annual,London,0.477,10.083
2044,Annual,London,0.444,9.083
2045,Annual,London,0.415,5.917
2046,Annual,London,0.421,10.750
2047,Annual,London,0.418,7.500
2048,Annual,London,0.439,7.417
2049,Annual,London,0.468,7.667
2050,Annual,London,0.432,7.583
2051,Annual,London,0.475,11.083
2052,Annual,London,0.508,8.333
2053,Annual,London,0.473,10.917
2054,Annual,London,0.433,7.417
2055,Annual,London,0.463,14.000
2056,Annual,London,0.465,8.167
2057,Annual,London,0.434,12.167
2058,Annual,London,0.434,8.083
2059,Annual,London,0.424,8.000
2060,Annual,London,0.444,9.000
2061,Annual,London,0.397,7.167
2062,Annual,London,0.444,9.000
2063,Annual,London,0.437,7.667
2064,Annual,London,0.531,9.167
2065,Annual,London,0.497,15.250
2066,Annual,London,0.447,9.667
2067,Annual,London,0.440,9.833
2068,Annual,London,0.527,18.667
2069,Annual,London,0.437,7.083
2070,Annual,London,0.456,15.000
2071,Annual,London,0.442,8.500
2072,Annual,London,0.507,10.667
2073,Annual,London,0.435,11.000
2074,Annual,London,0.440,7.833
2075,Annual,London,0.460,9.083
2076,Annual,London,0.470,9.500
2077,Annual,London,0.417,9.750
2078,Annual,London,0.463,8.750
2079,Annual,London,0.440,8.167
1981,Annual,North East England,0.513,11.386
1982,Annual,North East England,0.542,12.333
1983,Annual,North East England,0.460,10.053
1984,Annual,North East England,0.539,9.474
1985,Annual,North East England,0.492,9.105
1986,Annual,North East England,0.541,10.211
1987,Annual,North East England,0.526,10.930
1988,Annual,North East England,0.520,11.088
1989,Annual,North East England,0.572,12.842
1990,Annual,North East England,0.506,13.053
1991,Annual,North East England,0.507,8.158
1992,Annual,North East England,0.534,13.404
1993,Annual,North East England,0.483,8.684
1994,Annual,North East England,0.468,9.965
1995,Annual,North East England,0.447,11.088
1996,Annual,North East England,0.524,11.281
1997,Annual,North East England,0.526,12.053
1998,Annual,North East England,0.517,11.140
1999,Annual,North East England,0.470,8.772
2000,Annual,North East England,0.503,18.474
2001,Annual,North East England,0.483,9.596
2002,Annual,North East England,0.465,9.561
2003,Annual,North East England,0.446,10.596
2004,Annual,North East England,0.500,8.702
2005,Annual,North East England,0.486,9.316
2006,Annual,North East England,0.497,9.860
2007,Annual,North East England,0.555,12.684
2008,Annual,North East England,0.534,11.579
2009,Annual,North East England,0.528,11.281
2010,Annual,North East England,0.539,10.825
2011,Annual,North East England,0.491,10.386
2012,Annual,North East England,0.513,10.000
2013,Annual,North East England,0.478,9.702
2014,Annual,North East England,0.437,8.754
2015,Annual,North East England,0.556,10.561
2016,Annual,North East England,0.475,10.526
2017,Annual,North East England,0.473,9.053
2018,Annual,North East England,0.512,18.544
2019,Annual,North East England,0.492,10.930
2020,Annual,North East England,0.509,9.123
2021,Annual,North East England,0.543,11.193
2022,Annual,North East England,0.489,11.228
2023,Annual,North East England,0.508,11.175
2024,Annual,North East England,0.489,9.702
2025,Annual,North East England,0.446,9.474
2026,Annual,North East England,0.553,11.632
2027,Annual,North East England,0.481,8.877
2028,Annual,North East England,0.468,8.895
2029,Annual,North East England,0.471,10.193
2030,Annual,North East England,0.492,11.544
2031,Annual,North East England,0.530,12.351
2032,Annual,North East England,0.486,11.035
2033,Annual,North East England,0.495,10.912
2034,Annual,North East England,0.452,10.018
2035,Annual,North East England,0.489,10.053
2036,Annual,North East England,0.506,10.404
2037,Annual,North East England,0.498,9.526
2038,Annual,North East England,0.508,9.632
2039,Annual,North East England,0.511,12.596
2040,Annual,North East England,0.484,9.246
2041,Annual,North East England,0.514,11.596
2042,Annual,North East England,0.501,9.789
2043,Annual,North East England,0.505,14.702
2044,Annual,North East England,0.498,11.667
2045,Annual,North East England,0.443,7.175
2046,Annual,North East England,0.468,7.684
2047,Annual,North East England,0.515,9.298
2048,Annual,North East England,0.483,8.877
2049,Annual,North East England,0.508,11.930
2050,Annual,North East England,0.513,11.018
2051,Annual,North East England,0.496,11.053
2052,Annual,North East England,0.517,10.667
2053,Annual,North East England,0.504,11.579
2054,Annual,North East England,0.488,12.000
2055,Annual,North East England,0.508,8.544
2056,Annual,North East England,0.472,7.895
2057,Annual,North East England,0.470,8.772
2058,Annual,North East England,0.458,7.596
2059,Annual,North East England,0.488,9.386
2060,Annual,North East England,0.508,9.737
2061,Annual,North East England,0.448,7.053
2062,Annual,North East England,0.495,9.965
2063,Annual,North East England,0.517,10.754
2064,Annual,North East England,0.525,11.491
2065,Annual,North East England,0.500,10.211
2066,Annual,North East England,0.495,11.211
2067,Annual,North East England,0.506,11.982
2068,Annual,North East England,0.508,9.158
2069,Annual,North East England,0.517,12.825
2070,Annual,North East England,0.510,10.719
2071,Annual,North East England,0.503,11.737
2072,Annual,North East England,0.504,11.211
2073,Annual,North East England,0.468,9.649
2074,Annual,North East England,0.498,9.825
2075,Annual,North East England,0.528,12.053
2076,Annual,North East England,0.520,10.491
2077,Annual,North East England,0.483,8.561
2078,Annual,North East England,0.514,9.526
2079,Annual,North East England,0.521,10.140
1981,Annual,North Scotland,0.691,23.047
1982,Annual,North Scotland,0.694,25.098
1983,Annual,North Scotland,0.649,31.098
1984,Annual,North Scotland,0.617,19.210
1985,Annual,North Scotland,0.691,26.299
1986,Annual,North Scotland,0.666,23.159
1987,Annual,North Scotland,0.735,23.084
1988,Annual,North Scotland,0.605,17.794
1989,Annual,North Scotland,0.678,22.210
1990,Annual,North Scotland,0.683,25.528
1991,Annual,North Scotland,0.696,22.425
1992,Annual,North Scotland,0.713,31.621
1993,Annual,North Scotland,0.688,34.435
1994,Annual,North Scotland,0.640,22.103
1995,Annual,North Scotland,0.682,25.986
1996,Annual,North Scotland,0.698,25.047
1997,Annual,North Scotland,0.692,23.154
1998,Annual,North Scotland,0.698,27.397
1999,Annual,North Scotland,0.659,28.178
2000,Annual,North Scotland,0.614,22.379
2001,Annual,North Scotland,0.724,24.790
2002,Annual,North Scotland,0.656,24.117
2003,Annual,North Scotland,0.601,25.327
2004,Annual,North Scotland,0.684,29.762
2005,Annual,North Scotland,0.662,20.621
2006,Annual,North Scotland,0.671,19.631
2007,Annual,North Scotland,0.673,25.967
2008,Annual,North Scotland,0.702,18.280
2009,Annual,North Scotland,0.617,19.575
2010,Annual,North Scotland,0.683,21.808
2011,Annual,North Scotland,0.738,25.579
2012,Annual,North Scotland,0.714,33.299
2013,Annual,North Scotland,0.662,27.757
2014,Annual,North Scotland,0.662,24.505
2015,Annual,North Scotland,0.667,20.710
2016,Annual,North Scotland,0.666,26.551
2017,Annual,North Scotland,0.711,26.070
2018,Annual,North Scotland,0.642,20.145
2019,Annual,North Scotland,0.668,22.500
2020,Annual,North Scotland,0.713,31.593
2021,Annual,North Scotland,0.685,21.150
2022,Annual,North Scotland,0.601,22.178
2023,Annual,North Scotland,0.688,26.603
2024,Annual,North Scotland,0.713,27.089
2025,Annual,North Scotland,0.709,24.589
2026,Annual,North Scotland,0.687,25.220
2027,Annual,North Scotland,0.655,23.294
2028,Annual,North Scotland,0.715,29.972
2029,Annual,North Scotland,0.711,28.748
2030,Annual,North Scotland,0.650,22.752
2031,Annual,North Scotland,0.669,27.981
2032,Annual,North Scotland,0.680,29.874
2033,Annual,North Scotland,0.695,20.523
2034,Annual,North Scotland,0.585,18.444
2035,Annual,North Scotland,0.699,21.991
2036,Annual,North Scotland,0.683,24.112
2037,Annual,North Scotland,0.715,25.593
2038,Annual,North Scotland,0.674,25.126
2039,Annual,North Scotland,0.659,21.318
2040,Annual,North Scotland,0.671,26.435
2041,Annual,North Scotland,0.699,26.313
2042,Annual,North Scotland,0.696,28.981
2043,Annual,North Scotland,0.648,21.561
2044,Annual,North Scotland,0.655,33.509
2045,Annual,North Scotland,0.648,21.093
2046,Annual,North Scotland,0.686,22.893
2047,Annual,North Scotland,0.677,23.776
2048,Annual,North Scotland,0.694,25.481
2049,Annual,North Scotland,0.708,25.785
2050,Annual,North Scotland,0.681,22.439
2051,Annual,North Scotland,0.624,20.005
2052,Annual,North Scotland,0.664,26.771
2053,Annual,North Scotland,0.710,28.495
2054,Annual,North Scotland,0.664,21.645
2055,Annual,North Scotland,0.690,23.500
2056,Annual,North Scotland,0.696,27.785
2057,Annual,North Scotland,0.605,17.794
2058,Annual,North Scotland,0.668,21.869
2059,Annual,North Scotland,0.699,28.804
2060,Annual,North Scotland,0.632,19.453
2061,Annual,North Scotland,0.697,20.883
2062,Annual,North Scotland,0.727,36.299
2063,Annual,North Scotland,0.735,32.925
2064,Annual,North Scotland,0.680,27.836
2065,Annual,North Scotland,0.686,28.916
2066,Annual,North Scotland,0.701,22.888
2067,Annual,North Scotland,0.614,20.150
2068,Annual,North Scotland,0.680,31.308
2069,Annual,North Scotland,0.689,41.556
2070,Annual,North Scotland,0.699,24.374
2071,Annual,North Scotland,0.671,19.411
2072,Annual,North Scotland,0.669,22.995
2073,Annual,North Scotland,0.665,21.206
2074,Annual,North Scotland,0.646,26.561
2075,Annual,North Scotland,0.716,29.547
2076,Annual,North Scotland,0.693,32.220
2077,Annual,North Scotland,0.670,25.888
2078,Annual,North Scotland,0.741,31.047
2079,Annual,North Scotland,0.686,23.944
1981,Annual,North West England,0.693,24.237
1982,Annual,North West England,0.688,17.237
1983,Annual,North West England,0.625,21.052
1984,Annual,North West England,0.605,14.773
1985,Annual,North West England,0.703,20.227
1986,Annual,North West England,0.661,18.412
1987,Annual,North West England,0.694,17.093
1988,Annual,North West England,0.596,12.392
1989,Annual,North West England,0.628,21.722
1990,Annual,North West England,0.668,20.598
1991,Annual,North West England,0.703,20.299
1992,Annual,North West England,0.702,23.639
1993,Annual,North West England,0.671,19.021
1994,Annual,North West England,0.608,16.856
1995,Annual,North West England,0.641,16.649
1996,Annual,North West England,0.701,26.021
1997,Annual,North West England,0.687,20.392
1998,Annual,North West England,0.694,23.649
1999,Annual,North West England,0.651,23.856
2000,Annual,North West England,0.566,14.670
2001,Annual,North West England,0.691,23.588
2002,Annual,North West England,0.546,18.103
2003,Annual,North West England,0.574,20.959
2004,Annual,North West England,0.697,25.773
2005,Annual,North West England,0.663,21.557
2006,Annual,North West England,0.661,17.773
2007,Annual,North West England,0.652,20.474
2008,Annual,North West England,0.724,22.856
2009,Annual,North West England,0.622,17.402
2010,Annual,North West England,0.664,21.186
2011,Annual,North West England,0.707,19.670
2012,Annual,North West England,0.685,25.701
2013,Annual,North West England,0.634,17.876
2014,Annual,North West England,0.631,21.062
2015,Annual,North West England,0.679,21.918
2016,Annual,North West England,0.640,18.144
2017,Annual,North West England,0.665,22.103
2018,Annual,North West England,0.622,17.093
2019,Annual,North West England,0.643,21.010
2020,Annual,North West England,0.703,25.464
2021,Annual,North West England,0.707,27.608
2022,Annual,North West England,0.567,17.505
2023,Annual,North West England,0.680,23.299
2024,Annual,North West England,0.686,21.660
2025,Annual,North West England,0.625,21.887
2026,Annual,North West England,0.609,16.113
2027,Annual,North West England,0.622,18.639
2028,Annual,North West England,0.676,21.928
2029,Annual,North West England,0.684,23.835
2030,Annual,North West England,0.599,17.546
2031,Annual,North West England,0.650,17.897
2032,Annual,North West England,0.637,17.474
2033,Annual,North West England,0.658,21.299
2034,Annual,North West England,0.585,15.412
2035,Annual,North West England,0.671,28.959
2036,Annual,North West England,0.660,20.794
2037,Annual,North West England,0.680,20.361
2038,Annual,North West England,0.689,19.165
2039,Annual,North West England,0.653,18.196
2040,Annual,North West England,0.632,21.701
2041,Annual,North West England,0.686,25.093
2042,Annual,North West England,0.671,23.041
2043,Annual,North West England,0.632,16.474
2044,Annual,North West England,0.613,23.186
2045,Annual,North West England,0.575,16.258
2046,Annual,North West England,0.623,18.000
2047,Annual,North West England,0.641,18.010
2048,Annual,North West England,0.654,17.093
2049,Annual,North West England,0.694,27.567
2050,Annual,North West England,0.615,21.361
2051,Annual,North West England,0.601,19.897
2052,Annual,North West England,0.648,25.629
2053,Annual,North West England,0.684,23.320
2054,Annual,North West England,0.626,24.227
2055,Annual,North West England,0.651,24.000
2056,Annual,North West England,0.635,16.464
2057,Annual,North West England,0.571,19.804
2058,Annual,North West England,0.615,18.186
2059,Annual,North West England,0.636,25.536
2060,Annual,North West England,0.612,15.454
2061,Annual,North West England,0.625,17.773
2062,Annual,North West England,0.669,19.619
2063,Annual,North West England,0.712,27.649
2064,Annual,North West England,0.679,19.825
2065,Annual,North West England,0.685,28.742
2066,Annual,North West England,0.638,24.897
2067,Annual,North West England,0.583,14.773
2068,Annual,North West England,0.666,21.278
2069,Annual,North West England,0.661,26.474
2070,Annual,North West England,0.651,18.938
2071,Annual,North West England,0.658,15.454
2072,Annual,North West England,0.684,20.856
2073,Annual,North West England,0.617,22.474
2074,Annual,North West England,0.626,25.361
2075,Annual,North West England,0.687,22.062
2076,Annual,North West England,0.628,20.320
2077,Annual,North West England,0.638,24.134
2078,Annual,North West England,0.707,27.629
2079,Annual,North West England,0.671,24.351
1981,Annual,South East England,0.492,9.825
1982,Annual,South East England,0.510,12.158
1983,Annual,South East England,0.485,11.333
1984,Annual,South East England,0.461,7.525
1985,Annual,South East England,0.507,13.408
1986,Annual,South East England,0.523,10.158
1987,Annual,South East England,0.523,9.658
1988,Annual,South East England,0.464,11.817
1989,Annual,South East England,0.489,10.167
1990,Annual,South East England,0.466,8.475
1991,Annual,South East England,0.516,8.800
1992,Annual,South East England,0.501,10.808
1993,Annual,South East England,0.451,8.875
1994,Annual,South East England,0.482,10.208
1995,Annual,South East England,0.450,15.225
1996,Annual,South East England,0.503,11.633
1997,Annual,South East England,0.482,10.625
1998,Annual,South East England,0.508,10.192
1999,Annual,South East England,0.492,10.317
2000,Annual,South East England,0.444,9.192
2001,Annual,South East England,0.492,15.175
2002,Annual,South East England,0.446,8.358
