Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.330,6.010
1982,Annual,East Midlands,0.413,7.529
1983,Annual,East Midlands,0.391,7.740
1984,Annual,East Midlands,0.380,6.298
1985,Annual,East Midlands,0.333,6.202
1986,Annual,East Midlands,0.397,6.250
1987,Annual,East Midlands,0.417,8.894
1988,Annual,East Midlands,0.385,7.038
1989,Annual,East Midlands,0.419,6.346
1990,Annual,East Midlands,0.397,8.529
1991,Annual,East Midlands,0.417,6.346
1992,Annual,East Midlands,0.419,6.904
1993,Annual,East Midlands,0.388,6.760
1994,Annual,East Midlands,0.431,6.923
1995,Annual,East Midlands,0.375,12.529
1996,Annual,East Midlands,0.381,7.481
1997,Annual,East Midlands,0.426,7.317
1998,Annual,East Midlands,0.397,6.673
1999,Annual,East Midlands,0.337,6.519
2000,Annual,East Midlands,0.412,7.673
2001,Annual,East Midlands,0.417,8.212
2002,Annual,East Midlands,0.408,8.163
2003,Annual,East Midlands,0.434,7.942
2004,Annual,East Midlands,0.398,7.067
2005,Annual,East Midlands,0.359,6.587
2006,Annual,East Midlands,0.334,6.212
2007,Annual,East Midlands,0.383,7.144
2008,Annual,East Midlands,0.361,5.913
2009,Annual,East Midlands,0.331,7.260
2010,Annual,East Midlands,0.387,9.712
2011,Annual,East Midlands,0.375,8.087
2012,Annual,East Midlands,0.431,11.173
2013,Annual,East Midlands,0.398,6.644
2014,Annual,East Midlands,0.347,6.365
2015,Annual,East Midlands,0.377,11.058
2016,Annual,East Midlands,0.347,5.288
2017,Annual,East Midlands,0.352,7.192
2018,Annual,East Midlands,0.331,6.087
2019,Annual,East Midlands,0.432,8.240
2020,Annual,East Midlands,0.367,6.385
2021,Annual,East Midlands,0.399,7.096
2022,Annual,East Midlands,0.400,8.548
2023,Annual,East Midlands,0.404,9.644
2024,Annual,East Midlands,0.463,7.269
2025,Annual,East Midlands,0.353,7.904
2026,Annual,East Midlands,0.388,7.942
2027,Annual,East Midlands,0.344,7.894
2028,Annual,East Midlands,0.409,6.452
2029,Annual,East Midlands,0.422,7.663
2030,Annual,East Midlands,0.404,6.106
2031,Annual,East Midlands,0.456,9.683
2032,Annual,East Midlands,0.426,9.317
2033,Annual,East Midlands,0.384,7.990
2034,Annual,East Midlands,0.386,7.346
2035,Annual,East Midlands,0.382,6.394
2036,Annual,East Midlands,0.387,7.192
2037,Annual,East Midlands,0.364,6.962
2038,Annual,East Midlands,0.358,5.894
2039,Annual,East Midlands,0.366,7.798
2040,Annual,East Midlands,0.420,9.683
2041,Annual,East Midlands,0.388,7.337
2042,Annual,East Midlands,0.391,6.577
2043,Annual,East Midlands,0.357,6.433
2044,Annual,East Midlands,0.381,6.260
2045,Annual,East Midlands,0.425,8.942
2046,Annual,East Midlands,0.390,7.663
2047,Annual,East Midlands,0.364,6.673
2048,Annual,East Midlands,0.394,8.644
2049,Annual,East Midlands,0.382,6.356
2050,Annual,East Midlands,0.337,7.663
2051,Annual,East Midlands,0.433,7.510
2052,Annual,East Midlands,0.396,7.096
2053,Annual,East Midlands,0.367,9.683
2054,Annual,East Midlands,0.319,6.913
2055,Annual,East Midlands,0.387,6.510
2056,Annual,East Midlands,0.364,8.721
2057,Annual,East Midlands,0.433,9.010
2058,Annual,East Midlands,0.379,9.404
2059,Annual,East Midlands,0.434,7.404
2060,Annual,East Midlands,0.397,8.413
2061,Annual,East Midlands,0.429,7.971
2062,Annual,East Midlands,0.376,9.317
2063,Annual,East Midlands,0.318,7.567
2064,Annual,East Midlands,0.421,7.231
2065,Annual,East Midlands,0.360,7.240
2066,Annual,East Midlands,0.407,9.394
2067,Annual,East Midlands,0.399,9.365
2068,Annual,East Midlands,0.408,7.288
2069,Annual,East Midlands,0.349,6.673
2070,Annual,East Midlands,0.389,8.942
2071,Annual,East Midlands,0.340,6.471
2072,Annual,East Midlands,0.337,7.760
2073,Annual,East Midlands,0.391,7.500
2074,Annual,East Midlands,0.438,9.587
2075,Annual,East Midlands,0.388,14.413
2076,Annual,East Midlands,0.332,7.885
2077,Annual,East Midlands,0.347,7.106
2078,Annual,East Midlands,0.360,6.885
2079,Annual,East Midlands,0.396,8.192
2080,Annual,East Midlands,0.362,8.587
1981,Annual,East of England,0.296,4.605
1982,Annual,East of England,0.380,6.434
1983,Annual,East of England,0.375,8.465
1984,Annual,East of England,0.350,6.496
1985,Annual,East of England,0.323,7.163
1986,Annual,East of England,0.405,7.783
1987,Annual,East of England,0.387,7.829
1988,Annual,East of England,0.367,6.240
1989,Annual,East of England,0.394,6.651
1990,Annual,East of England,0.361,6.806
1991,Annual,East of England,0.383,7.488
1992,Annual,East of England,0.404,7.419
1993,Annual,East of England,0.344,6.550
1994,Annual,East of England,0.432,7.473
1995,Annual,East of England,0.362,8.953
1996,Annual,East of England,0.356,7.186
1997,Annual,East of England,0.401,6.860
1998,Annual,East of England,0.387,6.860
1999,Annual,East of England,0.323,6.163
2000,Annual,East of England,0.391,6.574
2001,Annual,East of England,0.398,6.899
2002,Annual,East of England,0.398,7.636
2003,Annual,East of England,0.422,8.504
2004,Annual,East of England,0.387,7.194
2005,Annual,East of England,0.338,8.682
2006,Annual,East of England,0.294,6.233
2007,Annual,East of England,0.375,6.326
2008,Annual,East of England,0.367,6.333
2009,Annual,East of England,0.300,7.031
2010,Annual,East of England,0.364,8.109
2011,Annual,East of England,0.337,6.519
2012,Annual,East of England,0.417,8.233
2013,Annual,East of England,0.382,5.713
2014,Annual,East of England,0.326,6.620
2015,Annual,East of England,0.356,8.008
2016,Annual,East of England,0.330,5.488
2017,Annual,East of England,0.319,7.093
2018,Annual,East of England,0.324,5.907
2019,Annual,East of England,0.408,9.388
2020,Annual,East of England,0.344,5.977
2021,Annual,East of England,0.382,7.310
2022,Annual,East of England,0.371,6.636
2023,Annual,East of England,0.398,9.225
2024,Annual,East of England,0.451,7.233
2025,Annual,East of England,0.313,6.388
2026,Annual,East of England,0.398,7.674
2027,Annual,East of England,0.328,9.899
2028,Annual,East of England,0.393,6.023
2029,Annual,East of England,0.398,7.550
2030,Annual,East of England,0.387,6.953
2031,Annual,East of England,0.433,8.419
2032,Annual,East of England,0.387,6.860
2033,Annual,East of England,0.365,7.659
2034,Annual,East of England,0.371,6.853
2035,Annual,East of England,0.370,6.395
2036,Annual,East of England,0.362,6.535
2037,Annual,East of England,0.325,5.907
2038,Annual,East of England,0.348,7.364
2039,Annual,East of England,0.349,6.543
2040,Annual,East of England,0.408,7.357
2041,Annual,East of England,0.374,7.829
2042,Annual,East of England,0.382,6.217
2043,Annual,East of England,0.350,6.806
2044,Annual,East of England,0.367,7.736
2045,Annual,East of England,0.388,8.023
2046,Annual,East of England,0.350,7.140
2047,Annual,East of England,0.351,5.930
2048,Annual,East of England,0.378,7.186
2049,Annual,East of England,0.361,6.643
2050,Annual,East of England,0.291,6.171
2051,Annual,East of England,0.414,6.527
2052,Annual,East of England,0.388,7.535
2053,Annual,East of England,0.349,8.240
2054,Annual,East of England,0.306,7.326
2055,Annual,East of England,0.353,6.194
2056,Annual,East of England,0.329,8.132
2057,Annual,East of England,0.409,7.070
2058,Annual,East of England,0.377,8.760
2059,Annual,East of England,0.439,7.465
2060,Annual,East of England,0.382,7.674
2061,Annual,East of England,0.408,7.426
2062,Annual,East of England,0.380,7.527
2063,Annual,East of England,0.317,6.574
2064,Annual,East of England,0.396,6.481
2065,Annual,East of England,0.332,5.977
2066,Annual,East of England,0.394,7.605
2067,Annual,East of England,0.369,7.643
2068,Annual,East of England,0.382,6.798
2069,Annual,East of England,0.335,6.612
2070,Annual,East of England,0.398,7.946
2071,Annual,East of England,0.342,8.326
2072,Annual,East of England,0.306,6.612
2073,Annual,East of England,0.384,7.814
2074,Annual,East of England,0.397,8.783
2075,Annual,East of England,0.353,12.403
2076,Annual,East of England,0.306,7.504
2077,Annual,East of England,0.344,7.047
2078,Annual,East of England,0.347,8.264
2079,Annual,East of England,0.392,7.380
2080,Annual,East of England,0.355,9.822
1981,Annual,East Scotland,0.444,11.801
1982,Annual,East Scotland,0.527,10.112
1983,Annual,East Scotland,0.448,10.000
1984,Annual,East Scotland,0.450,9.261
1985,Annual,East Scotland,0.384,7.547
1986,Annual,East Scotland,0.475,8.789
1987,Annual,East Scotland,0.474,12.137
1988,Annual,East Scotland,0.464,10.509
1989,Annual,East Scotland,0.452,10.814
1990,Annual,East Scotland,0.451,11.130
1991,Annual,East Scotland,0.446,9.950
1992,Annual,East Scotland,0.452,9.578
1993,Annual,East Scotland,0.479,8.727
1994,Annual,East Scotland,0.507,9.683
1995,Annual,East Scotland,0.428,10.404
1996,Annual,East Scotland,0.468,9.826
1997,Annual,East Scotland,0.458,9.534
1998,Annual,East Scotland,0.473,9.745
1999,Annual,East Scotland,0.446,8.932
2000,Annual,East Scotland,0.456,10.056
2001,Annual,East Scotland,0.491,9.522
2002,Annual,East Scotland,0.468,9.106
2003,Annual,East Scotland,0.498,9.416
2004,Annual,East Scotland,0.458,10.416
2005,Annual,East Scotland,0.415,8.118
2006,Annual,East Scotland,0.400,7.727
2007,Annual,East Scotland,0.397,6.826
2008,Annual,East Scotland,0.388,9.509
2009,Annual,East Scotland,0.393,7.472
2010,Annual,East Scotland,0.415,9.963
2011,Annual,East Scotland,0.443,9.329
2012,Annual,East Scotland,0.486,10.130
2013,Annual,East Scotland,0.482,12.006
2014,Annual,East Scotland,0.425,8.733
2015,Annual,East Scotland,0.504,10.193
2016,Annual,East Scotland,0.441,10.652
2017,Annual,East Scotland,0.432,9.820
2018,Annual,East Scotland,0.408,8.180
2019,Annual,East Scotland,0.497,10.093
2020,Annual,East Scotland,0.450,9.441
2021,Annual,East Scotland,0.467,10.516
2022,Annual,East Scotland,0.466,9.739
2023,Annual,East Scotland,0.437,8.677
2024,Annual,East Scotland,0.471,8.056
2025,Annual,East Scotland,0.419,10.435
2026,Annual,East Scotland,0.439,8.311
2027,Annual,East Scotland,0.363,8.919
2028,Annual,East Scotland,0.486,13.832
2029,Annual,East Scotland,0.469,10.789
2030,Annual,East Scotland,0.468,11.770
2031,Annual,East Scotland,0.463,10.292
2032,Annual,East Scotland,0.492,10.752
2033,Annual,East Scotland,0.427,9.037
2034,Annual,East Scotland,0.461,8.298
2035,Annual,East Scotland,0.490,9.602
2036,Annual,East Scotland,0.434,9.752
2037,Annual,East Scotland,0.411,8.851
2038,Annual,East Scotland,0.397,8.832
2039,Annual,East Scotland,0.432,10.553
2040,Annual,East Scotland,0.501,11.019
2041,Annual,East Scotland,0.464,11.516
2042,Annual,East Scotland,0.450,8.640
2043,Annual,East Scotland,0.428,8.242
2044,Annual,East Scotland,0.455,9.472
2045,Annual,East Scotland,0.472,11.609
2046,Annual,East Scotland,0.477,9.143
2047,Annual,East Scotland,0.457,10.602
2048,Annual,East Scotland,0.424,9.516
2049,Annual,East Scotland,0.396,8.236
2050,Annual,East Scotland,0.430,9.578
2051,Annual,East Scotland,0.461,8.578
2052,Annual,East Scotland,0.480,8.435
2053,Annual,East Scotland,0.386,8.335
2054,Annual,East Scotland,0.414,12.062
2055,Annual,East Scotland,0.481,9.342
2056,Annual,East Scotland,0.396,9.311
2057,Annual,East Scotland,0.484,10.733
2058,Annual,East Scotland,0.470,9.168
2059,Annual,East Scotland,0.442,10.155
2060,Annual,East Scotland,0.466,12.211
2061,Annual,East Scotland,0.450,12.745
2062,Annual,East Scotland,0.416,8.528
2063,Annual,East Scotland,0.397,8.814
2064,Annual,East Scotland,0.498,11.006
2065,Annual,East Scotland,0.400,9.118
2066,Annual,East Scotland,0.461,8.354
2067,Annual,East Scotland,0.421,13.006
2068,Annual,East Scotland,0.439,9.938
2069,Annual,East Scotland,0.424,8.894
2070,Annual,East Scotland,0.469,10.460
2071,Annual,East Scotland,0.415,9.559
2072,Annual,East Scotland,0.418,10.652
2073,Annual,East Scotland,0.432,9.292
2074,Annual,East Scotland,0.482,11.795
2075,Annual,East Scotland,0.443,10.826
2076,Annual,East Scotland,0.420,8.360
2077,Annual,East Scotland,0.382,8.814
2078,Annual,East Scotland,0.427,9.534
2079,Annual,East Scotland,0.426,9.143
2080,Annual,East Scotland,0.385,9.919
1981,Annual,London,0.313,6.417
1982,Annual,London,0.363,5.500
1983,Annual,London,0.388,8.000
1984,Annual,London,0.361,9.083
1985,Annual,London,0.337,6.333
1986,Annual,London,0.377,7.417
1987,Annual,London,0.397,7.667
1988,Annual,London,0.362,5.833
1989,Annual,London,0.395,9.000
1990,Annual,London,0.380,6.583
1991,Annual,London,0.391,6.667
1992,Annual,London,0.436,8.000
1993,Annual,London,0.345,7.000
1994,Annual,London,0.455,10.417
1995,Annual,London,0.350,7.583
1996,Annual,London,0.357,7.917
1997,Annual,London,0.413,7.083
1998,Annual,London,0.379,6.000
1999,Annual,London,0.325,5.500
2000,Annual,London,0.407,6.750
2001,Annual,London,0.384,6.333
2002,Annual,London,0.412,8.500
2003,Annual,London,0.408,7.917
2004,Annual,London,0.429,8.833
2005,Annual,London,0.336,7.667
2006,Annual,London,0.306,7.667
2007,Annual,London,0.383,7.917
2008,Annual,London,0.344,8.000
2009,Annual,London,0.313,7.167
2010,Annual,London,0.349,6.250
2011,Annual,London,0.303,6.250
2012,Annual,London,0.423,7.083
2013,Annual,London,0.397,6.750
2014,Annual,London,0.349,6.583
2015,Annual,London,0.361,11.333
2016,Annual,London,0.320,5.083
2017,Annual,London,0.326,7.000
2018,Annual,London,0.331,6.417
2019,Annual,London,0.441,8.917
2020,Annual,London,0.373,5.500
2021,Annual,London,0.385,7.250
2022,Annual,London,0.356,7.000
2023,Annual,London,0.423,8.667
2024,Annual,London,0.463,8.667
2025,Annual,London,0.304,6.750
2026,Annual,London,0.389,8.000
2027,Annual,London,0.322,9.167
2028,Annual,London,0.411,5.750
2029,Annual,London,0.400,6.167
2030,Annual,London,0.404,8.750
2031,Annual,London,0.411,7.917
2032,Annual,London,0.384,8.417
2033,Annual,London,0.365,7.583
2034,Annual,London,0.387,7.917
2035,Annual,London,0.371,6.500
2036,Annual,London,0.370,7.583
2037,Annual,London,0.329,5.750
2038,Annual,London,0.371,10.417
2039,Annual,London,0.325,6.167
2040,Annual,London,0.430,9.000
2041,Annual,London,0.381,7.333
2042,Annual,London,0.398,6.000
2043,Annual,London,0.337,8.000
2044,Annual,London,0.372,7.333
2045,Annual,London,0.398,8.417
2046,Annual,London,0.379,7.500
2047,Annual,London,0.371,6.750
2048,Annual,London,0.415,8.083
2049,Annual,London,0.381,7.083
2050,Annual,London,0.322,11.500
2051,Annual,London,0.424,6.250
2052,Annual,London,0.383,8.167
2053,Annual,London,0.361,8.000
2054,Annual,London,0.291,9.667
2055,Annual,London,0.376,6.333
2056,Annual,London,0.353,7.000
2057,Annual,London,0.402,6.250
2058,Annual,London,0.376,7.583
2059,Annual,London,0.464,8.500
2060,Annual,London,0.362,8.000
2061,Annual,London,0.421,6.417
2062,Annual,London,0.391,9.083
2063,Annual,London,0.345,6.667
2064,Annual,London,0.388,8.500
2065,Annual,London,0.320,6.833
2066,Annual,London,0.382,7.333
2067,Annual,London,0.402,6.083
2068,Annual,London,0.390,7.250
2069,Annual,London,0.367,7.333
2070,Annual,London,0.393,7.500
2071,Annual,London,0.329,5.667
2072,Annual,London,0.290,7.667
2073,Annual,London,0.408,9.000
2074,Annual,London,0.402,8.000
2075,Annual,London,0.348,14.250
2076,Annual,London,0.294,6.417
2077,Annual,London,0.368,7.750
2078,Annual,London,0.357,7.333
2079,Annual,London,0.400,9.167
2080,Annual,London,0.365,10.667
1981,Annual,North East England,0.366,8.316
1982,Annual,North East England,0.481,8.035
1983,Annual,North East England,0.432,8.105
1984,Annual,North East England,0.393,7.614
1985,Annual,North East England,0.351,6.246
1986,Annual,North East England,0.430,7.825
1987,Annual,North East England,0.455,12.351
1988,Annual,North East England,0.441,9.368
1989,Annual,North East England,0.427,8.035
1990,Annual,North East England,0.421,8.509
1991,Annual,North East England,0.431,7.807
1992,Annual,North East England,0.425,8.474
1993,Annual,North East England,0.430,7.930
1994,Annual,North East England,0.449,8.211
1995,Annual,North East England,0.401,7.719
1996,Annual,North East England,0.433,7.789
1997,Annual,North East England,0.443,9.211
1998,Annual,North East England,0.425,10.211
1999,Annual,North East England,0.390,6.789
2000,Annual,North East England,0.396,8.456
2001,Annual,North East England,0.461,10.316
2002,Annual,North East England,0.423,7.860
2003,Annual,North East England,0.459,8.316
2004,Annual,North East England,0.418,9.316
2005,Annual,North East England,0.396,7.719
2006,Annual,North East England,0.337,6.579
2007,Annual,North East England,0.408,6.579
2008,Annual,North East England,0.372,11.070
2009,Annual,North East England,0.337,6.386
2010,Annual,North East England,0.410,12.088
2011,Annual,North East England,0.419,8.474
2012,Annual,North East England,0.455,11.754
2013,Annual,North East England,0.430,8.719
2014,Annual,North East England,0.388,6.474
2015,Annual,North East England,0.452,8.404
2016,Annual,North East England,0.399,7.772
2017,Annual,North East England,0.405,7.263
2018,Annual,North East England,0.339,7.351
2019,Annual,North East England,0.448,7.053
2020,Annual,North East England,0.407,7.860
2021,Annual,North East England,0.431,8.982
2022,Annual,North East England,0.417,7.754
2023,Annual,North East England,0.405,6.895
2024,Annual,North East England,0.423,6.982
2025,Annual,North East England,0.414,9.105
2026,Annual,North East England,0.410,7.246
2027,Annual,North East England,0.355,8.579
2028,Annual,North East England,0.440,9.123
2029,Annual,North East England,0.432,8.544
2030,Annual,North East England,0.446,8.912
2031,Annual,North East England,0.458,9.333
2032,Annual,North East England,0.434,8.228
2033,Annual,North East England,0.369,9.035
2034,Annual,North East England,0.417,7.772
2035,Annual,North East England,0.455,10.053
2036,Annual,North East England,0.414,8.386
2037,Annual,North East England,0.381,7.421
2038,Annual,North East England,0.357,7.123
2039,Annual,North East England,0.400,8.614
2040,Annual,North East England,0.480,10.649
2041,Annual,North East England,0.411,9.000
2042,Annual,North East England,0.404,6.158
2043,Annual,North East England,0.383,7.719
2044,Annual,North East England,0.406,8.228
2045,Annual,North East England,0.452,8.263
2046,Annual,North East England,0.408,6.895
2047,Annual,North East England,0.418,8.088
2048,Annual,North East England,0.400,9.596
2049,Annual,North East England,0.368,7.947
2050,Annual,North East England,0.377,6.754
2051,Annual,North East England,0.449,8.035
2052,Annual,North East England,0.425,7.000
2053,Annual,North East England,0.392,9.211
2054,Annual,North East England,0.352,9.596
2055,Annual,North East England,0.426,8.684
2056,Annual,North East England,0.384,7.667
2057,Annual,North East England,0.464,8.579
2058,Annual,North East England,0.395,8.070
2059,Annual,North East England,0.433,8.070
2060,Annual,North East England,0.419,8.754
2061,Annual,North East England,0.436,8.807
2062,Annual,North East England,0.367,7.632
2063,Annual,North East England,0.339,7.702
2064,Annual,North East England,0.443,8.649
2065,Annual,North East England,0.352,8.351
2066,Annual,North East England,0.409,7.842
2067,Annual,North East England,0.389,8.298
2068,Annual,North East England,0.419,6.561
2069,Annual,North East England,0.369,7.053
2070,Annual,North East England,0.440,10.667
2071,Annual,North East England,0.385,8.105
2072,Annual,North East England,0.378,8.667
2073,Annual,North East England,0.393,8.228
2074,Annual,North East England,0.448,8.456
2075,Annual,North East England,0.397,10.632
2076,Annual,North East England,0.378,7.596
2077,Annual,North East England,0.379,7.263
2078,Annual,North East England,0.376,6.684
2079,Annual,North East England,0.392,7.439
2080,Annual,North East England,0.351,8.596
1981,Annual,North Scotland,0.562,18.121
1982,Annual,North Scotland,0.575,13.851
1983,Annual,North Scotland,0.509,13.698
1984,Annual,North Scotland,0.509,14.400
1985,Annual,North Scotland,0.431,9.460
1986,Annual,North Scotland,0.512,10.930
1987,Annual,North Scotland,0.507,13.684
1988,Annual,North Scotland,0.516,16.237
1989,Annual,North Scotland,0.499,12.926
1990,Annual,North Scotland,0.490,16.512
1991,Annual,North Scotland,0.462,14.140
1992,Annual,North Scotland,0.521,12.888
1993,Annual,North Scotland,0.557,13.237
1994,Annual,North Scotland,0.573,13.986
1995,Annual,North Scotland,0.466,10.595
1996,Annual,North Scotland,0.523,12.786
1997,Annual,North Scotland,0.499,11.395
1998,Annual,North Scotland,0.516,9.070
1999,Annual,North Scotland,0.500,11.186
2000,Annual,North Scotland,0.536,14.530
2001,Annual,North Scotland,0.519,10.833
2002,Annual,North Scotland,0.502,13.014
2003,Annual,North Scotland,0.561,15.772
2004,Annual,North Scotland,0.514,16.065
2005,Annual,North Scotland,0.511,12.530
2006,Annual,North Scotland,0.495,12.898
2007,Annual,North Scotland,0.414,7.902
2008,Annual,North Scotland,0.428,10.484
2009,Annual,North Scotland,0.434,10.112
2010,Annual,North Scotland,0.411,9.135
2011,Annual,North Scotland,0.526,15.828
2012,Annual,North Scotland,0.517,13.944
2013,Annual,North Scotland,0.515,16.019
2014,Annual,North Scotland,0.494,10.740
2015,Annual,North Scotland,0.554,14.465
2016,Annual,North Scotland,0.465,11.456
2017,Annual,North Scotland,0.480,12.312
2018,Annual,North Scotland,0.447,9.786
2019,Annual,North Scotland,0.520,14.149
2020,Annual,North Scotland,0.484,10.809
2021,Annual,North Scotland,0.530,13.512
2022,Annual,North Scotland,0.517,11.047
2023,Annual,North Scotland,0.476,14.377
2024,Annual,North Scotland,0.509,11.637
2025,Annual,North Scotland,0.468,13.819
2026,Annual,North Scotland,0.504,10.707
2027,Annual,North Scotland,0.385,8.628
2028,Annual,North Scotland,0.514,15.865
2029,Annual,North Scotland,0.504,16.442
2030,Annual,North Scotland,0.456,17.735
2031,Annual,North Scotland,0.524,11.674
2032,Annual,North Scotland,0.488,11.014
2033,Annual,North Scotland,0.494,11.228
2034,Annual,North Scotland,0.497,10.158
2035,Annual,North Scotland,0.520,11.395
2036,Annual,North Scotland,0.494,11.600
2037,Annual,North Scotland,0.479,10.395
2038,Annual,North Scotland,0.433,8.749
2039,Annual,North Scotland,0.476,10.888
2040,Annual,North Scotland,0.552,14.288
2041,Annual,North Scotland,0.506,13.405
2042,Annual,North Scotland,0.544,13.791
2043,Annual,North Scotland,0.490,15.172
2044,Annual,North Scotland,0.480,11.553
2045,Annual,North Scotland,0.515,13.874
2046,Annual,North Scotland,0.519,11.591
2047,Annual,North Scotland,0.496,11.847
2048,Annual,North Scotland,0.449,12.219
2049,Annual,North Scotland,0.440,11.214
2050,Annual,North Scotland,0.496,13.405
2051,Annual,North Scotland,0.494,11.358
2052,Annual,North Scotland,0.512,11.479
2053,Annual,North Scotland,0.415,9.921
2054,Annual,North Scotland,0.493,12.693
2055,Annual,North Scotland,0.523,13.070
2056,Annual,North Scotland,0.467,11.963
2057,Annual,North Scotland,0.503,11.344
2058,Annual,North Scotland,0.553,15.153
2059,Annual,North Scotland,0.482,11.577
2060,Annual,North Scotland,0.535,11.651
2061,Annual,North Scotland,0.471,15.586
2062,Annual,North Scotland,0.470,9.800
2063,Annual,North Scotland,0.500,14.033
2064,Annual,North Scotland,0.545,14.451
2065,Annual,North Scotland,0.467,12.670
2066,Annual,North Scotland,0.507,10.530
2067,Annual,North Scotland,0.489,12.847
2068,Annual,North Scotland,0.497,12.367
2069,Annual,North Scotland,0.454,10.888
2070,Annual,North Scotland,0.516,10.600
2071,Annual,North Scotland,0.507,11.698
2072,Annual,North Scotland,0.464,11.270
2073,Annual,North Scotland,0.454,9.288
2074,Annual,North Scotland,0.516,13.456
2075,Annual,North Scotland,0.475,14.358
2076,Annual,North Scotland,0.472,10.349
2077,Annual,North Scotland,0.416,11.637
2078,Annual,North Scotland,0.543,16.070
2079,Annual,North Scotland,0.482,11.837
2080,Annual,North Scotland,0.429,9.940
1981,Annual,North West England,0.491,15.347
1982,Annual,North West England,0.560,12.737
1983,Annual,North West England,0.497,10.189
1984,Annual,North West England,0.506,14.632
1985,Annual,North West England,0.415,10.095
1986,Annual,North West England,0.492,12.263
1987,Annual,North West England,0.529,13.253
1988,Annual,North West England,0.481,12.084
1989,Annual,North West England,0.501,11.379
1990,Annual,North West England,0.475,12.779
1991,Annual,North West England,0.504,11.621
1992,Annual,North West England,0.480,11.053
1993,Annual,North West England,0.491,10.832
1994,Annual,North West England,0.552,14.621
1995,Annual,North West England,0.430,10.863
1996,Annual,North West England,0.470,11.716
1997,Annual,North West England,0.506,12.842
1998,Annual,North West England,0.512,11.684
1999,Annual,North West England,0.459,9.400
2000,Annual,North West England,0.503,10.968
2001,Annual,North West England,0.525,12.916
2002,Annual,North West England,0.488,11.242
2003,Annual,North West England,0.541,13.147
2004,Annual,North West England,0.531,15.105
2005,Annual,North West England,0.482,11.095
2006,Annual,North West England,0.453,13.116
2007,Annual,North West England,0.459,8.968
2008,Annual,North West England,0.405,15.084
2009,Annual,North West England,0.426,12.137
2010,Annual,North West England,0.428,10.284
2011,Annual,North West England,0.470,12.105
2012,Annual,North West England,0.519,11.632
2013,Annual,North West England,0.508,12.579
2014,Annual,North West England,0.438,10.758
2015,Annual,North West England,0.521,14.379
2016,Annual,North West England,0.416,11.453
2017,Annual,North West England,0.441,11.168
2018,Annual,North West England,0.407,12.042
2019,Annual,North West England,0.544,12.958
2020,Annual,North West England,0.457,10.874
2021,Annual,North West England,0.512,10.768
2022,Annual,North West England,0.464,11.168
2023,Annual,North West England,0.495,12.832
2024,Annual,North West England,0.539,12.747
2025,Annual,North West England,0.463,11.105
2026,Annual,North West England,0.447,10.726
2027,Annual,North West England,0.394,10.200
2028,Annual,North West England,0.548,18.905
2029,Annual,North West England,0.501,14.200
2030,Annual,North West England,0.492,12.853
2031,Annual,North West England,0.518,15.221
2032,Annual,North West England,0.511,13.042
2033,Annual,North West England,0.473,11.884
2034,Annual,North West England,0.494,12.653
2035,Annual,North West England,0.469,12.937
2036,Annual,North West England,0.464,11.589
2037,Annual,North West England,0.464,11.168
2038,Annual,North West England,0.417,9.337
2039,Annual,North West England,0.467,11.537
2040,Annual,North West England,0.554,19.705
2041,Annual,North West England,0.494,11.842
2042,Annual,North West England,0.510,10.895
2043,Annual,North West England,0.444,10.663
2044,Annual,North West England,0.471,11.347
2045,Annual,North West England,0.529,14.137
2046,Annual,North West England,0.494,10.074
2047,Annual,North West England,0.481,14.463
2048,Annual,North West England,0.467,11.179
2049,Annual,North West England,0.443,11.758
2050,Annual,North West England,0.416,9.832
2051,Annual,North West England,0.526,13.632
2052,Annual,North West England,0.508,9.358
2053,Annual,North West England,0.442,15.589
2054,Annual,North West England,0.405,10.295
2055,Annual,North West England,0.475,10.116
2056,Annual,North West England,0.466,13.463
2057,Annual,North West England,0.523,11.768
2058,Annual,North West England,0.502,9.411
2059,Annual,North West England,0.485,13.358
2060,Annual,North West England,0.521,13.558
2061,Annual,North West England,0.491,16.137
2062,Annual,North West England,0.447,9.179
2063,Annual,North West England,0.431,10.874
2064,Annual,North West England,0.550,11.874
2065,Annual,North West England,0.453,14.463
2066,Annual,North West England,0.484,11.253
2067,Annual,North West England,0.485,12.968
2068,Annual,North West England,0.499,10.726
2069,Annual,North West England,0.448,8.789
2070,Annual,North West England,0.483,12.453
2071,Annual,North West England,0.441,9.379
2072,Annual,North West England,0.429,10.432
2073,Annual,North West England,0.454,9.895
2074,Annual,North West England,0.491,13.063
2075,Annual,North West England,0.444,11.863
2076,Annual,North West England,0.434,10.137
2077,Annual,North West England,0.422,11.463
2078,Annual,North West England,0.455,10.937
2079,Annual,North West England,0.489,13.821
2080,Annual,North West England,0.435,10.358
1981,Annual,South East England,0.324,6.836
1982,Annual,South East England,0.393,7.902
1983,Annual,South East England,0.408,8.730
1984,Annual,South East England,0.380,9.164
1985,Annual,South East England,0.346,7.311
1986,Annual,South East England,0.389,7.541
1987,Annual,South East England,0.394,8.426
1988,Annual,South East England,0.380,7.238
1989,Annual,South East England,0.400,10.861
1990,Annual,South East England,0.381,7.287
1991,Annual,South East England,0.408,7.205
1992,Annual,South East England,0.412,7.689
1993,Annual,South East England,0.367,7.672
1994,Annual,South East England,0.459,8.566
