Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.432,8.837
1982,Annual,East Midlands,0.395,6.740
1983,Annual,East Midlands,0.457,11.500
1984,Annual,East Midlands,0.497,14.000
1985,Annual,East Midlands,0.524,9.288
1986,Annual,East Midlands,0.494,8.529
1987,Annual,East Midlands,0.497,10.250
1988,Annual,East Midlands,0.412,7.481
1989,Annual,East Midlands,0.467,8.548
1990,Annual,East Midlands,0.459,8.769
1991,Annual,East Midlands,0.470,9.529
1992,Annual,East Midlands,0.512,10.942
1993,Annual,East Midlands,0.481,10.500
1994,Annual,East Midlands,0.517,8.423
1995,Annual,East Midlands,0.431,9.269
1996,Annual,East Midlands,0.424,11.173
1997,Annual,East Midlands,0.455,10.856
1998,Annual,East Midlands,0.398,8.413
1999,Annual,East Midlands,0.417,8.731
2000,Annual,East Midlands,0.377,7.731
2001,Annual,East Midlands,0.440,9.212
2002,Annual,East Midlands,0.483,9.413
2003,Annual,East Midlands,0.511,8.596
2004,Annual,East Midlands,0.560,10.942
2005,Annual,East Midlands,0.433,9.337
2006,Annual,East Midlands,0.462,8.865
2007,Annual,East Midlands,0.438,10.250
2008,Annual,East Midlands,0.432,8.663
2009,Annual,East Midlands,0.483,9.856
2010,Annual,East Midlands,0.459,13.894
2011,Annual,East Midlands,0.456,9.827
2012,Annual,East Midlands,0.492,11.721
2013,Annual,East Midlands,0.446,12.125
2014,Annual,East Midlands,0.446,8.067
2015,Annual,East Midlands,0.478,9.750
2016,Annual,East Midlands,0.506,11.096
2017,Annual,East Midlands,0.452,10.606
2018,Annual,East Midlands,0.461,11.250
2019,Annual,East Midlands,0.491,9.587
2020,Annual,East Midlands,0.460,9.567
2021,Annual,East Midlands,0.423,7.952
2022,Annual,East Midlands,0.457,8.606
2023,Annual,East Midlands,0.485,16.019
2024,Annual,East Midlands,0.496,8.635
2025,Annual,East Midlands,0.520,10.731
2026,Annual,East Midlands,0.409,8.048
2027,Annual,East Midlands,0.471,7.096
2028,Annual,East Midlands,0.479,10.731
2029,Annual,East Midlands,0.467,7.933
2030,Annual,East Midlands,0.479,12.269
2031,Annual,East Midlands,0.457,7.615
2032,Annual,East Midlands,0.420,8.385
2033,Annual,East Midlands,0.489,8.625
2034,Annual,East Midlands,0.529,9.923
2035,Annual,East Midlands,0.478,7.625
2036,Annual,East Midlands,0.408,10.115
2037,Annual,East Midlands,0.460,8.644
2038,Annual,East Midlands,0.441,7.490
2039,Annual,East Midlands,0.468,11.077
2040,Annual,East Midlands,0.449,10.240
2041,Annual,East Midlands,0.451,8.625
2042,Annual,East Midlands,0.371,6.721
2043,Annual,East Midlands,0.456,8.673
2044,Annual,East Midlands,0.496,12.433
2045,Annual,East Midlands,0.437,9.769
2046,Annual,East Midlands,0.483,7.865
2047,Annual,East Midlands,0.391,7.817
2048,Annual,East Midlands,0.436,9.356
2049,Annual,East Midlands,0.480,9.654
2050,Annual,East Midlands,0.481,11.000
2051,Annual,East Midlands,0.432,6.990
2052,Annual,East Midlands,0.481,9.894
2053,Annual,East Midlands,0.453,10.577
2054,Annual,East Midlands,0.449,10.346
2055,Annual,East Midlands,0.439,9.356
2056,Annual,East Midlands,0.373,9.125
2057,Annual,East Midlands,0.467,8.587
2058,Annual,East Midlands,0.483,11.337
2059,Annual,East Midlands,0.429,8.817
2060,Annual,East Midlands,0.435,8.798
2061,Annual,East Midlands,0.397,7.327
2062,Annual,East Midlands,0.419,10.183
2063,Annual,East Midlands,0.461,8.394
2064,Annual,East Midlands,0.480,8.298
2065,Annual,East Midlands,0.460,8.452
2066,Annual,East Midlands,0.499,7.529
2067,Annual,East Midlands,0.354,6.846
2068,Annual,East Midlands,0.441,11.558
2069,Annual,East Midlands,0.415,9.962
2070,Annual,East Midlands,0.470,13.596
2071,Annual,East Midlands,0.449,9.048
2072,Annual,East Midlands,0.456,10.058
2073,Annual,East Midlands,0.445,8.019
2074,Annual,East Midlands,0.379,7.125
2075,Annual,East Midlands,0.414,8.490
2076,Annual,East Midlands,0.455,8.125
2077,Annual,East Midlands,0.398,9.894
2078,Annual,East Midlands,0.518,11.231
2079,Annual,East Midlands,0.464,9.346
1981,Annual,East of England,0.432,8.101
1982,Annual,East of England,0.371,5.504
1983,Annual,East of England,0.419,9.178
1984,Annual,East of England,0.451,9.884
1985,Annual,East of England,0.492,7.481
1986,Annual,East of England,0.462,7.116
1987,Annual,East of England,0.472,9.248
1988,Annual,East of England,0.406,7.760
1989,Annual,East of England,0.440,7.481
1990,Annual,East of England,0.419,8.620
1991,Annual,East of England,0.457,10.907
1992,Annual,East of England,0.485,8.907
1993,Annual,East of England,0.480,12.915
1994,Annual,East of England,0.520,8.178
1995,Annual,East of England,0.420,7.698
1996,Annual,East of England,0.408,8.783
1997,Annual,East of England,0.458,10.682
1998,Annual,East of England,0.409,8.891
1999,Annual,East of England,0.385,8.450
2000,Annual,East of England,0.361,7.752
2001,Annual,East of England,0.441,9.837
2002,Annual,East of England,0.450,11.217
2003,Annual,East of England,0.496,8.357
2004,Annual,East of England,0.528,9.876
2005,Annual,East of England,0.414,9.008
2006,Annual,East of England,0.461,9.721
2007,Annual,East of England,0.431,10.209
2008,Annual,East of England,0.420,9.364
2009,Annual,East of England,0.470,8.651
2010,Annual,East of England,0.436,11.124
2011,Annual,East of England,0.421,8.705
2012,Annual,East of England,0.478,11.264
2013,Annual,East of England,0.404,11.411
2014,Annual,East of England,0.428,8.256
2015,Annual,East of England,0.451,9.372
2016,Annual,East of England,0.503,10.372
2017,Annual,East of England,0.420,8.070
2018,Annual,East of England,0.460,10.581
2019,Annual,East of England,0.467,8.271
2020,Annual,East of England,0.457,8.605
2021,Annual,East of England,0.385,8.380
2022,Annual,East of England,0.447,9.628
2023,Annual,East of England,0.471,12.008
2024,Annual,East of England,0.460,7.667
2025,Annual,East of England,0.500,9.860
2026,Annual,East of England,0.390,6.868
2027,Annual,East of England,0.433,7.388
2028,Annual,East of England,0.464,8.674
2029,Annual,East of England,0.457,8.295
2030,Annual,East of England,0.488,11.512
2031,Annual,East of England,0.466,10.504
2032,Annual,East of England,0.397,7.279
2033,Annual,East of England,0.476,7.605
2034,Annual,East of England,0.531,10.233
2035,Annual,East of England,0.467,8.295
2036,Annual,East of England,0.374,8.279
2037,Annual,East of England,0.446,7.977
2038,Annual,East of England,0.409,8.202
2039,Annual,East of England,0.463,10.093
2040,Annual,East of England,0.425,9.279
2041,Annual,East of England,0.437,8.419
2042,Annual,East of England,0.368,6.388
2043,Annual,East of England,0.440,9.814
2044,Annual,East of England,0.477,11.946
2045,Annual,East of England,0.422,8.101
2046,Annual,East of England,0.452,7.605
2047,Annual,East of England,0.392,7.465
2048,Annual,East of England,0.407,7.326
2049,Annual,East of England,0.460,9.915
2050,Annual,East of England,0.496,9.659
2051,Annual,East of England,0.430,7.628
2052,Annual,East of England,0.466,9.093
2053,Annual,East of England,0.463,9.574
2054,Annual,East of England,0.451,9.829
2055,Annual,East of England,0.459,8.620
2056,Annual,East of England,0.347,8.140
2057,Annual,East of England,0.447,8.450
2058,Annual,East of England,0.476,11.946
2059,Annual,East of England,0.419,10.202
2060,Annual,East of England,0.411,8.093
2061,Annual,East of England,0.398,7.860
2062,Annual,East of England,0.416,12.566
2063,Annual,East of England,0.435,9.442
2064,Annual,East of England,0.462,6.907
2065,Annual,East of England,0.439,8.636
2066,Annual,East of England,0.483,8.721
2067,Annual,East of England,0.327,6.372
2068,Annual,East of England,0.406,9.194
2069,Annual,East of England,0.388,8.000
2070,Annual,East of England,0.465,12.078
2071,Annual,East of England,0.425,7.922
2072,Annual,East of England,0.439,10.023
2073,Annual,East of England,0.446,7.930
2074,Annual,East of England,0.351,6.287
2075,Annual,East of England,0.412,8.605
2076,Annual,East of England,0.428,8.047
2077,Annual,East of England,0.367,7.713
2078,Annual,East of England,0.490,9.395
2079,Annual,East of England,0.445,9.798
1981,Annual,East Scotland,0.539,13.863
1982,Annual,East Scotland,0.477,10.099
1983,Annual,East Scotland,0.536,13.137
1984,Annual,East Scotland,0.576,14.453
1985,Annual,East Scotland,0.606,18.509
1986,Annual,East Scotland,0.511,15.106
1987,Annual,East Scotland,0.575,12.596
1988,Annual,East Scotland,0.542,16.000
1989,Annual,East Scotland,0.511,12.901
1990,Annual,East Scotland,0.560,13.025
1991,Annual,East Scotland,0.561,14.671
1992,Annual,East Scotland,0.544,12.652
1993,Annual,East Scotland,0.536,11.522
1994,Annual,East Scotland,0.573,14.745
1995,Annual,East Scotland,0.491,12.584
1996,Annual,East Scotland,0.482,12.932
1997,Annual,East Scotland,0.508,14.323
1998,Annual,East Scotland,0.513,11.727
1999,Annual,East Scotland,0.555,13.689
2000,Annual,East Scotland,0.523,12.882
2001,Annual,East Scotland,0.562,14.758
2002,Annual,East Scotland,0.493,10.988
2003,Annual,East Scotland,0.548,12.870
2004,Annual,East Scotland,0.591,12.752
2005,Annual,East Scotland,0.536,13.453
2006,Annual,East Scotland,0.540,13.224
2007,Annual,East Scotland,0.531,11.863
2008,Annual,East Scotland,0.540,12.497
2009,Annual,East Scotland,0.519,15.224
2010,Annual,East Scotland,0.574,13.155
2011,Annual,East Scotland,0.546,14.062
2012,Annual,East Scotland,0.563,12.596
2013,Annual,East Scotland,0.536,13.037
2014,Annual,East Scotland,0.554,13.037
2015,Annual,East Scotland,0.559,13.801
2016,Annual,East Scotland,0.555,12.311
2017,Annual,East Scotland,0.525,12.398
2018,Annual,East Scotland,0.535,12.161
2019,Annual,East Scotland,0.560,14.273
2020,Annual,East Scotland,0.585,14.137
2021,Annual,East Scotland,0.541,13.466
2022,Annual,East Scotland,0.559,12.422
2023,Annual,East Scotland,0.524,15.186
2024,Annual,East Scotland,0.551,12.466
2025,Annual,East Scotland,0.567,13.516
2026,Annual,East Scotland,0.515,13.180
2027,Annual,East Scotland,0.552,11.795
2028,Annual,East Scotland,0.532,12.311
2029,Annual,East Scotland,0.545,13.832
2030,Annual,East Scotland,0.552,15.286
2031,Annual,East Scotland,0.521,12.944
2032,Annual,East Scotland,0.533,13.981
2033,Annual,East Scotland,0.587,12.590
2034,Annual,East Scotland,0.598,15.472
2035,Annual,East Scotland,0.550,12.845
2036,Annual,East Scotland,0.533,12.161
2037,Annual,East Scotland,0.546,13.870
2038,Annual,East Scotland,0.525,11.615
2039,Annual,East Scotland,0.494,11.143
2040,Annual,East Scotland,0.499,10.745
2041,Annual,East Scotland,0.538,13.565
2042,Annual,East Scotland,0.463,10.602
2043,Annual,East Scotland,0.558,12.689
2044,Annual,East Scotland,0.567,12.683
2045,Annual,East Scotland,0.549,11.783
2046,Annual,East Scotland,0.586,14.211
2047,Annual,East Scotland,0.480,14.398
2048,Annual,East Scotland,0.528,12.137
2049,Annual,East Scotland,0.569,11.627
2050,Annual,East Scotland,0.561,11.248
2051,Annual,East Scotland,0.543,13.602
2052,Annual,East Scotland,0.552,13.696
2053,Annual,East Scotland,0.529,11.366
2054,Annual,East Scotland,0.547,12.354
2055,Annual,East Scotland,0.524,14.491
2056,Annual,East Scotland,0.496,11.193
2057,Annual,East Scotland,0.514,11.671
2058,Annual,East Scotland,0.563,12.702
2059,Annual,East Scotland,0.494,10.273
2060,Annual,East Scotland,0.559,13.516
2061,Annual,East Scotland,0.489,13.453
2062,Annual,East Scotland,0.541,14.366
2063,Annual,East Scotland,0.539,12.056
2064,Annual,East Scotland,0.536,11.273
2065,Annual,East Scotland,0.546,13.745
2066,Annual,East Scotland,0.579,12.696
2067,Annual,East Scotland,0.507,12.652
2068,Annual,East Scotland,0.518,10.429
2069,Annual,East Scotland,0.523,11.596
2070,Annual,East Scotland,0.558,11.776
2071,Annual,East Scotland,0.505,11.075
2072,Annual,East Scotland,0.558,14.068
2073,Annual,East Scotland,0.514,9.932
2074,Annual,East Scotland,0.516,14.118
2075,Annual,East Scotland,0.486,11.540
2076,Annual,East Scotland,0.543,11.366
2077,Annual,East Scotland,0.510,12.323
2078,Annual,East Scotland,0.537,12.634
2079,Annual,East Scotland,0.532,11.106
1981,Annual,London,0.417,9.000
1982,Annual,London,0.379,6.333
1983,Annual,London,0.434,10.250
1984,Annual,London,0.476,12.000
1985,Annual,London,0.506,9.167
1986,Annual,London,0.452,6.667
1987,Annual,London,0.488,9.167
1988,Annual,London,0.404,6.750
1989,Annual,London,0.427,7.583
1990,Annual,London,0.388,7.083
1991,Annual,London,0.439,12.500
1992,Annual,London,0.472,10.167
1993,Annual,London,0.472,14.583
1994,Annual,London,0.544,11.167
1995,Annual,London,0.428,7.167
1996,Annual,London,0.405,10.417
1997,Annual,London,0.453,10.333
1998,Annual,London,0.398,8.083
1999,Annual,London,0.389,11.500
2000,Annual,London,0.383,11.500
2001,Annual,London,0.445,12.250
2002,Annual,London,0.414,9.833
2003,Annual,London,0.474,8.167
2004,Annual,London,0.545,14.500
2005,Annual,London,0.421,9.500
2006,Annual,London,0.467,11.000
2007,Annual,London,0.410,8.667
2008,Annual,London,0.430,10.333
2009,Annual,London,0.434,7.667
2010,Annual,London,0.475,12.833
2011,Annual,London,0.430,9.917
2012,Annual,London,0.489,11.500
2013,Annual,London,0.405,9.167
2014,Annual,London,0.416,8.167
2015,Annual,London,0.451,9.000
2016,Annual,London,0.496,9.833
2017,Annual,London,0.418,8.083
2018,Annual,London,0.446,10.667
2019,Annual,London,0.455,7.333
2020,Annual,London,0.459,10.250
2021,Annual,London,0.388,8.333
2022,Annual,London,0.442,12.667
2023,Annual,London,0.481,13.833
2024,Annual,London,0.467,9.833
2025,Annual,London,0.488,12.000
2026,Annual,London,0.388,7.167
2027,Annual,London,0.392,6.833
2028,Annual,London,0.442,9.250
2029,Annual,London,0.446,9.250
2030,Annual,London,0.474,9.917
2031,Annual,London,0.440,13.500
2032,Annual,London,0.399,9.250
2033,Annual,London,0.487,7.583
2034,Annual,London,0.571,15.000
2035,Annual,London,0.444,8.667
2036,Annual,London,0.352,9.333
2037,Annual,London,0.458,11.250
2038,Annual,London,0.412,9.917
2039,Annual,London,0.448,8.417
2040,Annual,London,0.422,10.250
2041,Annual,London,0.422,10.000
2042,Annual,London,0.341,7.417
2043,Annual,London,0.413,11.083
2044,Annual,London,0.473,11.167
2045,Annual,London,0.416,7.167
2046,Annual,London,0.442,7.583
2047,Annual,London,0.372,6.083
2048,Annual,London,0.395,6.833
2049,Annual,London,0.454,9.750
2050,Annual,London,0.457,11.417
2051,Annual,London,0.437,10.083
2052,Annual,London,0.471,8.417
2053,Annual,London,0.470,10.333
2054,Annual,London,0.445,11.083
2055,Annual,London,0.463,11.667
2056,Annual,London,0.340,9.083
2057,Annual,London,0.461,8.833
2058,Annual,London,0.464,9.750
2059,Annual,London,0.412,8.000
2060,Annual,London,0.408,7.750
2061,Annual,London,0.403,9.083
2062,Annual,London,0.431,11.167
2063,Annual,London,0.409,7.417
2064,Annual,London,0.460,7.000
2065,Annual,London,0.455,11.250
2066,Annual,London,0.485,11.500
2067,Annual,London,0.302,5.917
2068,Annual,London,0.391,11.083
2069,Annual,London,0.384,7.667
2070,Annual,London,0.469,10.750
2071,Annual,London,0.411,8.667
2072,Annual,London,0.437,8.667
2073,Annual,London,0.432,8.250
2074,Annual,London,0.349,6.750
2075,Annual,London,0.405,8.583
2076,Annual,London,0.432,8.500
2077,Annual,London,0.365,9.000
2078,Annual,London,0.476,10.000
2079,Annual,London,0.440,15.000
1981,Annual,North East England,0.466,9.263
1982,Annual,North East England,0.416,7.772
1983,Annual,North East England,0.483,8.807
1984,Annual,North East England,0.514,10.228
1985,Annual,North East England,0.549,12.544
1986,Annual,North East England,0.524,12.439
1987,Annual,North East England,0.520,9.772
1988,Annual,North East England,0.483,13.105
1989,Annual,North East England,0.490,10.368
1990,Annual,North East England,0.516,9.193
1991,Annual,North East England,0.508,10.018
1992,Annual,North East England,0.513,11.684
1993,Annual,North East England,0.528,10.544
1994,Annual,North East England,0.523,12.123
1995,Annual,North East England,0.458,12.825
1996,Annual,North East England,0.443,8.965
1997,Annual,North East England,0.463,9.544
1998,Annual,North East England,0.443,8.825
1999,Annual,North East England,0.471,10.211
2000,Annual,North East England,0.429,8.912
2001,Annual,North East England,0.511,12.281
2002,Annual,North East England,0.484,10.596
2003,Annual,North East England,0.550,12.228
2004,Annual,North East England,0.551,10.456
2005,Annual,North East England,0.440,7.842
2006,Annual,North East England,0.499,8.807
2007,Annual,North East England,0.500,10.772
2008,Annual,North East England,0.452,8.351
2009,Annual,North East England,0.521,10.491
2010,Annual,North East England,0.488,9.632
2011,Annual,North East England,0.478,9.596
2012,Annual,North East England,0.508,10.088
2013,Annual,North East England,0.483,11.018
2014,Annual,North East England,0.497,11.614
2015,Annual,North East England,0.482,9.860
2016,Annual,North East England,0.499,11.982
2017,Annual,North East England,0.481,10.035
2018,Annual,North East England,0.501,12.333
2019,Annual,North East England,0.508,12.035
2020,Annual,North East England,0.498,10.000
2021,Annual,North East England,0.458,10.930
2022,Annual,North East England,0.504,9.825
2023,Annual,North East England,0.488,10.772
2024,Annual,North East England,0.530,11.018
2025,Annual,North East England,0.557,11.684
2026,Annual,North East England,0.441,9.246
2027,Annual,North East England,0.504,9.035
2028,Annual,North East England,0.485,9.404
2029,Annual,North East England,0.516,13.825
2030,Annual,North East England,0.500,11.386
2031,Annual,North East England,0.478,9.526
2032,Annual,North East England,0.429,8.544
2033,Annual,North East England,0.536,10.368
2034,Annual,North East England,0.550,12.456
2035,Annual,North East England,0.499,10.123
2036,Annual,North East England,0.493,10.842
2037,Annual,North East England,0.481,11.246
2038,Annual,North East England,0.469,9.649
2039,Annual,North East England,0.472,9.316
2040,Annual,North East England,0.461,9.070
2041,Annual,North East England,0.477,8.053
2042,Annual,North East England,0.413,7.035
2043,Annual,North East England,0.520,9.544
2044,Annual,North East England,0.542,9.491
2045,Annual,North East England,0.481,9.193
2046,Annual,North East England,0.525,8.070
2047,Annual,North East England,0.449,8.719
2048,Annual,North East England,0.496,9.667
2049,Annual,North East England,0.517,11.053
2050,Annual,North East England,0.521,10.807
2051,Annual,North East England,0.496,8.649
2052,Annual,North East England,0.521,9.368
2053,Annual,North East England,0.464,8.719
2054,Annual,North East England,0.474,9.070
2055,Annual,North East England,0.458,8.158
2056,Annual,North East England,0.443,8.193
2057,Annual,North East England,0.464,9.035
2058,Annual,North East England,0.523,9.684
2059,Annual,North East England,0.464,8.860
2060,Annual,North East England,0.489,10.649
2061,Annual,North East England,0.410,8.193
2062,Annual,North East England,0.474,11.842
2063,Annual,North East England,0.460,8.649
2064,Annual,North East England,0.474,10.123
2065,Annual,North East England,0.486,8.632
2066,Annual,North East England,0.525,10.228
2067,Annual,North East England,0.444,9.018
2068,Annual,North East England,0.471,8.509
2069,Annual,North East England,0.488,8.737
2070,Annual,North East England,0.504,9.070
2071,Annual,North East England,0.467,8.842
2072,Annual,North East England,0.489,9.719
2073,Annual,North East England,0.478,10.105
2074,Annual,North East England,0.462,9.246
2075,Annual,North East England,0.453,9.000
2076,Annual,North East England,0.505,10.140
2077,Annual,North East England,0.433,10.860
2078,Annual,North East England,0.516,9.596
2079,Annual,North East England,0.495,7.702
1981,Annual,North Scotland,0.710,25.037
1982,Annual,North Scotland,0.684,25.481
1983,Annual,North Scotland,0.618,19.551
1984,Annual,North Scotland,0.652,25.593
1985,Annual,North Scotland,0.653,22.220
1986,Annual,North Scotland,0.623,28.995
1987,Annual,North Scotland,0.642,15.164
1988,Annual,North Scotland,0.680,30.486
1989,Annual,North Scotland,0.653,18.318
1990,Annual,North Scotland,0.669,20.491
1991,Annual,North Scotland,0.676,25.491
1992,Annual,North Scotland,0.622,19.009
1993,Annual,North Scotland,0.660,19.500
1994,Annual,North Scotland,0.665,25.238
1995,Annual,North Scotland,0.612,25.065
1996,Annual,North Scotland,0.625,26.542
1997,Annual,North Scotland,0.624,27.276
1998,Annual,North Scotland,0.668,23.640
1999,Annual,North Scotland,0.706,31.360
2000,Annual,North Scotland,0.668,28.215
2001,Annual,North Scotland,0.621,25.187
2002,Annual,North Scotland,0.631,22.393
2003,Annual,North Scotland,0.627,23.565
2004,Annual,North Scotland,0.667,21.145
2005,Annual,North Scotland,0.697,21.935
2006,Annual,North Scotland,0.681,18.822
2007,Annual,North Scotland,0.669,28.257
2008,Annual,North Scotland,0.698,25.435
2009,Annual,North Scotland,0.604,21.514
2010,Annual,North Scotland,0.672,22.519
2011,Annual,North Scotland,0.688,28.252
2012,Annual,North Scotland,0.653,19.958
2013,Annual,North Scotland,0.675,20.037
2014,Annual,North Scotland,0.690,30.014
2015,Annual,North Scotland,0.709,26.790
2016,Annual,North Scotland,0.668,20.051
2017,Annual,North Scotland,0.675,27.266
2018,Annual,North Scotland,0.631,19.009
2019,Annual,North Scotland,0.649,20.126
2020,Annual,North Scotland,0.661,19.070
2021,Annual,North Scotland,0.665,29.617
2022,Annual,North Scotland,0.679,21.692
2023,Annual,North Scotland,0.655,23.243
2024,Annual,North Scotland,0.657,20.458
2025,Annual,North Scotland,0.660,22.706
2026,Annual,North Scotland,0.662,28.598
2027,Annual,North Scotland,0.744,25.407
2028,Annual,North Scotland,0.643,20.285
2029,Annual,North Scotland,0.653,26.154
2030,Annual,North Scotland,0.627,19.159
2031,Annual,North Scotland,0.680,24.393
2032,Annual,North Scotland,0.697,24.290
2033,Annual,North Scotland,0.699,20.467
2034,Annual,North Scotland,0.661,20.332
2035,Annual,North Scotland,0.719,28.154
2036,Annual,North Scotland,0.652,19.537
2037,Annual,North Scotland,0.699,31.710
2038,Annual,North Scotland,0.689,23.425
2039,Annual,North Scotland,0.631,19.991
2040,Annual,North Scotland,0.631,18.458
2041,Annual,North Scotland,0.665,23.570
2042,Annual,North Scotland,0.632,19.028
2043,Annual,North Scotland,0.683,24.196
2044,Annual,North Scotland,0.699,26.808
2045,Annual,North Scotland,0.684,27.794
2046,Annual,North Scotland,0.729,34.019
2047,Annual,North Scotland,0.632,23.262
2048,Annual,North Scotland,0.599,15.818
2049,Annual,North Scotland,0.708,21.743
2050,Annual,North Scotland,0.659,21.682
2051,Annual,North Scotland,0.622,19.944
2052,Annual,North Scotland,0.645,23.393
2053,Annual,North Scotland,0.657,20.729
2054,Annual,North Scotland,0.679,29.790
2055,Annual,North Scotland,0.646,21.757
2056,Annual,North Scotland,0.652,26.019
2057,Annual,North Scotland,0.670,25.738
2058,Annual,North Scotland,0.682,36.276
2059,Annual,North Scotland,0.618,19.065
2060,Annual,North Scotland,0.711,31.061
2061,Annual,North Scotland,0.642,21.491
2062,Annual,North Scotland,0.692,33.888
2063,Annual,North Scotland,0.721,27.771
2064,Annual,North Scotland,0.686,23.874
2065,Annual,North Scotland,0.686,24.047
2066,Annual,North Scotland,0.674,18.435
2067,Annual,North Scotland,0.655,26.229
2068,Annual,North Scotland,0.673,19.864
2069,Annual,North Scotland,0.624,31.879
2070,Annual,North Scotland,0.718,25.537
2071,Annual,North Scotland,0.629,20.780
2072,Annual,North Scotland,0.645,22.902
2073,Annual,North Scotland,0.636,22.584
2074,Annual,North Scotland,0.690,24.790
2075,Annual,North Scotland,0.605,18.916
2076,Annual,North Scotland,0.682,24.425
2077,Annual,North Scotland,0.668,23.140
2078,Annual,North Scotland,0.639,25.028
2079,Annual,North Scotland,0.679,20.930
1981,Annual,North West England,0.652,23.588
1982,Annual,North West England,0.618,29.866
1983,Annual,North West England,0.610,26.351
1984,Annual,North West England,0.681,28.299
1985,Annual,North West England,0.687,21.485
1986,Annual,North West England,0.632,29.062
1987,Annual,North West England,0.614,18.876
1988,Annual,North West England,0.644,32.763
1989,Annual,North West England,0.638,19.639
1990,Annual,North West England,0.666,21.598
1991,Annual,North West England,0.657,23.175
1992,Annual,North West England,0.634,21.866
1993,Annual,North West England,0.621,16.567
1994,Annual,North West England,0.710,34.309
1995,Annual,North West England,0.592,18.227
1996,Annual,North West England,0.580,24.557
1997,Annual,North West England,0.584,30.856
1998,Annual,North West England,0.600,19.876
1999,Annual,North West England,0.671,26.000
2000,Annual,North West England,0.603,19.979
2001,Annual,North West England,0.601,16.979
2002,Annual,North West England,0.615,23.722
2003,Annual,North West England,0.639,17.918
2004,Annual,North West England,0.685,20.227
2005,Annual,North West England,0.639,21.320
2006,Annual,North West England,0.651,16.144
2007,Annual,North West England,0.592,19.206
2008,Annual,North West England,0.637,23.753
2009,Annual,North West England,0.598,14.722
2010,Annual,North West England,0.659,27.897
2011,Annual,North West England,0.650,19.649
2012,Annual,North West England,0.656,17.588
2013,Annual,North West England,0.609,22.660
2014,Annual,North West England,0.663,21.474
2015,Annual,North West England,0.713,28.464
2016,Annual,North West England,0.637,19.938
2017,Annual,North West England,0.641,20.485
2018,Annual,North West England,0.600,18.588
2019,Annual,North West England,0.655,20.938
2020,Annual,North West England,0.674,20.753
2021,Annual,North West England,0.662,20.175
2022,Annual,North West England,0.590,16.227
2023,Annual,North West England,0.630,26.443
2024,Annual,North West England,0.653,21.969
2025,Annual,North West England,0.665,22.320
2026,Annual,North West England,0.616,19.505
2027,Annual,North West England,0.700,19.237
2028,Annual,North West England,0.628,18.979
2029,Annual,North West England,0.636,20.948
2030,Annual,North West England,0.642,20.897
2031,Annual,North West England,0.598,25.381
2032,Annual,North West England,0.642,19.000
2033,Annual,North West England,0.693,19.010
2034,Annual,North West England,0.683,26.845
2035,Annual,North West England,0.719,23.227
2036,Annual,North West England,0.619,16.948
2037,Annual,North West England,0.657,22.649
2038,Annual,North West England,0.668,26.979
2039,Annual,North West England,0.618,30.124
2040,Annual,North West England,0.637,22.309
2041,Annual,North West England,0.654,26.000
2042,Annual,North West England,0.549,14.103
2043,Annual,North West England,0.658,34.330
2044,Annual,North West England,0.687,34.495
2045,Annual,North West England,0.666,19.485
2046,Annual,North West England,0.720,24.577
2047,Annual,North West England,0.557,26.670
2048,Annual,North West England,0.587,15.577
2049,Annual,North West England,0.702,25.124
2050,Annual,North West England,0.615,21.144
2051,Annual,North West England,0.601,17.814
2052,Annual,North West England,0.632,17.443
2053,Annual,North West England,0.623,19.072
2054,Annual,North West England,0.654,32.753
2055,Annual,North West England,0.618,26.082
2056,Annual,North West England,0.609,24.423
2057,Annual,North West England,0.671,22.165
2058,Annual,North West England,0.685,24.340
2059,Annual,North West England,0.579,18.062
2060,Annual,North West England,0.676,22.670
2061,Annual,North West England,0.580,23.485
2062,Annual,North West England,0.683,35.361
2063,Annual,North West England,0.703,22.443
2064,Annual,North West England,0.650,26.196
2065,Annual,North West England,0.644,22.928
2066,Annual,North West England,0.704,29.711
2067,Annual,North West England,0.589,22.227
2068,Annual,North West England,0.631,19.505
2069,Annual,North West England,0.594,22.515
2070,Annual,North West England,0.709,27.680
2071,Annual,North West England,0.622,23.845
2072,Annual,North West England,0.645,21.825
2073,Annual,North West England,0.621,21.773
2074,Annual,North West England,0.617,19.526
2075,Annual,North West England,0.554,20.144
2076,Annual,North West England,0.656,22.753
2077,Annual,North West England,0.593,19.649
2078,Annual,North West England,0.648,26.216
2079,Annual,North West England,0.642,18.732
1981,Annual,South East England,0.436,11.217
1982,Annual,South East England,0.403,7.225
1983,Annual,South East England,0.468,12.200
1984,Annual,South East England,0.510,13.900
1985,Annual,South East England,0.523,12.583
1986,Annual,South East England,0.471,8.258
1987,Annual,South East England,0.514,12.008
1988,Annual,South East England,0.427,9.492
1989,Annual,South East England,0.466,9.675
1990,Annual,South East England,0.415,8.467
1991,Annual,South East England,0.480,14.067
1992,Annual,South East England,0.516,12.000
1993,Annual,South East England,0.479,12.008
1994,Annual,South East England,0.570,16.092
1995,Annual,South East England,0.439,10.467
1996,Annual,South East England,0.439,14.292
1997,Annual,South East England,0.476,11.283
1998,Annual,South East England,0.428,9.717
1999,Annual,South East England,0.423,14.542
2000,Annual,South East England,0.413,12.225
2001,Annual,South East England,0.479,14.567
2002,Annual,South East England,0.446,13.233
