Year,Season,Region,fwd,wsmax
2002,DJF,North Scotland,0.409,5.858
2003,DJF,North Scotland,0.510,10.911
2004,DJF,North Scotland,0.575,11.343
2005,DJF,North Scotland,0.486,7.734
2006,DJF,North Scotland,0.432,6.645
2007,DJF,North Scotland,0.405,5.817
2008,DJF,North Scotland,0.405,7.331
2009,DJF,North Scotland,0.461,7.189
2010,DJF,North Scotland,0.308,5.136
2011,DJF,North Scotland,0.450,7.734
2012,DJF,North Scotland,0.458,8.030
2013,DJF,North Scotland,0.547,10.024
2014,DJF,North Scotland,0.446,9.669
2015,DJF,North Scotland,0.433,10.550
2016,DJF,North Scotland,0.432,9.254
2017,DJF,North Scotland,0.354,7.527
2018,DJF,North Scotland,0.384,6.580
2019,DJF,North Scotland,0.498,8.864
2020,DJF,North Scotland,0.441,6.817
2021,DJF,North Scotland,0.499,9.840
2022,DJF,North Scotland,0.423,7.118
2023,DJF,North Scotland,0.501,11.361
2024,DJF,North Scotland,0.405,8.550
2025,DJF,North Scotland,0.476,7.834
2026,DJF,North Scotland,0.398,7.710
2027,DJF,North Scotland,0.363,7.521
2028,DJF,North Scotland,0.550,13.462
2029,DJF,North Scotland,0.480,8.083
2030,DJF,North Scotland,0.612,12.314
2031,DJF,North Scotland,0.496,6.982
2032,DJF,North Scotland,0.380,5.852
2033,DJF,North Scotland,0.423,7.941
2034,DJF,North Scotland,0.367,7.373
2035,DJF,North Scotland,0.492,8.704
2036,DJF,North Scotland,0.408,7.059
2037,DJF,North Scotland,0.468,7.201
2038,DJF,North Scotland,0.400,5.604
2039,DJF,North Scotland,0.417,6.964
2040,DJF,North Scotland,0.572,12.154
2041,DJF,North Scotland,0.473,7.012
2042,DJF,North Scotland,0.521,9.142
2043,DJF,North Scotland,0.480,8.237
2044,DJF,North Scotland,0.452,6.604
2045,DJF,North Scotland,0.583,9.456
2046,DJF,North Scotland,0.532,9.846
2047,DJF,North Scotland,0.538,8.947
2048,DJF,North Scotland,0.537,9.598
2049,DJF,North Scotland,0.519,8.391
2050,DJF,North Scotland,0.544,10.746
2051,DJF,North Scotland,0.561,9.367
2052,DJF,North Scotland,0.514,10.083
2053,DJF,North Scotland,0.469,9.166
2054,DJF,North Scotland,0.391,7.266
2055,DJF,North Scotland,0.465,7.047
2056,DJF,North Scotland,0.458,7.592
2057,DJF,North Scotland,0.424,8.521
2058,DJF,North Scotland,0.516,8.225
2059,DJF,North Scotland,0.513,7.657
2060,DJF,North Scotland,0.522,8.426
2061,DJF,North Scotland,0.454,12.059
2062,DJF,North Scotland,0.470,9.030
2063,DJF,North Scotland,0.409,6.568
2064,DJF,North Scotland,0.527,12.479
2065,DJF,North Scotland,0.541,9.195
2066,DJF,North Scotland,0.454,6.680
2067,DJF,North Scotland,0.424,8.686
2068,DJF,North Scotland,0.492,8.586
2069,DJF,North Scotland,0.420,6.272
2070,DJF,North Scotland,0.595,10.047
2071,DJF,North Scotland,0.473,7.769
2072,DJF,North Scotland,0.448,7.107
2073,DJF,North Scotland,0.452,9.485
2074,DJF,North Scotland,0.543,9.320
2075,DJF,North Scotland,0.468,9.763
2076,DJF,North Scotland,0.412,5.970
2077,DJF,North Scotland,0.565,8.562
2078,DJF,North Scotland,0.556,13.041
2079,DJF,North Scotland,0.499,9.331
2080,DJF,North Scotland,0.471,7.574
1981,DJF,North West England,0.655,14.051
1982,DJF,North West England,0.370,7.718
1983,DJF,North West England,0.435,8.385
1984,DJF,North West England,0.598,11.897
1985,DJF,North West England,0.329,5.718
1986,DJF,North West England,0.514,11.897
1987,DJF,North West England,0.458,9.538
1988,DJF,North West England,0.595,9.667
1989,DJF,North West England,0.556,8.359
1990,DJF,North West England,0.512,10.795
1991,DJF,North West England,0.618,9.372
1992,DJF,North West England,0.412,6.103
1993,DJF,North West England,0.592,11.359
1994,DJF,North West England,0.680,14.282
1995,DJF,North West England,0.432,6.923
1996,DJF,North West England,0.591,10.115
1997,DJF,North West England,0.443,7.974
1998,DJF,North West England,0.467,7.346
1999,DJF,North West England,0.488,8.449
2000,DJF,North West England,0.579,8.500
2001,DJF,North West England,0.540,10.628
2002,DJF,North West England,0.510,11.667
2003,DJF,North West England,0.560,10.603
2004,DJF,North West England,0.643,12.590
2005,DJF,North West England,0.579,9.179
2006,DJF,North West England,0.427,7.500
2007,DJF,North West England,0.490,8.064
2008,DJF,North West England,0.550,12.051
2009,DJF,North West England,0.561,9.974
2010,DJF,North West England,0.377,7.372
2011,DJF,North West England,0.433,6.449
2012,DJF,North West England,0.472,11.449
2013,DJF,North West England,0.691,13.410
2014,DJF,North West England,0.526,13.295
2015,DJF,North West England,0.430,8.949
2016,DJF,North West England,0.582,11.679
2017,DJF,North West England,0.376,6.641
2018,DJF,North West England,0.457,11.256
2019,DJF,North West England,0.615,10.013
2020,DJF,North West England,0.526,8.564
2021,DJF,North West England,0.532,9.564
2022,DJF,North West England,0.506,6.897
2023,DJF,North West England,0.439,9.795
2024,DJF,North West England,0.519,9.821
2025,DJF,North West England,0.488,10.667
2026,DJF,North West England,0.322,6.577
2027,DJF,North West England,0.371,8.936
2028,DJF,North West England,0.671,14.833
2029,DJF,North West England,0.506,9.923
2030,DJF,North West England,0.711,15.551
2031,DJF,North West England,0.585,16.474
2032,DJF,North West England,0.425,5.385
2033,DJF,North West England,0.428,10.718
2034,DJF,North West England,0.384,7.487
2035,DJF,North West England,0.561,9.090
2036,DJF,North West England,0.436,8.590
2037,DJF,North West England,0.527,9.103
2038,DJF,North West England,0.375,5.936
2039,DJF,North West England,0.460,6.821
2040,DJF,North West England,0.685,14.808
2041,DJF,North West England,0.597,11.103
2042,DJF,North West England,0.514,7.769
2043,DJF,North West England,0.508,9.692
2044,DJF,North West England,0.479,7.256
2045,DJF,North West England,0.643,10.949
2046,DJF,North West England,0.619,11.308
2047,DJF,North West England,0.601,8.564
2048,DJF,North West England,0.624,11.756
2049,DJF,North West England,0.647,15.218
2050,DJF,North West England,0.517,9.526
2051,DJF,North West England,0.678,14.397
2052,DJF,North West England,0.576,11.718
2053,DJF,North West England,0.518,17.167
2054,DJF,North West England,0.444,7.038
2055,DJF,North West England,0.497,8.115
2056,DJF,North West England,0.563,8.782
2057,DJF,North West England,0.465,11.090
2058,DJF,North West England,0.578,9.436
2059,DJF,North West England,0.496,8.077
2060,DJF,North West England,0.519,9.333
2061,DJF,North West England,0.496,9.936
2062,DJF,North West England,0.591,11.397
2063,DJF,North West England,0.540,10.115
2064,DJF,North West England,0.546,10.577
2065,DJF,North West England,0.437,7.244
2066,DJF,North West England,0.498,6.218
2067,DJF,North West England,0.426,8.603
2068,DJF,North West England,0.613,11.526
2069,DJF,North West England,0.525,7.333
2070,DJF,North West England,0.624,13.359
2071,DJF,North West England,0.524,8.705
2072,DJF,North West England,0.471,8.769
2073,DJF,North West England,0.530,11.295
2074,DJF,North West England,0.620,11.308
2075,DJF,North West England,0.450,8.756
2076,DJF,North West England,0.463,8.718
2077,DJF,North West England,0.617,8.385
2078,DJF,North West England,0.600,13.090
2079,DJF,North West England,0.583,11.910
2080,DJF,North West England,0.555,10.641
1981,DJF,South East England,0.380,5.906
1982,DJF,South East England,0.257,3.934
1983,DJF,South East England,0.394,6.358
1984,DJF,South East England,0.431,8.613
1985,DJF,South East England,0.324,4.387
1986,DJF,South East England,0.394,5.660
1987,DJF,South East England,0.271,3.896
1988,DJF,South East England,0.347,7.708
1989,DJF,South East England,0.416,5.396
1990,DJF,South East England,0.337,4.311
1991,DJF,South East England,0.464,6.594
1992,DJF,South East England,0.317,4.462
1993,DJF,South East England,0.454,5.906
1994,DJF,South East England,0.452,6.255
1995,DJF,South East England,0.274,5.198
1996,DJF,South East England,0.414,5.443
1997,DJF,South East England,0.274,4.142
1998,DJF,South East England,0.317,6.028
1999,DJF,South East England,0.277,4.566
2000,DJF,South East England,0.309,4.264
2001,DJF,South East England,0.397,6.368
2002,DJF,South East England,0.438,6.255
2003,DJF,South East England,0.400,5.462
2004,DJF,South East England,0.442,6.670
2005,DJF,South East England,0.448,7.434
2006,DJF,South East England,0.317,4.934
2007,DJF,South East England,0.448,5.528
2008,DJF,South East England,0.436,5.858
2009,DJF,South East England,0.375,5.462
2010,DJF,South East England,0.331,7.009
2011,DJF,South East England,0.268,4.557
2012,DJF,South East England,0.356,5.462
2013,DJF,South East England,0.470,5.943
2014,DJF,South East England,0.410,6.840
2015,DJF,South East England,0.310,4.415
2016,DJF,South East England,0.422,4.877
2017,DJF,South East England,0.306,4.009
2018,DJF,South East England,0.363,9.443
2019,DJF,South East England,0.455,5.547
2020,DJF,South East England,0.504,7.868
2021,DJF,South East England,0.321,4.330
2022,DJF,South East England,0.398,6.774
2023,DJF,South East England,0.302,4.453
2024,DJF,South East England,0.395,4.783
2025,DJF,South East England,0.305,4.255
2026,DJF,South East England,0.212,5.151
2027,DJF,South East England,0.289,5.717
2028,DJF,South East England,0.474,7.311
2029,DJF,South East England,0.401,5.783
2030,DJF,South East England,0.436,6.189
2031,DJF,South East England,0.437,7.868
2032,DJF,South East England,0.344,5.132
2033,DJF,South East England,0.228,4.217
2034,DJF,South East England,0.314,3.925
2035,DJF,South East England,0.410,6.208
2036,DJF,South East England,0.343,5.377
2037,DJF,South East England,0.332,6.689
2038,DJF,South East England,0.358,5.274
2039,DJF,South East England,0.415,5.925
2040,DJF,South East England,0.395,6.491
2041,DJF,South East England,0.471,6.915
2042,DJF,South East England,0.317,3.962
2043,DJF,South East England,0.325,4.274
2044,DJF,South East England,0.385,7.245
2045,DJF,South East England,0.365,5.340
2046,DJF,South East England,0.439,6.991
2047,DJF,South East England,0.371,4.047
2048,DJF,South East England,0.385,6.632
2049,DJF,South East England,0.449,5.943
2050,DJF,South East England,0.377,8.425
2051,DJF,South East England,0.373,5.557
2052,DJF,South East England,0.437,6.896
2053,DJF,South East England,0.402,9.009
2054,DJF,South East England,0.433,6.934
2055,DJF,South East England,0.442,7.406
2056,DJF,South East England,0.352,4.717
2057,DJF,South East England,0.312,4.047
2058,DJF,South East England,0.443,5.311
2059,DJF,South East England,0.320,3.472
2060,DJF,South East England,0.304,3.915
2061,DJF,South East England,0.387,4.689
2062,DJF,South East England,0.460,7.000
2063,DJF,South East England,0.537,7.566
2064,DJF,South East England,0.366,5.245
2065,DJF,South East England,0.303,6.415
2066,DJF,South East England,0.355,7.113
2067,DJF,South East England,0.330,5.292
2068,DJF,South East England,0.348,5.830
2069,DJF,South East England,0.449,6.613
2070,DJF,South East England,0.443,5.425
2071,DJF,South East England,0.381,4.575
2072,DJF,South East England,0.262,4.962
2073,DJF,South East England,0.432,5.575
2074,DJF,South East England,0.411,7.198
2075,DJF,South East England,0.361,6.236
2076,DJF,South East England,0.409,6.726
2077,DJF,South East England,0.431,7.689
2078,DJF,South East England,0.403,6.887
2079,DJF,South East England,0.454,7.792
2080,DJF,South East England,0.458,9.660
1981,DJF,South West England,0.514,8.277
1982,DJF,South West England,0.307,5.485
1983,DJF,South West England,0.412,7.715
1984,DJF,South West England,0.486,9.169
1985,DJF,South West England,0.385,5.831
1986,DJF,South West England,0.437,8.985
1987,DJF,South West England,0.393,5.915
1988,DJF,South West England,0.417,7.123
1989,DJF,South West England,0.514,9.431
1990,DJF,South West England,0.376,5.569
1991,DJF,South West England,0.515,8.638
1992,DJF,South West England,0.408,6.762
1993,DJF,South West England,0.558,10.415
1994,DJF,South West England,0.561,10.700
1995,DJF,South West England,0.365,5.854
1996,DJF,South West England,0.487,7.046
1997,DJF,South West England,0.331,5.231
1998,DJF,South West England,0.400,7.508
1999,DJF,South West England,0.364,6.008
2000,DJF,South West England,0.434,6.331
2001,DJF,South West England,0.452,6.962
2002,DJF,South West England,0.496,7.692
2003,DJF,South West England,0.496,8.108
2004,DJF,South West England,0.536,9.623
2005,DJF,South West England,0.552,9.215
2006,DJF,South West England,0.375,6.685
2007,DJF,South West England,0.490,6.923
2008,DJF,South West England,0.486,7.769
2009,DJF,South West England,0.461,7.892
2010,DJF,South West England,0.363,6.185
2011,DJF,South West England,0.336,7.415
2012,DJF,South West England,0.426,7.654
2013,DJF,South West England,0.558,7.231
2014,DJF,South West England,0.470,8.285
2015,DJF,South West England,0.356,6.585
2016,DJF,South West England,0.526,6.031
2017,DJF,South West England,0.377,5.708
2018,DJF,South West England,0.428,11.123
2019,DJF,South West England,0.524,8.546
2020,DJF,South West England,0.566,9.277
2021,DJF,South West England,0.408,6.054
2022,DJF,South West England,0.509,7.538
2023,DJF,South West England,0.397,7.800
2024,DJF,South West England,0.484,6.985
2025,DJF,South West England,0.425,5.692
2026,DJF,South West England,0.268,5.462
2027,DJF,South West England,0.342,7.169
2028,DJF,South West England,0.555,7.900
2029,DJF,South West England,0.471,7.431
2030,DJF,South West England,0.521,9.323
2031,DJF,South West England,0.506,11.046
2032,DJF,South West England,0.391,6.285
2033,DJF,South West England,0.311,6.269
2034,DJF,South West England,0.353,4.592
2035,DJF,South West England,0.497,8.915
2036,DJF,South West England,0.398,7.931
2037,DJF,South West England,0.382,7.446
2038,DJF,South West England,0.417,7.377
2039,DJF,South West England,0.471,6.600
2040,DJF,South West England,0.517,10.454
2041,DJF,South West England,0.525,7.608
2042,DJF,South West England,0.416,5.600
2043,DJF,South West England,0.410,7.777
2044,DJF,South West England,0.447,8.662
2045,DJF,South West England,0.457,7.785
2046,DJF,South West England,0.504,8.031
2047,DJF,South West England,0.488,6.162
2048,DJF,South West England,0.446,8.131
2049,DJF,South West England,0.537,9.162
2050,DJF,South West England,0.454,10.431
2051,DJF,South West England,0.459,8.731
2052,DJF,South West England,0.555,9.185
2053,DJF,South West England,0.503,14.738
2054,DJF,South West England,0.501,8.162
2055,DJF,South West England,0.484,7.054
2056,DJF,South West England,0.423,6.885
2057,DJF,South West England,0.403,10.200
2058,DJF,South West England,0.527,7.915
2059,DJF,South West England,0.402,4.685
2060,DJF,South West England,0.401,6.423
2061,DJF,South West England,0.491,6.846
2062,DJF,South West England,0.537,9.554
2063,DJF,South West England,0.585,9.146
2064,DJF,South West England,0.480,7.523
2065,DJF,South West England,0.370,7.377
2066,DJF,South West England,0.416,6.546
2067,DJF,South West England,0.431,7.985
2068,DJF,South West England,0.470,8.238
2069,DJF,South West England,0.517,7.115
2070,DJF,South West England,0.505,7.423
2071,DJF,South West England,0.476,6.823
2072,DJF,South West England,0.360,5.869
2073,DJF,South West England,0.508,9.185
2074,DJF,South West England,0.516,8.838
2075,DJF,South West England,0.404,6.054
2076,DJF,South West England,0.454,6.815
2077,DJF,South West England,0.542,8.015
2078,DJF,South West England,0.488,10.223
2079,DJF,South West England,0.494,8.838
2080,DJF,South West England,0.496,10.962
1981,DJF,West Midlands,0.431,6.284
1982,DJF,West Midlands,0.239,3.815
1983,DJF,West Midlands,0.335,5.198
1984,DJF,West Midlands,0.385,5.062
1985,DJF,West Midlands,0.286,4.420
1986,DJF,West Midlands,0.338,5.914
1987,DJF,West Midlands,0.288,4.284
1988,DJF,West Midlands,0.348,5.272
1989,DJF,West Midlands,0.400,5.272
1990,DJF,West Midlands,0.331,3.901
1991,DJF,West Midlands,0.429,6.160
1992,DJF,West Midlands,0.309,4.370
1993,DJF,West Midlands,0.430,5.580
1994,DJF,West Midlands,0.427,4.852
1995,DJF,West Midlands,0.334,5.691
1996,DJF,West Midlands,0.397,5.136
1997,DJF,West Midlands,0.249,3.728
1998,DJF,West Midlands,0.292,5.963
1999,DJF,West Midlands,0.281,4.506
2000,DJF,West Midlands,0.311,3.827
2001,DJF,West Midlands,0.415,6.062
2002,DJF,West Midlands,0.402,6.383
2003,DJF,West Midlands,0.411,5.605
2004,DJF,West Midlands,0.394,4.963
2005,DJF,West Midlands,0.413,7.086
2006,DJF,West Midlands,0.287,4.704
2007,DJF,West Midlands,0.388,4.852
2008,DJF,West Midlands,0.430,5.802
2009,DJF,West Midlands,0.380,6.012
2010,DJF,West Midlands,0.313,4.704
2011,DJF,West Midlands,0.271,4.309
2012,DJF,West Midlands,0.348,6.222
2013,DJF,West Midlands,0.460,5.272
2014,DJF,West Midlands,0.349,5.395
2015,DJF,West Midlands,0.271,4.580
2016,DJF,West Midlands,0.451,5.235
2017,DJF,West Midlands,0.316,4.420
2018,DJF,West Midlands,0.352,7.358
2019,DJF,West Midlands,0.467,6.284
2020,DJF,West Midlands,0.448,6.432
2021,DJF,West Midlands,0.322,3.235
2022,DJF,West Midlands,0.396,5.728
2023,DJF,West Midlands,0.290,5.333
2024,DJF,West Midlands,0.393,4.099
2025,DJF,West Midlands,0.322,3.420
2026,DJF,West Midlands,0.209,4.531
2027,DJF,West Midlands,0.297,5.395
2028,DJF,West Midlands,0.444,4.235
2029,DJF,West Midlands,0.385,5.556
2030,DJF,West Midlands,0.420,5.444
2031,DJF,West Midlands,0.409,8.222
2032,DJF,West Midlands,0.351,4.210
2033,DJF,West Midlands,0.233,3.679
2034,DJF,West Midlands,0.275,3.469
2035,DJF,West Midlands,0.414,6.432
2036,DJF,West Midlands,0.301,4.296
2037,DJF,West Midlands,0.327,5.420
2038,DJF,West Midlands,0.304,4.617
2039,DJF,West Midlands,0.344,4.654
2040,DJF,West Midlands,0.391,5.815
2041,DJF,West Midlands,0.433,5.099
2042,DJF,West Midlands,0.355,4.506
2043,DJF,West Midlands,0.325,4.519
2044,DJF,West Midlands,0.356,4.877
2045,DJF,West Midlands,0.363,4.753
2046,DJF,West Midlands,0.417,7.580
2047,DJF,West Midlands,0.391,4.753
2048,DJF,West Midlands,0.387,4.840
2049,DJF,West Midlands,0.445,5.086
2050,DJF,West Midlands,0.321,4.469
2051,DJF,West Midlands,0.386,5.395
2052,DJF,West Midlands,0.446,6.049
2053,DJF,West Midlands,0.400,7.457
2054,DJF,West Midlands,0.348,5.309
2055,DJF,West Midlands,0.394,5.840
2056,DJF,West Midlands,0.353,4.173
2057,DJF,West Midlands,0.316,4.963
2058,DJF,West Midlands,0.433,5.457
2059,DJF,West Midlands,0.312,3.642
2060,DJF,West Midlands,0.278,3.519
2061,DJF,West Midlands,0.352,4.000
2062,DJF,West Midlands,0.444,6.123
2063,DJF,West Midlands,0.471,6.296
2064,DJF,West Midlands,0.349,5.284
2065,DJF,West Midlands,0.317,5.741
2066,DJF,West Midlands,0.350,4.074
2067,DJF,West Midlands,0.309,4.951
2068,DJF,West Midlands,0.377,5.778
2069,DJF,West Midlands,0.431,4.975
2070,DJF,West Midlands,0.432,5.506
2071,DJF,West Midlands,0.387,4.778
2072,DJF,West Midlands,0.251,4.827
2073,DJF,West Midlands,0.410,5.148
2074,DJF,West Midlands,0.487,7.284
2075,DJF,West Midlands,0.327,4.593
2076,DJF,West Midlands,0.364,5.259
2077,DJF,West Midlands,0.431,5.975
2078,DJF,West Midlands,0.374,6.272
2079,DJF,West Midlands,0.396,5.864
2080,DJF,West Midlands,0.417,5.346
1981,DJF,West Scotland,0.671,14.367
1982,DJF,West Scotland,0.378,7.478
1983,DJF,West Scotland,0.429,6.989
1984,DJF,West Scotland,0.571,9.989
1985,DJF,West Scotland,0.330,5.078
1986,DJF,West Scotland,0.519,9.400
1987,DJF,West Scotland,0.476,7.844
1988,DJF,West Scotland,0.578,10.733
1989,DJF,West Scotland,0.557,9.144
1990,DJF,West Scotland,0.492,9.678
1991,DJF,West Scotland,0.591,10.622
1992,DJF,West Scotland,0.451,7.067
1993,DJF,West Scotland,0.505,7.856
1994,DJF,West Scotland,0.606,9.389
1995,DJF,West Scotland,0.390,6.311
1996,DJF,West Scotland,0.571,9.589
1997,DJF,West Scotland,0.441,8.178
1998,DJF,West Scotland,0.443,5.678
1999,DJF,West Scotland,0.496,8.333
2000,DJF,West Scotland,0.629,11.511
2001,DJF,West Scotland,0.497,10.722
2002,DJF,West Scotland,0.533,13.411
2003,DJF,West Scotland,0.552,11.278
2004,DJF,West Scotland,0.615,10.411
2005,DJF,West Scotland,0.561,8.400
2006,DJF,West Scotland,0.422,6.378
2007,DJF,West Scotland,0.480,6.989
2008,DJF,West Scotland,0.493,9.189
2009,DJF,West Scotland,0.551,9.778
2010,DJF,West Scotland,0.368,5.322
2011,DJF,West Scotland,0.414,8.167
2012,DJF,West Scotland,0.509,8.789
2013,DJF,West Scotland,0.665,11.567
2014,DJF,West Scotland,0.518,12.144
2015,DJF,West Scotland,0.451,9.300
2016,DJF,West Scotland,0.517,11.244
2017,DJF,West Scotland,0.370,6.322
2018,DJF,West Scotland,0.450,8.278
2019,DJF,West Scotland,0.583,8.989
2020,DJF,West Scotland,0.504,9.289
2021,DJF,West Scotland,0.554,9.467
2022,DJF,West Scotland,0.513,7.067
2023,DJF,West Scotland,0.518,9.944
2024,DJF,West Scotland,0.453,9.078
2025,DJF,West Scotland,0.493,10.256
2026,DJF,West Scotland,0.356,7.278
2027,DJF,West Scotland,0.350,8.989
2028,DJF,West Scotland,0.656,13.167
2029,DJF,West Scotland,0.541,9.611
2030,DJF,West Scotland,0.698,16.033
2031,DJF,West Scotland,0.558,9.078
2032,DJF,West Scotland,0.395,5.311
2033,DJF,West Scotland,0.470,10.456
2034,DJF,West Scotland,0.392,7.633
2035,DJF,West Scotland,0.565,9.589
2036,DJF,West Scotland,0.438,9.067
2037,DJF,West Scotland,0.508,7.756
2038,DJF,West Scotland,0.399,6.200
2039,DJF,West Scotland,0.425,6.478
2040,DJF,West Scotland,0.633,12.089
2041,DJF,West Scotland,0.532,8.522
2042,DJF,West Scotland,0.560,9.144
2043,DJF,West Scotland,0.490,8.756
2044,DJF,West Scotland,0.499,8.444
2045,DJF,West Scotland,0.651,10.500
2046,DJF,West Scotland,0.591,10.278
2047,DJF,West Scotland,0.599,9.478
2048,DJF,West Scotland,0.585,11.967
2049,DJF,West Scotland,0.633,12.411
2050,DJF,West Scotland,0.547,9.722
2051,DJF,West Scotland,0.629,10.689
2052,DJF,West Scotland,0.561,9.611
2053,DJF,West Scotland,0.500,11.133
2054,DJF,West Scotland,0.446,8.644
2055,DJF,West Scotland,0.499,7.600
2056,DJF,West Scotland,0.517,8.167
2057,DJF,West Scotland,0.445,10.133
2058,DJF,West Scotland,0.574,7.956
2059,DJF,West Scotland,0.521,8.333
2060,DJF,West Scotland,0.549,9.822
2061,DJF,West Scotland,0.477,11.222
2062,DJF,West Scotland,0.572,11.389
2063,DJF,West Scotland,0.490,9.744
2064,DJF,West Scotland,0.565,11.411
2065,DJF,West Scotland,0.465,8.567
2066,DJF,West Scotland,0.482,5.911
2067,DJF,West Scotland,0.457,9.078
2068,DJF,West Scotland,0.594,10.311
2069,DJF,West Scotland,0.549,7.389
2070,DJF,West Scotland,0.650,12.922
2071,DJF,West Scotland,0.522,8.533
2072,DJF,West Scotland,0.438,6.467
2073,DJF,West Scotland,0.488,8.011
2074,DJF,West Scotland,0.578,10.933
2075,DJF,West Scotland,0.479,8.078
2076,DJF,West Scotland,0.449,7.089
2077,DJF,West Scotland,0.633,8.944
2078,DJF,West Scotland,0.579,12.344
2079,DJF,West Scotland,0.592,10.456
2080,DJF,West Scotland,0.540,9.656
1981,DJF,Yorkshire and Humber,0.409,7.069
1982,DJF,Yorkshire and Humber,0.242,3.604
1983,DJF,Yorkshire and Humber,0.310,4.376
1984,DJF,Yorkshire and Humber,0.357,4.782
1985,DJF,Yorkshire and Humber,0.234,3.317
1986,DJF,Yorkshire and Humber,0.346,6.347
1987,DJF,Yorkshire and Humber,0.294,3.960
1988,DJF,Yorkshire and Humber,0.355,5.079
1989,DJF,Yorkshire and Humber,0.375,4.802
1990,DJF,Yorkshire and Humber,0.332,3.950
1991,DJF,Yorkshire and Humber,0.464,6.515
1992,DJF,Yorkshire and Humber,0.317,5.861
1993,DJF,Yorkshire and Humber,0.423,5.950
1994,DJF,Yorkshire and Humber,0.388,5.376
1995,DJF,Yorkshire and Humber,0.327,5.772
1996,DJF,Yorkshire and Humber,0.363,4.455
1997,DJF,Yorkshire and Humber,0.276,4.733
1998,DJF,Yorkshire and Humber,0.289,4.287
1999,DJF,Yorkshire and Humber,0.240,3.693
2000,DJF,Yorkshire and Humber,0.304,3.772
2001,DJF,Yorkshire and Humber,0.374,5.277
2002,DJF,Yorkshire and Humber,0.355,6.733
2003,DJF,Yorkshire and Humber,0.385,5.238
2004,DJF,Yorkshire and Humber,0.422,5.535
2005,DJF,Yorkshire and Humber,0.406,5.931
2006,DJF,Yorkshire and Humber,0.298,4.050
2007,DJF,Yorkshire and Humber,0.348,4.376
2008,DJF,Yorkshire and Humber,0.418,6.040
2009,DJF,Yorkshire and Humber,0.384,6.366
2010,DJF,Yorkshire and Humber,0.347,5.069
2011,DJF,Yorkshire and Humber,0.267,4.416
2012,DJF,Yorkshire and Humber,0.334,6.188
2013,DJF,Yorkshire and Humber,0.459,5.871
2014,DJF,Yorkshire and Humber,0.407,5.693
2015,DJF,Yorkshire and Humber,0.261,3.584
2016,DJF,Yorkshire and Humber,0.464,5.881
2017,DJF,Yorkshire and Humber,0.333,4.564
2018,DJF,Yorkshire and Humber,0.363,9.455
2019,DJF,Yorkshire and Humber,0.463,5.752
2020,DJF,Yorkshire and Humber,0.421,5.802
2021,DJF,Yorkshire and Humber,0.330,3.950
2022,DJF,Yorkshire and Humber,0.387,5.287
2023,DJF,Yorkshire and Humber,0.272,4.168
2024,DJF,Yorkshire and Humber,0.373,4.663
2025,DJF,Yorkshire and Humber,0.353,4.475
2026,DJF,Yorkshire and Humber,0.250,5.347
2027,DJF,Yorkshire and Humber,0.294,4.238
2028,DJF,Yorkshire and Humber,0.464,6.347
2029,DJF,Yorkshire and Humber,0.379,5.485
2030,DJF,Yorkshire and Humber,0.442,6.752
2031,DJF,Yorkshire and Humber,0.398,8.465
2032,DJF,Yorkshire and Humber,0.351,3.762
2033,DJF,Yorkshire and Humber,0.248,4.059
2034,DJF,Yorkshire and Humber,0.291,4.515
2035,DJF,Yorkshire and Humber,0.406,5.634
2036,DJF,Yorkshire and Humber,0.296,5.010
2037,DJF,Yorkshire and Humber,0.335,4.624
2038,DJF,Yorkshire and Humber,0.275,4.574
2039,DJF,Yorkshire and Humber,0.341,4.089
2040,DJF,Yorkshire and Humber,0.399,7.525
2041,DJF,Yorkshire and Humber,0.439,4.861
2042,DJF,Yorkshire and Humber,0.334,4.228
2043,DJF,Yorkshire and Humber,0.302,3.891
2044,DJF,Yorkshire and Humber,0.355,4.069
2045,DJF,Yorkshire and Humber,0.366,5.109
2046,DJF,Yorkshire and Humber,0.409,6.010
2047,DJF,Yorkshire and Humber,0.429,4.762
2048,DJF,Yorkshire and Humber,0.405,5.455
2049,DJF,Yorkshire and Humber,0.450,6.317
2050,DJF,Yorkshire and Humber,0.346,4.604
2051,DJF,Yorkshire and Humber,0.394,5.733
2052,DJF,Yorkshire and Humber,0.421,5.604
2053,DJF,Yorkshire and Humber,0.396,6.149
2054,DJF,Yorkshire and Humber,0.407,6.416
2055,DJF,Yorkshire and Humber,0.372,5.931
2056,DJF,Yorkshire and Humber,0.343,4.218
2057,DJF,Yorkshire and Humber,0.332,6.455
2058,DJF,Yorkshire and Humber,0.439,5.980
2059,DJF,Yorkshire and Humber,0.301,4.970
2060,DJF,Yorkshire and Humber,0.318,4.554
2061,DJF,Yorkshire and Humber,0.374,5.950
2062,DJF,Yorkshire and Humber,0.412,7.069
2063,DJF,Yorkshire and Humber,0.431,5.426
2064,DJF,Yorkshire and Humber,0.358,4.851
2065,DJF,Yorkshire and Humber,0.301,4.079
2066,DJF,Yorkshire and Humber,0.382,5.089
2067,DJF,Yorkshire and Humber,0.329,4.911
2068,DJF,Yorkshire and Humber,0.375,5.802
2069,DJF,Yorkshire and Humber,0.425,4.842
2070,DJF,Yorkshire and Humber,0.418,6.624
2071,DJF,Yorkshire and Humber,0.370,5.198
2072,DJF,Yorkshire and Humber,0.272,4.911
2073,DJF,Yorkshire and Humber,0.405,5.099
