Year,Season,Region,fwd,wsmax
2061,Annual,Northern Ireland,0.464,9.744
2062,Annual,Northern Ireland,0.468,8.856
2063,Annual,Northern Ireland,0.492,9.889
2064,Annual,Northern Ireland,0.453,9.789
2065,Annual,Northern Ireland,0.562,11.311
2066,Annual,Northern Ireland,0.461,10.389
2067,Annual,Northern Ireland,0.458,10.733
2068,Annual,Northern Ireland,0.492,10.800
2069,Annual,Northern Ireland,0.482,12.589
2070,Annual,Northern Ireland,0.431,10.800
2071,Annual,Northern Ireland,0.483,11.422
2072,Annual,Northern Ireland,0.452,11.689
2073,Annual,Northern Ireland,0.488,10.633
2074,Annual,Northern Ireland,0.505,10.278
2075,Annual,Northern Ireland,0.392,8.089
2076,Annual,Northern Ireland,0.468,9.533
2077,Annual,Northern Ireland,0.501,12.467
2078,Annual,Northern Ireland,0.445,8.000
1981,Annual,Wales,0.562,16.281
1982,Annual,Wales,0.495,13.683
1983,Annual,Wales,0.555,16.086
1984,Annual,Wales,0.516,17.820
1985,Annual,Wales,0.548,18.647
1986,Annual,Wales,0.411,18.669
1987,Annual,Wales,0.493,19.151
1988,Annual,Wales,0.527,14.396
1989,Annual,Wales,0.476,13.511
1990,Annual,Wales,0.539,19.669
1991,Annual,Wales,0.461,17.921
1992,Annual,Wales,0.499,13.367
1993,Annual,Wales,0.518,12.036
1994,Annual,Wales,0.565,16.029
1995,Annual,Wales,0.535,13.079
1996,Annual,Wales,0.518,18.511
1997,Annual,Wales,0.515,14.115
1998,Annual,Wales,0.525,12.971
1999,Annual,Wales,0.464,11.676
2000,Annual,Wales,0.510,13.129
2001,Annual,Wales,0.451,11.209
2002,Annual,Wales,0.533,13.784
2003,Annual,Wales,0.522,10.928
2004,Annual,Wales,0.443,10.863
2005,Annual,Wales,0.447,13.000
2006,Annual,Wales,0.525,15.942
2007,Annual,Wales,0.462,13.568
2008,Annual,Wales,0.446,11.640
2009,Annual,Wales,0.510,15.122
2010,Annual,Wales,0.518,15.302
2011,Annual,Wales,0.451,8.964
2012,Annual,Wales,0.526,12.993
2013,Annual,Wales,0.558,18.813
2014,Annual,Wales,0.546,13.770
2015,Annual,Wales,0.488,15.396
2016,Annual,Wales,0.463,14.432
2017,Annual,Wales,0.465,15.273
2018,Annual,Wales,0.557,15.662
2019,Annual,Wales,0.513,17.590
2020,Annual,Wales,0.482,17.576
2021,Annual,Wales,0.479,12.460
2022,Annual,Wales,0.535,10.906
2023,Annual,Wales,0.508,12.388
2024,Annual,Wales,0.546,15.914
2025,Annual,Wales,0.515,12.309
2026,Annual,Wales,0.437,11.662
2027,Annual,Wales,0.514,13.532
2028,Annual,Wales,0.425,14.712
2029,Annual,Wales,0.415,12.518
2030,Annual,Wales,0.502,14.532
2031,Annual,Wales,0.475,11.482
2032,Annual,Wales,0.522,14.626
2033,Annual,Wales,0.483,15.432
2034,Annual,Wales,0.455,10.993
2035,Annual,Wales,0.478,16.223
2036,Annual,Wales,0.454,15.367
2037,Annual,Wales,0.552,13.187
2038,Annual,Wales,0.506,12.576
2039,Annual,Wales,0.506,12.597
2040,Annual,Wales,0.485,16.683
2041,Annual,Wales,0.526,18.446
2042,Annual,Wales,0.497,12.302
2043,Annual,Wales,0.466,12.194
2044,Annual,Wales,0.545,15.705
2045,Annual,Wales,0.497,20.842
2046,Annual,Wales,0.475,11.209
2047,Annual,Wales,0.431,12.209
2048,Annual,Wales,0.441,11.072
2049,Annual,Wales,0.442,11.547
2050,Annual,Wales,0.474,14.827
2051,Annual,Wales,0.513,14.561
2052,Annual,Wales,0.538,19.317
2053,Annual,Wales,0.487,14.151
2054,Annual,Wales,0.419,11.388
2055,Annual,Wales,0.472,9.964
2056,Annual,Wales,0.455,12.525
2057,Annual,Wales,0.423,14.353
2058,Annual,Wales,0.388,14.086
2059,Annual,Wales,0.419,12.424
2060,Annual,Wales,0.457,17.842
2061,Annual,Wales,0.430,12.806
2062,Annual,Wales,0.466,11.072
2063,Annual,Wales,0.475,12.583
2064,Annual,Wales,0.430,13.626
2065,Annual,Wales,0.535,14.763
2066,Annual,Wales,0.444,11.655
2067,Annual,Wales,0.437,13.079
2068,Annual,Wales,0.464,11.791
2069,Annual,Wales,0.461,19.338
2070,Annual,Wales,0.447,10.554
2071,Annual,Wales,0.454,12.122
2072,Annual,Wales,0.428,13.360
2073,Annual,Wales,0.487,13.885
2074,Annual,Wales,0.489,13.360
2075,Annual,Wales,0.407,9.547
2076,Annual,Wales,0.467,15.295
2077,Annual,Wales,0.466,14.748
2078,Annual,Wales,0.442,13.712
1981,DJF,East Midlands,0.366,4.317
1982,DJF,East Midlands,0.305,4.558
1983,DJF,East Midlands,0.298,5.760
1984,DJF,East Midlands,0.199,4.096
1985,DJF,East Midlands,0.317,5.106
1986,DJF,East Midlands,0.239,3.760
1987,DJF,East Midlands,0.306,4.433
1988,DJF,East Midlands,0.328,6.192
1989,DJF,East Midlands,0.299,5.135
1990,DJF,East Midlands,0.333,5.375
1991,DJF,East Midlands,0.247,3.538
1992,DJF,East Midlands,0.298,4.856
1993,DJF,East Midlands,0.323,4.010
1994,DJF,East Midlands,0.493,8.231
1995,DJF,East Midlands,0.402,6.885
1996,DJF,East Midlands,0.299,4.077
1997,DJF,East Midlands,0.279,3.260
1998,DJF,East Midlands,0.374,5.577
1999,DJF,East Midlands,0.264,3.798
2000,DJF,East Midlands,0.436,5.433
2001,DJF,East Midlands,0.260,4.337
2002,DJF,East Midlands,0.320,5.529
2003,DJF,East Midlands,0.272,4.000
2004,DJF,East Midlands,0.278,4.240
2005,DJF,East Midlands,0.290,4.577
2006,DJF,East Midlands,0.393,6.731
2007,DJF,East Midlands,0.422,5.346
2008,DJF,East Midlands,0.381,5.327
2009,DJF,East Midlands,0.482,6.817
2010,DJF,East Midlands,0.396,6.058
2011,DJF,East Midlands,0.366,5.490
2012,DJF,East Midlands,0.486,8.221
2013,DJF,East Midlands,0.466,6.923
2014,DJF,East Midlands,0.524,5.529
2015,DJF,East Midlands,0.450,7.673
2016,DJF,East Midlands,0.468,6.923
2017,DJF,East Midlands,0.565,6.462
2018,DJF,East Midlands,0.438,7.154
2019,DJF,East Midlands,0.433,5.067
2020,DJF,East Midlands,0.625,11.077
2021,DJF,East Midlands,0.464,5.413
2022,DJF,East Midlands,0.504,7.519
2023,DJF,East Midlands,0.334,7.260
2024,DJF,East Midlands,0.503,7.942
2025,DJF,East Midlands,0.355,4.462
2026,DJF,East Midlands,0.476,6.048
2027,DJF,East Midlands,0.396,6.865
2028,DJF,East Midlands,0.443,7.096
2029,DJF,East Midlands,0.429,5.087
2030,DJF,East Midlands,0.507,6.663
2031,DJF,East Midlands,0.405,5.183
2032,DJF,East Midlands,0.497,10.577
2033,DJF,East Midlands,0.380,4.635
2034,DJF,East Midlands,0.302,4.827
2035,DJF,East Midlands,0.414,7.356
2036,DJF,East Midlands,0.401,6.587
2037,DJF,East Midlands,0.508,10.962
2038,DJF,East Midlands,0.510,9.096
2039,DJF,East Midlands,0.470,5.712
2040,DJF,East Midlands,0.359,5.808
2041,DJF,East Midlands,0.406,6.481
2042,DJF,East Midlands,0.252,6.250
2043,DJF,East Midlands,0.268,4.577
2044,DJF,East Midlands,0.458,8.423
2045,DJF,East Midlands,0.329,5.683
2046,DJF,East Midlands,0.359,6.135
2047,DJF,East Midlands,0.238,3.721
2048,DJF,East Midlands,0.258,5.125
2049,DJF,East Midlands,0.232,3.269
2050,DJF,East Midlands,0.290,4.750
2051,DJF,East Midlands,0.394,6.058
2052,DJF,East Midlands,0.257,3.212
2053,DJF,East Midlands,0.281,3.933
2054,DJF,East Midlands,0.321,4.308
2055,DJF,East Midlands,0.296,4.154
2056,DJF,East Midlands,0.277,4.327
2057,DJF,East Midlands,0.178,3.173
2058,DJF,East Midlands,0.191,3.635
2059,DJF,East Midlands,0.256,4.298
2060,DJF,East Midlands,0.134,2.529
2061,DJF,East Midlands,0.227,4.087
2062,DJF,East Midlands,0.285,5.933
2063,DJF,East Midlands,0.259,3.904
2064,DJF,East Midlands,0.221,4.548
2065,DJF,East Midlands,0.214,8.808
2066,DJF,East Midlands,0.266,4.077
2067,DJF,East Midlands,0.218,3.327
2068,DJF,East Midlands,0.296,4.413
2069,DJF,East Midlands,0.309,5.144
2070,DJF,East Midlands,0.311,5.212
2071,DJF,East Midlands,0.328,5.087
2072,DJF,East Midlands,0.370,4.904
2073,DJF,East Midlands,0.408,5.202
2074,DJF,East Midlands,0.355,7.346
2075,DJF,East Midlands,0.451,6.962
2076,DJF,East Midlands,0.262,5.587
2077,DJF,East Midlands,0.357,4.423
2078,DJF,East Midlands,0.474,5.077
1981,DJF,East of England,0.311,3.636
1982,DJF,East of England,0.271,4.876
1983,DJF,East of England,0.268,4.085
1984,DJF,East of England,0.180,4.194
1985,DJF,East of England,0.313,6.736
1986,DJF,East of England,0.225,2.860
1987,DJF,East of England,0.283,3.419
1988,DJF,East of England,0.268,3.806
1989,DJF,East of England,0.308,4.977
1990,DJF,East of England,0.385,6.388
1991,DJF,East of England,0.246,2.907
1992,DJF,East of England,0.252,4.070
1993,DJF,East of England,0.311,3.481
1994,DJF,East of England,0.458,5.798
1995,DJF,East of England,0.390,6.349
1996,DJF,East of England,0.271,3.829
1997,DJF,East of England,0.224,2.124
1998,DJF,East of England,0.331,4.884
1999,DJF,East of England,0.241,2.853
2000,DJF,East of England,0.399,5.891
2001,DJF,East of England,0.277,3.667
2002,DJF,East of England,0.344,5.798
2003,DJF,East of England,0.286,4.682
2004,DJF,East of England,0.260,4.349
2005,DJF,East of England,0.231,3.132
2006,DJF,East of England,0.415,5.984
2007,DJF,East of England,0.422,5.643
2008,DJF,East of England,0.414,5.411
2009,DJF,East of England,0.450,7.791
2010,DJF,East of England,0.375,5.550
2011,DJF,East of England,0.331,3.682
2012,DJF,East of England,0.439,6.907
2013,DJF,East of England,0.449,6.310
2014,DJF,East of England,0.483,5.651
2015,DJF,East of England,0.461,7.752
2016,DJF,East of England,0.450,7.279
2017,DJF,East of England,0.451,6.287
2018,DJF,East of England,0.398,5.899
2019,DJF,East of England,0.397,5.891
2020,DJF,East of England,0.588,9.054
2021,DJF,East of England,0.408,4.341
2022,DJF,East of England,0.462,6.016
2023,DJF,East of England,0.345,6.000
2024,DJF,East of England,0.489,7.527
2025,DJF,East of England,0.369,6.318
2026,DJF,East of England,0.453,6.767
2027,DJF,East of England,0.394,6.829
2028,DJF,East of England,0.435,6.209
2029,DJF,East of England,0.425,5.922
2030,DJF,East of England,0.435,6.814
2031,DJF,East of England,0.369,4.543
2032,DJF,East of England,0.443,7.279
2033,DJF,East of England,0.337,5.457
2034,DJF,East of England,0.278,4.287
2035,DJF,East of England,0.386,5.016
2036,DJF,East of England,0.358,5.605
2037,DJF,East of England,0.529,10.884
2038,DJF,East of England,0.483,8.798
2039,DJF,East of England,0.436,6.287
2040,DJF,East of England,0.326,5.845
2041,DJF,East of England,0.369,6.961
2042,DJF,East of England,0.232,4.705
2043,DJF,East of England,0.246,4.488
2044,DJF,East of England,0.460,6.651
2045,DJF,East of England,0.323,5.372
2046,DJF,East of England,0.319,5.550
2047,DJF,East of England,0.199,2.760
2048,DJF,East of England,0.256,4.605
2049,DJF,East of England,0.203,3.047
2050,DJF,East of England,0.253,4.977
2051,DJF,East of England,0.333,5.481
2052,DJF,East of England,0.248,3.419
2053,DJF,East of England,0.268,3.419
2054,DJF,East of England,0.329,4.783
2055,DJF,East of England,0.331,5.039
2056,DJF,East of England,0.293,5.519
2057,DJF,East of England,0.171,3.233
2058,DJF,East of England,0.192,3.225
2059,DJF,East of England,0.245,3.519
2060,DJF,East of England,0.129,2.202
2061,DJF,East of England,0.217,4.085
2062,DJF,East of England,0.289,5.674
2063,DJF,East of England,0.265,3.395
2064,DJF,East of England,0.195,3.496
2065,DJF,East of England,0.247,8.589
2066,DJF,East of England,0.246,5.093
2067,DJF,East of England,0.172,2.457
2068,DJF,East of England,0.303,5.333
2069,DJF,East of England,0.300,4.837
2070,DJF,East of England,0.269,3.868
2071,DJF,East of England,0.309,5.016
2072,DJF,East of England,0.320,4.434
2073,DJF,East of England,0.367,4.388
2074,DJF,East of England,0.350,6.217
2075,DJF,East of England,0.452,10.078
2076,DJF,East of England,0.259,6.744
2077,DJF,East of England,0.304,4.101
2078,DJF,East of England,0.422,4.302
1981,DJF,East Scotland,0.603,9.235
1982,DJF,East Scotland,0.395,6.278
1983,DJF,East Scotland,0.434,7.821
1984,DJF,East Scotland,0.389,7.531
1985,DJF,East Scotland,0.428,6.463
1986,DJF,East Scotland,0.471,10.068
1987,DJF,East Scotland,0.384,6.556
1988,DJF,East Scotland,0.418,7.284
1989,DJF,East Scotland,0.345,6.259
1990,DJF,East Scotland,0.422,5.914
1991,DJF,East Scotland,0.404,6.580
1992,DJF,East Scotland,0.482,9.000
1993,DJF,East Scotland,0.471,7.685
1994,DJF,East Scotland,0.462,9.728
1995,DJF,East Scotland,0.553,10.951
1996,DJF,East Scotland,0.392,4.938
1997,DJF,East Scotland,0.447,6.741
1998,DJF,East Scotland,0.518,7.747
1999,DJF,East Scotland,0.333,6.204
2000,DJF,East Scotland,0.506,8.537
2001,DJF,East Scotland,0.365,6.426
2002,DJF,East Scotland,0.430,8.710
2003,DJF,East Scotland,0.510,9.228
2004,DJF,East Scotland,0.362,6.198
2005,DJF,East Scotland,0.379,6.389
2006,DJF,East Scotland,0.511,7.568
2007,DJF,East Scotland,0.501,6.741
2008,DJF,East Scotland,0.437,7.302
2009,DJF,East Scotland,0.493,7.809
2010,DJF,East Scotland,0.424,7.914
2011,DJF,East Scotland,0.506,9.062
2012,DJF,East Scotland,0.531,7.728
2013,DJF,East Scotland,0.600,9.173
2014,DJF,East Scotland,0.588,9.562
2015,DJF,East Scotland,0.481,7.463
2016,DJF,East Scotland,0.557,11.198
2017,DJF,East Scotland,0.575,10.056
2018,DJF,East Scotland,0.540,11.623
2019,DJF,East Scotland,0.527,9.556
2020,DJF,East Scotland,0.610,10.438
2021,DJF,East Scotland,0.601,10.691
2022,DJF,East Scotland,0.555,7.623
2023,DJF,East Scotland,0.565,15.704
2024,DJF,East Scotland,0.578,10.352
2025,DJF,East Scotland,0.417,5.784
2026,DJF,East Scotland,0.505,8.383
2027,DJF,East Scotland,0.491,9.049
2028,DJF,East Scotland,0.530,10.426
2029,DJF,East Scotland,0.487,6.981
2030,DJF,East Scotland,0.641,10.685
2031,DJF,East Scotland,0.484,7.142
2032,DJF,East Scotland,0.524,7.000
2033,DJF,East Scotland,0.519,8.981
2034,DJF,East Scotland,0.465,10.191
2035,DJF,East Scotland,0.541,7.123
2036,DJF,East Scotland,0.413,6.130
2037,DJF,East Scotland,0.494,9.537
2038,DJF,East Scotland,0.482,9.506
2039,DJF,East Scotland,0.585,10.988
2040,DJF,East Scotland,0.426,8.852
2041,DJF,East Scotland,0.476,8.031
2042,DJF,East Scotland,0.311,8.469
2043,DJF,East Scotland,0.397,9.426
2044,DJF,East Scotland,0.539,11.352
2045,DJF,East Scotland,0.439,7.759
2046,DJF,East Scotland,0.490,6.821
2047,DJF,East Scotland,0.434,7.821
2048,DJF,East Scotland,0.397,6.864
2049,DJF,East Scotland,0.333,5.611
2050,DJF,East Scotland,0.473,8.086
2051,DJF,East Scotland,0.329,4.636
2052,DJF,East Scotland,0.474,8.642
2053,DJF,East Scotland,0.419,5.247
2054,DJF,East Scotland,0.489,8.167
2055,DJF,East Scotland,0.429,6.395
2056,DJF,East Scotland,0.438,6.617
2057,DJF,East Scotland,0.369,5.747
2058,DJF,East Scotland,0.276,4.049
2059,DJF,East Scotland,0.464,7.531
2060,DJF,East Scotland,0.288,5.846
2061,DJF,East Scotland,0.376,4.957
2062,DJF,East Scotland,0.407,7.309
2063,DJF,East Scotland,0.369,5.889
2064,DJF,East Scotland,0.245,6.006
2065,DJF,East Scotland,0.406,6.747
2066,DJF,East Scotland,0.397,5.407
2067,DJF,East Scotland,0.324,6.457
2068,DJF,East Scotland,0.389,7.222
2069,DJF,East Scotland,0.426,8.235
2070,DJF,East Scotland,0.367,5.580
2071,DJF,East Scotland,0.416,7.852
2072,DJF,East Scotland,0.442,6.759
2073,DJF,East Scotland,0.465,8.537
2074,DJF,East Scotland,0.501,9.302
2075,DJF,East Scotland,0.459,7.352
2076,DJF,East Scotland,0.437,7.012
2077,DJF,East Scotland,0.486,8.364
2078,DJF,East Scotland,0.569,8.599
1981,DJF,London,0.306,3.500
1982,DJF,London,0.304,6.000
1983,DJF,London,0.298,6.167
1984,DJF,London,0.156,3.500
1985,DJF,London,0.295,5.667
1986,DJF,London,0.279,3.333
1987,DJF,London,0.284,3.500
1988,DJF,London,0.266,3.250
1989,DJF,London,0.276,4.417
1990,DJF,London,0.374,6.833
1991,DJF,London,0.222,2.417
1992,DJF,London,0.277,5.667
1993,DJF,London,0.301,4.583
1994,DJF,London,0.524,6.750
1995,DJF,London,0.418,7.333
1996,DJF,London,0.201,2.667
1997,DJF,London,0.222,2.250
1998,DJF,London,0.340,5.667
1999,DJF,London,0.251,4.000
2000,DJF,London,0.386,3.417
2001,DJF,London,0.306,4.417
2002,DJF,London,0.326,6.667
2003,DJF,London,0.298,4.833
2004,DJF,London,0.214,5.750
2005,DJF,London,0.208,2.917
2006,DJF,London,0.427,5.833
2007,DJF,London,0.384,4.083
2008,DJF,London,0.388,4.917
2009,DJF,London,0.465,5.000
2010,DJF,London,0.441,7.417
2011,DJF,London,0.326,4.167
2012,DJF,London,0.445,5.167
2013,DJF,London,0.504,8.083
2014,DJF,London,0.533,6.667
2015,DJF,London,0.426,9.500
2016,DJF,London,0.440,6.750
2017,DJF,London,0.474,8.583
2018,DJF,London,0.414,6.583
2019,DJF,London,0.474,9.500
2020,DJF,London,0.603,11.833
2021,DJF,London,0.428,4.083
2022,DJF,London,0.476,5.750
2023,DJF,London,0.397,8.750
2024,DJF,London,0.545,6.833
2025,DJF,London,0.342,4.000
2026,DJF,London,0.468,5.083
2027,DJF,London,0.368,4.500
2028,DJF,London,0.458,8.917
2029,DJF,London,0.478,6.333
2030,DJF,London,0.491,8.083
2031,DJF,London,0.422,5.667
2032,DJF,London,0.469,7.750
2033,DJF,London,0.331,5.250
2034,DJF,London,0.289,3.917
2035,DJF,London,0.394,5.750
2036,DJF,London,0.452,9.917
2037,DJF,London,0.586,11.167
2038,DJF,London,0.484,6.417
2039,DJF,London,0.445,6.917
2040,DJF,London,0.337,5.333
2041,DJF,London,0.375,6.583
2042,DJF,London,0.274,6.583
2043,DJF,London,0.269,4.750
2044,DJF,London,0.428,7.167
2045,DJF,London,0.341,5.333
2046,DJF,London,0.310,4.167
2047,DJF,London,0.214,3.250
2048,DJF,London,0.255,3.917
2049,DJF,London,0.230,4.250
2050,DJF,London,0.266,4.000
2051,DJF,London,0.350,6.583
2052,DJF,London,0.265,3.333
2053,DJF,London,0.258,3.083
2054,DJF,London,0.294,3.750
2055,DJF,London,0.305,4.583
2056,DJF,London,0.300,6.167
2057,DJF,London,0.156,2.000
2058,DJF,London,0.164,3.917
2059,DJF,London,0.229,3.250
2060,DJF,London,0.121,2.083
2061,DJF,London,0.251,5.583
2062,DJF,London,0.278,6.750
2063,DJF,London,0.277,3.750
2064,DJF,London,0.183,4.750
2065,DJF,London,0.250,10.000
2066,DJF,London,0.213,5.500
2067,DJF,London,0.185,2.833
2068,DJF,London,0.283,3.750
2069,DJF,London,0.305,4.833
2070,DJF,London,0.274,6.833
2071,DJF,London,0.338,5.750
2072,DJF,London,0.303,4.000
2073,DJF,London,0.351,3.833
2074,DJF,London,0.335,6.167
2075,DJF,London,0.457,11.500
2076,DJF,London,0.284,8.167
2077,DJF,London,0.350,5.083
2078,DJF,London,0.456,4.833
1981,DJF,North East England,0.500,6.772
1982,DJF,North East England,0.435,7.211
1983,DJF,North East England,0.388,5.877
1984,DJF,North East England,0.331,6.263
1985,DJF,North East England,0.415,5.088
1986,DJF,North East England,0.382,6.404
1987,DJF,North East England,0.397,8.053
1988,DJF,North East England,0.360,5.860
1989,DJF,North East England,0.332,4.825
1990,DJF,North East England,0.337,4.421
1991,DJF,North East England,0.395,4.263
1992,DJF,North East England,0.374,7.228
1993,DJF,North East England,0.428,5.965
1994,DJF,North East England,0.399,5.158
1995,DJF,North East England,0.481,9.789
1996,DJF,North East England,0.382,4.351
1997,DJF,North East England,0.382,6.281
1998,DJF,North East England,0.452,5.895
1999,DJF,North East England,0.317,4.404
2000,DJF,North East England,0.473,6.965
2001,DJF,North East England,0.321,5.526
2002,DJF,North East England,0.407,6.404
2003,DJF,North East England,0.435,6.684
2004,DJF,North East England,0.340,4.561
2005,DJF,North East England,0.374,5.263
2006,DJF,North East England,0.451,6.404
2007,DJF,North East England,0.554,8.140
2008,DJF,North East England,0.412,6.649
2009,DJF,North East England,0.492,7.053
2010,DJF,North East England,0.380,6.614
2011,DJF,North East England,0.451,7.053
2012,DJF,North East England,0.525,7.912
2013,DJF,North East England,0.527,7.281
2014,DJF,North East England,0.523,7.281
2015,DJF,North East England,0.478,6.667
2016,DJF,North East England,0.483,7.316
2017,DJF,North East England,0.550,8.509
2018,DJF,North East England,0.482,11.018
2019,DJF,North East England,0.416,7.789
2020,DJF,North East England,0.625,9.684
2021,DJF,North East England,0.506,8.263
2022,DJF,North East England,0.510,6.789
2023,DJF,North East England,0.454,8.544
2024,DJF,North East England,0.519,6.912
2025,DJF,North East England,0.396,5.368
2026,DJF,North East England,0.514,9.105
2027,DJF,North East England,0.387,5.947
2028,DJF,North East England,0.488,7.544
2029,DJF,North East England,0.436,5.719
2030,DJF,North East England,0.559,7.912
2031,DJF,North East England,0.425,6.018
2032,DJF,North East England,0.482,6.509
2033,DJF,North East England,0.465,7.175
2034,DJF,North East England,0.365,6.316
2035,DJF,North East England,0.503,5.965
2036,DJF,North East England,0.421,6.316
2037,DJF,North East England,0.543,8.526
2038,DJF,North East England,0.495,10.211
2039,DJF,North East England,0.572,6.596
2040,DJF,North East England,0.373,7.825
2041,DJF,North East England,0.456,7.439
2042,DJF,North East England,0.273,6.544
2043,DJF,North East England,0.370,6.789
2044,DJF,North East England,0.522,9.895
2045,DJF,North East England,0.401,9.807
2046,DJF,North East England,0.484,7.246
2047,DJF,North East England,0.385,8.193
2048,DJF,North East England,0.394,6.930
2049,DJF,North East England,0.273,6.930
2050,DJF,North East England,0.452,7.702
2051,DJF,North East England,0.396,4.316
2052,DJF,North East England,0.412,6.070
2053,DJF,North East England,0.324,4.702
2054,DJF,North East England,0.461,6.860
2055,DJF,North East England,0.398,5.439
2056,DJF,North East England,0.401,5.211
2057,DJF,North East England,0.308,4.702
2058,DJF,North East England,0.241,4.386
2059,DJF,North East England,0.393,7.895
2060,DJF,North East England,0.219,3.877
2061,DJF,North East England,0.295,3.526
2062,DJF,North East England,0.359,5.930
2063,DJF,North East England,0.334,5.491
2064,DJF,North East England,0.233,6.386
2065,DJF,North East England,0.331,6.860
2066,DJF,North East England,0.362,4.351
2067,DJF,North East England,0.274,5.035
2068,DJF,North East England,0.354,6.491
2069,DJF,North East England,0.342,6.070
2070,DJF,North East England,0.390,6.614
2071,DJF,North East England,0.386,6.070
2072,DJF,North East England,0.446,5.561
2073,DJF,North East England,0.449,9.351
2074,DJF,North East England,0.439,7.228
2075,DJF,North East England,0.458,7.386
2076,DJF,North East England,0.323,4.123
2077,DJF,North East England,0.402,5.772
2078,DJF,North East England,0.483,6.035
1981,DJF,North Scotland,0.739,15.014
1982,DJF,North Scotland,0.544,7.858
1983,DJF,North Scotland,0.601,18.477
1984,DJF,North Scotland,0.523,9.252
1985,DJF,North Scotland,0.628,14.298
1986,DJF,North Scotland,0.643,12.514
1987,DJF,North Scotland,0.558,12.220
1988,DJF,North Scotland,0.580,14.867
1989,DJF,North Scotland,0.522,10.206
1990,DJF,North Scotland,0.572,8.954
1991,DJF,North Scotland,0.575,9.885
1992,DJF,North Scotland,0.570,13.972
1993,DJF,North Scotland,0.608,10.982
1994,DJF,North Scotland,0.575,13.422
1995,DJF,North Scotland,0.618,11.431
1996,DJF,North Scotland,0.531,8.693
1997,DJF,North Scotland,0.646,15.592
1998,DJF,North Scotland,0.571,8.679
1999,DJF,North Scotland,0.484,6.798
2000,DJF,North Scotland,0.539,10.280
2001,DJF,North Scotland,0.500,8.307
2002,DJF,North Scotland,0.499,8.670
2003,DJF,North Scotland,0.642,12.752
2004,DJF,North Scotland,0.546,11.555
2005,DJF,North Scotland,0.439,7.106
2006,DJF,North Scotland,0.520,7.261
2007,DJF,North Scotland,0.486,11.780
2008,DJF,North Scotland,0.652,12.963
2009,DJF,North Scotland,0.550,10.702
2010,DJF,North Scotland,0.625,17.147
2011,DJF,North Scotland,0.662,16.913
2012,DJF,North Scotland,0.632,13.775
2013,DJF,North Scotland,0.730,13.986
2014,DJF,North Scotland,0.671,12.922
2015,DJF,North Scotland,0.490,7.638
2016,DJF,North Scotland,0.565,10.771
2017,DJF,North Scotland,0.626,11.922
2018,DJF,North Scotland,0.591,13.876
2019,DJF,North Scotland,0.623,15.495
2020,DJF,North Scotland,0.632,14.734
2021,DJF,North Scotland,0.737,27.422
2022,DJF,North Scotland,0.595,12.761
2023,DJF,North Scotland,0.748,32.413
2024,DJF,North Scotland,0.705,14.500
2025,DJF,North Scotland,0.533,10.839
2026,DJF,North Scotland,0.530,10.972
2027,DJF,North Scotland,0.660,15.307
2028,DJF,North Scotland,0.709,17.450
2029,DJF,North Scotland,0.652,11.729
2030,DJF,North Scotland,0.575,16.468
2031,DJF,North Scotland,0.568,9.858
2032,DJF,North Scotland,0.609,9.161
2033,DJF,North Scotland,0.639,14.000
2034,DJF,North Scotland,0.555,14.959
2035,DJF,North Scotland,0.518,8.174
2036,DJF,North Scotland,0.450,7.954
2037,DJF,North Scotland,0.544,11.092
2038,DJF,North Scotland,0.472,9.683
2039,DJF,North Scotland,0.604,11.651
2040,DJF,North Scotland,0.455,10.183
2041,DJF,North Scotland,0.545,8.394
2042,DJF,North Scotland,0.417,13.119
2043,DJF,North Scotland,0.441,12.239
2044,DJF,North Scotland,0.616,14.353
2045,DJF,North Scotland,0.548,9.908
2046,DJF,North Scotland,0.550,9.798
2047,DJF,North Scotland,0.517,10.298
2048,DJF,North Scotland,0.534,9.596
2049,DJF,North Scotland,0.495,9.954
2050,DJF,North Scotland,0.575,9.739
2051,DJF,North Scotland,0.453,9.688
2052,DJF,North Scotland,0.637,15.046
2053,DJF,North Scotland,0.635,16.468
2054,DJF,North Scotland,0.618,13.298
2055,DJF,North Scotland,0.578,10.289
2056,DJF,North Scotland,0.581,10.349
2057,DJF,North Scotland,0.552,8.638
2058,DJF,North Scotland,0.475,7.450
2059,DJF,North Scotland,0.678,14.830
2060,DJF,North Scotland,0.465,12.216
2061,DJF,North Scotland,0.589,14.514
2062,DJF,North Scotland,0.564,9.849
2063,DJF,North Scotland,0.604,8.789
2064,DJF,North Scotland,0.356,6.601
2065,DJF,North Scotland,0.620,12.780
2066,DJF,North Scotland,0.488,8.674
2067,DJF,North Scotland,0.522,10.083
2068,DJF,North Scotland,0.510,9.000
2069,DJF,North Scotland,0.578,10.794
2070,DJF,North Scotland,0.438,7.830
2071,DJF,North Scotland,0.521,10.601
2072,DJF,North Scotland,0.547,9.197
2073,DJF,North Scotland,0.572,11.954
2074,DJF,North Scotland,0.494,12.023
2075,DJF,North Scotland,0.516,8.248
2076,DJF,North Scotland,0.573,9.018
2077,DJF,North Scotland,0.632,13.431
2078,DJF,North Scotland,0.673,12.798
1981,DJF,North West England,0.576,7.516
1982,DJF,North West England,0.410,5.935
1983,DJF,North West England,0.481,8.882
1984,DJF,North West England,0.291,6.011
1985,DJF,North West England,0.480,7.086
1986,DJF,North West England,0.398,6.946
1987,DJF,North West England,0.432,8.710
