Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.307,6.760
1982,Annual,East Midlands,0.393,7.981
1983,Annual,East Midlands,0.398,7.683
1984,Annual,East Midlands,0.378,6.452
1985,Annual,East Midlands,0.401,8.760
1986,Annual,East Midlands,0.418,6.769
1987,Annual,East Midlands,0.415,8.683
1988,Annual,East Midlands,0.397,8.375
1989,Annual,East Midlands,0.428,10.500
1990,Annual,East Midlands,0.414,7.308
1991,Annual,East Midlands,0.426,10.577
1992,Annual,East Midlands,0.475,9.885
1993,Annual,East Midlands,0.403,7.740
1994,Annual,East Midlands,0.469,8.808
1995,Annual,East Midlands,0.428,8.760
1996,Annual,East Midlands,0.386,8.413
1997,Annual,East Midlands,0.456,9.000
1998,Annual,East Midlands,0.423,8.087
1999,Annual,East Midlands,0.378,7.221
2000,Annual,East Midlands,0.369,7.019
2001,Annual,East Midlands,0.432,10.625
2002,Annual,East Midlands,0.441,10.606
2003,Annual,East Midlands,0.464,7.798
2004,Annual,East Midlands,0.442,10.106
2005,Annual,East Midlands,0.368,8.875
2006,Annual,East Midlands,0.389,7.471
2007,Annual,East Midlands,0.386,8.837
2008,Annual,East Midlands,0.387,9.798
2009,Annual,East Midlands,0.377,6.788
2010,Annual,East Midlands,0.401,11.462
2011,Annual,East Midlands,0.360,8.404
2012,Annual,East Midlands,0.427,9.798
2013,Annual,East Midlands,0.437,7.692
2014,Annual,East Midlands,0.402,9.856
2015,Annual,East Midlands,0.429,11.471
2016,Annual,East Midlands,0.363,8.106
2017,Annual,East Midlands,0.384,7.548
2018,Annual,East Midlands,0.376,8.827
2019,Annual,East Midlands,0.452,8.558
2020,Annual,East Midlands,0.449,9.260
2021,Annual,East Midlands,0.451,9.933
2022,Annual,East Midlands,0.427,12.442
2023,Annual,East Midlands,0.408,9.615
2024,Annual,East Midlands,0.463,8.962
2025,Annual,East Midlands,0.369,9.654
2026,Annual,East Midlands,0.418,8.875
2027,Annual,East Midlands,0.402,9.538
2028,Annual,East Midlands,0.447,6.885
2029,Annual,East Midlands,0.409,6.856
2030,Annual,East Midlands,0.440,7.942
2031,Annual,East Midlands,0.428,9.837
2032,Annual,East Midlands,0.412,8.788
2033,Annual,East Midlands,0.391,7.923
2034,Annual,East Midlands,0.423,8.288
2035,Annual,East Midlands,0.432,7.481
2036,Annual,East Midlands,0.395,7.856
2037,Annual,East Midlands,0.371,7.308
2038,Annual,East Midlands,0.400,9.712
2039,Annual,East Midlands,0.364,7.481
2040,Annual,East Midlands,0.445,10.038
2041,Annual,East Midlands,0.410,7.442
2042,Annual,East Midlands,0.412,7.702
2043,Annual,East Midlands,0.408,8.625
2044,Annual,East Midlands,0.449,7.702
2045,Annual,East Midlands,0.451,10.250
2046,Annual,East Midlands,0.377,7.663
2047,Annual,East Midlands,0.426,7.144
2048,Annual,East Midlands,0.417,10.712
2049,Annual,East Midlands,0.422,8.625
2050,Annual,East Midlands,0.362,11.519
2051,Annual,East Midlands,0.424,7.971
2052,Annual,East Midlands,0.439,7.933
2053,Annual,East Midlands,0.415,7.740
2054,Annual,East Midlands,0.371,8.317
2055,Annual,East Midlands,0.393,9.058
2056,Annual,East Midlands,0.339,7.394
2057,Annual,East Midlands,0.439,10.096
2058,Annual,East Midlands,0.375,10.933
2059,Annual,East Midlands,0.429,11.548
2060,Annual,East Midlands,0.379,7.125
2061,Annual,East Midlands,0.434,8.404
2062,Annual,East Midlands,0.390,7.144
2063,Annual,East Midlands,0.377,7.904
2064,Annual,East Midlands,0.438,9.885
2065,Annual,East Midlands,0.367,8.875
2066,Annual,East Midlands,0.407,9.087
2067,Annual,East Midlands,0.464,9.962
2068,Annual,East Midlands,0.413,9.038
2069,Annual,East Midlands,0.369,7.337
2070,Annual,East Midlands,0.370,8.000
2071,Annual,East Midlands,0.357,6.981
2072,Annual,East Midlands,0.368,9.538
2073,Annual,East Midlands,0.429,8.913
2074,Annual,East Midlands,0.404,9.587
2075,Annual,East Midlands,0.366,6.548
2076,Annual,East Midlands,0.385,8.288
2077,Annual,East Midlands,0.416,8.077
2078,Annual,East Midlands,0.398,8.269
2079,Annual,East Midlands,0.394,8.587
2080,Annual,East Midlands,0.397,8.212
1981,Annual,East of England,0.275,6.357
1982,Annual,East of England,0.381,8.186
1983,Annual,East of England,0.369,6.527
1984,Annual,East of England,0.355,6.326
1985,Annual,East of England,0.355,6.566
1986,Annual,East of England,0.404,7.620
1987,Annual,East of England,0.377,7.380
1988,Annual,East of England,0.357,5.682
1989,Annual,East of England,0.416,9.705
1990,Annual,East of England,0.378,6.163
1991,Annual,East of England,0.410,8.217
1992,Annual,East of England,0.452,11.078
1993,Annual,East of England,0.371,7.822
1994,Annual,East of England,0.454,8.434
1995,Annual,East of England,0.385,7.202
1996,Annual,East of England,0.375,7.977
1997,Annual,East of England,0.415,9.171
1998,Annual,East of England,0.409,7.016
1999,Annual,East of England,0.329,6.504
2000,Annual,East of England,0.352,6.264
2001,Annual,East of England,0.396,7.907
2002,Annual,East of England,0.405,13.550
2003,Annual,East of England,0.435,7.667
2004,Annual,East of England,0.406,7.690
2005,Annual,East of England,0.375,7.953
2006,Annual,East of England,0.391,8.217
2007,Annual,East of England,0.357,7.860
2008,Annual,East of England,0.345,7.240
2009,Annual,East of England,0.335,6.349
2010,Annual,East of England,0.349,8.504
2011,Annual,East of England,0.335,6.783
2012,Annual,East of England,0.424,9.411
2013,Annual,East of England,0.408,7.116
2014,Annual,East of England,0.379,7.124
2015,Annual,East of England,0.379,7.643
2016,Annual,East of England,0.341,7.155
2017,Annual,East of England,0.377,7.868
2018,Annual,East of England,0.350,8.643
2019,Annual,East of England,0.441,8.132
2020,Annual,East of England,0.434,7.581
2021,Annual,East of England,0.407,8.620
2022,Annual,East of England,0.392,9.465
2023,Annual,East of England,0.382,9.519
2024,Annual,East of England,0.430,8.116
2025,Annual,East of England,0.360,11.481
2026,Annual,East of England,0.390,6.186
2027,Annual,East of England,0.388,9.434
2028,Annual,East of England,0.422,7.302
2029,Annual,East of England,0.382,6.155
2030,Annual,East of England,0.427,8.457
2031,Annual,East of England,0.400,8.977
2032,Annual,East of England,0.365,7.357
2033,Annual,East of England,0.359,6.643
2034,Annual,East of England,0.377,6.806
2035,Annual,East of England,0.422,6.760
2036,Annual,East of England,0.377,8.806
2037,Annual,East of England,0.351,7.930
2038,Annual,East of England,0.383,9.062
2039,Annual,East of England,0.331,6.946
2040,Annual,East of England,0.429,7.682
2041,Annual,East of England,0.395,7.698
2042,Annual,East of England,0.399,7.628
2043,Annual,East of England,0.407,9.558
2044,Annual,East of England,0.430,7.612
2045,Annual,East of England,0.419,8.388
2046,Annual,East of England,0.349,7.116
2047,Annual,East of England,0.404,7.279
2048,Annual,East of England,0.380,10.504
2049,Annual,East of England,0.396,7.031
2050,Annual,East of England,0.335,10.326
2051,Annual,East of England,0.399,6.581
2052,Annual,East of England,0.430,10.876
2053,Annual,East of England,0.366,7.178
2054,Annual,East of England,0.361,6.868
2055,Annual,East of England,0.361,8.248
2056,Annual,East of England,0.302,8.395
2057,Annual,East of England,0.411,8.326
2058,Annual,East of England,0.342,13.000
2059,Annual,East of England,0.393,9.240
2060,Annual,East of England,0.322,6.054
2061,Annual,East of England,0.419,7.713
2062,Annual,East of England,0.383,7.597
2063,Annual,East of England,0.345,7.713
2064,Annual,East of England,0.383,7.248
2065,Annual,East of England,0.334,6.651
2066,Annual,East of England,0.391,7.953
2067,Annual,East of England,0.431,9.744
2068,Annual,East of England,0.364,8.163
2069,Annual,East of England,0.355,6.651
2070,Annual,East of England,0.356,8.605
2071,Annual,East of England,0.333,6.008
2072,Annual,East of England,0.361,7.783
2073,Annual,East of England,0.399,8.271
2074,Annual,East of England,0.378,10.512
2075,Annual,East of England,0.320,7.116
2076,Annual,East of England,0.347,7.798
2077,Annual,East of England,0.389,8.372
2078,Annual,East of England,0.405,8.837
2079,Annual,East of England,0.368,9.233
2080,Annual,East of England,0.368,8.341
1981,Annual,East Scotland,0.478,14.932
1982,Annual,East Scotland,0.517,12.167
1983,Annual,East Scotland,0.469,10.673
1984,Annual,East Scotland,0.494,11.611
1985,Annual,East Scotland,0.466,12.204
1986,Annual,East Scotland,0.518,11.364
1987,Annual,East Scotland,0.505,12.846
1988,Annual,East Scotland,0.485,13.679
1989,Annual,East Scotland,0.508,13.321
1990,Annual,East Scotland,0.489,11.981
1991,Annual,East Scotland,0.523,13.216
1992,Annual,East Scotland,0.562,12.265
1993,Annual,East Scotland,0.523,11.747
1994,Annual,East Scotland,0.560,12.302
1995,Annual,East Scotland,0.504,12.475
1996,Annual,East Scotland,0.504,12.494
1997,Annual,East Scotland,0.540,11.494
1998,Annual,East Scotland,0.484,9.167
1999,Annual,East Scotland,0.487,10.611
2000,Annual,East Scotland,0.470,10.414
2001,Annual,East Scotland,0.550,12.284
2002,Annual,East Scotland,0.521,13.198
2003,Annual,East Scotland,0.537,13.580
2004,Annual,East Scotland,0.491,13.654
2005,Annual,East Scotland,0.467,10.901
2006,Annual,East Scotland,0.498,11.858
2007,Annual,East Scotland,0.485,11.549
2008,Annual,East Scotland,0.450,11.648
2009,Annual,East Scotland,0.479,13.228
2010,Annual,East Scotland,0.481,11.296
2011,Annual,East Scotland,0.485,11.728
2012,Annual,East Scotland,0.521,13.346
2013,Annual,East Scotland,0.544,16.210
2014,Annual,East Scotland,0.513,10.926
2015,Annual,East Scotland,0.566,13.358
2016,Annual,East Scotland,0.488,11.698
2017,Annual,East Scotland,0.489,11.549
2018,Annual,East Scotland,0.476,12.179
2019,Annual,East Scotland,0.540,10.858
2020,Annual,East Scotland,0.521,12.136
2021,Annual,East Scotland,0.539,11.611
2022,Annual,East Scotland,0.519,12.432
2023,Annual,East Scotland,0.477,12.179
2024,Annual,East Scotland,0.522,12.765
2025,Annual,East Scotland,0.455,11.747
2026,Annual,East Scotland,0.477,10.111
2027,Annual,East Scotland,0.473,11.698
2028,Annual,East Scotland,0.574,15.796
2029,Annual,East Scotland,0.507,13.698
2030,Annual,East Scotland,0.494,12.290
2031,Annual,East Scotland,0.515,12.858
2032,Annual,East Scotland,0.529,13.562
2033,Annual,East Scotland,0.488,11.235
2034,Annual,East Scotland,0.501,10.667
2035,Annual,East Scotland,0.537,15.302
2036,Annual,East Scotland,0.449,11.543
2037,Annual,East Scotland,0.467,11.704
2038,Annual,East Scotland,0.480,14.494
2039,Annual,East Scotland,0.485,10.994
2040,Annual,East Scotland,0.531,12.049
2041,Annual,East Scotland,0.494,11.728
2042,Annual,East Scotland,0.485,12.074
2043,Annual,East Scotland,0.478,9.821
2044,Annual,East Scotland,0.510,11.006
2045,Annual,East Scotland,0.521,11.654
2046,Annual,East Scotland,0.520,12.179
2047,Annual,East Scotland,0.491,13.315
2048,Annual,East Scotland,0.494,11.765
2049,Annual,East Scotland,0.467,10.222
2050,Annual,East Scotland,0.444,10.506
2051,Annual,East Scotland,0.506,12.222
2052,Annual,East Scotland,0.536,10.679
2053,Annual,East Scotland,0.463,10.636
2054,Annual,East Scotland,0.461,11.006
2055,Annual,East Scotland,0.519,12.840
2056,Annual,East Scotland,0.483,10.870
2057,Annual,East Scotland,0.517,12.858
2058,Annual,East Scotland,0.483,11.543
2059,Annual,East Scotland,0.512,11.000
2060,Annual,East Scotland,0.509,10.500
2061,Annual,East Scotland,0.482,13.914
2062,Annual,East Scotland,0.484,10.358
2063,Annual,East Scotland,0.429,14.259
2064,Annual,East Scotland,0.525,13.012
2065,Annual,East Scotland,0.468,11.321
2066,Annual,East Scotland,0.486,12.772
2067,Annual,East Scotland,0.498,12.525
2068,Annual,East Scotland,0.518,12.907
2069,Annual,East Scotland,0.476,10.858
2070,Annual,East Scotland,0.530,13.827
2071,Annual,East Scotland,0.451,10.549
2072,Annual,East Scotland,0.441,10.691
2073,Annual,East Scotland,0.516,11.426
2074,Annual,East Scotland,0.515,13.444
2075,Annual,East Scotland,0.459,11.920
2076,Annual,East Scotland,0.497,14.432
2077,Annual,East Scotland,0.497,12.636
2078,Annual,East Scotland,0.454,12.302
2079,Annual,East Scotland,0.477,11.667
2080,Annual,East Scotland,0.485,11.185
1981,Annual,London,0.297,5.750
1982,Annual,London,0.403,10.833
1983,Annual,London,0.403,7.333
1984,Annual,London,0.393,9.250
1985,Annual,London,0.373,5.417
1986,Annual,London,0.415,8.833
1987,Annual,London,0.408,9.333
1988,Annual,London,0.370,6.917
1989,Annual,London,0.443,13.500
1990,Annual,London,0.404,7.250
1991,Annual,London,0.424,10.000
1992,Annual,London,0.499,18.750
1993,Annual,London,0.408,8.000
1994,Annual,London,0.500,10.917
1995,Annual,London,0.401,9.083
1996,Annual,London,0.413,10.000
1997,Annual,London,0.459,9.750
1998,Annual,London,0.452,7.583
1999,Annual,London,0.365,6.167
2000,Annual,London,0.371,6.167
2001,Annual,London,0.413,9.667
2002,Annual,London,0.451,14.083
2003,Annual,London,0.439,6.750
2004,Annual,London,0.460,8.583
2005,Annual,London,0.393,10.750
2006,Annual,London,0.434,9.667
2007,Annual,London,0.380,8.000
2008,Annual,London,0.384,9.917
2009,Annual,London,0.349,6.750
2010,Annual,London,0.362,8.500
2011,Annual,London,0.343,8.083
2012,Annual,London,0.470,11.083
2013,Annual,London,0.441,10.167
2014,Annual,London,0.405,9.667
2015,Annual,London,0.418,8.583
2016,Annual,London,0.359,8.250
2017,Annual,London,0.368,7.000
2018,Annual,London,0.366,7.417
2019,Annual,London,0.466,12.000
2020,Annual,London,0.451,8.167
2021,Annual,London,0.434,10.917
2022,Annual,London,0.405,8.667
2023,Annual,London,0.401,11.250
2024,Annual,London,0.484,8.417
2025,Annual,London,0.373,12.833
2026,Annual,London,0.414,6.583
2027,Annual,London,0.433,10.500
2028,Annual,London,0.448,7.000
2029,Annual,London,0.421,7.167
2030,Annual,London,0.458,10.083
2031,Annual,London,0.425,8.083
2032,Annual,London,0.377,9.250
2033,Annual,London,0.377,8.333
2034,Annual,London,0.413,7.167
2035,Annual,London,0.451,7.833
2036,Annual,London,0.408,10.333
2037,Annual,London,0.377,10.083
2038,Annual,London,0.410,8.083
2039,Annual,London,0.379,8.250
2040,Annual,London,0.468,12.417
2041,Annual,London,0.433,10.333
2042,Annual,London,0.418,8.333
2043,Annual,London,0.449,9.833
2044,Annual,London,0.451,8.500
2045,Annual,London,0.425,9.667
2046,Annual,London,0.387,6.083
2047,Annual,London,0.421,7.917
2048,Annual,London,0.405,10.667
2049,Annual,London,0.423,8.583
2050,Annual,London,0.364,10.333
2051,Annual,London,0.439,7.667
2052,Annual,London,0.469,11.250
2053,Annual,London,0.378,9.083
2054,Annual,London,0.353,8.333
2055,Annual,London,0.390,9.083
2056,Annual,London,0.321,8.500
2057,Annual,London,0.428,10.333
2058,Annual,London,0.341,9.833
2059,Annual,London,0.424,9.833
2060,Annual,London,0.352,6.167
2061,Annual,London,0.453,7.250
2062,Annual,London,0.406,9.917
2063,Annual,London,0.373,9.917
2064,Annual,London,0.414,6.917
2065,Annual,London,0.373,8.250
2066,Annual,London,0.409,8.750
2067,Annual,London,0.441,14.583
2068,Annual,London,0.389,8.417
2069,Annual,London,0.359,6.917
2070,Annual,London,0.364,7.000
2071,Annual,London,0.353,7.750
2072,Annual,London,0.352,8.083
2073,Annual,London,0.420,8.750
2074,Annual,London,0.399,11.667
2075,Annual,London,0.346,6.417
2076,Annual,London,0.358,7.417
2077,Annual,London,0.426,8.000
2078,Annual,London,0.437,8.333
2079,Annual,London,0.403,10.667
2080,Annual,London,0.390,8.000
1981,Annual,North East England,0.384,9.912
1982,Annual,North East England,0.438,10.070
1983,Annual,North East England,0.405,9.316
1984,Annual,North East England,0.423,7.649
1985,Annual,North East England,0.434,9.228
1986,Annual,North East England,0.438,8.404
1987,Annual,North East England,0.454,10.930
1988,Annual,North East England,0.433,12.246
1989,Annual,North East England,0.461,9.912
1990,Annual,North East England,0.443,9.702
1991,Annual,North East England,0.492,11.158
1992,Annual,North East England,0.521,8.860
1993,Annual,North East England,0.437,8.965
1994,Annual,North East England,0.486,9.526
1995,Annual,North East England,0.473,12.982
1996,Annual,North East England,0.441,9.070
1997,Annual,North East England,0.511,11.789
1998,Annual,North East England,0.429,8.351
1999,Annual,North East England,0.414,9.351
2000,Annual,North East England,0.393,8.140
2001,Annual,North East England,0.494,11.000
2002,Annual,North East England,0.481,11.877
2003,Annual,North East England,0.461,11.298
2004,Annual,North East England,0.423,8.474
2005,Annual,North East England,0.414,8.649
2006,Annual,North East England,0.423,10.491
2007,Annual,North East England,0.440,10.789
2008,Annual,North East England,0.422,11.789
2009,Annual,North East England,0.418,7.912
2010,Annual,North East England,0.467,12.877
2011,Annual,North East England,0.417,11.211
2012,Annual,North East England,0.477,13.474
2013,Annual,North East England,0.491,10.281
2014,Annual,North East England,0.464,8.228
2015,Annual,North East England,0.485,10.368
2016,Annual,North East England,0.424,9.000
2017,Annual,North East England,0.449,8.316
2018,Annual,North East England,0.434,10.561
2019,Annual,North East England,0.482,9.246
2020,Annual,North East England,0.457,9.877
2021,Annual,North East England,0.469,10.474
2022,Annual,North East England,0.478,15.895
2023,Annual,North East England,0.442,10.298
2024,Annual,North East England,0.460,11.386
2025,Annual,North East England,0.428,8.754
2026,Annual,North East England,0.444,8.368
2027,Annual,North East England,0.419,9.807
2028,Annual,North East England,0.503,10.596
2029,Annual,North East England,0.474,13.982
2030,Annual,North East England,0.454,9.333
2031,Annual,North East England,0.471,10.561
2032,Annual,North East England,0.464,11.509
2033,Annual,North East England,0.419,9.649
2034,Annual,North East England,0.436,8.930
2035,Annual,North East England,0.476,11.228
2036,Annual,North East England,0.403,10.228
2037,Annual,North East England,0.420,8.895
2038,Annual,North East England,0.437,9.719
2039,Annual,North East England,0.413,8.088
2040,Annual,North East England,0.469,9.298
2041,Annual,North East England,0.447,12.053
2042,Annual,North East England,0.426,8.825
2043,Annual,North East England,0.435,8.737
2044,Annual,North East England,0.472,9.281
2045,Annual,North East England,0.494,10.035
2046,Annual,North East England,0.450,9.333
2047,Annual,North East England,0.476,11.667
2048,Annual,North East England,0.467,12.456
2049,Annual,North East England,0.436,9.175
2050,Annual,North East England,0.395,9.193
2051,Annual,North East England,0.457,9.123
2052,Annual,North East England,0.469,7.947
2053,Annual,North East England,0.440,9.667
2054,Annual,North East England,0.423,9.649
2055,Annual,North East England,0.452,8.088
2056,Annual,North East England,0.388,8.368
2057,Annual,North East England,0.490,12.596
2058,Annual,North East England,0.436,9.719
2059,Annual,North East England,0.453,8.965
2060,Annual,North East England,0.439,7.860
2061,Annual,North East England,0.436,9.947
2062,Annual,North East England,0.404,10.000
2063,Annual,North East England,0.407,12.789
2064,Annual,North East England,0.469,8.509
2065,Annual,North East England,0.397,11.018
2066,Annual,North East England,0.414,8.333
2067,Annual,North East England,0.447,9.228
2068,Annual,North East England,0.475,10.018
2069,Annual,North East England,0.393,7.263
2070,Annual,North East England,0.451,9.614
2071,Annual,North East England,0.378,8.456
2072,Annual,North East England,0.384,9.281
2073,Annual,North East England,0.494,11.807
2074,Annual,North East England,0.440,10.649
2075,Annual,North East England,0.399,10.316
2076,Annual,North East England,0.421,12.719
2077,Annual,North East England,0.438,9.912
2078,Annual,North East England,0.412,9.561
2079,Annual,North East England,0.422,8.860
2080,Annual,North East England,0.428,10.456
1981,Annual,North Scotland,0.609,22.312
1982,Annual,North Scotland,0.624,16.046
1983,Annual,North Scotland,0.552,16.445
1984,Annual,North Scotland,0.545,17.688
1985,Annual,North Scotland,0.508,15.592
1986,Annual,North Scotland,0.583,18.440
1987,Annual,North Scotland,0.583,15.720
1988,Annual,North Scotland,0.578,17.505
1989,Annual,North Scotland,0.566,18.009
1990,Annual,North Scotland,0.540,19.445
1991,Annual,North Scotland,0.535,15.862
1992,Annual,North Scotland,0.619,17.165
1993,Annual,North Scotland,0.635,16.885
1994,Annual,North Scotland,0.629,15.844
1995,Annual,North Scotland,0.548,14.248
1996,Annual,North Scotland,0.569,16.229
1997,Annual,North Scotland,0.593,18.339
1998,Annual,North Scotland,0.531,12.702
1999,Annual,North Scotland,0.541,15.206
2000,Annual,North Scotland,0.579,16.096
2001,Annual,North Scotland,0.598,15.197
2002,Annual,North Scotland,0.554,15.927
2003,Annual,North Scotland,0.593,17.133
2004,Annual,North Scotland,0.544,17.739
2005,Annual,North Scotland,0.568,14.628
2006,Annual,North Scotland,0.573,15.858
2007,Annual,North Scotland,0.509,10.972
2008,Annual,North Scotland,0.478,13.128
2009,Annual,North Scotland,0.512,15.702
2010,Annual,North Scotland,0.495,12.812
2011,Annual,North Scotland,0.598,17.917
2012,Annual,North Scotland,0.575,16.151
2013,Annual,North Scotland,0.623,20.734
2014,Annual,North Scotland,0.573,14.339
2015,Annual,North Scotland,0.616,20.954
2016,Annual,North Scotland,0.511,15.427
2017,Annual,North Scotland,0.578,17.459
2018,Annual,North Scotland,0.495,11.743
2019,Annual,North Scotland,0.594,15.812
2020,Annual,North Scotland,0.538,14.908
2021,Annual,North Scotland,0.585,14.720
2022,Annual,North Scotland,0.581,15.514
2023,Annual,North Scotland,0.548,16.202
2024,Annual,North Scotland,0.560,16.454
2025,Annual,North Scotland,0.514,15.748
2026,Annual,North Scotland,0.554,13.578
2027,Annual,North Scotland,0.497,12.780
2028,Annual,North Scotland,0.607,18.454
2029,Annual,North Scotland,0.537,17.468
2030,Annual,North Scotland,0.529,20.115
2031,Annual,North Scotland,0.590,16.413
2032,Annual,North Scotland,0.561,15.528
2033,Annual,North Scotland,0.547,15.849
2034,Annual,North Scotland,0.554,13.202
2035,Annual,North Scotland,0.573,15.046
2036,Annual,North Scotland,0.525,12.931
2037,Annual,North Scotland,0.563,12.119
2038,Annual,North Scotland,0.484,12.853
2039,Annual,North Scotland,0.554,14.711
2040,Annual,North Scotland,0.612,17.711
2041,Annual,North Scotland,0.533,14.849
2042,Annual,North Scotland,0.614,17.041
2043,Annual,North Scotland,0.548,16.174
2044,Annual,North Scotland,0.536,14.729
2045,Annual,North Scotland,0.579,15.216
2046,Annual,North Scotland,0.558,14.317
2047,Annual,North Scotland,0.552,14.078
2048,Annual,North Scotland,0.539,15.592
2049,Annual,North Scotland,0.519,13.477
2050,Annual,North Scotland,0.525,14.835
2051,Annual,North Scotland,0.543,13.472
2052,Annual,North Scotland,0.589,15.193
2053,Annual,North Scotland,0.490,13.170
2054,Annual,North Scotland,0.551,14.055
2055,Annual,North Scotland,0.604,14.060
2056,Annual,North Scotland,0.575,15.940
2057,Annual,North Scotland,0.540,15.995
2058,Annual,North Scotland,0.607,17.404
2059,Annual,North Scotland,0.572,14.651
2060,Annual,North Scotland,0.591,14.798
2061,Annual,North Scotland,0.535,17.344
2062,Annual,North Scotland,0.570,14.706
2063,Annual,North Scotland,0.521,16.482
2064,Annual,North Scotland,0.589,17.945
2065,Annual,North Scotland,0.550,18.041
2066,Annual,North Scotland,0.557,14.509
2067,Annual,North Scotland,0.527,18.459
2068,Annual,North Scotland,0.572,15.716
2069,Annual,North Scotland,0.563,15.138
2070,Annual,North Scotland,0.617,18.532
2071,Annual,North Scotland,0.546,13.642
2072,Annual,North Scotland,0.511,14.055
2073,Annual,North Scotland,0.538,11.569
2074,Annual,North Scotland,0.571,21.151
2075,Annual,North Scotland,0.514,15.789
2076,Annual,North Scotland,0.553,12.876
2077,Annual,North Scotland,0.561,13.381
2078,Annual,North Scotland,0.575,17.307
2079,Annual,North Scotland,0.556,15.344
2080,Annual,North Scotland,0.555,13.050
1981,Annual,North West England,0.535,16.183
1982,Annual,North West England,0.547,12.634
1983,Annual,North West England,0.505,14.892
1984,Annual,North West England,0.558,16.645
1985,Annual,North West England,0.488,10.452
1986,Annual,North West England,0.544,15.667
1987,Annual,North West England,0.571,18.204
1988,Annual,North West England,0.547,17.215
1989,Annual,North West England,0.553,16.699
1990,Annual,North West England,0.541,18.817
1991,Annual,North West England,0.541,15.452
1992,Annual,North West England,0.625,19.710
1993,Annual,North West England,0.584,14.473
1994,Annual,North West England,0.645,17.903
1995,Annual,North West England,0.521,13.806
1996,Annual,North West England,0.498,12.398
1997,Annual,North West England,0.598,17.710
1998,Annual,North West England,0.556,12.419
1999,Annual,North West England,0.523,11.785
2000,Annual,North West England,0.522,13.140
2001,Annual,North West England,0.610,18.172
2002,Annual,North West England,0.562,14.591
2003,Annual,North West England,0.605,16.355
2004,Annual,North West England,0.568,14.366
2005,Annual,North West England,0.517,13.419
2006,Annual,North West England,0.531,13.785
2007,Annual,North West England,0.512,18.226
2008,Annual,North West England,0.457,16.430
2009,Annual,North West England,0.485,11.946
2010,Annual,North West England,0.485,13.688
2011,Annual,North West England,0.533,14.151
2012,Annual,North West England,0.588,19.968
2013,Annual,North West England,0.601,14.559
2014,Annual,North West England,0.539,13.602
2015,Annual,North West England,0.594,16.290
2016,Annual,North West England,0.455,13.882
2017,Annual,North West England,0.503,11.602
2018,Annual,North West England,0.499,11.258
2019,Annual,North West England,0.594,15.226
2020,Annual,North West England,0.542,14.634
2021,Annual,North West England,0.595,16.882
2022,Annual,North West England,0.529,13.548
2023,Annual,North West England,0.525,13.183
2024,Annual,North West England,0.573,16.839
2025,Annual,North West England,0.481,11.215
2026,Annual,North West England,0.479,11.075
2027,Annual,North West England,0.489,14.495
2028,Annual,North West England,0.629,17.108
2029,Annual,North West England,0.590,21.204
2030,Annual,North West England,0.519,14.065
2031,Annual,North West England,0.584,17.978
2032,Annual,North West England,0.523,17.860
2033,Annual,North West England,0.536,13.882
2034,Annual,North West England,0.525,13.731
2035,Annual,North West England,0.542,14.075
2036,Annual,North West England,0.487,14.108
2037,Annual,North West England,0.504,11.430
2038,Annual,North West England,0.486,13.301
2039,Annual,North West England,0.480,11.559
2040,Annual,North West England,0.629,18.484
2041,Annual,North West England,0.523,11.140
2042,Annual,North West England,0.557,14.108
2043,Annual,North West England,0.527,14.796
2044,Annual,North West England,0.560,13.473
2045,Annual,North West England,0.595,13.301
2046,Annual,North West England,0.539,11.946
2047,Annual,North West England,0.557,19.581
2048,Annual,North West England,0.538,16.065
2049,Annual,North West England,0.528,14.194
2050,Annual,North West England,0.460,14.204
2051,Annual,North West England,0.542,15.935
2052,Annual,North West England,0.559,11.710
2053,Annual,North West England,0.491,13.022
2054,Annual,North West England,0.492,11.978
2055,Annual,North West England,0.554,11.204
2056,Annual,North West England,0.518,13.086
2057,Annual,North West England,0.565,15.409
2058,Annual,North West England,0.577,14.323
2059,Annual,North West England,0.546,12.753
2060,Annual,North West England,0.578,13.484
2061,Annual,North West England,0.543,15.161
2062,Annual,North West England,0.540,12.484
2063,Annual,North West England,0.506,15.688
2064,Annual,North West England,0.583,15.763
2065,Annual,North West England,0.494,18.484
2066,Annual,North West England,0.529,15.591
2067,Annual,North West England,0.532,13.086
2068,Annual,North West England,0.547,13.290
2069,Annual,North West England,0.478,11.634
2070,Annual,North West England,0.524,13.387
2071,Annual,North West England,0.477,10.344
2072,Annual,North West England,0.482,11.968
2073,Annual,North West England,0.551,16.000
2074,Annual,North West England,0.523,14.946
2075,Annual,North West England,0.472,9.097
2076,Annual,North West England,0.475,13.387
2077,Annual,North West England,0.513,13.355
2078,Annual,North West England,0.503,14.645
2079,Annual,North West England,0.530,14.925
2080,Annual,North West England,0.539,16.000
1981,Annual,South East England,0.295,6.208
1982,Annual,South East England,0.395,10.892
1983,Annual,South East England,0.395,9.192
1984,Annual,South East England,0.403,9.892
1985,Annual,South East England,0.369,6.800
1986,Annual,South East England,0.413,9.925
1987,Annual,South East England,0.409,9.358
1988,Annual,South East England,0.389,8.675
1989,Annual,South East England,0.436,13.725
1990,Annual,South East England,0.410,8.092
1991,Annual,South East England,0.430,9.150
1992,Annual,South East England,0.474,16.617
1993,Annual,South East England,0.394,7.842
1994,Annual,South East England,0.497,11.208
