Year,Season,Region,fwd,wsmax
2046,DJF,East of England,0.396,4.476
2047,DJF,East of England,0.425,4.637
2048,DJF,East of England,0.412,8.742
2049,DJF,East of England,0.463,5.911
2050,DJF,East of England,0.270,2.935
2051,DJF,East of England,0.307,4.976
2052,DJF,East of England,0.316,5.065
2053,DJF,East of England,0.485,5.984
2054,DJF,East of England,0.478,6.653
2055,DJF,East of England,0.368,4.250
2056,DJF,East of England,0.340,6.274
2057,DJF,East of England,0.261,3.323
2058,DJF,East of England,0.418,6.855
2059,DJF,East of England,0.390,4.387
2060,DJF,East of England,0.415,5.960
2061,DJF,East of England,0.298,3.411
2062,DJF,East of England,0.402,7.194
2063,DJF,East of England,0.403,10.460
2064,DJF,East of England,0.328,4.798
2065,DJF,East of England,0.337,4.040
2066,DJF,East of England,0.399,6.161
2067,DJF,East of England,0.463,6.556
2068,DJF,East of England,0.331,4.153
2069,DJF,East of England,0.364,5.500
2070,DJF,East of England,0.343,5.161
2071,DJF,East of England,0.484,7.081
2072,DJF,East of England,0.293,4.016
2073,DJF,East of England,0.367,5.702
2074,DJF,East of England,0.294,6.056
2075,DJF,East of England,0.492,6.911
2076,DJF,East of England,0.465,6.516
2077,DJF,East of England,0.391,6.298
2078,DJF,East of England,0.499,7.290
2079,DJF,East of England,0.351,4.669
2080,DJF,East of England,0.509,8.387
1981,DJF,East Scotland,0.433,9.205
1982,DJF,East Scotland,0.659,18.679
1983,DJF,East Scotland,0.593,10.897
1984,DJF,East Scotland,0.625,14.968
1985,DJF,East Scotland,0.623,21.853
1986,DJF,East Scotland,0.700,14.718
1987,DJF,East Scotland,0.571,13.962
1988,DJF,East Scotland,0.614,10.949
1989,DJF,East Scotland,0.548,12.955
1990,DJF,East Scotland,0.653,14.519
1991,DJF,East Scotland,0.710,19.237
1992,DJF,East Scotland,0.629,13.968
1993,DJF,East Scotland,0.617,10.481
1994,DJF,East Scotland,0.621,14.128
1995,DJF,East Scotland,0.609,12.237
1996,DJF,East Scotland,0.594,13.737
1997,DJF,East Scotland,0.681,19.051
1998,DJF,East Scotland,0.462,8.051
1999,DJF,East Scotland,0.633,12.654
2000,DJF,East Scotland,0.599,11.673
2001,DJF,East Scotland,0.589,13.103
2002,DJF,East Scotland,0.546,11.923
2003,DJF,East Scotland,0.582,15.314
2004,DJF,East Scotland,0.632,16.013
2005,DJF,East Scotland,0.578,16.923
2006,DJF,East Scotland,0.477,12.141
2007,DJF,East Scotland,0.566,12.141
2008,DJF,East Scotland,0.596,14.647
2009,DJF,East Scotland,0.547,9.301
2010,DJF,East Scotland,0.664,13.391
2011,DJF,East Scotland,0.675,12.795
2012,DJF,East Scotland,0.493,8.006
2013,DJF,East Scotland,0.544,8.974
2014,DJF,East Scotland,0.717,15.327
2015,DJF,East Scotland,0.637,12.840
2016,DJF,East Scotland,0.427,7.090
2017,DJF,East Scotland,0.590,9.577
2018,DJF,East Scotland,0.674,17.237
2019,DJF,East Scotland,0.599,15.724
2020,DJF,East Scotland,0.602,14.083
2021,DJF,East Scotland,0.681,11.853
2022,DJF,East Scotland,0.556,17.378
2023,DJF,East Scotland,0.607,12.026
2024,DJF,East Scotland,0.633,20.962
2025,DJF,East Scotland,0.652,15.583
2026,DJF,East Scotland,0.656,17.378
2027,DJF,East Scotland,0.568,9.346
2028,DJF,East Scotland,0.634,14.269
2029,DJF,East Scotland,0.668,16.295
2030,DJF,East Scotland,0.507,13.045
2031,DJF,East Scotland,0.611,13.205
2032,DJF,East Scotland,0.572,10.974
2033,DJF,East Scotland,0.624,9.705
2034,DJF,East Scotland,0.651,12.417
2035,DJF,East Scotland,0.625,11.987
2036,DJF,East Scotland,0.531,11.583
2037,DJF,East Scotland,0.537,11.994
2038,DJF,East Scotland,0.653,12.795
2039,DJF,East Scotland,0.631,10.256
2040,DJF,East Scotland,0.499,11.353
2041,DJF,East Scotland,0.670,17.462
2042,DJF,East Scotland,0.631,15.551
2043,DJF,East Scotland,0.697,16.096
2044,DJF,East Scotland,0.544,9.000
2045,DJF,East Scotland,0.518,9.141
2046,DJF,East Scotland,0.636,16.571
2047,DJF,East Scotland,0.666,18.910
2048,DJF,East Scotland,0.546,11.500
2049,DJF,East Scotland,0.570,10.231
2050,DJF,East Scotland,0.544,10.481
2051,DJF,East Scotland,0.423,7.538
2052,DJF,East Scotland,0.626,15.577
2053,DJF,East Scotland,0.722,14.269
2054,DJF,East Scotland,0.627,13.853
2055,DJF,East Scotland,0.630,12.141
2056,DJF,East Scotland,0.460,10.878
2057,DJF,East Scotland,0.547,10.340
2058,DJF,East Scotland,0.591,11.256
2059,DJF,East Scotland,0.636,20.994
2060,DJF,East Scotland,0.648,11.359
2061,DJF,East Scotland,0.514,9.500
2062,DJF,East Scotland,0.502,11.038
2063,DJF,East Scotland,0.637,13.795
2064,DJF,East Scotland,0.514,7.404
2065,DJF,East Scotland,0.605,12.987
2066,DJF,East Scotland,0.555,9.673
2067,DJF,East Scotland,0.678,14.609
2068,DJF,East Scotland,0.619,10.494
2069,DJF,East Scotland,0.545,12.769
2070,DJF,East Scotland,0.574,11.032
2071,DJF,East Scotland,0.692,14.269
2072,DJF,East Scotland,0.426,7.827
2073,DJF,East Scotland,0.463,10.186
2074,DJF,East Scotland,0.476,12.718
2075,DJF,East Scotland,0.667,13.827
2076,DJF,East Scotland,0.649,12.359
2077,DJF,East Scotland,0.487,10.154
2078,DJF,East Scotland,0.609,10.782
2079,DJF,East Scotland,0.582,9.628
2080,DJF,East Scotland,0.607,10.038
1981,DJF,London,0.357,6.200
1982,DJF,London,0.540,8.100
1983,DJF,London,0.391,8.000
1984,DJF,London,0.471,8.200
1985,DJF,London,0.458,6.600
1986,DJF,London,0.617,11.000
1987,DJF,London,0.544,8.900
1988,DJF,London,0.530,11.900
1989,DJF,London,0.341,12.000
1990,DJF,London,0.388,5.600
1991,DJF,London,0.498,9.500
1992,DJF,London,0.413,6.900
1993,DJF,London,0.484,6.000
1994,DJF,London,0.404,7.300
1995,DJF,London,0.479,6.100
1996,DJF,London,0.347,3.900
1997,DJF,London,0.451,5.000
1998,DJF,London,0.281,2.700
1999,DJF,London,0.449,6.400
2000,DJF,London,0.355,7.100
2001,DJF,London,0.470,5.800
2002,DJF,London,0.420,6.000
2003,DJF,London,0.420,8.800
2004,DJF,London,0.431,12.800
2005,DJF,London,0.373,6.100
2006,DJF,London,0.216,3.700
2007,DJF,London,0.382,5.000
2008,DJF,London,0.379,6.700
2009,DJF,London,0.347,5.500
2010,DJF,London,0.514,8.500
2011,DJF,London,0.524,4.200
2012,DJF,London,0.257,3.200
2013,DJF,London,0.382,7.300
2014,DJF,London,0.522,6.000
2015,DJF,London,0.450,5.800
2016,DJF,London,0.287,4.200
2017,DJF,London,0.496,5.800
2018,DJF,London,0.460,7.400
2019,DJF,London,0.320,5.400
2020,DJF,London,0.433,6.300
2021,DJF,London,0.559,9.500
2022,DJF,London,0.291,5.000
2023,DJF,London,0.394,5.100
2024,DJF,London,0.305,6.300
2025,DJF,London,0.491,7.300
2026,DJF,London,0.496,7.400
2027,DJF,London,0.334,4.400
2028,DJF,London,0.355,5.700
2029,DJF,London,0.462,7.400
2030,DJF,London,0.363,5.200
2031,DJF,London,0.604,11.800
2032,DJF,London,0.424,8.900
2033,DJF,London,0.436,7.900
2034,DJF,London,0.514,7.600
2035,DJF,London,0.419,8.000
2036,DJF,London,0.356,4.100
2037,DJF,London,0.281,6.400
2038,DJF,London,0.497,6.900
2039,DJF,London,0.460,6.000
2040,DJF,London,0.186,5.400
2041,DJF,London,0.379,4.800
2042,DJF,London,0.544,13.000
2043,DJF,London,0.551,15.200
2044,DJF,London,0.493,9.900
2045,DJF,London,0.326,4.100
2046,DJF,London,0.394,4.500
2047,DJF,London,0.408,5.200
2048,DJF,London,0.389,9.000
2049,DJF,London,0.504,6.100
2050,DJF,London,0.296,3.700
2051,DJF,London,0.270,5.000
2052,DJF,London,0.369,5.500
2053,DJF,London,0.539,6.500
2054,DJF,London,0.503,7.000
2055,DJF,London,0.329,4.000
2056,DJF,London,0.326,6.200
2057,DJF,London,0.303,4.100
2058,DJF,London,0.409,7.900
2059,DJF,London,0.360,4.400
2060,DJF,London,0.482,10.400
2061,DJF,London,0.274,4.900
2062,DJF,London,0.313,6.300
2063,DJF,London,0.412,6.400
2064,DJF,London,0.351,5.500
2065,DJF,London,0.396,5.200
2066,DJF,London,0.411,6.900
2067,DJF,London,0.546,10.300
2068,DJF,London,0.313,5.000
2069,DJF,London,0.356,5.800
2070,DJF,London,0.360,4.400
2071,DJF,London,0.506,8.000
2072,DJF,London,0.252,5.000
2073,DJF,London,0.361,7.300
2074,DJF,London,0.351,8.400
2075,DJF,London,0.451,6.000
2076,DJF,London,0.490,6.500
2077,DJF,London,0.320,4.200
2078,DJF,London,0.544,8.500
2079,DJF,London,0.358,3.700
2080,DJF,London,0.504,7.800
1981,DJF,North East England,0.382,6.808
1982,DJF,North East England,0.623,13.173
1983,DJF,North East England,0.462,8.885
1984,DJF,North East England,0.571,11.096
1985,DJF,North East England,0.562,16.904
1986,DJF,North East England,0.683,12.442
1987,DJF,North East England,0.543,12.827
1988,DJF,North East England,0.556,8.788
1989,DJF,North East England,0.434,10.231
1990,DJF,North East England,0.558,8.481
1991,DJF,North East England,0.619,13.327
1992,DJF,North East England,0.530,8.058
1993,DJF,North East England,0.568,7.731
1994,DJF,North East England,0.503,10.192
1995,DJF,North East England,0.552,9.635
1996,DJF,North East England,0.560,7.077
1997,DJF,North East England,0.565,14.192
1998,DJF,North East England,0.420,5.346
1999,DJF,North East England,0.518,8.577
2000,DJF,North East England,0.512,8.769
2001,DJF,North East England,0.574,11.981
2002,DJF,North East England,0.520,10.462
2003,DJF,North East England,0.468,10.019
2004,DJF,North East England,0.518,9.635
2005,DJF,North East England,0.527,13.385
2006,DJF,North East England,0.322,6.346
2007,DJF,North East England,0.536,8.712
2008,DJF,North East England,0.568,10.865
2009,DJF,North East England,0.445,6.365
2010,DJF,North East England,0.683,11.481
2011,DJF,North East England,0.586,9.885
2012,DJF,North East England,0.316,4.135
2013,DJF,North East England,0.491,7.635
2014,DJF,North East England,0.640,10.635
2015,DJF,North East England,0.614,11.827
2016,DJF,North East England,0.396,7.538
2017,DJF,North East England,0.533,10.827
2018,DJF,North East England,0.593,10.000
2019,DJF,North East England,0.504,13.365
2020,DJF,North East England,0.548,10.058
2021,DJF,North East England,0.672,11.500
2022,DJF,North East England,0.402,9.192
2023,DJF,North East England,0.522,8.308
2024,DJF,North East England,0.506,11.308
2025,DJF,North East England,0.562,9.885
2026,DJF,North East England,0.595,14.981
2027,DJF,North East England,0.491,6.346
2028,DJF,North East England,0.597,17.058
2029,DJF,North East England,0.579,12.538
2030,DJF,North East England,0.434,10.115
2031,DJF,North East England,0.552,10.500
2032,DJF,North East England,0.474,9.558
2033,DJF,North East England,0.549,7.500
2034,DJF,North East England,0.650,10.231
2035,DJF,North East England,0.498,9.250
2036,DJF,North East England,0.515,11.385
2037,DJF,North East England,0.385,9.442
2038,DJF,North East England,0.668,11.731
2039,DJF,North East England,0.578,9.981
2040,DJF,North East England,0.333,6.423
2041,DJF,North East England,0.613,12.865
2042,DJF,North East England,0.547,13.212
2043,DJF,North East England,0.600,13.019
2044,DJF,North East England,0.515,6.885
2045,DJF,North East England,0.409,6.981
2046,DJF,North East England,0.533,7.846
2047,DJF,North East England,0.596,11.558
2048,DJF,North East England,0.549,12.885
2049,DJF,North East England,0.510,8.192
2050,DJF,North East England,0.477,8.192
2051,DJF,North East England,0.400,7.154
2052,DJF,North East England,0.500,10.192
2053,DJF,North East England,0.669,13.865
2054,DJF,North East England,0.559,9.865
2055,DJF,North East England,0.519,8.423
2056,DJF,North East England,0.428,7.692
2057,DJF,North East England,0.420,6.500
2058,DJF,North East England,0.544,10.462
2059,DJF,North East England,0.555,18.096
2060,DJF,North East England,0.579,11.808
2061,DJF,North East England,0.470,7.596
2062,DJF,North East England,0.417,6.692
2063,DJF,North East England,0.536,8.096
2064,DJF,North East England,0.433,8.038
2065,DJF,North East England,0.554,10.423
2066,DJF,North East England,0.526,9.885
2067,DJF,North East England,0.571,9.885
2068,DJF,North East England,0.487,8.212
2069,DJF,North East England,0.488,8.346
2070,DJF,North East England,0.525,8.615
2071,DJF,North East England,0.606,9.942
2072,DJF,North East England,0.340,4.904
2073,DJF,North East England,0.388,7.962
2074,DJF,North East England,0.409,7.442
2075,DJF,North East England,0.657,11.308
2076,DJF,North East England,0.533,9.212
2077,DJF,North East England,0.475,8.654
2078,DJF,North East England,0.550,8.019
2079,DJF,North East England,0.477,6.788
2080,DJF,North East England,0.574,8.962
1981,DJF,North Scotland,0.518,13.448
1982,DJF,North Scotland,0.721,27.438
1983,DJF,North Scotland,0.748,19.358
1984,DJF,North Scotland,0.820,26.065
1985,DJF,North Scotland,0.825,49.905
1986,DJF,North Scotland,0.792,34.383
1987,DJF,North Scotland,0.657,15.423
1988,DJF,North Scotland,0.742,17.905
1989,DJF,North Scotland,0.659,18.726
1990,DJF,North Scotland,0.756,22.224
1991,DJF,North Scotland,0.818,30.159
1992,DJF,North Scotland,0.719,21.851
1993,DJF,North Scotland,0.828,22.572
1994,DJF,North Scotland,0.754,22.473
1995,DJF,North Scotland,0.679,16.363
1996,DJF,North Scotland,0.664,21.403
1997,DJF,North Scotland,0.790,30.871
1998,DJF,North Scotland,0.535,10.179
1999,DJF,North Scotland,0.710,20.328
2000,DJF,North Scotland,0.722,19.234
2001,DJF,North Scotland,0.591,17.139
2002,DJF,North Scotland,0.680,17.328
2003,DJF,North Scotland,0.593,16.731
2004,DJF,North Scotland,0.732,21.806
2005,DJF,North Scotland,0.676,20.060
2006,DJF,North Scotland,0.590,17.090
2007,DJF,North Scotland,0.668,18.378
2008,DJF,North Scotland,0.732,20.876
2009,DJF,North Scotland,0.774,22.308
2010,DJF,North Scotland,0.734,15.736
2011,DJF,North Scotland,0.830,20.040
2012,DJF,North Scotland,0.700,15.826
2013,DJF,North Scotland,0.664,13.139
2014,DJF,North Scotland,0.857,34.423
2015,DJF,North Scotland,0.677,19.030
2016,DJF,North Scotland,0.575,13.060
2017,DJF,North Scotland,0.666,13.642
2018,DJF,North Scotland,0.756,21.806
2019,DJF,North Scotland,0.672,23.806
2020,DJF,North Scotland,0.700,25.209
2021,DJF,North Scotland,0.704,20.363
2022,DJF,North Scotland,0.744,43.234
2023,DJF,North Scotland,0.719,22.806
2024,DJF,North Scotland,0.779,44.821
2025,DJF,North Scotland,0.757,30.443
2026,DJF,North Scotland,0.682,14.716
2027,DJF,North Scotland,0.732,18.095
2028,DJF,North Scotland,0.722,18.672
2029,DJF,North Scotland,0.830,26.234
2030,DJF,North Scotland,0.602,16.109
2031,DJF,North Scotland,0.621,19.383
2032,DJF,North Scotland,0.710,14.348
2033,DJF,North Scotland,0.748,18.582
2034,DJF,North Scotland,0.710,24.020
2035,DJF,North Scotland,0.554,8.617
2036,DJF,North Scotland,0.622,16.557
2037,DJF,North Scotland,0.666,20.423
2038,DJF,North Scotland,0.709,16.189
2039,DJF,North Scotland,0.794,17.910
2040,DJF,North Scotland,0.751,20.781
2041,DJF,North Scotland,0.777,28.831
2042,DJF,North Scotland,0.725,24.910
2043,DJF,North Scotland,0.797,36.448
2044,DJF,North Scotland,0.650,14.328
2045,DJF,North Scotland,0.596,14.448
2046,DJF,North Scotland,0.774,23.179
2047,DJF,North Scotland,0.840,34.647
2048,DJF,North Scotland,0.489,13.886
2049,DJF,North Scotland,0.723,17.925
2050,DJF,North Scotland,0.554,13.537
2051,DJF,North Scotland,0.541,10.597
2052,DJF,North Scotland,0.788,29.080
2053,DJF,North Scotland,0.855,31.711
2054,DJF,North Scotland,0.799,18.388
2055,DJF,North Scotland,0.857,27.950
2056,DJF,North Scotland,0.634,18.453
2057,DJF,North Scotland,0.743,18.687
2058,DJF,North Scotland,0.740,20.831
2059,DJF,North Scotland,0.806,28.184
2060,DJF,North Scotland,0.738,16.637
2061,DJF,North Scotland,0.627,12.915
2062,DJF,North Scotland,0.644,15.149
2063,DJF,North Scotland,0.845,27.796
2064,DJF,North Scotland,0.652,12.940
2065,DJF,North Scotland,0.668,21.478
2066,DJF,North Scotland,0.729,18.204
2067,DJF,North Scotland,0.817,28.060
2068,DJF,North Scotland,0.811,17.194
2069,DJF,North Scotland,0.641,14.139
2070,DJF,North Scotland,0.626,19.637
2071,DJF,North Scotland,0.804,25.343
2072,DJF,North Scotland,0.522,15.134
2073,DJF,North Scotland,0.742,21.393
2074,DJF,North Scotland,0.588,18.562
2075,DJF,North Scotland,0.743,19.672
2076,DJF,North Scotland,0.760,16.915
2077,DJF,North Scotland,0.620,16.657
2078,DJF,North Scotland,0.691,17.662
2079,DJF,North Scotland,0.734,21.950
2080,DJF,North Scotland,0.711,18.652
1981,DJF,North West England,0.385,9.227
1982,DJF,North West England,0.698,19.072
1983,DJF,North West England,0.630,12.732
1984,DJF,North West England,0.653,15.320
1985,DJF,North West England,0.652,18.598
1986,DJF,North West England,0.811,27.732
1987,DJF,North West England,0.562,17.464
1988,DJF,North West England,0.700,17.876
1989,DJF,North West England,0.499,17.165
1990,DJF,North West England,0.701,13.093
1991,DJF,North West England,0.703,19.258
1992,DJF,North West England,0.680,15.258
1993,DJF,North West England,0.700,10.649
1994,DJF,North West England,0.653,15.546
1995,DJF,North West England,0.691,14.660
1996,DJF,North West England,0.595,11.804
1997,DJF,North West England,0.673,17.546
1998,DJF,North West England,0.392,8.660
1999,DJF,North West England,0.610,12.454
2000,DJF,North West England,0.572,11.660
2001,DJF,North West England,0.612,16.866
2002,DJF,North West England,0.591,14.969
2003,DJF,North West England,0.613,16.948
2004,DJF,North West England,0.667,14.567
2005,DJF,North West England,0.562,13.835
2006,DJF,North West England,0.392,9.082
2007,DJF,North West England,0.568,11.907
2008,DJF,North West England,0.621,13.835
2009,DJF,North West England,0.585,9.093
2010,DJF,North West England,0.730,14.959
2011,DJF,North West England,0.737,12.680
2012,DJF,North West England,0.481,8.814
2013,DJF,North West England,0.568,10.021
2014,DJF,North West England,0.786,19.567
2015,DJF,North West England,0.620,11.732
2016,DJF,North West England,0.453,8.443
2017,DJF,North West England,0.612,16.227
2018,DJF,North West England,0.689,18.021
2019,DJF,North West England,0.552,17.660
2020,DJF,North West England,0.623,19.340
2021,DJF,North West England,0.738,17.330
2022,DJF,North West England,0.597,13.825
2023,DJF,North West England,0.604,13.206
2024,DJF,North West England,0.656,15.598
2025,DJF,North West England,0.674,15.629
2026,DJF,North West England,0.692,22.237
2027,DJF,North West England,0.648,14.031
2028,DJF,North West England,0.543,12.598
2029,DJF,North West England,0.791,20.619
2030,DJF,North West England,0.507,10.206
2031,DJF,North West England,0.646,17.072
2032,DJF,North West England,0.606,12.948
2033,DJF,North West England,0.653,11.371
2034,DJF,North West England,0.692,18.825
2035,DJF,North West England,0.496,8.072
2036,DJF,North West England,0.550,10.907
2037,DJF,North West England,0.529,16.969
2038,DJF,North West England,0.705,14.216
2039,DJF,North West England,0.769,19.309
2040,DJF,North West England,0.555,8.804
2041,DJF,North West England,0.660,18.216
2042,DJF,North West England,0.638,12.165
2043,DJF,North West England,0.756,30.876
2044,DJF,North West England,0.591,12.330
2045,DJF,North West England,0.468,8.515
2046,DJF,North West England,0.663,12.546
2047,DJF,North West England,0.698,31.278
2048,DJF,North West England,0.407,12.546
2049,DJF,North West England,0.622,14.660
2050,DJF,North West England,0.517,11.784
2051,DJF,North West England,0.439,7.433
2052,DJF,North West England,0.720,24.072
2053,DJF,North West England,0.800,20.052
2054,DJF,North West England,0.747,16.299
2055,DJF,North West England,0.697,11.412
2056,DJF,North West England,0.430,11.825
2057,DJF,North West England,0.591,14.041
2058,DJF,North West England,0.645,14.825
2059,DJF,North West England,0.666,17.041
2060,DJF,North West England,0.691,16.186
2061,DJF,North West England,0.541,11.062
2062,DJF,North West England,0.474,9.495
2063,DJF,North West England,0.706,14.680
2064,DJF,North West England,0.534,9.443
2065,DJF,North West England,0.591,9.629
2066,DJF,North West England,0.636,13.536
2067,DJF,North West England,0.759,16.959
2068,DJF,North West England,0.665,16.052
2069,DJF,North West England,0.534,12.598
2070,DJF,North West England,0.522,16.247
2071,DJF,North West England,0.734,13.794
2072,DJF,North West England,0.409,6.701
2073,DJF,North West England,0.535,11.216
2074,DJF,North West England,0.504,13.454
2075,DJF,North West England,0.637,13.784
2076,DJF,North West England,0.700,15.784
2077,DJF,North West England,0.533,11.000
2078,DJF,North West England,0.681,13.258
2079,DJF,North West England,0.628,11.773
2080,DJF,North West England,0.671,17.361
1981,DJF,South East England,0.372,7.066
1982,DJF,South East England,0.578,9.306
1983,DJF,South East England,0.410,5.711
1984,DJF,South East England,0.489,10.149
1985,DJF,South East England,0.493,7.661
1986,DJF,South East England,0.616,11.397
1987,DJF,South East England,0.550,12.612
1988,DJF,South East England,0.547,11.909
1989,DJF,South East England,0.384,16.165
1990,DJF,South East England,0.449,6.884
1991,DJF,South East England,0.519,10.909
1992,DJF,South East England,0.465,8.628
1993,DJF,South East England,0.479,5.438
1994,DJF,South East England,0.405,6.959
1995,DJF,South East England,0.542,8.355
1996,DJF,South East England,0.438,5.248
1997,DJF,South East England,0.470,7.579
1998,DJF,South East England,0.315,3.719
1999,DJF,South East England,0.462,7.231
2000,DJF,South East England,0.394,6.893
2001,DJF,South East England,0.510,8.579
2002,DJF,South East England,0.473,7.025
2003,DJF,South East England,0.440,8.248
2004,DJF,South East England,0.450,13.000
2005,DJF,South East England,0.396,7.661
2006,DJF,South East England,0.277,4.099
2007,DJF,South East England,0.421,6.826
2008,DJF,South East England,0.409,8.000
2009,DJF,South East England,0.310,6.091
2010,DJF,South East England,0.574,12.116
2011,DJF,South East England,0.562,7.083
2012,DJF,South East England,0.279,3.463
2013,DJF,South East England,0.429,7.182
2014,DJF,South East England,0.564,9.562
2015,DJF,South East England,0.497,8.182
2016,DJF,South East England,0.282,4.926
2017,DJF,South East England,0.516,7.066
2018,DJF,South East England,0.532,7.876
2019,DJF,South East England,0.377,6.686
2020,DJF,South East England,0.495,8.438
2021,DJF,South East England,0.612,10.884
2022,DJF,South East England,0.333,4.860
2023,DJF,South East England,0.422,6.512
2024,DJF,South East England,0.377,7.132
2025,DJF,South East England,0.548,10.504
2026,DJF,South East England,0.548,9.504
2027,DJF,South East England,0.371,5.446
2028,DJF,South East England,0.420,7.554
2029,DJF,South East England,0.485,8.744
2030,DJF,South East England,0.373,7.273
2031,DJF,South East England,0.619,11.000
2032,DJF,South East England,0.484,9.967
2033,DJF,South East England,0.459,7.430
2034,DJF,South East England,0.578,9.595
2035,DJF,South East England,0.456,10.322
2036,DJF,South East England,0.381,4.901
2037,DJF,South East England,0.314,9.579
2038,DJF,South East England,0.543,7.579
2039,DJF,South East England,0.515,6.397
2040,DJF,South East England,0.199,5.595
2041,DJF,South East England,0.438,6.099
2042,DJF,South East England,0.567,14.669
2043,DJF,South East England,0.573,20.149
2044,DJF,South East England,0.509,8.917
2045,DJF,South East England,0.338,4.975
2046,DJF,South East England,0.447,7.554
2047,DJF,South East England,0.404,5.421
2048,DJF,South East England,0.417,9.926
2049,DJF,South East England,0.518,8.165
2050,DJF,South East England,0.348,5.380
2051,DJF,South East England,0.310,5.091
2052,DJF,South East England,0.394,6.876
2053,DJF,South East England,0.573,7.033
2054,DJF,South East England,0.507,8.116
2055,DJF,South East England,0.320,3.711
2056,DJF,South East England,0.347,6.686
2057,DJF,South East England,0.301,4.099
2058,DJF,South East England,0.475,8.950
2059,DJF,South East England,0.397,6.025
2060,DJF,South East England,0.509,10.727
2061,DJF,South East England,0.339,6.769
2062,DJF,South East England,0.321,6.967
2063,DJF,South East England,0.415,7.727
2064,DJF,South East England,0.353,5.339
2065,DJF,South East England,0.415,7.446
2066,DJF,South East England,0.414,6.967
2067,DJF,South East England,0.556,10.446
2068,DJF,South East England,0.335,4.884
2069,DJF,South East England,0.373,5.934
2070,DJF,South East England,0.392,4.347
2071,DJF,South East England,0.542,9.058
2072,DJF,South East England,0.295,4.388
2073,DJF,South East England,0.368,7.347
2074,DJF,South East England,0.364,8.273
2075,DJF,South East England,0.512,6.603
2076,DJF,South East England,0.528,7.934
2077,DJF,South East England,0.373,5.000
2078,DJF,South East England,0.542,8.380
2079,DJF,South East England,0.396,5.727
2080,DJF,South East England,0.506,7.917
1981,DJF,South West England,0.466,8.742
1982,DJF,South West England,0.678,17.497
1983,DJF,South West England,0.553,12.384
1984,DJF,South West England,0.537,11.828
1985,DJF,South West England,0.617,12.305
1986,DJF,South West England,0.753,14.934
1987,DJF,South West England,0.602,19.013
1988,DJF,South West England,0.626,17.795
1989,DJF,South West England,0.488,15.139
1990,DJF,South West England,0.527,12.854
1991,DJF,South West England,0.605,14.735
1992,DJF,South West England,0.562,17.437
1993,DJF,South West England,0.560,7.762
1994,DJF,South West England,0.542,11.285
1995,DJF,South West England,0.636,12.854
1996,DJF,South West England,0.582,8.285
1997,DJF,South West England,0.605,17.636
1998,DJF,South West England,0.397,7.689
1999,DJF,South West England,0.599,11.258
2000,DJF,South West England,0.495,10.318
2001,DJF,South West England,0.616,15.298
2002,DJF,South West England,0.587,14.907
2003,DJF,South West England,0.566,11.099
2004,DJF,South West England,0.579,18.682
2005,DJF,South West England,0.507,9.318
2006,DJF,South West England,0.418,7.424
2007,DJF,South West England,0.542,11.523
2008,DJF,South West England,0.529,14.861
2009,DJF,South West England,0.382,6.530
2010,DJF,South West England,0.709,12.662
2011,DJF,South West England,0.711,22.325
2012,DJF,South West England,0.339,7.967
2013,DJF,South West England,0.504,9.219
2014,DJF,South West England,0.734,17.940
2015,DJF,South West England,0.555,11.245
2016,DJF,South West England,0.331,5.960
2017,DJF,South West England,0.632,13.636
2018,DJF,South West England,0.656,15.205
2019,DJF,South West England,0.508,11.053
2020,DJF,South West England,0.601,15.132
2021,DJF,South West England,0.704,16.464
2022,DJF,South West England,0.444,8.199
2023,DJF,South West England,0.501,11.079
2024,DJF,South West England,0.530,12.974
2025,DJF,South West England,0.661,12.868
2026,DJF,South West England,0.657,14.980
2027,DJF,South West England,0.530,8.225
2028,DJF,South West England,0.483,9.377
2029,DJF,South West England,0.660,16.060
2030,DJF,South West England,0.433,8.722
2031,DJF,South West England,0.669,13.596
2032,DJF,South West England,0.610,14.172
2033,DJF,South West England,0.608,12.874
2034,DJF,South West England,0.709,15.636
2035,DJF,South West England,0.572,11.424
2036,DJF,South West England,0.443,8.245
2037,DJF,South West England,0.411,16.364
2038,DJF,South West England,0.652,12.828
2039,DJF,South West England,0.642,11.960
2040,DJF,South West England,0.293,6.285
2041,DJF,South West England,0.596,10.245
2042,DJF,South West England,0.688,16.934
2043,DJF,South West England,0.689,20.470
2044,DJF,South West England,0.570,9.656
2045,DJF,South West England,0.394,5.212
2046,DJF,South West England,0.583,12.868
2047,DJF,South West England,0.504,13.086
2048,DJF,South West England,0.458,12.113
2049,DJF,South West England,0.584,9.490
2050,DJF,South West England,0.446,10.483
2051,DJF,South West England,0.403,6.391
2052,DJF,South West England,0.516,11.781
2053,DJF,South West England,0.693,13.079
2054,DJF,South West England,0.653,14.781
2055,DJF,South West England,0.455,8.907
2056,DJF,South West England,0.379,10.205
2057,DJF,South West England,0.422,8.775
2058,DJF,South West England,0.622,12.947
2059,DJF,South West England,0.492,9.417
2060,DJF,South West England,0.632,15.457
2061,DJF,South West England,0.479,11.040
2062,DJF,South West England,0.380,9.026
2063,DJF,South West England,0.520,11.172
2064,DJF,South West England,0.400,8.523
2065,DJF,South West England,0.557,9.258
2066,DJF,South West England,0.504,12.947
2067,DJF,South West England,0.669,13.980
2068,DJF,South West England,0.477,8.351
2069,DJF,South West England,0.484,7.742
2070,DJF,South West England,0.507,10.073
