Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.377,7.748
1982,Annual,East Midlands,0.371,7.078
1983,Annual,East Midlands,0.405,8.932
1984,Annual,East Midlands,0.410,11.087
1985,Annual,East Midlands,0.472,10.913
1986,Annual,East Midlands,0.411,9.262
1987,Annual,East Midlands,0.446,12.621
1988,Annual,East Midlands,0.482,9.816
1989,Annual,East Midlands,0.436,7.505
1990,Annual,East Midlands,0.384,6.718
1991,Annual,East Midlands,0.410,7.767
1992,Annual,East Midlands,0.460,11.379
1993,Annual,East Midlands,0.403,9.806
1994,Annual,East Midlands,0.435,11.019
1995,Annual,East Midlands,0.461,8.903
1996,Annual,East Midlands,0.440,8.184
1997,Annual,East Midlands,0.410,8.728
1998,Annual,East Midlands,0.382,9.495
1999,Annual,East Midlands,0.455,12.320
2000,Annual,East Midlands,0.449,14.437
2001,Annual,East Midlands,0.415,7.301
2002,Annual,East Midlands,0.445,8.447
2003,Annual,East Midlands,0.442,7.942
2004,Annual,East Midlands,0.434,8.932
2005,Annual,East Midlands,0.357,9.650
2006,Annual,East Midlands,0.407,9.903
2007,Annual,East Midlands,0.393,10.146
2008,Annual,East Midlands,0.375,8.282
2009,Annual,East Midlands,0.409,8.379
2010,Annual,East Midlands,0.420,12.476
2011,Annual,East Midlands,0.407,7.990
2012,Annual,East Midlands,0.444,10.718
2013,Annual,East Midlands,0.455,7.369
2014,Annual,East Midlands,0.454,8.864
2015,Annual,East Midlands,0.442,9.165
2016,Annual,East Midlands,0.434,9.874
2017,Annual,East Midlands,0.381,9.621
2018,Annual,East Midlands,0.358,7.932
2019,Annual,East Midlands,0.340,6.417
2020,Annual,East Midlands,0.412,7.961
2021,Annual,East Midlands,0.385,6.699
2022,Annual,East Midlands,0.382,8.718
2023,Annual,East Midlands,0.390,10.175
2024,Annual,East Midlands,0.340,6.359
2025,Annual,East Midlands,0.449,8.990
2026,Annual,East Midlands,0.404,8.311
2027,Annual,East Midlands,0.335,9.748
2028,Annual,East Midlands,0.374,9.311
2029,Annual,East Midlands,0.419,8.379
2030,Annual,East Midlands,0.367,8.913
2031,Annual,East Midlands,0.406,7.592
2032,Annual,East Midlands,0.365,9.068
2033,Annual,East Midlands,0.416,8.049
2034,Annual,East Midlands,0.479,8.816
2035,Annual,East Midlands,0.366,8.437
2036,Annual,East Midlands,0.357,7.573
2037,Annual,East Midlands,0.413,8.485
2038,Annual,East Midlands,0.411,8.379
2039,Annual,East Midlands,0.448,9.233
2040,Annual,East Midlands,0.329,6.680
2041,Annual,East Midlands,0.382,7.243
2042,Annual,East Midlands,0.431,7.660
2043,Annual,East Midlands,0.302,5.136
2044,Annual,East Midlands,0.447,12.184
2045,Annual,East Midlands,0.415,8.068
2046,Annual,East Midlands,0.380,7.388
2047,Annual,East Midlands,0.416,8.243
2048,Annual,East Midlands,0.377,6.359
2049,Annual,East Midlands,0.330,6.718
2050,Annual,East Midlands,0.361,8.835
2051,Annual,East Midlands,0.389,7.505
2052,Annual,East Midlands,0.428,8.660
2053,Annual,East Midlands,0.405,7.214
2054,Annual,East Midlands,0.356,7.087
2055,Annual,East Midlands,0.398,9.738
2056,Annual,East Midlands,0.390,7.204
2057,Annual,East Midlands,0.464,9.320
2058,Annual,East Midlands,0.423,7.757
2059,Annual,East Midlands,0.392,7.748
2060,Annual,East Midlands,0.443,8.592
2061,Annual,East Midlands,0.370,7.243
2062,Annual,East Midlands,0.384,6.922
2063,Annual,East Midlands,0.369,7.660
2064,Annual,East Midlands,0.328,5.631
2065,Annual,East Midlands,0.362,7.010
2066,Annual,East Midlands,0.367,8.767
2067,Annual,East Midlands,0.401,10.922
2068,Annual,East Midlands,0.372,10.010
2069,Annual,East Midlands,0.328,6.971
2070,Annual,East Midlands,0.345,5.951
2071,Annual,East Midlands,0.406,8.670
2072,Annual,East Midlands,0.375,6.796
2073,Annual,East Midlands,0.483,8.689
2074,Annual,East Midlands,0.470,7.097
2075,Annual,East Midlands,0.379,6.553
2076,Annual,East Midlands,0.439,7.650
2077,Annual,East Midlands,0.421,11.087
2078,Annual,East Midlands,0.390,6.369
2079,Annual,East Midlands,0.382,6.864
2080,Annual,East Midlands,0.366,7.670
1981,Annual,East of England,0.373,7.460
1982,Annual,East of England,0.351,6.984
1983,Annual,East of England,0.413,8.794
1984,Annual,East of England,0.431,11.000
1985,Annual,East of England,0.447,10.683
1986,Annual,East of England,0.395,7.698
1987,Annual,East of England,0.443,12.214
1988,Annual,East of England,0.491,8.857
1989,Annual,East of England,0.429,8.119
1990,Annual,East of England,0.396,7.500
1991,Annual,East of England,0.418,7.849
1992,Annual,East of England,0.443,9.730
1993,Annual,East of England,0.425,12.143
1994,Annual,East of England,0.428,9.611
1995,Annual,East of England,0.459,8.444
1996,Annual,East of England,0.442,9.349
1997,Annual,East of England,0.413,9.040
1998,Annual,East of England,0.398,8.540
1999,Annual,East of England,0.446,12.516
2000,Annual,East of England,0.424,12.516
2001,Annual,East of England,0.431,9.175
2002,Annual,East of England,0.445,9.310
2003,Annual,East of England,0.433,7.595
2004,Annual,East of England,0.430,7.532
2005,Annual,East of England,0.347,9.484
2006,Annual,East of England,0.401,11.437
2007,Annual,East of England,0.415,10.730
2008,Annual,East of England,0.366,7.206
2009,Annual,East of England,0.384,8.405
2010,Annual,East of England,0.407,11.373
2011,Annual,East of England,0.406,8.087
2012,Annual,East of England,0.441,9.929
2013,Annual,East of England,0.451,7.302
2014,Annual,East of England,0.436,7.778
2015,Annual,East of England,0.436,8.143
2016,Annual,East of England,0.442,10.516
2017,Annual,East of England,0.381,7.365
2018,Annual,East of England,0.348,8.135
2019,Annual,East of England,0.334,6.690
2020,Annual,East of England,0.405,8.675
2021,Annual,East of England,0.367,7.143
2022,Annual,East of England,0.387,9.214
2023,Annual,East of England,0.402,9.968
2024,Annual,East of England,0.345,6.659
2025,Annual,East of England,0.454,8.238
2026,Annual,East of England,0.382,6.159
2027,Annual,East of England,0.340,8.762
2028,Annual,East of England,0.372,7.921
2029,Annual,East of England,0.386,9.079
2030,Annual,East of England,0.371,7.024
2031,Annual,East of England,0.402,8.524
2032,Annual,East of England,0.359,8.278
2033,Annual,East of England,0.426,9.198
2034,Annual,East of England,0.451,7.500
2035,Annual,East of England,0.367,11.222
2036,Annual,East of England,0.367,7.698
2037,Annual,East of England,0.407,7.532
2038,Annual,East of England,0.419,10.341
2039,Annual,East of England,0.444,9.278
2040,Annual,East of England,0.335,5.849
2041,Annual,East of England,0.390,7.619
2042,Annual,East of England,0.439,8.873
2043,Annual,East of England,0.323,6.714
2044,Annual,East of England,0.443,9.992
2045,Annual,East of England,0.398,8.579
2046,Annual,East of England,0.383,6.706
2047,Annual,East of England,0.406,8.024
2048,Annual,East of England,0.400,8.254
2049,Annual,East of England,0.329,7.032
2050,Annual,East of England,0.351,8.516
2051,Annual,East of England,0.375,7.468
2052,Annual,East of England,0.419,7.190
2053,Annual,East of England,0.406,7.817
2054,Annual,East of England,0.352,6.730
2055,Annual,East of England,0.400,8.944
2056,Annual,East of England,0.397,7.373
2057,Annual,East of England,0.452,7.587
2058,Annual,East of England,0.421,7.111
2059,Annual,East of England,0.362,7.992
2060,Annual,East of England,0.438,8.262
2061,Annual,East of England,0.358,7.762
2062,Annual,East of England,0.382,8.175
2063,Annual,East of England,0.371,8.206
2064,Annual,East of England,0.359,7.270
2065,Annual,East of England,0.369,10.619
2066,Annual,East of England,0.376,7.175
2067,Annual,East of England,0.409,7.603
2068,Annual,East of England,0.378,8.603
2069,Annual,East of England,0.339,7.246
2070,Annual,East of England,0.375,8.135
2071,Annual,East of England,0.410,9.254
2072,Annual,East of England,0.389,8.563
2073,Annual,East of England,0.461,8.794
2074,Annual,East of England,0.458,9.952
2075,Annual,East of England,0.375,8.103
2076,Annual,East of England,0.426,8.659
2077,Annual,East of England,0.423,11.079
2078,Annual,East of England,0.380,7.500
2079,Annual,East of England,0.378,9.540
2080,Annual,East of England,0.355,7.690
1981,Annual,East Scotland,0.444,11.101
1982,Annual,East Scotland,0.410,9.497
1983,Annual,East Scotland,0.458,14.761
1984,Annual,East Scotland,0.417,9.836
1985,Annual,East Scotland,0.500,11.943
1986,Annual,East Scotland,0.442,9.421
1987,Annual,East Scotland,0.471,12.340
1988,Annual,East Scotland,0.481,10.050
1989,Annual,East Scotland,0.487,11.478
1990,Annual,East Scotland,0.431,9.698
1991,Annual,East Scotland,0.473,12.654
1992,Annual,East Scotland,0.494,9.925
1993,Annual,East Scotland,0.471,10.258
1994,Annual,East Scotland,0.460,10.792
1995,Annual,East Scotland,0.484,11.415
1996,Annual,East Scotland,0.437,8.906
1997,Annual,East Scotland,0.462,10.019
1998,Annual,East Scotland,0.439,9.610
1999,Annual,East Scotland,0.482,12.352
2000,Annual,East Scotland,0.446,9.981
2001,Annual,East Scotland,0.433,13.189
2002,Annual,East Scotland,0.444,10.063
2003,Annual,East Scotland,0.472,9.937
2004,Annual,East Scotland,0.452,11.101
2005,Annual,East Scotland,0.410,10.994
2006,Annual,East Scotland,0.434,11.302
2007,Annual,East Scotland,0.389,9.698
2008,Annual,East Scotland,0.411,7.824
2009,Annual,East Scotland,0.447,10.874
2010,Annual,East Scotland,0.473,12.119
2011,Annual,East Scotland,0.402,9.981
2012,Annual,East Scotland,0.489,10.610
2013,Annual,East Scotland,0.506,10.698
2014,Annual,East Scotland,0.473,11.912
2015,Annual,East Scotland,0.480,10.044
2016,Annual,East Scotland,0.436,8.421
2017,Annual,East Scotland,0.453,10.358
2018,Annual,East Scotland,0.423,10.956
2019,Annual,East Scotland,0.410,9.597
2020,Annual,East Scotland,0.432,10.126
2021,Annual,East Scotland,0.439,9.874
2022,Annual,East Scotland,0.432,9.522
2023,Annual,East Scotland,0.435,9.440
2024,Annual,East Scotland,0.434,9.717
2025,Annual,East Scotland,0.473,11.170
2026,Annual,East Scotland,0.441,9.849
2027,Annual,East Scotland,0.383,7.987
2028,Annual,East Scotland,0.420,11.390
2029,Annual,East Scotland,0.456,8.836
2030,Annual,East Scotland,0.373,7.962
2031,Annual,East Scotland,0.468,10.491
2032,Annual,East Scotland,0.419,8.925
2033,Annual,East Scotland,0.420,8.560
2034,Annual,East Scotland,0.493,11.755
2035,Annual,East Scotland,0.430,10.321
2036,Annual,East Scotland,0.369,8.585
2037,Annual,East Scotland,0.440,8.415
2038,Annual,East Scotland,0.426,8.604
2039,Annual,East Scotland,0.476,11.535
2040,Annual,East Scotland,0.407,7.509
2041,Annual,East Scotland,0.437,8.912
2042,Annual,East Scotland,0.477,10.327
2043,Annual,East Scotland,0.404,10.648
2044,Annual,East Scotland,0.468,10.962
2045,Annual,East Scotland,0.421,10.358
2046,Annual,East Scotland,0.432,9.686
2047,Annual,East Scotland,0.422,9.252
2048,Annual,East Scotland,0.450,8.000
2049,Annual,East Scotland,0.375,8.352
2050,Annual,East Scotland,0.419,7.698
2051,Annual,East Scotland,0.420,8.403
2052,Annual,East Scotland,0.467,10.572
2053,Annual,East Scotland,0.441,9.321
2054,Annual,East Scotland,0.365,9.774
2055,Annual,East Scotland,0.407,9.855
2056,Annual,East Scotland,0.401,7.824
2057,Annual,East Scotland,0.479,10.107
2058,Annual,East Scotland,0.411,8.616
2059,Annual,East Scotland,0.444,9.887
2060,Annual,East Scotland,0.477,10.434
2061,Annual,East Scotland,0.383,9.623
2062,Annual,East Scotland,0.442,8.962
2063,Annual,East Scotland,0.422,10.384
2064,Annual,East Scotland,0.404,8.340
2065,Annual,East Scotland,0.405,10.270
2066,Annual,East Scotland,0.411,9.811
2067,Annual,East Scotland,0.466,9.830
2068,Annual,East Scotland,0.384,8.956
2069,Annual,East Scotland,0.412,9.132
2070,Annual,East Scotland,0.386,8.119
2071,Annual,East Scotland,0.414,8.862
2072,Annual,East Scotland,0.345,9.075
2073,Annual,East Scotland,0.444,8.440
2074,Annual,East Scotland,0.504,10.164
2075,Annual,East Scotland,0.417,8.208
2076,Annual,East Scotland,0.436,10.239
2077,Annual,East Scotland,0.440,9.950
2078,Annual,East Scotland,0.443,8.792
2079,Annual,East Scotland,0.410,8.937
2080,Annual,East Scotland,0.421,8.579
1981,Annual,London,0.363,7.833
1982,Annual,London,0.363,8.417
1983,Annual,London,0.400,9.083
1984,Annual,London,0.417,11.667
1985,Annual,London,0.475,13.250
1986,Annual,London,0.409,10.250
1987,Annual,London,0.428,11.167
1988,Annual,London,0.482,10.333
1989,Annual,London,0.453,9.667
1990,Annual,London,0.410,7.250
1991,Annual,London,0.385,7.667
1992,Annual,London,0.435,9.750
1993,Annual,London,0.413,11.917
1994,Annual,London,0.433,8.417
1995,Annual,London,0.475,9.333
1996,Annual,London,0.439,8.333
1997,Annual,London,0.392,7.667
1998,Annual,London,0.400,11.333
1999,Annual,London,0.446,11.000
2000,Annual,London,0.415,13.583
2001,Annual,London,0.408,7.500
2002,Annual,London,0.471,12.500
2003,Annual,London,0.430,7.833
2004,Annual,London,0.439,6.583
2005,Annual,London,0.335,10.167
2006,Annual,London,0.402,12.667
2007,Annual,London,0.394,8.333
2008,Annual,London,0.342,7.250
2009,Annual,London,0.374,9.417
2010,Annual,London,0.400,11.667
2011,Annual,London,0.403,8.833
2012,Annual,London,0.423,9.500
2013,Annual,London,0.480,9.917
2014,Annual,London,0.425,10.000
2015,Annual,London,0.430,6.583
2016,Annual,London,0.469,10.333
2017,Annual,London,0.366,8.083
2018,Annual,London,0.376,7.917
2019,Annual,London,0.317,6.667
2020,Annual,London,0.408,8.167
2021,Annual,London,0.362,8.000
2022,Annual,London,0.387,7.167
2023,Annual,London,0.372,8.750
2024,Annual,London,0.370,8.833
2025,Annual,London,0.471,8.083
2026,Annual,London,0.386,8.917
2027,Annual,London,0.340,7.333
2028,Annual,London,0.377,7.167
2029,Annual,London,0.377,8.667
2030,Annual,London,0.353,7.083
2031,Annual,London,0.405,8.417
2032,Annual,London,0.368,10.000
2033,Annual,London,0.416,8.750
2034,Annual,London,0.455,8.500
2035,Annual,London,0.354,9.583
2036,Annual,London,0.349,8.333
2037,Annual,London,0.435,10.833
2038,Annual,London,0.410,11.000
2039,Annual,London,0.446,9.833
2040,Annual,London,0.329,5.000
2041,Annual,London,0.369,7.167
2042,Annual,London,0.452,10.583
2043,Annual,London,0.329,6.083
2044,Annual,London,0.435,10.083
2045,Annual,London,0.411,7.917
2046,Annual,London,0.373,7.000
2047,Annual,London,0.405,9.750
2048,Annual,London,0.392,10.167
2049,Annual,London,0.326,6.750
2050,Annual,London,0.348,7.500
2051,Annual,London,0.386,6.667
2052,Annual,London,0.401,7.417
2053,Annual,London,0.409,7.500
2054,Annual,London,0.368,6.750
2055,Annual,London,0.404,10.250
2056,Annual,London,0.402,8.500
2057,Annual,London,0.463,10.667
2058,Annual,London,0.431,9.083
2059,Annual,London,0.355,6.083
2060,Annual,London,0.398,10.167
2061,Annual,London,0.335,6.417
2062,Annual,London,0.389,9.583
2063,Annual,London,0.370,12.750
2064,Annual,London,0.362,9.250
2065,Annual,London,0.373,11.000
2066,Annual,London,0.368,6.167
2067,Annual,London,0.425,8.917
2068,Annual,London,0.368,10.000
2069,Annual,London,0.349,6.750
2070,Annual,London,0.389,9.583
2071,Annual,London,0.415,9.667
2072,Annual,London,0.384,11.250
2073,Annual,London,0.464,10.583
2074,Annual,London,0.466,10.000
2075,Annual,London,0.353,8.750
2076,Annual,London,0.422,8.167
2077,Annual,London,0.405,9.417
2078,Annual,London,0.354,6.500
2079,Annual,London,0.381,10.917
2080,Annual,London,0.337,7.833
1981,Annual,North East England,0.367,8.263
1982,Annual,North East England,0.388,7.842
1983,Annual,North East England,0.427,13.333
1984,Annual,North East England,0.378,9.877
1985,Annual,North East England,0.441,10.053
1986,Annual,North East England,0.384,7.175
1987,Annual,North East England,0.436,11.053
1988,Annual,North East England,0.463,9.667
1989,Annual,North East England,0.410,11.123
1990,Annual,North East England,0.380,8.105
1991,Annual,North East England,0.428,15.474
1992,Annual,North East England,0.423,9.474
1993,Annual,North East England,0.404,9.193
1994,Annual,North East England,0.417,10.070
1995,Annual,North East England,0.457,8.614
1996,Annual,North East England,0.418,8.404
1997,Annual,North East England,0.420,8.421
1998,Annual,North East England,0.384,9.474
1999,Annual,North East England,0.441,10.877
2000,Annual,North East England,0.415,10.088
2001,Annual,North East England,0.410,9.105
2002,Annual,North East England,0.418,7.825
2003,Annual,North East England,0.433,7.491
2004,Annual,North East England,0.399,7.351
2005,Annual,North East England,0.346,9.544
2006,Annual,North East England,0.381,9.368
2007,Annual,North East England,0.338,9.842
2008,Annual,North East England,0.406,7.439
2009,Annual,North East England,0.396,8.368
2010,Annual,North East England,0.419,9.895
2011,Annual,North East England,0.366,7.351
2012,Annual,North East England,0.450,9.754
2013,Annual,North East England,0.440,6.807
2014,Annual,North East England,0.445,11.368
2015,Annual,North East England,0.437,9.351
2016,Annual,North East England,0.385,7.140
2017,Annual,North East England,0.386,8.053
2018,Annual,North East England,0.358,6.947
2019,Annual,North East England,0.355,7.737
2020,Annual,North East England,0.388,9.404
2021,Annual,North East England,0.385,7.281
2022,Annual,North East England,0.392,7.281
2023,Annual,North East England,0.385,8.088
2024,Annual,North East England,0.344,5.772
2025,Annual,North East England,0.425,10.018
2026,Annual,North East England,0.389,7.965
2027,Annual,North East England,0.336,9.596
2028,Annual,North East England,0.379,8.211
2029,Annual,North East England,0.421,7.614
2030,Annual,North East England,0.339,7.088
2031,Annual,North East England,0.415,7.860
2032,Annual,North East England,0.378,8.719
2033,Annual,North East England,0.364,6.596
2034,Annual,North East England,0.493,11.649
2035,Annual,North East England,0.347,6.807
2036,Annual,North East England,0.347,8.053
2037,Annual,North East England,0.383,7.474
2038,Annual,North East England,0.364,7.368
2039,Annual,North East England,0.431,8.088
2040,Annual,North East England,0.378,7.561
2041,Annual,North East England,0.402,7.807
2042,Annual,North East England,0.397,7.018
2043,Annual,North East England,0.302,5.333
2044,Annual,North East England,0.423,8.684
2045,Annual,North East England,0.385,8.316
2046,Annual,North East England,0.384,7.702
2047,Annual,North East England,0.400,6.947
2048,Annual,North East England,0.389,6.509
2049,Annual,North East England,0.338,6.825
2050,Annual,North East England,0.379,7.789
2051,Annual,North East England,0.378,8.070
2052,Annual,North East England,0.438,8.018
2053,Annual,North East England,0.377,7.158
2054,Annual,North East England,0.336,5.930
2055,Annual,North East England,0.403,8.246
2056,Annual,North East England,0.369,8.070
2057,Annual,North East England,0.442,9.649
2058,Annual,North East England,0.381,7.842
2059,Annual,North East England,0.402,7.544
2060,Annual,North East England,0.441,9.421
2061,Annual,North East England,0.372,10.158
2062,Annual,North East England,0.371,7.825
2063,Annual,North East England,0.371,7.351
2064,Annual,North East England,0.343,5.737
2065,Annual,North East England,0.368,8.421
2066,Annual,North East England,0.358,9.561
2067,Annual,North East England,0.403,7.526
2068,Annual,North East England,0.333,7.140
2069,Annual,North East England,0.348,6.649
2070,Annual,North East England,0.341,6.263
2071,Annual,North East England,0.375,5.667
2072,Annual,North East England,0.327,7.404
2073,Annual,North East England,0.425,7.789
2074,Annual,North East England,0.465,8.526
2075,Annual,North East England,0.384,7.719
2076,Annual,North East England,0.398,8.509
2077,Annual,North East England,0.385,7.158
2078,Annual,North East England,0.417,7.789
2079,Annual,North East England,0.348,7.158
2080,Annual,North East England,0.362,8.088
1981,Annual,North Scotland,0.551,15.289
1982,Annual,North Scotland,0.466,13.075
1983,Annual,North Scotland,0.484,12.731
1984,Annual,North Scotland,0.485,14.741
1985,Annual,North Scotland,0.528,14.338
1986,Annual,North Scotland,0.522,16.657
1987,Annual,North Scotland,0.549,15.955
1988,Annual,North Scotland,0.531,14.050
1989,Annual,North Scotland,0.543,16.254
1990,Annual,North Scotland,0.496,13.891
1991,Annual,North Scotland,0.501,14.846
1992,Annual,North Scotland,0.574,18.254
1993,Annual,North Scotland,0.518,14.040
1994,Annual,North Scotland,0.485,14.930
1995,Annual,North Scotland,0.517,16.557
1996,Annual,North Scotland,0.507,14.015
1997,Annual,North Scotland,0.545,16.856
1998,Annual,North Scotland,0.507,13.493
1999,Annual,North Scotland,0.532,18.955
2000,Annual,North Scotland,0.445,11.672
2001,Annual,North Scotland,0.513,15.507
2002,Annual,North Scotland,0.498,13.945
2003,Annual,North Scotland,0.514,13.234
2004,Annual,North Scotland,0.524,16.060
2005,Annual,North Scotland,0.495,13.428
2006,Annual,North Scotland,0.478,12.129
2007,Annual,North Scotland,0.464,13.532
2008,Annual,North Scotland,0.457,10.667
2009,Annual,North Scotland,0.506,15.458
2010,Annual,North Scotland,0.539,16.040
2011,Annual,North Scotland,0.465,12.831
2012,Annual,North Scotland,0.503,13.279
2013,Annual,North Scotland,0.550,17.582
2014,Annual,North Scotland,0.514,13.925
2015,Annual,North Scotland,0.554,15.363
2016,Annual,North Scotland,0.509,14.706
2017,Annual,North Scotland,0.536,13.224
2018,Annual,North Scotland,0.472,18.164
2019,Annual,North Scotland,0.508,16.612
2020,Annual,North Scotland,0.556,15.040
2021,Annual,North Scotland,0.491,13.124
2022,Annual,North Scotland,0.508,14.667
2023,Annual,North Scotland,0.510,13.861
2024,Annual,North Scotland,0.536,18.070
2025,Annual,North Scotland,0.507,14.348
2026,Annual,North Scotland,0.493,15.955
2027,Annual,North Scotland,0.502,18.264
2028,Annual,North Scotland,0.522,14.607
2029,Annual,North Scotland,0.542,16.731
2030,Annual,North Scotland,0.461,12.716
2031,Annual,North Scotland,0.535,13.861
2032,Annual,North Scotland,0.567,17.274
2033,Annual,North Scotland,0.511,13.254
2034,Annual,North Scotland,0.471,16.114
2035,Annual,North Scotland,0.517,15.154
2036,Annual,North Scotland,0.461,16.955
2037,Annual,North Scotland,0.488,11.512
2038,Annual,North Scotland,0.532,17.428
2039,Annual,North Scotland,0.536,15.856
2040,Annual,North Scotland,0.502,16.950
2041,Annual,North Scotland,0.503,12.736
2042,Annual,North Scotland,0.561,20.055
2043,Annual,North Scotland,0.539,18.259
2044,Annual,North Scotland,0.526,14.363
2045,Annual,North Scotland,0.504,14.015
2046,Annual,North Scotland,0.477,12.264
2047,Annual,North Scotland,0.451,16.980
2048,Annual,North Scotland,0.552,15.632
2049,Annual,North Scotland,0.466,13.900
2050,Annual,North Scotland,0.460,14.557
2051,Annual,North Scotland,0.509,14.020
2052,Annual,North Scotland,0.514,14.149
2053,Annual,North Scotland,0.580,23.318
2054,Annual,North Scotland,0.464,14.020
2055,Annual,North Scotland,0.453,13.871
2056,Annual,North Scotland,0.464,10.338
2057,Annual,North Scotland,0.520,15.095
2058,Annual,North Scotland,0.516,16.473
2059,Annual,North Scotland,0.493,16.761
2060,Annual,North Scotland,0.543,15.692
2061,Annual,North Scotland,0.450,13.025
2062,Annual,North Scotland,0.554,15.527
2063,Annual,North Scotland,0.501,14.672
2064,Annual,North Scotland,0.517,14.821
2065,Annual,North Scotland,0.482,16.692
2066,Annual,North Scotland,0.478,12.637
2067,Annual,North Scotland,0.541,15.915
2068,Annual,North Scotland,0.503,13.761
2069,Annual,North Scotland,0.504,15.896
2070,Annual,North Scotland,0.445,12.647
2071,Annual,North Scotland,0.487,12.104
2072,Annual,North Scotland,0.446,12.761
2073,Annual,North Scotland,0.517,15.697
2074,Annual,North Scotland,0.551,16.990
2075,Annual,North Scotland,0.538,15.269
2076,Annual,North Scotland,0.481,12.269
2077,Annual,North Scotland,0.523,16.343
2078,Annual,North Scotland,0.547,14.567
2079,Annual,North Scotland,0.528,17.199
2080,Annual,North Scotland,0.518,13.020
1981,Annual,North West England,0.514,13.140
1982,Annual,North West England,0.488,13.161
1983,Annual,North West England,0.500,14.097
1984,Annual,North West England,0.554,15.946
1985,Annual,North West England,0.588,17.613
1986,Annual,North West England,0.564,18.376
1987,Annual,North West England,0.563,15.473
1988,Annual,North West England,0.560,13.430
1989,Annual,North West England,0.579,16.903
1990,Annual,North West England,0.487,13.677
1991,Annual,North West England,0.505,12.763
1992,Annual,North West England,0.611,18.430
1993,Annual,North West England,0.513,13.129
1994,Annual,North West England,0.500,14.183
1995,Annual,North West England,0.591,16.796
1996,Annual,North West England,0.549,13.806
1997,Annual,North West England,0.540,15.742
1998,Annual,North West England,0.502,17.108
1999,Annual,North West England,0.596,19.290
2000,Annual,North West England,0.481,13.570
2001,Annual,North West England,0.578,15.054
2002,Annual,North West England,0.556,14.473
2003,Annual,North West England,0.557,17.699
2004,Annual,North West England,0.578,14.183
2005,Annual,North West England,0.461,13.226
2006,Annual,North West England,0.494,13.817
2007,Annual,North West England,0.460,12.516
2008,Annual,North West England,0.465,10.935
2009,Annual,North West England,0.541,14.806
2010,Annual,North West England,0.524,15.172
2011,Annual,North West England,0.501,15.613
2012,Annual,North West England,0.550,13.505
2013,Annual,North West England,0.595,17.333
2014,Annual,North West England,0.548,19.376
2015,Annual,North West England,0.581,15.215
2016,Annual,North West England,0.550,15.140
2017,Annual,North West England,0.549,13.086
2018,Annual,North West England,0.506,16.054
2019,Annual,North West England,0.507,14.247
2020,Annual,North West England,0.545,18.075
2021,Annual,North West England,0.523,12.871
2022,Annual,North West England,0.529,15.301
2023,Annual,North West England,0.522,15.376
2024,Annual,North West England,0.561,17.720
2025,Annual,North West England,0.574,15.473
2026,Annual,North West England,0.530,19.720
2027,Annual,North West England,0.476,15.118
2028,Annual,North West England,0.528,15.172
2029,Annual,North West England,0.587,16.774
2030,Annual,North West England,0.450,13.806
2031,Annual,North West England,0.563,14.430
2032,Annual,North West England,0.529,17.376
2033,Annual,North West England,0.539,15.602
2034,Annual,North West England,0.547,17.613
2035,Annual,North West England,0.501,16.946
2036,Annual,North West England,0.459,17.656
2037,Annual,North West England,0.538,14.667
2038,Annual,North West England,0.549,15.473
2039,Annual,North West England,0.587,16.538
2040,Annual,North West England,0.485,13.065
2041,Annual,North West England,0.460,16.538
2042,Annual,North West England,0.577,14.925
2043,Annual,North West England,0.516,16.194
2044,Annual,North West England,0.552,15.290
2045,Annual,North West England,0.532,14.710
2046,Annual,North West England,0.482,13.645
2047,Annual,North West England,0.508,15.333
2048,Annual,North West England,0.567,14.237
2049,Annual,North West England,0.433,10.688
2050,Annual,North West England,0.498,11.710
2051,Annual,North West England,0.517,14.473
2052,Annual,North West England,0.549,16.323
2053,Annual,North West England,0.581,21.806
2054,Annual,North West England,0.486,16.935
2055,Annual,North West England,0.474,17.688
2056,Annual,North West England,0.485,12.774
2057,Annual,North West England,0.585,21.882
2058,Annual,North West England,0.571,16.301
2059,Annual,North West England,0.508,14.978
2060,Annual,North West England,0.555,14.925
2061,Annual,North West England,0.439,13.495
2062,Annual,North West England,0.586,19.387
2063,Annual,North West England,0.488,19.473
2064,Annual,North West England,0.480,12.753
2065,Annual,North West England,0.505,16.968
2066,Annual,North West England,0.536,13.226
2067,Annual,North West England,0.572,18.839
2068,Annual,North West England,0.497,14.570
2069,Annual,North West England,0.508,13.409
2070,Annual,North West England,0.420,9.677
2071,Annual,North West England,0.531,15.495
2072,Annual,North West England,0.471,14.484
2073,Annual,North West England,0.617,17.903
2074,Annual,North West England,0.604,16.763
2075,Annual,North West England,0.511,10.774
2076,Annual,North West England,0.520,11.828
2077,Annual,North West England,0.518,17.108
2078,Annual,North West England,0.548,15.301
2079,Annual,North West England,0.555,18.430
2080,Annual,North West England,0.472,12.355
1981,Annual,South East England,0.375,8.703
1982,Annual,South East England,0.365,7.797
1983,Annual,South East England,0.410,10.737
1984,Annual,South East England,0.421,10.398
1985,Annual,South East England,0.480,13.669
1986,Annual,South East England,0.422,10.992
1987,Annual,South East England,0.430,10.856
1988,Annual,South East England,0.491,10.703
1989,Annual,South East England,0.455,10.017
1990,Annual,South East England,0.408,8.136
1991,Annual,South East England,0.398,8.297
1992,Annual,South East England,0.445,11.398
1993,Annual,South East England,0.411,10.686
1994,Annual,South East England,0.432,11.068
