Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.448,8.663
1982,Annual,East Midlands,0.448,7.413
1983,Annual,East Midlands,0.443,9.260
1984,Annual,East Midlands,0.442,9.337
1985,Annual,East Midlands,0.463,9.904
1986,Annual,East Midlands,0.448,8.452
1987,Annual,East Midlands,0.434,9.365
1988,Annual,East Midlands,0.508,8.702
1989,Annual,East Midlands,0.462,7.846
1990,Annual,East Midlands,0.474,8.144
1991,Annual,East Midlands,0.460,8.279
1992,Annual,East Midlands,0.467,7.327
1993,Annual,East Midlands,0.468,9.154
1994,Annual,East Midlands,0.450,11.990
1995,Annual,East Midlands,0.452,8.788
1996,Annual,East Midlands,0.483,9.885
1997,Annual,East Midlands,0.439,9.269
1998,Annual,East Midlands,0.390,7.404
1999,Annual,East Midlands,0.453,9.087
2000,Annual,East Midlands,0.411,10.010
2001,Annual,East Midlands,0.509,10.096
2002,Annual,East Midlands,0.442,9.048
2003,Annual,East Midlands,0.505,11.260
2004,Annual,East Midlands,0.412,8.087
2005,Annual,East Midlands,0.381,7.192
2006,Annual,East Midlands,0.476,9.365
2007,Annual,East Midlands,0.471,7.452
2008,Annual,East Midlands,0.465,10.856
2009,Annual,East Midlands,0.439,7.913
2010,Annual,East Midlands,0.435,9.865
2011,Annual,East Midlands,0.410,9.356
2012,Annual,East Midlands,0.450,7.519
2013,Annual,East Midlands,0.407,8.510
2014,Annual,East Midlands,0.521,10.692
2015,Annual,East Midlands,0.462,12.019
2016,Annual,East Midlands,0.446,9.481
2017,Annual,East Midlands,0.414,7.106
2018,Annual,East Midlands,0.401,7.760
2019,Annual,East Midlands,0.402,9.548
2020,Annual,East Midlands,0.498,11.192
2021,Annual,East Midlands,0.412,7.433
2022,Annual,East Midlands,0.516,14.519
2023,Annual,East Midlands,0.432,9.317
2024,Annual,East Midlands,0.440,11.692
2025,Annual,East Midlands,0.470,10.346
2026,Annual,East Midlands,0.435,9.519
2027,Annual,East Midlands,0.415,9.337
2028,Annual,East Midlands,0.379,10.240
2029,Annual,East Midlands,0.448,8.490
2030,Annual,East Midlands,0.406,9.519
2031,Annual,East Midlands,0.435,8.125
2032,Annual,East Midlands,0.466,7.837
2033,Annual,East Midlands,0.405,7.212
2034,Annual,East Midlands,0.482,9.202
2035,Annual,East Midlands,0.402,9.933
2036,Annual,East Midlands,0.353,7.154
2037,Annual,East Midlands,0.426,7.038
2038,Annual,East Midlands,0.343,8.135
2039,Annual,East Midlands,0.478,8.154
2040,Annual,East Midlands,0.449,15.760
2041,Annual,East Midlands,0.465,10.933
2042,Annual,East Midlands,0.478,10.558
2043,Annual,East Midlands,0.472,9.548
2044,Annual,East Midlands,0.483,10.567
2045,Annual,East Midlands,0.455,11.106
2046,Annual,East Midlands,0.414,7.231
2047,Annual,East Midlands,0.389,9.500
2048,Annual,East Midlands,0.478,9.529
2049,Annual,East Midlands,0.439,7.221
2050,Annual,East Midlands,0.477,8.481
2051,Annual,East Midlands,0.435,9.538
2052,Annual,East Midlands,0.411,9.404
2053,Annual,East Midlands,0.473,11.038
2054,Annual,East Midlands,0.427,7.683
2055,Annual,East Midlands,0.435,10.913
2056,Annual,East Midlands,0.458,10.135
2057,Annual,East Midlands,0.387,8.510
2058,Annual,East Midlands,0.393,7.625
2059,Annual,East Midlands,0.402,9.308
2060,Annual,East Midlands,0.402,7.952
2061,Annual,East Midlands,0.400,7.788
2062,Annual,East Midlands,0.431,9.317
2063,Annual,East Midlands,0.365,6.404
2064,Annual,East Midlands,0.435,10.721
2065,Annual,East Midlands,0.450,12.750
2066,Annual,East Midlands,0.433,8.038
2067,Annual,East Midlands,0.335,7.058
2068,Annual,East Midlands,0.472,8.990
2069,Annual,East Midlands,0.445,7.779
2070,Annual,East Midlands,0.383,9.375
2071,Annual,East Midlands,0.450,10.096
2072,Annual,East Midlands,0.419,10.077
2073,Annual,East Midlands,0.368,7.702
2074,Annual,East Midlands,0.484,10.163
2075,Annual,East Midlands,0.479,10.096
2076,Annual,East Midlands,0.393,7.038
2077,Annual,East Midlands,0.411,9.010
2078,Annual,East Midlands,0.499,9.212
2079,Annual,East Midlands,0.397,8.865
2080,Annual,East Midlands,0.440,8.606
1981,Annual,East of England,0.430,7.814
1982,Annual,East of England,0.408,7.240
1983,Annual,East of England,0.429,9.209
1984,Annual,East of England,0.422,7.930
1985,Annual,East of England,0.441,9.961
1986,Annual,East of England,0.419,7.178
1987,Annual,East of England,0.395,8.628
1988,Annual,East of England,0.468,9.318
1989,Annual,East of England,0.421,8.543
1990,Annual,East of England,0.453,9.248
1991,Annual,East of England,0.461,8.209
1992,Annual,East of England,0.451,8.085
1993,Annual,East of England,0.449,8.434
1994,Annual,East of England,0.416,8.907
1995,Annual,East of England,0.415,8.690
1996,Annual,East of England,0.440,9.527
1997,Annual,East of England,0.413,9.240
1998,Annual,East of England,0.398,8.256
1999,Annual,East of England,0.412,8.178
2000,Annual,East of England,0.370,8.225
2001,Annual,East of England,0.477,8.969
2002,Annual,East of England,0.407,8.054
2003,Annual,East of England,0.481,11.039
2004,Annual,East of England,0.396,7.287
2005,Annual,East of England,0.347,8.287
2006,Annual,East of England,0.443,9.140
2007,Annual,East of England,0.445,6.202
2008,Annual,East of England,0.445,8.550
2009,Annual,East of England,0.428,8.271
2010,Annual,East of England,0.402,10.457
2011,Annual,East of England,0.364,8.504
2012,Annual,East of England,0.418,7.465
2013,Annual,East of England,0.389,9.039
2014,Annual,East of England,0.503,9.667
2015,Annual,East of England,0.422,10.209
2016,Annual,East of England,0.426,9.279
2017,Annual,East of England,0.392,8.798
2018,Annual,East of England,0.385,7.023
2019,Annual,East of England,0.380,8.915
2020,Annual,East of England,0.459,11.186
2021,Annual,East of England,0.404,7.163
2022,Annual,East of England,0.496,14.984
2023,Annual,East of England,0.430,8.891
2024,Annual,East of England,0.436,10.643
2025,Annual,East of England,0.451,11.349
2026,Annual,East of England,0.421,8.085
2027,Annual,East of England,0.391,8.481
2028,Annual,East of England,0.351,8.163
2029,Annual,East of England,0.409,7.031
2030,Annual,East of England,0.392,8.318
2031,Annual,East of England,0.405,7.163
2032,Annual,East of England,0.423,6.395
2033,Annual,East of England,0.375,7.264
2034,Annual,East of England,0.463,7.876
2035,Annual,East of England,0.367,7.504
2036,Annual,East of England,0.314,6.620
2037,Annual,East of England,0.420,7.240
2038,Annual,East of England,0.359,9.403
2039,Annual,East of England,0.479,7.504
2040,Annual,East of England,0.447,12.806
2041,Annual,East of England,0.428,8.915
2042,Annual,East of England,0.439,10.039
2043,Annual,East of England,0.450,10.093
2044,Annual,East of England,0.450,7.868
2045,Annual,East of England,0.409,9.395
2046,Annual,East of England,0.397,7.426
2047,Annual,East of England,0.363,9.155
2048,Annual,East of England,0.439,8.984
2049,Annual,East of England,0.395,6.736
2050,Annual,East of England,0.442,7.411
2051,Annual,East of England,0.414,7.341
2052,Annual,East of England,0.409,10.310
2053,Annual,East of England,0.437,8.225
2054,Annual,East of England,0.396,7.155
2055,Annual,East of England,0.411,9.566
2056,Annual,East of England,0.439,8.093
2057,Annual,East of England,0.351,7.744
2058,Annual,East of England,0.381,7.915
2059,Annual,East of England,0.368,6.938
2060,Annual,East of England,0.352,5.744
2061,Annual,East of England,0.388,7.535
2062,Annual,East of England,0.440,9.442
2063,Annual,East of England,0.347,7.326
2064,Annual,East of England,0.408,7.992
2065,Annual,East of England,0.403,11.822
2066,Annual,East of England,0.404,8.225
2067,Annual,East of England,0.335,7.403
2068,Annual,East of England,0.468,10.713
2069,Annual,East of England,0.425,7.798
2070,Annual,East of England,0.350,8.659
2071,Annual,East of England,0.404,8.287
2072,Annual,East of England,0.386,8.876
2073,Annual,East of England,0.352,6.310
2074,Annual,East of England,0.480,11.752
2075,Annual,East of England,0.472,12.946
2076,Annual,East of England,0.363,6.558
2077,Annual,East of England,0.410,8.504
2078,Annual,East of England,0.466,9.682
2079,Annual,East of England,0.379,10.202
2080,Annual,East of England,0.401,7.217
1981,Annual,East Scotland,0.541,10.739
1982,Annual,East Scotland,0.532,10.994
1983,Annual,East Scotland,0.476,10.820
1984,Annual,East Scotland,0.552,10.975
1985,Annual,East Scotland,0.579,14.211
1986,Annual,East Scotland,0.542,11.379
1987,Annual,East Scotland,0.503,11.665
1988,Annual,East Scotland,0.527,12.056
1989,Annual,East Scotland,0.524,14.199
1990,Annual,East Scotland,0.543,11.752
1991,Annual,East Scotland,0.530,10.416
1992,Annual,East Scotland,0.512,10.758
1993,Annual,East Scotland,0.524,11.366
1994,Annual,East Scotland,0.510,12.248
1995,Annual,East Scotland,0.564,12.957
1996,Annual,East Scotland,0.534,11.317
1997,Annual,East Scotland,0.555,12.932
1998,Annual,East Scotland,0.511,12.509
1999,Annual,East Scotland,0.514,10.988
2000,Annual,East Scotland,0.513,11.609
2001,Annual,East Scotland,0.570,11.783
2002,Annual,East Scotland,0.558,11.969
2003,Annual,East Scotland,0.542,12.435
2004,Annual,East Scotland,0.512,10.758
2005,Annual,East Scotland,0.474,10.503
2006,Annual,East Scotland,0.559,14.099
2007,Annual,East Scotland,0.516,11.317
2008,Annual,East Scotland,0.541,10.851
2009,Annual,East Scotland,0.554,10.795
2010,Annual,East Scotland,0.525,9.422
2011,Annual,East Scotland,0.514,15.901
2012,Annual,East Scotland,0.543,11.180
2013,Annual,East Scotland,0.494,12.304
2014,Annual,East Scotland,0.589,11.050
2015,Annual,East Scotland,0.563,17.298
2016,Annual,East Scotland,0.533,14.571
2017,Annual,East Scotland,0.517,10.832
2018,Annual,East Scotland,0.534,10.168
2019,Annual,East Scotland,0.473,9.876
2020,Annual,East Scotland,0.590,15.230
2021,Annual,East Scotland,0.521,13.416
2022,Annual,East Scotland,0.589,13.217
2023,Annual,East Scotland,0.495,10.391
2024,Annual,East Scotland,0.553,13.621
2025,Annual,East Scotland,0.530,13.547
2026,Annual,East Scotland,0.537,11.379
2027,Annual,East Scotland,0.511,12.099
2028,Annual,East Scotland,0.506,13.168
2029,Annual,East Scotland,0.545,12.056
2030,Annual,East Scotland,0.485,13.851
2031,Annual,East Scotland,0.514,10.752
2032,Annual,East Scotland,0.506,10.907
2033,Annual,East Scotland,0.539,10.124
2034,Annual,East Scotland,0.586,12.932
2035,Annual,East Scotland,0.499,11.870
2036,Annual,East Scotland,0.507,12.006
2037,Annual,East Scotland,0.509,9.826
2038,Annual,East Scotland,0.468,13.385
2039,Annual,East Scotland,0.504,9.894
2040,Annual,East Scotland,0.489,11.137
2041,Annual,East Scotland,0.594,13.329
2042,Annual,East Scotland,0.552,14.509
2043,Annual,East Scotland,0.526,10.075
2044,Annual,East Scotland,0.564,12.578
2045,Annual,East Scotland,0.566,20.553
2046,Annual,East Scotland,0.546,11.161
2047,Annual,East Scotland,0.495,9.447
2048,Annual,East Scotland,0.568,15.081
2049,Annual,East Scotland,0.515,14.031
2050,Annual,East Scotland,0.554,12.304
2051,Annual,East Scotland,0.545,11.559
2052,Annual,East Scotland,0.498,10.602
2053,Annual,East Scotland,0.555,13.652
2054,Annual,East Scotland,0.493,10.422
2055,Annual,East Scotland,0.526,11.795
2056,Annual,East Scotland,0.533,12.099
2057,Annual,East Scotland,0.539,12.832
2058,Annual,East Scotland,0.492,9.280
2059,Annual,East Scotland,0.501,11.764
2060,Annual,East Scotland,0.477,11.547
2061,Annual,East Scotland,0.486,9.932
2062,Annual,East Scotland,0.503,14.534
2063,Annual,East Scotland,0.482,12.845
2064,Annual,East Scotland,0.486,11.671
2065,Annual,East Scotland,0.532,11.578
2066,Annual,East Scotland,0.511,10.323
2067,Annual,East Scotland,0.474,11.286
2068,Annual,East Scotland,0.503,10.373
2069,Annual,East Scotland,0.515,11.317
2070,Annual,East Scotland,0.450,11.292
2071,Annual,East Scotland,0.531,13.689
2072,Annual,East Scotland,0.525,12.255
2073,Annual,East Scotland,0.438,10.553
2074,Annual,East Scotland,0.528,11.758
2075,Annual,East Scotland,0.510,10.441
2076,Annual,East Scotland,0.489,8.919
2077,Annual,East Scotland,0.524,10.764
2078,Annual,East Scotland,0.536,11.379
2079,Annual,East Scotland,0.500,11.919
2080,Annual,East Scotland,0.518,9.894
1981,Annual,London,0.423,8.083
1982,Annual,London,0.390,6.833
1983,Annual,London,0.434,11.333
1984,Annual,London,0.422,7.667
1985,Annual,London,0.419,9.667
1986,Annual,London,0.419,7.250
1987,Annual,London,0.406,8.833
1988,Annual,London,0.483,12.000
1989,Annual,London,0.443,10.000
1990,Annual,London,0.476,10.750
1991,Annual,London,0.469,12.000
1992,Annual,London,0.434,7.333
1993,Annual,London,0.455,8.833
1994,Annual,London,0.424,13.250
1995,Annual,London,0.409,7.667
1996,Annual,London,0.451,10.250
1997,Annual,London,0.411,8.167
1998,Annual,London,0.417,7.250
1999,Annual,London,0.427,8.500
2000,Annual,London,0.362,8.750
2001,Annual,London,0.482,11.167
2002,Annual,London,0.390,7.417
2003,Annual,London,0.504,11.667
2004,Annual,London,0.386,5.833
2005,Annual,London,0.340,8.167
2006,Annual,London,0.426,9.667
2007,Annual,London,0.461,7.667
2008,Annual,London,0.452,8.500
2009,Annual,London,0.426,8.833
2010,Annual,London,0.390,7.833
2011,Annual,London,0.364,9.833
2012,Annual,London,0.446,8.917
2013,Annual,London,0.396,9.667
2014,Annual,London,0.514,8.583
2015,Annual,London,0.430,9.167
2016,Annual,London,0.448,10.417
2017,Annual,London,0.425,10.583
2018,Annual,London,0.404,6.917
2019,Annual,London,0.405,8.833
2020,Annual,London,0.452,15.917
2021,Annual,London,0.418,7.500
2022,Annual,London,0.513,14.583
2023,Annual,London,0.426,9.417
2024,Annual,London,0.451,9.833
2025,Annual,London,0.514,13.000
2026,Annual,London,0.430,9.417
2027,Annual,London,0.399,10.083
2028,Annual,London,0.337,7.167
2029,Annual,London,0.417,8.083
2030,Annual,London,0.387,6.917
2031,Annual,London,0.411,7.750
2032,Annual,London,0.439,7.917
2033,Annual,London,0.374,7.000
2034,Annual,London,0.471,7.500
2035,Annual,London,0.358,8.917
2036,Annual,London,0.298,5.583
2037,Annual,London,0.429,6.333
2038,Annual,London,0.351,8.250
2039,Annual,London,0.466,7.750
2040,Annual,London,0.418,10.667
2041,Annual,London,0.430,8.167
2042,Annual,London,0.432,10.167
2043,Annual,London,0.449,10.833
2044,Annual,London,0.470,8.417
2045,Annual,London,0.414,9.000
2046,Annual,London,0.388,6.667
2047,Annual,London,0.360,8.500
2048,Annual,London,0.446,6.833
2049,Annual,London,0.391,6.167
2050,Annual,London,0.472,8.500
2051,Annual,London,0.418,7.250
2052,Annual,London,0.391,7.167
2053,Annual,London,0.436,8.833
2054,Annual,London,0.389,6.750
2055,Annual,London,0.423,9.167
2056,Annual,London,0.447,8.917
2057,Annual,London,0.341,10.833
2058,Annual,London,0.383,6.917
2059,Annual,London,0.379,8.250
2060,Annual,London,0.355,5.667
2061,Annual,London,0.391,8.083
2062,Annual,London,0.448,8.417
2063,Annual,London,0.341,8.250
2064,Annual,London,0.433,8.667
2065,Annual,London,0.393,13.000
2066,Annual,London,0.403,7.583
2067,Annual,London,0.324,6.500
2068,Annual,London,0.488,15.500
2069,Annual,London,0.418,9.500
2070,Annual,London,0.374,7.250
2071,Annual,London,0.433,8.667
2072,Annual,London,0.382,16.667
2073,Annual,London,0.370,7.000
2074,Annual,London,0.493,10.083
2075,Annual,London,0.461,9.583
2076,Annual,London,0.378,8.000
2077,Annual,London,0.420,8.083
2078,Annual,London,0.450,7.500
2079,Annual,London,0.384,9.083
2080,Annual,London,0.423,6.917
1981,Annual,North East England,0.490,8.509
1982,Annual,North East England,0.467,8.456
1983,Annual,North East England,0.461,9.456
1984,Annual,North East England,0.511,10.491
1985,Annual,North East England,0.516,13.211
1986,Annual,North East England,0.488,9.368
1987,Annual,North East England,0.454,8.456
1988,Annual,North East England,0.501,10.877
1989,Annual,North East England,0.495,10.737
1990,Annual,North East England,0.486,8.649
1991,Annual,North East England,0.480,7.895
1992,Annual,North East England,0.483,9.772
1993,Annual,North East England,0.486,10.561
1994,Annual,North East England,0.485,11.789
1995,Annual,North East England,0.518,11.088
1996,Annual,North East England,0.519,10.596
1997,Annual,North East England,0.511,9.193
1998,Annual,North East England,0.453,9.491
1999,Annual,North East England,0.507,10.456
2000,Annual,North East England,0.458,11.702
2001,Annual,North East England,0.530,11.982
2002,Annual,North East England,0.491,9.140
2003,Annual,North East England,0.530,11.368
2004,Annual,North East England,0.473,9.684
2005,Annual,North East England,0.444,9.474
2006,Annual,North East England,0.529,11.561
2007,Annual,North East England,0.474,9.105
2008,Annual,North East England,0.517,9.544
2009,Annual,North East England,0.505,8.579
2010,Annual,North East England,0.474,8.193
2011,Annual,North East England,0.470,10.561
2012,Annual,North East England,0.476,8.456
2013,Annual,North East England,0.477,9.842
2014,Annual,North East England,0.535,10.070
2015,Annual,North East England,0.530,13.807
2016,Annual,North East England,0.498,11.105
2017,Annual,North East England,0.472,8.649
2018,Annual,North East England,0.473,8.158
2019,Annual,North East England,0.427,8.105
2020,Annual,North East England,0.546,13.842
2021,Annual,North East England,0.488,11.246
2022,Annual,North East England,0.552,11.930
2023,Annual,North East England,0.477,8.632
2024,Annual,North East England,0.506,10.281
2025,Annual,North East England,0.468,10.246
2026,Annual,North East England,0.468,8.456
2027,Annual,North East England,0.461,10.544
2028,Annual,North East England,0.406,10.404
2029,Annual,North East England,0.467,8.982
2030,Annual,North East England,0.444,12.351
2031,Annual,North East England,0.475,9.965
2032,Annual,North East England,0.464,7.842
2033,Annual,North East England,0.489,8.614
2034,Annual,North East England,0.539,10.667
2035,Annual,North East England,0.446,12.158
2036,Annual,North East England,0.446,10.421
2037,Annual,North East England,0.477,10.140
2038,Annual,North East England,0.430,10.561
2039,Annual,North East England,0.466,8.088
2040,Annual,North East England,0.476,11.053
2041,Annual,North East England,0.536,11.193
2042,Annual,North East England,0.484,10.175
2043,Annual,North East England,0.479,9.596
2044,Annual,North East England,0.504,10.123
2045,Annual,North East England,0.535,17.544
2046,Annual,North East England,0.493,9.772
2047,Annual,North East England,0.469,8.772
2048,Annual,North East England,0.515,10.684
2049,Annual,North East England,0.473,11.018
2050,Annual,North East England,0.515,10.088
2051,Annual,North East England,0.491,8.333
2052,Annual,North East England,0.437,8.298
2053,Annual,North East England,0.498,11.193
2054,Annual,North East England,0.450,8.860
2055,Annual,North East England,0.478,10.000
2056,Annual,North East England,0.489,8.491
2057,Annual,North East England,0.458,8.404
2058,Annual,North East England,0.454,8.860
2059,Annual,North East England,0.451,10.702
2060,Annual,North East England,0.437,10.175
2061,Annual,North East England,0.418,6.947
2062,Annual,North East England,0.471,11.228
2063,Annual,North East England,0.432,8.632
2064,Annual,North East England,0.459,9.474
2065,Annual,North East England,0.484,10.281
2066,Annual,North East England,0.477,8.825
2067,Annual,North East England,0.400,9.561
2068,Annual,North East England,0.501,9.316
2069,Annual,North East England,0.474,8.211
2070,Annual,North East England,0.413,11.456
2071,Annual,North East England,0.500,11.018
2072,Annual,North East England,0.461,12.070
2073,Annual,North East England,0.415,8.877
2074,Annual,North East England,0.497,9.912
2075,Annual,North East England,0.484,9.684
2076,Annual,North East England,0.414,7.281
2077,Annual,North East England,0.503,10.193
2078,Annual,North East England,0.504,10.316
2079,Annual,North East England,0.453,9.175
2080,Annual,North East England,0.492,7.877
1981,Annual,North Scotland,0.596,15.553
1982,Annual,North Scotland,0.610,13.935
1983,Annual,North Scotland,0.523,12.865
1984,Annual,North Scotland,0.595,13.842
1985,Annual,North Scotland,0.636,16.321
1986,Annual,North Scotland,0.602,13.735
1987,Annual,North Scotland,0.571,16.256
1988,Annual,North Scotland,0.563,12.902
1989,Annual,North Scotland,0.552,16.377
1990,Annual,North Scotland,0.600,18.949
1991,Annual,North Scotland,0.601,13.400
1992,Annual,North Scotland,0.586,13.805
1993,Annual,North Scotland,0.573,14.140
1994,Annual,North Scotland,0.497,13.712
1995,Annual,North Scotland,0.625,16.414
1996,Annual,North Scotland,0.552,13.935
1997,Annual,North Scotland,0.591,14.349
1998,Annual,North Scotland,0.593,14.893
1999,Annual,North Scotland,0.538,12.972
2000,Annual,North Scotland,0.613,15.823
2001,Annual,North Scotland,0.599,13.898
2002,Annual,North Scotland,0.599,14.809
2003,Annual,North Scotland,0.546,16.549
2004,Annual,North Scotland,0.528,12.805
2005,Annual,North Scotland,0.509,13.107
2006,Annual,North Scotland,0.593,19.637
2007,Annual,North Scotland,0.585,15.056
2008,Annual,North Scotland,0.559,11.423
2009,Annual,North Scotland,0.607,16.493
2010,Annual,North Scotland,0.577,11.893
2011,Annual,North Scotland,0.560,14.730
2012,Annual,North Scotland,0.606,14.660
2013,Annual,North Scotland,0.508,10.730
2014,Annual,North Scotland,0.649,16.986
2015,Annual,North Scotland,0.625,18.060
2016,Annual,North Scotland,0.577,14.967
2017,Annual,North Scotland,0.584,12.781
2018,Annual,North Scotland,0.612,13.707
2019,Annual,North Scotland,0.535,12.488
2020,Annual,North Scotland,0.607,19.056
2021,Annual,North Scotland,0.567,13.795
2022,Annual,North Scotland,0.584,15.944
2023,Annual,North Scotland,0.516,14.535
2024,Annual,North Scotland,0.562,16.488
2025,Annual,North Scotland,0.573,15.172
2026,Annual,North Scotland,0.590,13.609
2027,Annual,North Scotland,0.550,10.940
2028,Annual,North Scotland,0.614,22.395
2029,Annual,North Scotland,0.613,15.414
2030,Annual,North Scotland,0.536,14.805
2031,Annual,North Scotland,0.565,14.353
2032,Annual,North Scotland,0.517,13.423
2033,Annual,North Scotland,0.599,13.037
2034,Annual,North Scotland,0.627,15.321
2035,Annual,North Scotland,0.559,13.633
2036,Annual,North Scotland,0.621,18.042
2037,Annual,North Scotland,0.545,12.553
2038,Annual,North Scotland,0.561,14.316
2039,Annual,North Scotland,0.577,16.163
2040,Annual,North Scotland,0.549,14.958
2041,Annual,North Scotland,0.595,16.219
2042,Annual,North Scotland,0.597,15.474
2043,Annual,North Scotland,0.563,12.107
2044,Annual,North Scotland,0.631,17.023
2045,Annual,North Scotland,0.584,16.037
2046,Annual,North Scotland,0.590,14.902
2047,Annual,North Scotland,0.553,17.223
2048,Annual,North Scotland,0.653,18.837
2049,Annual,North Scotland,0.576,22.233
2050,Annual,North Scotland,0.606,15.409
2051,Annual,North Scotland,0.585,13.419
2052,Annual,North Scotland,0.563,13.684
2053,Annual,North Scotland,0.586,16.707
2054,Annual,North Scotland,0.574,14.093
2055,Annual,North Scotland,0.595,13.619
2056,Annual,North Scotland,0.574,15.912
2057,Annual,North Scotland,0.589,13.428
2058,Annual,North Scotland,0.533,10.377
2059,Annual,North Scotland,0.575,13.772
2060,Annual,North Scotland,0.505,14.386
2061,Annual,North Scotland,0.521,14.572
2062,Annual,North Scotland,0.533,16.158
2063,Annual,North Scotland,0.531,14.507
2064,Annual,North Scotland,0.502,12.674
2065,Annual,North Scotland,0.609,15.242
2066,Annual,North Scotland,0.589,14.009
2067,Annual,North Scotland,0.527,13.498
2068,Annual,North Scotland,0.531,11.805
2069,Annual,North Scotland,0.568,15.600
2070,Annual,North Scotland,0.529,12.433
2071,Annual,North Scotland,0.525,14.879
2072,Annual,North Scotland,0.605,13.707
2073,Annual,North Scotland,0.490,13.186
2074,Annual,North Scotland,0.590,13.600
2075,Annual,North Scotland,0.559,11.107
2076,Annual,North Scotland,0.548,12.786
2077,Annual,North Scotland,0.562,14.549
2078,Annual,North Scotland,0.579,15.344
2079,Annual,North Scotland,0.553,15.595
2080,Annual,North Scotland,0.552,12.284
1981,Annual,North West England,0.546,13.874
1982,Annual,North West England,0.564,11.516
1983,Annual,North West England,0.539,12.863
1984,Annual,North West England,0.549,16.453
1985,Annual,North West England,0.589,17.432
1986,Annual,North West England,0.550,14.379
1987,Annual,North West England,0.550,14.021
1988,Annual,North West England,0.601,18.832
1989,Annual,North West England,0.562,16.474
1990,Annual,North West England,0.585,12.084
1991,Annual,North West England,0.547,15.011
1992,Annual,North West England,0.589,14.968
1993,Annual,North West England,0.571,14.558
1994,Annual,North West England,0.510,14.800
1995,Annual,North West England,0.565,12.642
1996,Annual,North West England,0.548,13.821
1997,Annual,North West England,0.555,13.032
1998,Annual,North West England,0.539,13.547
1999,Annual,North West England,0.569,13.263
2000,Annual,North West England,0.545,14.021
2001,Annual,North West England,0.588,12.800
2002,Annual,North West England,0.567,13.368
2003,Annual,North West England,0.589,14.621
2004,Annual,North West England,0.509,11.611
2005,Annual,North West England,0.484,12.095
2006,Annual,North West England,0.595,20.053
2007,Annual,North West England,0.566,13.874
2008,Annual,North West England,0.550,11.326
2009,Annual,North West England,0.561,12.421
2010,Annual,North West England,0.537,12.032
2011,Annual,North West England,0.526,14.326
2012,Annual,North West England,0.549,13.074
2013,Annual,North West England,0.508,11.379
2014,Annual,North West England,0.606,16.147
2015,Annual,North West England,0.598,19.695
2016,Annual,North West England,0.543,12.305
2017,Annual,North West England,0.568,13.316
2018,Annual,North West England,0.528,10.821
2019,Annual,North West England,0.514,12.337
2020,Annual,North West England,0.585,16.432
2021,Annual,North West England,0.514,12.642
2022,Annual,North West England,0.616,15.095
2023,Annual,North West England,0.496,11.937
2024,Annual,North West England,0.539,11.400
2025,Annual,North West England,0.545,15.389
2026,Annual,North West England,0.538,12.674
2027,Annual,North West England,0.496,10.853
2028,Annual,North West England,0.528,16.621
2029,Annual,North West England,0.557,13.232
2030,Annual,North West England,0.512,14.958
2031,Annual,North West England,0.573,16.674
2032,Annual,North West England,0.534,12.747
2033,Annual,North West England,0.559,13.716
2034,Annual,North West England,0.629,16.042
2035,Annual,North West England,0.535,13.747
2036,Annual,North West England,0.537,14.295
2037,Annual,North West England,0.536,11.442
2038,Annual,North West England,0.484,13.347
2039,Annual,North West England,0.567,11.926
2040,Annual,North West England,0.520,14.526
2041,Annual,North West England,0.576,13.000
2042,Annual,North West England,0.582,14.337
2043,Annual,North West England,0.556,12.337
2044,Annual,North West England,0.609,14.547
2045,Annual,North West England,0.573,17.063
2046,Annual,North West England,0.529,11.211
2047,Annual,North West England,0.516,14.074
2048,Annual,North West England,0.609,13.768
2049,Annual,North West England,0.552,13.295
2050,Annual,North West England,0.577,13.337
2051,Annual,North West England,0.543,11.474
2052,Annual,North West England,0.488,11.042
2053,Annual,North West England,0.576,16.621
2054,Annual,North West England,0.544,13.716
2055,Annual,North West England,0.560,16.179
2056,Annual,North West England,0.573,12.095
2057,Annual,North West England,0.536,12.053
2058,Annual,North West England,0.488,9.568
2059,Annual,North West England,0.527,12.232
2060,Annual,North West England,0.474,12.137
2061,Annual,North West England,0.495,12.863
2062,Annual,North West England,0.531,17.842
2063,Annual,North West England,0.490,11.547
2064,Annual,North West England,0.503,11.863
2065,Annual,North West England,0.542,11.547
2066,Annual,North West England,0.532,14.716
2067,Annual,North West England,0.454,13.579
2068,Annual,North West England,0.560,15.747
2069,Annual,North West England,0.523,14.663
2070,Annual,North West England,0.497,14.568
2071,Annual,North West England,0.554,15.463
2072,Annual,North West England,0.563,14.926
2073,Annual,North West England,0.455,11.211
2074,Annual,North West England,0.587,17.747
2075,Annual,North West England,0.572,12.105
2076,Annual,North West England,0.477,10.989
2077,Annual,North West England,0.559,14.158
2078,Annual,North West England,0.598,15.789
2079,Annual,North West England,0.509,12.958
2080,Annual,North West England,0.551,12.126
1981,Annual,South East England,0.438,7.926
1982,Annual,South East England,0.404,7.672
1983,Annual,South East England,0.434,10.770
1984,Annual,South East England,0.406,8.787
1985,Annual,South East England,0.423,9.369
1986,Annual,South East England,0.417,7.197
1987,Annual,South East England,0.411,9.041
1988,Annual,South East England,0.480,11.705
1989,Annual,South East England,0.441,9.328
1990,Annual,South East England,0.483,11.467
1991,Annual,South East England,0.473,11.033
1992,Annual,South East England,0.444,8.213
1993,Annual,South East England,0.464,8.811
1994,Annual,South East England,0.428,11.795
