Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.494,10.942
1982,Annual,East Midlands,0.461,8.077
1983,Annual,East Midlands,0.455,11.817
1984,Annual,East Midlands,0.449,8.413
1985,Annual,East Midlands,0.445,11.538
1986,Annual,East Midlands,0.525,8.481
1987,Annual,East Midlands,0.491,10.663
1988,Annual,East Midlands,0.432,9.269
1989,Annual,East Midlands,0.498,11.490
1990,Annual,East Midlands,0.437,8.394
1991,Annual,East Midlands,0.447,8.702
1992,Annual,East Midlands,0.445,7.894
1993,Annual,East Midlands,0.423,7.798
1994,Annual,East Midlands,0.417,10.365
1995,Annual,East Midlands,0.405,8.433
1996,Annual,East Midlands,0.470,9.692
1997,Annual,East Midlands,0.454,9.163
1998,Annual,East Midlands,0.484,9.606
1999,Annual,East Midlands,0.458,9.779
2000,Annual,East Midlands,0.424,7.913
2001,Annual,East Midlands,0.445,8.596
2002,Annual,East Midlands,0.438,8.433
2003,Annual,East Midlands,0.472,11.019
2004,Annual,East Midlands,0.426,10.942
2005,Annual,East Midlands,0.451,8.356
2006,Annual,East Midlands,0.464,10.423
2007,Annual,East Midlands,0.506,12.615
2008,Annual,East Midlands,0.499,10.471
2009,Annual,East Midlands,0.524,11.500
2010,Annual,East Midlands,0.460,11.913
2011,Annual,East Midlands,0.439,11.942
2012,Annual,East Midlands,0.530,11.115
2013,Annual,East Midlands,0.448,8.702
2014,Annual,East Midlands,0.410,8.798
2015,Annual,East Midlands,0.506,10.846
2016,Annual,East Midlands,0.433,9.135
2017,Annual,East Midlands,0.450,15.952
2018,Annual,East Midlands,0.517,11.817
2019,Annual,East Midlands,0.463,13.356
2020,Annual,East Midlands,0.518,10.663
2021,Annual,East Midlands,0.455,7.385
2022,Annual,East Midlands,0.433,10.163
2023,Annual,East Midlands,0.431,11.269
2024,Annual,East Midlands,0.380,9.712
2025,Annual,East Midlands,0.373,7.115
2026,Annual,East Midlands,0.443,9.087
2027,Annual,East Midlands,0.501,11.279
2028,Annual,East Midlands,0.434,10.933
2029,Annual,East Midlands,0.409,9.981
2030,Annual,East Midlands,0.460,9.760
2031,Annual,East Midlands,0.448,8.798
2032,Annual,East Midlands,0.438,6.971
2033,Annual,East Midlands,0.457,10.240
2034,Annual,East Midlands,0.461,10.394
2035,Annual,East Midlands,0.408,7.808
2036,Annual,East Midlands,0.434,9.875
2037,Annual,East Midlands,0.446,8.577
2038,Annual,East Midlands,0.451,7.769
2039,Annual,East Midlands,0.487,9.769
2040,Annual,East Midlands,0.386,6.808
2041,Annual,East Midlands,0.431,10.375
2042,Annual,East Midlands,0.408,8.913
2043,Annual,East Midlands,0.461,9.442
2044,Annual,East Midlands,0.442,9.067
2045,Annual,East Midlands,0.403,10.067
2046,Annual,East Midlands,0.433,8.279
2047,Annual,East Midlands,0.433,9.337
2048,Annual,East Midlands,0.431,8.663
2049,Annual,East Midlands,0.425,8.413
2050,Annual,East Midlands,0.408,6.913
2051,Annual,East Midlands,0.478,9.413
2052,Annual,East Midlands,0.495,10.663
2053,Annual,East Midlands,0.430,8.048
2054,Annual,East Midlands,0.413,9.663
2055,Annual,East Midlands,0.454,10.510
2056,Annual,East Midlands,0.436,9.683
2057,Annual,East Midlands,0.459,8.462
2058,Annual,East Midlands,0.428,7.058
2059,Annual,East Midlands,0.406,7.673
2060,Annual,East Midlands,0.433,9.240
2061,Annual,East Midlands,0.393,7.135
2062,Annual,East Midlands,0.441,8.904
2063,Annual,East Midlands,0.429,8.260
2064,Annual,East Midlands,0.494,9.779
2065,Annual,East Midlands,0.441,10.202
2066,Annual,East Midlands,0.475,9.721
2067,Annual,East Midlands,0.392,11.135
2068,Annual,East Midlands,0.510,12.663
2069,Annual,East Midlands,0.446,9.981
2070,Annual,East Midlands,0.440,7.635
2071,Annual,East Midlands,0.425,9.221
2072,Annual,East Midlands,0.449,8.462
2073,Annual,East Midlands,0.410,8.240
2074,Annual,East Midlands,0.425,7.577
2075,Annual,East Midlands,0.459,9.240
2076,Annual,East Midlands,0.460,12.019
2077,Annual,East Midlands,0.397,8.019
2078,Annual,East Midlands,0.426,6.846
2079,Annual,East Midlands,0.410,11.500
1981,Annual,East of England,0.447,8.062
1982,Annual,East of England,0.434,6.752
1983,Annual,East of England,0.449,10.884
1984,Annual,East of England,0.410,7.543
1985,Annual,East of England,0.428,7.674
1986,Annual,East of England,0.490,8.450
1987,Annual,East of England,0.439,7.876
1988,Annual,East of England,0.422,9.054
1989,Annual,East of England,0.469,9.411
1990,Annual,East of England,0.420,8.271
1991,Annual,East of England,0.416,9.171
1992,Annual,East of England,0.418,6.574
1993,Annual,East of England,0.407,6.566
1994,Annual,East of England,0.402,8.039
1995,Annual,East of England,0.363,6.442
1996,Annual,East of England,0.424,8.566
1997,Annual,East of England,0.424,7.690
1998,Annual,East of England,0.453,8.016
1999,Annual,East of England,0.414,8.194
2000,Annual,East of England,0.394,6.783
2001,Annual,East of England,0.434,9.837
2002,Annual,East of England,0.419,8.225
2003,Annual,East of England,0.447,9.109
2004,Annual,East of England,0.410,9.767
2005,Annual,East of England,0.410,8.000
2006,Annual,East of England,0.428,8.589
2007,Annual,East of England,0.488,12.054
2008,Annual,East of England,0.452,8.233
2009,Annual,East of England,0.479,8.915
2010,Annual,East of England,0.410,9.992
2011,Annual,East of England,0.406,9.000
2012,Annual,East of England,0.494,10.395
2013,Annual,East of England,0.435,7.938
2014,Annual,East of England,0.413,8.341
2015,Annual,East of England,0.457,9.744
2016,Annual,East of England,0.408,7.612
2017,Annual,East of England,0.416,13.326
2018,Annual,East of England,0.466,10.605
2019,Annual,East of England,0.432,12.388
2020,Annual,East of England,0.505,8.357
2021,Annual,East of England,0.416,7.341
2022,Annual,East of England,0.393,9.264
2023,Annual,East of England,0.397,10.930
2024,Annual,East of England,0.329,5.457
2025,Annual,East of England,0.362,7.814
2026,Annual,East of England,0.427,7.256
2027,Annual,East of England,0.480,14.977
2028,Annual,East of England,0.406,13.116
2029,Annual,East of England,0.372,8.171
2030,Annual,East of England,0.429,8.605
2031,Annual,East of England,0.446,7.209
2032,Annual,East of England,0.388,6.736
2033,Annual,East of England,0.433,10.202
2034,Annual,East of England,0.439,9.450
2035,Annual,East of England,0.365,6.333
2036,Annual,East of England,0.402,7.984
2037,Annual,East of England,0.412,8.364
2038,Annual,East of England,0.421,7.481
2039,Annual,East of England,0.461,9.915
2040,Annual,East of England,0.363,6.287
2041,Annual,East of England,0.408,10.233
2042,Annual,East of England,0.409,9.333
2043,Annual,East of England,0.440,9.667
2044,Annual,East of England,0.417,8.302
2045,Annual,East of England,0.386,10.171
2046,Annual,East of England,0.408,7.488
2047,Annual,East of England,0.414,10.217
2048,Annual,East of England,0.406,8.597
2049,Annual,East of England,0.393,7.465
2050,Annual,East of England,0.370,7.465
2051,Annual,East of England,0.435,9.155
2052,Annual,East of England,0.469,8.760
2053,Annual,East of England,0.417,7.527
2054,Annual,East of England,0.382,7.612
2055,Annual,East of England,0.436,10.039
2056,Annual,East of England,0.412,8.140
2057,Annual,East of England,0.429,6.798
2058,Annual,East of England,0.425,7.450
2059,Annual,East of England,0.376,6.682
2060,Annual,East of England,0.420,10.519
2061,Annual,East of England,0.363,6.124
2062,Annual,East of England,0.410,6.946
2063,Annual,East of England,0.421,10.535
2064,Annual,East of England,0.475,9.109
2065,Annual,East of England,0.436,9.667
2066,Annual,East of England,0.434,8.225
2067,Annual,East of England,0.374,9.093
2068,Annual,East of England,0.470,12.713
2069,Annual,East of England,0.407,9.581
2070,Annual,East of England,0.441,8.713
2071,Annual,East of England,0.417,10.558
2072,Annual,East of England,0.431,7.085
2073,Annual,East of England,0.381,6.884
2074,Annual,East of England,0.403,7.442
2075,Annual,East of England,0.430,8.364
2076,Annual,East of England,0.429,8.775
2077,Annual,East of England,0.345,6.016
2078,Annual,East of England,0.394,6.752
2079,Annual,East of England,0.369,9.566
1981,Annual,East Scotland,0.573,16.259
1982,Annual,East Scotland,0.549,13.728
1983,Annual,East Scotland,0.534,14.864
1984,Annual,East Scotland,0.533,12.340
1985,Annual,East Scotland,0.584,15.068
1986,Annual,East Scotland,0.609,12.907
1987,Annual,East Scotland,0.611,13.944
1988,Annual,East Scotland,0.552,15.401
1989,Annual,East Scotland,0.568,13.216
1990,Annual,East Scotland,0.562,13.963
1991,Annual,East Scotland,0.567,12.407
1992,Annual,East Scotland,0.575,15.340
1993,Annual,East Scotland,0.561,12.679
1994,Annual,East Scotland,0.499,11.481
1995,Annual,East Scotland,0.527,12.914
1996,Annual,East Scotland,0.574,14.432
1997,Annual,East Scotland,0.566,13.463
1998,Annual,East Scotland,0.591,13.086
1999,Annual,East Scotland,0.543,18.617
2000,Annual,East Scotland,0.505,12.241
2001,Annual,East Scotland,0.561,12.549
2002,Annual,East Scotland,0.534,12.741
2003,Annual,East Scotland,0.513,11.568
2004,Annual,East Scotland,0.562,12.222
2005,Annual,East Scotland,0.518,11.327
2006,Annual,East Scotland,0.542,11.586
2007,Annual,East Scotland,0.574,14.235
2008,Annual,East Scotland,0.616,16.265
2009,Annual,East Scotland,0.589,14.951
2010,Annual,East Scotland,0.517,10.889
2011,Annual,East Scotland,0.561,12.864
2012,Annual,East Scotland,0.585,16.858
2013,Annual,East Scotland,0.526,12.463
2014,Annual,East Scotland,0.474,11.722
2015,Annual,East Scotland,0.582,14.080
2016,Annual,East Scotland,0.536,13.228
2017,Annual,East Scotland,0.563,13.179
2018,Annual,East Scotland,0.608,16.185
2019,Annual,East Scotland,0.526,12.401
2020,Annual,East Scotland,0.576,14.296
2021,Annual,East Scotland,0.535,12.080
2022,Annual,East Scotland,0.528,14.914
2023,Annual,East Scotland,0.532,13.154
2024,Annual,East Scotland,0.552,14.352
2025,Annual,East Scotland,0.476,12.772
2026,Annual,East Scotland,0.560,13.691
2027,Annual,East Scotland,0.562,14.352
2028,Annual,East Scotland,0.554,14.969
2029,Annual,East Scotland,0.564,13.611
2030,Annual,East Scotland,0.551,13.093
2031,Annual,East Scotland,0.568,14.809
2032,Annual,East Scotland,0.534,13.241
2033,Annual,East Scotland,0.528,10.062
2034,Annual,East Scotland,0.497,11.654
2035,Annual,East Scotland,0.545,13.265
2036,Annual,East Scotland,0.500,10.870
2037,Annual,East Scotland,0.557,13.988
2038,Annual,East Scotland,0.574,13.747
2039,Annual,East Scotland,0.545,15.747
2040,Annual,East Scotland,0.505,9.568
2041,Annual,East Scotland,0.555,14.327
2042,Annual,East Scotland,0.516,11.765
2043,Annual,East Scotland,0.514,13.827
2044,Annual,East Scotland,0.536,15.728
2045,Annual,East Scotland,0.508,10.765
2046,Annual,East Scotland,0.527,10.728
2047,Annual,East Scotland,0.525,10.988
2048,Annual,East Scotland,0.513,12.969
2049,Annual,East Scotland,0.544,12.340
2050,Annual,East Scotland,0.543,13.623
2051,Annual,East Scotland,0.509,10.975
2052,Annual,East Scotland,0.537,15.265
2053,Annual,East Scotland,0.536,12.574
2054,Annual,East Scotland,0.490,11.759
2055,Annual,East Scotland,0.532,10.648
2056,Annual,East Scotland,0.536,11.765
2057,Annual,East Scotland,0.492,11.617
2058,Annual,East Scotland,0.486,10.352
2059,Annual,East Scotland,0.523,12.173
2060,Annual,East Scotland,0.537,11.994
2061,Annual,East Scotland,0.485,9.500
2062,Annual,East Scotland,0.502,12.488
2063,Annual,East Scotland,0.512,12.080
2064,Annual,East Scotland,0.527,13.636
2065,Annual,East Scotland,0.519,11.617
2066,Annual,East Scotland,0.545,13.358
2067,Annual,East Scotland,0.493,12.969
2068,Annual,East Scotland,0.548,14.549
2069,Annual,East Scotland,0.533,13.457
2070,Annual,East Scotland,0.537,12.500
2071,Annual,East Scotland,0.523,12.377
2072,Annual,East Scotland,0.533,12.142
2073,Annual,East Scotland,0.489,12.068
2074,Annual,East Scotland,0.510,10.685
2075,Annual,East Scotland,0.592,13.457
2076,Annual,East Scotland,0.547,17.111
2077,Annual,East Scotland,0.504,12.093
2078,Annual,East Scotland,0.546,11.395
2079,Annual,East Scotland,0.517,15.241
1981,Annual,London,0.460,7.917
1982,Annual,London,0.460,8.750
1983,Annual,London,0.475,10.667
1984,Annual,London,0.429,11.000
1985,Annual,London,0.466,8.167
1986,Annual,London,0.516,8.917
1987,Annual,London,0.459,10.500
1988,Annual,London,0.482,10.833
1989,Annual,London,0.484,10.167
1990,Annual,London,0.438,7.167
1991,Annual,London,0.448,8.917
1992,Annual,London,0.446,7.250
1993,Annual,London,0.432,7.417
1994,Annual,London,0.437,8.250
1995,Annual,London,0.395,13.083
1996,Annual,London,0.438,9.167
1997,Annual,London,0.423,7.833
1998,Annual,London,0.482,11.250
1999,Annual,London,0.443,9.417
2000,Annual,London,0.427,8.167
2001,Annual,London,0.449,10.417
2002,Annual,London,0.460,16.167
2003,Annual,London,0.484,9.500
2004,Annual,London,0.459,9.500
2005,Annual,London,0.435,8.750
2006,Annual,London,0.434,7.833
2007,Annual,London,0.525,13.417
2008,Annual,London,0.469,7.917
2009,Annual,London,0.529,10.500
2010,Annual,London,0.445,10.667
2011,Annual,London,0.404,6.583
2012,Annual,London,0.506,11.000
2013,Annual,London,0.425,6.917
2014,Annual,London,0.435,7.333
2015,Annual,London,0.494,10.000
2016,Annual,London,0.413,7.833
2017,Annual,London,0.437,10.000
2018,Annual,London,0.484,12.083
2019,Annual,London,0.444,15.917
2020,Annual,London,0.552,9.917
2021,Annual,London,0.430,7.833
2022,Annual,London,0.397,11.500
2023,Annual,London,0.442,11.083
2024,Annual,London,0.365,6.333
2025,Annual,London,0.408,9.167
2026,Annual,London,0.430,10.333
2027,Annual,London,0.519,14.667
2028,Annual,London,0.426,10.583
2029,Annual,London,0.422,7.667
2030,Annual,London,0.432,9.750
2031,Annual,London,0.450,8.833
2032,Annual,London,0.421,8.000
2033,Annual,London,0.440,11.667
2034,Annual,London,0.476,9.000
2035,Annual,London,0.391,8.250
2036,Annual,London,0.438,9.667
2037,Annual,London,0.445,8.917
2038,Annual,London,0.452,9.083
2039,Annual,London,0.513,13.000
2040,Annual,London,0.414,7.667
2041,Annual,London,0.430,10.000
2042,Annual,London,0.432,11.000
2043,Annual,London,0.470,12.583
2044,Annual,London,0.432,8.083
2045,Annual,London,0.395,14.667
2046,Annual,London,0.446,8.000
2047,Annual,London,0.413,7.667
2048,Annual,London,0.420,8.917
2049,Annual,London,0.422,11.083
2050,Annual,London,0.389,7.833
2051,Annual,London,0.461,10.500
2052,Annual,London,0.512,12.667
2053,Annual,London,0.455,8.000
2054,Annual,London,0.412,8.500
2055,Annual,London,0.466,11.167
2056,Annual,London,0.411,7.500
2057,Annual,London,0.447,8.000
2058,Annual,London,0.432,6.250
2059,Annual,London,0.408,9.333
2060,Annual,London,0.437,8.167
2061,Annual,London,0.377,7.417
2062,Annual,London,0.434,9.167
2063,Annual,London,0.458,10.583
2064,Annual,London,0.513,9.333
2065,Annual,London,0.471,7.250
2066,Annual,London,0.461,8.417
2067,Annual,London,0.387,9.667
2068,Annual,London,0.484,13.083
2069,Annual,London,0.439,10.167
2070,Annual,London,0.470,9.750
2071,Annual,London,0.448,8.917
2072,Annual,London,0.476,8.333
2073,Annual,London,0.393,8.917
2074,Annual,London,0.431,7.417
2075,Annual,London,0.448,7.667
2076,Annual,London,0.459,11.667
2077,Annual,London,0.384,7.583
2078,Annual,London,0.437,9.167
2079,Annual,London,0.382,9.333
1981,Annual,North East England,0.522,14.228
1982,Annual,North East England,0.495,11.877
1983,Annual,North East England,0.474,10.825
1984,Annual,North East England,0.499,10.000
1985,Annual,North East England,0.499,11.596
1986,Annual,North East England,0.537,11.579
1987,Annual,North East England,0.538,12.632
1988,Annual,North East England,0.490,10.053
1989,Annual,North East England,0.540,12.088
1990,Annual,North East England,0.502,16.404
1991,Annual,North East England,0.485,7.754
1992,Annual,North East England,0.490,11.386
1993,Annual,North East England,0.464,7.860
1994,Annual,North East England,0.442,10.526
1995,Annual,North East England,0.471,10.105
1996,Annual,North East England,0.527,12.842
1997,Annual,North East England,0.507,10.088
1998,Annual,North East England,0.505,9.842
1999,Annual,North East England,0.513,12.807
2000,Annual,North East England,0.464,11.263
2001,Annual,North East England,0.490,13.053
2002,Annual,North East England,0.485,10.842
2003,Annual,North East England,0.493,11.175
2004,Annual,North East England,0.509,12.930
2005,Annual,North East England,0.476,9.140
2006,Annual,North East England,0.464,9.982
2007,Annual,North East England,0.520,11.140
2008,Annual,North East England,0.550,12.930
2009,Annual,North East England,0.565,12.860
2010,Annual,North East England,0.479,10.579
2011,Annual,North East England,0.486,9.509
2012,Annual,North East England,0.551,13.632
2013,Annual,North East England,0.475,9.228
2014,Annual,North East England,0.437,9.474
2015,Annual,North East England,0.536,13.789
2016,Annual,North East England,0.471,10.772
2017,Annual,North East England,0.498,12.579
2018,Annual,North East England,0.552,12.281
2019,Annual,North East England,0.486,8.456
2020,Annual,North East England,0.519,13.105
2021,Annual,North East England,0.502,10.596
2022,Annual,North East England,0.478,11.158
2023,Annual,North East England,0.478,11.386
2024,Annual,North East England,0.472,10.632
2025,Annual,North East England,0.394,10.140
2026,Annual,North East England,0.517,13.105
2027,Annual,North East England,0.521,9.719
2028,Annual,North East England,0.476,11.509
2029,Annual,North East England,0.476,10.053
2030,Annual,North East England,0.492,11.351
2031,Annual,North East England,0.501,13.105
2032,Annual,North East England,0.491,11.456
2033,Annual,North East England,0.484,11.263
2034,Annual,North East England,0.452,9.825
2035,Annual,North East England,0.445,10.807
2036,Annual,North East England,0.464,7.789
2037,Annual,North East England,0.490,9.316
2038,Annual,North East England,0.513,9.684
2039,Annual,North East England,0.513,13.491
2040,Annual,North East England,0.425,7.333
2041,Annual,North East England,0.499,13.947
2042,Annual,North East England,0.445,11.579
2043,Annual,North East England,0.480,9.807
2044,Annual,North East England,0.484,12.404
2045,Annual,North East England,0.447,9.474
2046,Annual,North East England,0.466,8.298
2047,Annual,North East England,0.470,8.982
2048,Annual,North East England,0.478,11.368
2049,Annual,North East England,0.470,9.754
2050,Annual,North East England,0.501,11.579
2051,Annual,North East England,0.467,9.667
2052,Annual,North East England,0.508,10.912
2053,Annual,North East England,0.453,9.140
2054,Annual,North East England,0.446,9.649
2055,Annual,North East England,0.495,9.684
2056,Annual,North East England,0.466,9.561
2057,Annual,North East England,0.482,8.667
2058,Annual,North East England,0.436,8.825
2059,Annual,North East England,0.461,10.316
2060,Annual,North East England,0.459,8.456
2061,Annual,North East England,0.425,8.316
2062,Annual,North East England,0.456,11.228
2063,Annual,North East England,0.451,10.684
2064,Annual,North East England,0.470,12.667
2065,Annual,North East England,0.469,10.000
2066,Annual,North East England,0.492,13.754
2067,Annual,North East England,0.449,12.386
2068,Annual,North East England,0.498,12.333
2069,Annual,North East England,0.501,11.316
2070,Annual,North East England,0.485,9.123
2071,Annual,North East England,0.455,8.456
2072,Annual,North East England,0.482,11.000
2073,Annual,North East England,0.421,10.088
2074,Annual,North East England,0.471,9.404
2075,Annual,North East England,0.518,10.246
2076,Annual,North East England,0.490,14.474
2077,Annual,North East England,0.429,8.965
2078,Annual,North East England,0.468,9.070
2079,Annual,North East England,0.453,13.123
1981,Annual,North Scotland,0.651,23.298
1982,Annual,North Scotland,0.650,21.693
1983,Annual,North Scotland,0.609,29.243
1984,Annual,North Scotland,0.576,15.193
1985,Annual,North Scotland,0.686,21.908
1986,Annual,North Scotland,0.656,18.353
1987,Annual,North Scotland,0.701,16.972
1988,Annual,North Scotland,0.617,16.541
1989,Annual,North Scotland,0.620,18.243
1990,Annual,North Scotland,0.654,18.541
1991,Annual,North Scotland,0.668,21.431
1992,Annual,North Scotland,0.681,28.670
1993,Annual,North Scotland,0.669,25.982
1994,Annual,North Scotland,0.582,15.445
1995,Annual,North Scotland,0.656,20.500
1996,Annual,North Scotland,0.633,18.977
1997,Annual,North Scotland,0.651,21.050
1998,Annual,North Scotland,0.680,20.922
1999,Annual,North Scotland,0.645,20.807
2000,Annual,North Scotland,0.577,16.372
2001,Annual,North Scotland,0.673,17.014
2002,Annual,North Scotland,0.615,19.537
2003,Annual,North Scotland,0.560,15.417
2004,Annual,North Scotland,0.658,20.537
2005,Annual,North Scotland,0.600,19.339
2006,Annual,North Scotland,0.632,17.317
2007,Annual,North Scotland,0.632,17.936
2008,Annual,North Scotland,0.661,21.904
2009,Annual,North Scotland,0.604,17.239
2010,Annual,North Scotland,0.601,17.376
2011,Annual,North Scotland,0.686,22.028
2012,Annual,North Scotland,0.663,30.055
2013,Annual,North Scotland,0.624,21.894
2014,Annual,North Scotland,0.573,15.665
2015,Annual,North Scotland,0.632,19.229
2016,Annual,North Scotland,0.637,21.651
2017,Annual,North Scotland,0.677,21.050
2018,Annual,North Scotland,0.670,18.239
2019,Annual,North Scotland,0.624,16.459
2020,Annual,North Scotland,0.685,20.757
2021,Annual,North Scotland,0.638,18.046
2022,Annual,North Scotland,0.544,14.307
2023,Annual,North Scotland,0.638,18.665
2024,Annual,North Scotland,0.661,24.124
2025,Annual,North Scotland,0.646,23.917
2026,Annual,North Scotland,0.648,23.725
2027,Annual,North Scotland,0.613,19.445
2028,Annual,North Scotland,0.663,23.853
2029,Annual,North Scotland,0.670,20.885
2030,Annual,North Scotland,0.603,17.284
2031,Annual,North Scotland,0.672,21.771
2032,Annual,North Scotland,0.629,22.537
2033,Annual,North Scotland,0.621,16.757
2034,Annual,North Scotland,0.556,14.326
2035,Annual,North Scotland,0.647,18.523
2036,Annual,North Scotland,0.637,20.064
2037,Annual,North Scotland,0.643,19.353
2038,Annual,North Scotland,0.670,18.968
2039,Annual,North Scotland,0.611,16.174
2040,Annual,North Scotland,0.620,14.835
2041,Annual,North Scotland,0.667,22.055
2042,Annual,North Scotland,0.653,21.436
2043,Annual,North Scotland,0.598,16.257
2044,Annual,North Scotland,0.609,20.541
2045,Annual,North Scotland,0.602,18.179
2046,Annual,North Scotland,0.620,16.587
2047,Annual,North Scotland,0.605,15.422
2048,Annual,North Scotland,0.627,17.720
2049,Annual,North Scotland,0.674,18.083
2050,Annual,North Scotland,0.603,17.069
2051,Annual,North Scotland,0.581,15.537
2052,Annual,North Scotland,0.602,20.330
2053,Annual,North Scotland,0.663,20.862
2054,Annual,North Scotland,0.575,16.225
2055,Annual,North Scotland,0.645,19.674
2056,Annual,North Scotland,0.651,18.124
2057,Annual,North Scotland,0.552,14.358
2058,Annual,North Scotland,0.614,17.725
2059,Annual,North Scotland,0.645,18.353
2060,Annual,North Scotland,0.612,18.445
2061,Annual,North Scotland,0.651,20.275
2062,Annual,North Scotland,0.623,20.656
2063,Annual,North Scotland,0.642,23.931
2064,Annual,North Scotland,0.634,20.720
2065,Annual,North Scotland,0.613,19.078
2066,Annual,North Scotland,0.656,16.381
2067,Annual,North Scotland,0.587,17.312
2068,Annual,North Scotland,0.632,17.729
2069,Annual,North Scotland,0.648,19.674
2070,Annual,North Scotland,0.622,16.234
2071,Annual,North Scotland,0.593,15.087
2072,Annual,North Scotland,0.614,14.748
2073,Annual,North Scotland,0.608,15.624
2074,Annual,North Scotland,0.568,15.959
2075,Annual,North Scotland,0.658,19.541
2076,Annual,North Scotland,0.612,18.991
2077,Annual,North Scotland,0.620,16.959
2078,Annual,North Scotland,0.683,21.528
2079,Annual,North Scotland,0.634,20.427
1981,Annual,North West England,0.652,16.989
1982,Annual,North West England,0.644,14.785
1983,Annual,North West England,0.601,22.430
1984,Annual,North West England,0.574,14.129
1985,Annual,North West England,0.645,16.312
1986,Annual,North West England,0.665,15.591
1987,Annual,North West England,0.679,16.097
1988,Annual,North West England,0.569,17.527
1989,Annual,North West England,0.598,17.108
1990,Annual,North West England,0.623,17.333
1991,Annual,North West England,0.648,16.860
1992,Annual,North West England,0.647,20.043
1993,Annual,North West England,0.629,12.763
1994,Annual,North West England,0.556,16.086
1995,Annual,North West England,0.608,18.183
1996,Annual,North West England,0.626,19.161
1997,Annual,North West England,0.648,16.774
1998,Annual,North West England,0.656,20.097
1999,Annual,North West England,0.627,19.806
2000,Annual,North West England,0.541,14.925
2001,Annual,North West England,0.624,18.957
2002,Annual,North West England,0.564,14.710
2003,Annual,North West England,0.597,15.677
2004,Annual,North West England,0.636,15.774
2005,Annual,North West England,0.613,13.366
2006,Annual,North West England,0.610,15.667
2007,Annual,North West England,0.604,15.215
2008,Annual,North West England,0.700,18.430
2009,Annual,North West England,0.648,15.634
2010,Annual,North West England,0.603,19.548
2011,Annual,North West England,0.660,17.634
2012,Annual,North West England,0.691,25.656
2013,Annual,North West England,0.614,15.634
2014,Annual,North West England,0.557,15.624
2015,Annual,North West England,0.624,18.452
2016,Annual,North West England,0.623,15.194
2017,Annual,North West England,0.651,19.925
2018,Annual,North West England,0.649,19.538
2019,Annual,North West England,0.595,15.204
2020,Annual,North West England,0.685,26.484
2021,Annual,North West England,0.636,19.753
2022,Annual,North West England,0.494,11.323
2023,Annual,North West England,0.607,20.860
2024,Annual,North West England,0.605,18.419
2025,Annual,North West England,0.535,16.355
2026,Annual,North West England,0.589,14.828
2027,Annual,North West England,0.628,15.570
2028,Annual,North West England,0.627,18.043
2029,Annual,North West England,0.624,18.591
2030,Annual,North West England,0.571,17.559
2031,Annual,North West England,0.594,15.355
2032,Annual,North West England,0.598,14.989
2033,Annual,North West England,0.588,17.946
2034,Annual,North West England,0.575,13.925
2035,Annual,North West England,0.579,15.237
2036,Annual,North West England,0.596,15.151
2037,Annual,North West England,0.618,19.054
2038,Annual,North West England,0.665,21.065
2039,Annual,North West England,0.629,15.355
2040,Annual,North West England,0.547,11.333
2041,Annual,North West England,0.623,25.194
2042,Annual,North West England,0.579,17.344
2043,Annual,North West England,0.597,18.828
2044,Annual,North West England,0.572,15.720
2045,Annual,North West England,0.554,12.645
2046,Annual,North West England,0.592,15.613
2047,Annual,North West England,0.572,14.860
2048,Annual,North West England,0.589,19.387
2049,Annual,North West England,0.627,18.763
2050,Annual,North West England,0.563,18.129
2051,Annual,North West England,0.562,15.473
2052,Annual,North West England,0.632,22.129
2053,Annual,North West England,0.599,15.796
2054,Annual,North West England,0.577,17.194
2055,Annual,North West England,0.591,17.903
2056,Annual,North West England,0.571,14.301
2057,Annual,North West England,0.551,21.086
2058,Annual,North West England,0.544,13.129
2059,Annual,North West England,0.581,16.581
2060,Annual,North West England,0.558,13.333
2061,Annual,North West England,0.558,13.280
2062,Annual,North West England,0.604,22.344
2063,Annual,North West England,0.594,20.161
2064,Annual,North West England,0.625,20.495
2065,Annual,North West England,0.600,17.774
2066,Annual,North West England,0.611,20.065
2067,Annual,North West England,0.525,18.935
2068,Annual,North West England,0.636,14.849
2069,Annual,North West England,0.598,19.591
2070,Annual,North West England,0.592,14.839
2071,Annual,North West England,0.560,11.882
2072,Annual,North West England,0.588,14.806
2073,Annual,North West England,0.539,14.785
2074,Annual,North West England,0.593,15.677
2075,Annual,North West England,0.616,17.731
2076,Annual,North West England,0.574,14.022
2077,Annual,North West England,0.566,17.043
2078,Annual,North West England,0.611,13.806
2079,Annual,North West England,0.570,25.054
1981,Annual,South East England,0.459,8.600
1982,Annual,South East England,0.464,10.033
1983,Annual,South East England,0.471,11.167
1984,Annual,South East England,0.427,8.025
1985,Annual,South East England,0.452,9.358
1986,Annual,South East England,0.513,10.017
1987,Annual,South East England,0.467,11.100
1988,Annual,South East England,0.453,10.683
1989,Annual,South East England,0.458,10.892
1990,Annual,South East England,0.419,6.975
1991,Annual,South East England,0.430,9.408
1992,Annual,South East England,0.442,7.483
1993,Annual,South East England,0.427,7.792
1994,Annual,South East England,0.426,8.375
1995,Annual,South East England,0.391,11.167
1996,Annual,South East England,0.460,9.842
1997,Annual,South East England,0.436,8.858
1998,Annual,South East England,0.475,8.642
1999,Annual,South East England,0.424,10.017
2000,Annual,South East England,0.432,8.625
2001,Annual,South East England,0.438,12.900
2002,Annual,South East England,0.444,17.667
