Year,Season,Region,fwd,wsmax
2075,Annual,Isle of Man,0.466,13.000
2076,Annual,Isle of Man,0.467,19.000
2077,Annual,Isle of Man,0.463,10.000
2078,Annual,Isle of Man,0.433,9.000
2079,Annual,Isle of Man,0.422,8.000
2080,Annual,Isle of Man,0.454,11.000
1981,Annual,Northern Ireland,0.507,12.314
1982,Annual,Northern Ireland,0.552,19.198
1983,Annual,Northern Ireland,0.522,18.140
1984,Annual,Northern Ireland,0.462,14.814
1985,Annual,Northern Ireland,0.500,11.733
1986,Annual,Northern Ireland,0.485,17.744
1987,Annual,Northern Ireland,0.435,17.151
1988,Annual,Northern Ireland,0.529,12.756
1989,Annual,Northern Ireland,0.497,36.081
1990,Annual,Northern Ireland,0.511,23.709
1991,Annual,Northern Ireland,0.492,12.291
1992,Annual,Northern Ireland,0.519,20.558
1993,Annual,Northern Ireland,0.536,16.337
1994,Annual,Northern Ireland,0.465,19.942
1995,Annual,Northern Ireland,0.543,13.070
1996,Annual,Northern Ireland,0.480,16.814
1997,Annual,Northern Ireland,0.440,13.721
1998,Annual,Northern Ireland,0.480,9.302
1999,Annual,Northern Ireland,0.478,15.779
2000,Annual,Northern Ireland,0.539,15.593
2001,Annual,Northern Ireland,0.484,13.221
2002,Annual,Northern Ireland,0.500,13.000
2003,Annual,Northern Ireland,0.482,11.105
2004,Annual,Northern Ireland,0.424,9.651
2005,Annual,Northern Ireland,0.548,16.035
2006,Annual,Northern Ireland,0.459,11.291
2007,Annual,Northern Ireland,0.533,17.116
2008,Annual,Northern Ireland,0.483,10.302
2009,Annual,Northern Ireland,0.419,11.709
2010,Annual,Northern Ireland,0.558,13.047
2011,Annual,Northern Ireland,0.582,13.721
2012,Annual,Northern Ireland,0.526,17.744
2013,Annual,Northern Ireland,0.410,8.372
2014,Annual,Northern Ireland,0.464,10.802
2015,Annual,Northern Ireland,0.399,21.744
2016,Annual,Northern Ireland,0.538,13.000
2017,Annual,Northern Ireland,0.538,21.953
2018,Annual,Northern Ireland,0.507,9.779
2019,Annual,Northern Ireland,0.422,9.721
2020,Annual,Northern Ireland,0.568,21.337
2021,Annual,Northern Ireland,0.548,18.023
2022,Annual,Northern Ireland,0.497,12.140
2023,Annual,Northern Ireland,0.510,17.116
2024,Annual,Northern Ireland,0.531,15.791
2025,Annual,Northern Ireland,0.572,16.186
2026,Annual,Northern Ireland,0.498,17.895
2027,Annual,Northern Ireland,0.429,9.221
2028,Annual,Northern Ireland,0.488,11.395
2029,Annual,Northern Ireland,0.439,13.756
2030,Annual,Northern Ireland,0.509,11.070
2031,Annual,Northern Ireland,0.537,15.547
2032,Annual,Northern Ireland,0.418,8.977
2033,Annual,Northern Ireland,0.520,12.337
2034,Annual,Northern Ireland,0.590,15.105
2035,Annual,Northern Ireland,0.539,14.988
2036,Annual,Northern Ireland,0.504,17.116
2037,Annual,Northern Ireland,0.518,12.826
2038,Annual,Northern Ireland,0.555,14.942
2039,Annual,Northern Ireland,0.463,10.709
2040,Annual,Northern Ireland,0.482,13.035
2041,Annual,Northern Ireland,0.491,13.023
2042,Annual,Northern Ireland,0.510,12.802
2043,Annual,Northern Ireland,0.512,16.686
2044,Annual,Northern Ireland,0.450,12.465
2045,Annual,Northern Ireland,0.426,9.477
2046,Annual,Northern Ireland,0.460,11.930
2047,Annual,Northern Ireland,0.531,14.581
2048,Annual,Northern Ireland,0.466,13.733
2049,Annual,Northern Ireland,0.513,15.977
2050,Annual,Northern Ireland,0.525,14.058
2051,Annual,Northern Ireland,0.531,17.442
2052,Annual,Northern Ireland,0.540,13.430
2053,Annual,Northern Ireland,0.478,15.686
2054,Annual,Northern Ireland,0.559,17.012
2055,Annual,Northern Ireland,0.503,14.151
2056,Annual,Northern Ireland,0.473,16.837
2057,Annual,Northern Ireland,0.457,8.884
2058,Annual,Northern Ireland,0.506,28.895
2059,Annual,Northern Ireland,0.566,18.988
2060,Annual,Northern Ireland,0.466,14.233
2061,Annual,Northern Ireland,0.459,12.221
2062,Annual,Northern Ireland,0.500,15.686
2063,Annual,Northern Ireland,0.504,12.977
2064,Annual,Northern Ireland,0.501,10.953
2065,Annual,Northern Ireland,0.403,9.605
2066,Annual,Northern Ireland,0.424,10.721
2067,Annual,Northern Ireland,0.468,13.651
2068,Annual,Northern Ireland,0.466,10.314
2069,Annual,Northern Ireland,0.537,10.593
2070,Annual,Northern Ireland,0.469,14.151
2071,Annual,Northern Ireland,0.487,10.093
2072,Annual,Northern Ireland,0.524,15.640
2073,Annual,Northern Ireland,0.439,10.291
2074,Annual,Northern Ireland,0.527,15.384
2075,Annual,Northern Ireland,0.496,12.477
2076,Annual,Northern Ireland,0.475,15.326
2077,Annual,Northern Ireland,0.460,13.163
2078,Annual,Northern Ireland,0.453,11.430
2079,Annual,Northern Ireland,0.439,11.337
2080,Annual,Northern Ireland,0.488,11.721
1981,Annual,Wales,0.496,13.651
1982,Annual,Wales,0.530,12.615
1983,Annual,Wales,0.483,14.541
1984,Annual,Wales,0.452,13.220
1985,Annual,Wales,0.513,12.954
1986,Annual,Wales,0.418,9.174
1987,Annual,Wales,0.377,10.468
1988,Annual,Wales,0.515,11.817
1989,Annual,Wales,0.468,23.899
1990,Annual,Wales,0.499,14.679
1991,Annual,Wales,0.470,11.725
1992,Annual,Wales,0.501,11.991
1993,Annual,Wales,0.534,14.532
1994,Annual,Wales,0.466,11.055
1995,Annual,Wales,0.520,13.587
1996,Annual,Wales,0.460,13.330
1997,Annual,Wales,0.407,9.817
1998,Annual,Wales,0.495,12.083
1999,Annual,Wales,0.443,12.972
2000,Annual,Wales,0.485,15.752
2001,Annual,Wales,0.492,12.312
2002,Annual,Wales,0.472,13.624
2003,Annual,Wales,0.470,11.569
2004,Annual,Wales,0.420,10.633
2005,Annual,Wales,0.501,14.550
2006,Annual,Wales,0.452,11.826
2007,Annual,Wales,0.522,22.119
2008,Annual,Wales,0.470,15.000
2009,Annual,Wales,0.384,11.046
2010,Annual,Wales,0.516,13.000
2011,Annual,Wales,0.538,12.771
2012,Annual,Wales,0.502,13.560
2013,Annual,Wales,0.418,9.404
2014,Annual,Wales,0.459,12.101
2015,Annual,Wales,0.363,12.477
2016,Annual,Wales,0.540,13.596
2017,Annual,Wales,0.470,14.037
2018,Annual,Wales,0.478,12.128
2019,Annual,Wales,0.476,11.009
2020,Annual,Wales,0.531,16.349
2021,Annual,Wales,0.543,12.862
2022,Annual,Wales,0.459,12.982
2023,Annual,Wales,0.486,13.927
2024,Annual,Wales,0.492,13.578
2025,Annual,Wales,0.554,18.147
2026,Annual,Wales,0.508,14.156
2027,Annual,Wales,0.433,13.450
2028,Annual,Wales,0.472,13.422
2029,Annual,Wales,0.406,11.394
2030,Annual,Wales,0.476,14.835
2031,Annual,Wales,0.499,14.138
2032,Annual,Wales,0.388,9.523
2033,Annual,Wales,0.497,12.413
2034,Annual,Wales,0.579,15.073
2035,Annual,Wales,0.549,11.963
2036,Annual,Wales,0.476,13.615
2037,Annual,Wales,0.550,16.826
2038,Annual,Wales,0.530,11.541
2039,Annual,Wales,0.481,15.807
2040,Annual,Wales,0.471,10.771
2041,Annual,Wales,0.496,14.560
2042,Annual,Wales,0.503,14.000
2043,Annual,Wales,0.537,15.119
2044,Annual,Wales,0.473,12.514
2045,Annual,Wales,0.395,9.917
2046,Annual,Wales,0.465,12.505
2047,Annual,Wales,0.536,14.413
2048,Annual,Wales,0.461,11.596
2049,Annual,Wales,0.510,13.826
2050,Annual,Wales,0.504,13.376
2051,Annual,Wales,0.481,13.697
2052,Annual,Wales,0.553,15.248
2053,Annual,Wales,0.504,12.422
2054,Annual,Wales,0.527,13.927
2055,Annual,Wales,0.509,14.211
2056,Annual,Wales,0.487,16.450
2057,Annual,Wales,0.458,11.807
2058,Annual,Wales,0.488,18.954
2059,Annual,Wales,0.573,15.624
2060,Annual,Wales,0.501,17.459
2061,Annual,Wales,0.416,11.211
2062,Annual,Wales,0.476,14.927
2063,Annual,Wales,0.481,13.780
2064,Annual,Wales,0.506,12.679
2065,Annual,Wales,0.404,11.358
2066,Annual,Wales,0.410,12.615
2067,Annual,Wales,0.446,12.569
2068,Annual,Wales,0.480,12.697
2069,Annual,Wales,0.541,13.606
2070,Annual,Wales,0.460,12.780
2071,Annual,Wales,0.480,12.826
2072,Annual,Wales,0.537,15.009
2073,Annual,Wales,0.451,12.009
2074,Annual,Wales,0.553,17.193
2075,Annual,Wales,0.448,12.055
2076,Annual,Wales,0.474,15.642
2077,Annual,Wales,0.492,13.945
2078,Annual,Wales,0.445,11.972
2079,Annual,Wales,0.379,8.853
2080,Annual,Wales,0.512,12.991
1981,DJF,East Midlands,0.391,4.848
1982,DJF,East Midlands,0.334,4.586
1983,DJF,East Midlands,0.302,3.778
1984,DJF,East Midlands,0.274,4.030
1985,DJF,East Midlands,0.332,4.232
1986,DJF,East Midlands,0.226,2.960
1987,DJF,East Midlands,0.169,3.091
1988,DJF,East Midlands,0.263,3.071
1989,DJF,East Midlands,0.255,4.374
1990,DJF,East Midlands,0.318,5.747
1991,DJF,East Midlands,0.309,3.889
1992,DJF,East Midlands,0.347,5.051
1993,DJF,East Midlands,0.305,4.000
1994,DJF,East Midlands,0.331,4.475
1995,DJF,East Midlands,0.311,3.152
1996,DJF,East Midlands,0.289,3.253
1997,DJF,East Midlands,0.316,4.697
1998,DJF,East Midlands,0.368,5.283
1999,DJF,East Midlands,0.318,4.333
2000,DJF,East Midlands,0.381,5.232
2001,DJF,East Midlands,0.376,4.818
2002,DJF,East Midlands,0.315,4.010
2003,DJF,East Midlands,0.367,4.596
2004,DJF,East Midlands,0.242,3.758
2005,DJF,East Midlands,0.294,3.717
2006,DJF,East Midlands,0.399,5.232
2007,DJF,East Midlands,0.339,4.263
2008,DJF,East Midlands,0.338,5.343
2009,DJF,East Midlands,0.258,3.434
2010,DJF,East Midlands,0.296,4.444
2011,DJF,East Midlands,0.407,5.141
2012,DJF,East Midlands,0.308,4.253
2013,DJF,East Midlands,0.268,3.414
2014,DJF,East Midlands,0.331,4.232
2015,DJF,East Midlands,0.346,4.202
2016,DJF,East Midlands,0.466,5.949
2017,DJF,East Midlands,0.347,4.172
2018,DJF,East Midlands,0.285,3.737
2019,DJF,East Midlands,0.355,3.758
2020,DJF,East Midlands,0.244,3.192
2021,DJF,East Midlands,0.449,4.465
2022,DJF,East Midlands,0.329,6.495
2023,DJF,East Midlands,0.293,4.727
2024,DJF,East Midlands,0.276,3.404
2025,DJF,East Midlands,0.420,5.374
2026,DJF,East Midlands,0.393,6.384
2027,DJF,East Midlands,0.398,5.475
2028,DJF,East Midlands,0.298,3.394
2029,DJF,East Midlands,0.274,4.051
2030,DJF,East Midlands,0.222,3.434
2031,DJF,East Midlands,0.307,3.848
2032,DJF,East Midlands,0.236,3.414
2033,DJF,East Midlands,0.377,4.455
2034,DJF,East Midlands,0.394,5.303
2035,DJF,East Midlands,0.305,3.747
2036,DJF,East Midlands,0.326,4.727
2037,DJF,East Midlands,0.440,7.778
2038,DJF,East Midlands,0.334,3.697
2039,DJF,East Midlands,0.432,8.293
2040,DJF,East Midlands,0.337,4.303
2041,DJF,East Midlands,0.441,4.657
2042,DJF,East Midlands,0.297,3.939
2043,DJF,East Midlands,0.396,4.657
2044,DJF,East Midlands,0.376,5.949
2045,DJF,East Midlands,0.272,4.020
2046,DJF,East Midlands,0.383,4.313
2047,DJF,East Midlands,0.278,3.172
2048,DJF,East Midlands,0.266,4.081
2049,DJF,East Midlands,0.346,4.384
2050,DJF,East Midlands,0.329,3.929
2051,DJF,East Midlands,0.328,4.162
2052,DJF,East Midlands,0.368,3.990
2053,DJF,East Midlands,0.393,5.010
2054,DJF,East Midlands,0.343,4.040
2055,DJF,East Midlands,0.304,4.354
2056,DJF,East Midlands,0.446,5.879
2057,DJF,East Midlands,0.354,4.263
2058,DJF,East Midlands,0.312,4.071
2059,DJF,East Midlands,0.396,4.414
2060,DJF,East Midlands,0.297,4.758
2061,DJF,East Midlands,0.314,4.404
2062,DJF,East Midlands,0.274,4.071
2063,DJF,East Midlands,0.263,2.798
2064,DJF,East Midlands,0.321,5.172
2065,DJF,East Midlands,0.316,3.990
2066,DJF,East Midlands,0.131,3.121
2067,DJF,East Midlands,0.291,4.091
2068,DJF,East Midlands,0.332,4.889
2069,DJF,East Midlands,0.354,5.929
2070,DJF,East Midlands,0.402,4.485
2071,DJF,East Midlands,0.270,4.111
2072,DJF,East Midlands,0.327,5.384
2073,DJF,East Midlands,0.408,4.697
2074,DJF,East Midlands,0.370,4.616
2075,DJF,East Midlands,0.373,4.747
2076,DJF,East Midlands,0.346,5.465
2077,DJF,East Midlands,0.448,6.202
2078,DJF,East Midlands,0.398,5.152
2079,DJF,East Midlands,0.209,3.232
2080,DJF,East Midlands,0.267,4.040
1981,DJF,East of England,0.386,5.575
1982,DJF,East of England,0.339,5.092
1983,DJF,East of England,0.311,4.033
1984,DJF,East of England,0.283,4.400
1985,DJF,East of England,0.355,4.400
1986,DJF,East of England,0.240,3.583
1987,DJF,East of England,0.190,3.367
1988,DJF,East of England,0.284,3.825
1989,DJF,East of England,0.279,4.333
1990,DJF,East of England,0.358,5.608
1991,DJF,East of England,0.282,3.692
1992,DJF,East of England,0.318,4.650
1993,DJF,East of England,0.281,3.108
1994,DJF,East of England,0.333,4.092
1995,DJF,East of England,0.285,3.008
1996,DJF,East of England,0.333,3.750
1997,DJF,East of England,0.331,4.917
1998,DJF,East of England,0.332,4.083
1999,DJF,East of England,0.287,3.967
2000,DJF,East of England,0.389,5.308
2001,DJF,East of England,0.422,5.375
2002,DJF,East of England,0.354,4.292
2003,DJF,East of England,0.381,4.825
2004,DJF,East of England,0.259,3.908
2005,DJF,East of England,0.239,3.433
2006,DJF,East of England,0.404,4.808
2007,DJF,East of England,0.356,4.017
2008,DJF,East of England,0.310,4.267
2009,DJF,East of England,0.271,3.467
2010,DJF,East of England,0.285,4.267
2011,DJF,East of England,0.395,4.283
2012,DJF,East of England,0.316,4.917
2013,DJF,East of England,0.273,3.442
2014,DJF,East of England,0.315,3.783
2015,DJF,East of England,0.349,3.825
2016,DJF,East of England,0.471,6.350
2017,DJF,East of England,0.355,4.375
2018,DJF,East of England,0.254,3.150
2019,DJF,East of England,0.387,5.325
2020,DJF,East of England,0.302,4.617
2021,DJF,East of England,0.436,4.967
2022,DJF,East of England,0.336,6.467
2023,DJF,East of England,0.292,4.083
2024,DJF,East of England,0.263,3.958
2025,DJF,East of England,0.410,5.167
2026,DJF,East of England,0.382,5.817
2027,DJF,East of England,0.384,4.425
2028,DJF,East of England,0.296,3.042
2029,DJF,East of England,0.275,4.533
2030,DJF,East of England,0.222,3.158
2031,DJF,East of England,0.326,3.683
2032,DJF,East of England,0.225,3.442
2033,DJF,East of England,0.377,5.033
2034,DJF,East of England,0.362,4.658
2035,DJF,East of England,0.286,3.725
2036,DJF,East of England,0.312,4.150
2037,DJF,East of England,0.423,7.558
2038,DJF,East of England,0.357,4.233
2039,DJF,East of England,0.420,6.650
2040,DJF,East of England,0.349,4.950
2041,DJF,East of England,0.413,4.583
2042,DJF,East of England,0.318,4.283
2043,DJF,East of England,0.406,5.000
2044,DJF,East of England,0.321,4.242
2045,DJF,East of England,0.275,4.242
2046,DJF,East of England,0.358,3.900
2047,DJF,East of England,0.299,3.667
2048,DJF,East of England,0.270,4.075
2049,DJF,East of England,0.367,4.767
2050,DJF,East of England,0.314,3.592
2051,DJF,East of England,0.330,3.750
2052,DJF,East of England,0.362,4.258
2053,DJF,East of England,0.406,5.000
2054,DJF,East of England,0.353,4.467
2055,DJF,East of England,0.338,5.075
2056,DJF,East of England,0.469,7.225
2057,DJF,East of England,0.376,4.517
2058,DJF,East of England,0.304,3.450
2059,DJF,East of England,0.397,4.117
2060,DJF,East of England,0.314,5.100
2061,DJF,East of England,0.302,4.242
2062,DJF,East of England,0.304,4.892
2063,DJF,East of England,0.276,2.967
2064,DJF,East of England,0.303,4.108
2065,DJF,East of England,0.309,3.783
2066,DJF,East of England,0.150,4.092
2067,DJF,East of England,0.325,3.917
2068,DJF,East of England,0.302,4.683
2069,DJF,East of England,0.341,5.250
2070,DJF,East of England,0.387,3.908
2071,DJF,East of England,0.282,3.942
2072,DJF,East of England,0.318,4.675
2073,DJF,East of England,0.372,5.183
2074,DJF,East of England,0.339,4.092
2075,DJF,East of England,0.369,4.450
2076,DJF,East of England,0.326,4.475
2077,DJF,East of England,0.413,5.817
2078,DJF,East of England,0.438,5.717
2079,DJF,East of England,0.195,3.225
2080,DJF,East of England,0.272,3.825
1981,DJF,East Scotland,0.526,7.314
1982,DJF,East Scotland,0.470,6.981
1983,DJF,East Scotland,0.382,5.205
1984,DJF,East Scotland,0.326,5.058
1985,DJF,East Scotland,0.427,5.859
1986,DJF,East Scotland,0.339,5.962
1987,DJF,East Scotland,0.245,3.904
1988,DJF,East Scotland,0.349,5.506
1989,DJF,East Scotland,0.365,6.949
1990,DJF,East Scotland,0.367,5.019
1991,DJF,East Scotland,0.369,5.205
1992,DJF,East Scotland,0.450,5.628
1993,DJF,East Scotland,0.377,6.462
1994,DJF,East Scotland,0.391,5.462
1995,DJF,East Scotland,0.475,7.231
1996,DJF,East Scotland,0.293,4.314
1997,DJF,East Scotland,0.364,5.372
1998,DJF,East Scotland,0.419,6.404
1999,DJF,East Scotland,0.359,7.519
2000,DJF,East Scotland,0.417,7.808
2001,DJF,East Scotland,0.425,7.763
2002,DJF,East Scotland,0.401,5.571
2003,DJF,East Scotland,0.364,5.769
2004,DJF,East Scotland,0.257,4.853
2005,DJF,East Scotland,0.407,6.154
2006,DJF,East Scotland,0.446,5.468
2007,DJF,East Scotland,0.508,7.981
2008,DJF,East Scotland,0.388,6.045
2009,DJF,East Scotland,0.345,5.045
2010,DJF,East Scotland,0.421,8.506
2011,DJF,East Scotland,0.515,7.135
2012,DJF,East Scotland,0.332,4.968
2013,DJF,East Scotland,0.373,6.705
2014,DJF,East Scotland,0.417,5.545
2015,DJF,East Scotland,0.388,5.436
2016,DJF,East Scotland,0.421,5.859
2017,DJF,East Scotland,0.423,5.314
2018,DJF,East Scotland,0.422,5.865
2019,DJF,East Scotland,0.307,4.577
2020,DJF,East Scotland,0.358,5.462
2021,DJF,East Scotland,0.437,5.776
2022,DJF,East Scotland,0.420,8.013
2023,DJF,East Scotland,0.374,5.436
2024,DJF,East Scotland,0.358,5.929
2025,DJF,East Scotland,0.483,7.596
2026,DJF,East Scotland,0.457,6.519
2027,DJF,East Scotland,0.424,6.442
2028,DJF,East Scotland,0.447,6.115
2029,DJF,East Scotland,0.326,4.481
2030,DJF,East Scotland,0.380,6.904
2031,DJF,East Scotland,0.390,5.000
2032,DJF,East Scotland,0.325,5.250
2033,DJF,East Scotland,0.468,7.288
2034,DJF,East Scotland,0.516,7.250
2035,DJF,East Scotland,0.421,5.410
2036,DJF,East Scotland,0.349,5.141
2037,DJF,East Scotland,0.457,7.282
2038,DJF,East Scotland,0.431,6.513
2039,DJF,East Scotland,0.484,7.808
2040,DJF,East Scotland,0.387,5.622
2041,DJF,East Scotland,0.448,6.596
2042,DJF,East Scotland,0.421,7.532
2043,DJF,East Scotland,0.433,5.782
2044,DJF,East Scotland,0.476,8.846
2045,DJF,East Scotland,0.324,4.583
2046,DJF,East Scotland,0.477,8.301
2047,DJF,East Scotland,0.318,4.647
2048,DJF,East Scotland,0.394,6.929
2049,DJF,East Scotland,0.445,5.795
2050,DJF,East Scotland,0.476,8.167
2051,DJF,East Scotland,0.446,4.974
2052,DJF,East Scotland,0.485,7.615
2053,DJF,East Scotland,0.456,5.801
2054,DJF,East Scotland,0.417,6.500
2055,DJF,East Scotland,0.344,6.224
2056,DJF,East Scotland,0.462,6.244
2057,DJF,East Scotland,0.442,6.385
2058,DJF,East Scotland,0.391,5.186
2059,DJF,East Scotland,0.403,5.288
2060,DJF,East Scotland,0.468,6.231
2061,DJF,East Scotland,0.411,7.929
2062,DJF,East Scotland,0.296,4.513
2063,DJF,East Scotland,0.415,7.090
2064,DJF,East Scotland,0.320,6.038
2065,DJF,East Scotland,0.406,6.372
2066,DJF,East Scotland,0.194,3.449
2067,DJF,East Scotland,0.395,5.673
2068,DJF,East Scotland,0.388,6.141
2069,DJF,East Scotland,0.424,10.192
2070,DJF,East Scotland,0.470,6.090
2071,DJF,East Scotland,0.364,5.173
2072,DJF,East Scotland,0.384,6.519
2073,DJF,East Scotland,0.470,8.141
2074,DJF,East Scotland,0.516,9.212
2075,DJF,East Scotland,0.576,9.314
2076,DJF,East Scotland,0.343,4.718
2077,DJF,East Scotland,0.458,6.173
2078,DJF,East Scotland,0.466,6.756
2079,DJF,East Scotland,0.277,4.500
2080,DJF,East Scotland,0.350,5.103
1981,DJF,London,0.446,5.800
1982,DJF,London,0.396,4.600
1983,DJF,London,0.326,4.000
1984,DJF,London,0.279,5.000
1985,DJF,London,0.368,4.800
1986,DJF,London,0.260,4.000
1987,DJF,London,0.208,3.100
1988,DJF,London,0.276,3.800
1989,DJF,London,0.290,4.400
1990,DJF,London,0.400,6.000
1991,DJF,London,0.283,4.000
1992,DJF,London,0.340,4.600
1993,DJF,London,0.376,3.800
1994,DJF,London,0.393,4.800
1995,DJF,London,0.333,3.500
1996,DJF,London,0.303,3.500
1997,DJF,London,0.278,4.200
1998,DJF,London,0.348,3.800
1999,DJF,London,0.399,5.100
2000,DJF,London,0.400,5.300
2001,DJF,London,0.478,6.400
2002,DJF,London,0.424,6.600
2003,DJF,London,0.397,4.800
2004,DJF,London,0.273,4.000
2005,DJF,London,0.280,2.500
2006,DJF,London,0.471,4.700
2007,DJF,London,0.409,6.400
2008,DJF,London,0.354,4.500
2009,DJF,London,0.327,4.100
2010,DJF,London,0.299,4.700
2011,DJF,London,0.434,4.100
2012,DJF,London,0.299,5.000
2013,DJF,London,0.270,3.200
2014,DJF,London,0.368,5.600
2015,DJF,London,0.398,4.200
2016,DJF,London,0.527,7.300
2017,DJF,London,0.433,6.800
2018,DJF,London,0.303,3.200
2019,DJF,London,0.448,9.400
2020,DJF,London,0.338,4.800
2021,DJF,London,0.478,5.300
2022,DJF,London,0.333,6.400
2023,DJF,London,0.340,6.200
2024,DJF,London,0.289,3.600
2025,DJF,London,0.491,7.700
2026,DJF,London,0.416,5.800
2027,DJF,London,0.390,4.000
2028,DJF,London,0.363,3.600
2029,DJF,London,0.292,5.800
2030,DJF,London,0.287,6.200
2031,DJF,London,0.364,3.800
2032,DJF,London,0.260,3.600
2033,DJF,London,0.392,7.400
2034,DJF,London,0.442,5.600
2035,DJF,London,0.320,4.500
2036,DJF,London,0.330,4.900
2037,DJF,London,0.493,10.000
2038,DJF,London,0.423,5.200
2039,DJF,London,0.442,11.100
2040,DJF,London,0.354,4.600
2041,DJF,London,0.374,4.900
2042,DJF,London,0.380,4.100
2043,DJF,London,0.438,8.000
2044,DJF,London,0.391,7.400
2045,DJF,London,0.336,6.000
2046,DJF,London,0.437,4.900
2047,DJF,London,0.279,4.200
2048,DJF,London,0.301,5.000
2049,DJF,London,0.416,5.100
2050,DJF,London,0.342,5.800
2051,DJF,London,0.413,6.400
2052,DJF,London,0.416,5.700
2053,DJF,London,0.483,8.200
2054,DJF,London,0.398,5.300
2055,DJF,London,0.352,5.900
2056,DJF,London,0.538,11.200
2057,DJF,London,0.376,4.500
2058,DJF,London,0.336,4.500
2059,DJF,London,0.446,5.700
2060,DJF,London,0.356,6.600
2061,DJF,London,0.302,4.700
2062,DJF,London,0.291,4.100
2063,DJF,London,0.270,4.100
2064,DJF,London,0.310,4.200
2065,DJF,London,0.309,4.300
2066,DJF,London,0.168,4.000
2067,DJF,London,0.353,3.700
2068,DJF,London,0.343,5.000
2069,DJF,London,0.387,5.500
2070,DJF,London,0.458,6.100
2071,DJF,London,0.276,3.800
2072,DJF,London,0.365,5.700
2073,DJF,London,0.389,7.500
2074,DJF,London,0.369,3.800
2075,DJF,London,0.448,6.400
2076,DJF,London,0.352,4.600
2077,DJF,London,0.437,6.600
2078,DJF,London,0.471,6.600
2079,DJF,London,0.227,3.500
2080,DJF,London,0.354,5.600
1981,DJF,North East England,0.477,5.519
1982,DJF,North East England,0.397,4.833
1983,DJF,North East England,0.312,3.833
1984,DJF,North East England,0.276,4.407
1985,DJF,North East England,0.346,4.389
1986,DJF,North East England,0.304,5.111
1987,DJF,North East England,0.196,3.407
1988,DJF,North East England,0.314,5.111
1989,DJF,North East England,0.306,5.296
1990,DJF,North East England,0.345,5.130
1991,DJF,North East England,0.340,4.259
1992,DJF,North East England,0.397,5.241
1993,DJF,North East England,0.322,5.259
1994,DJF,North East England,0.371,5.796
1995,DJF,North East England,0.326,3.741
1996,DJF,North East England,0.268,3.185
1997,DJF,North East England,0.357,5.907
1998,DJF,North East England,0.373,5.056
1999,DJF,North East England,0.359,5.204
2000,DJF,North East England,0.380,5.815
2001,DJF,North East England,0.449,6.704
2002,DJF,North East England,0.291,3.463
2003,DJF,North East England,0.332,4.944
2004,DJF,North East England,0.287,4.593
2005,DJF,North East England,0.309,4.333
2006,DJF,North East England,0.420,5.333
2007,DJF,North East England,0.409,4.648
2008,DJF,North East England,0.379,5.833
2009,DJF,North East England,0.324,4.315
2010,DJF,North East England,0.365,3.981
2011,DJF,North East England,0.447,5.426
2012,DJF,North East England,0.263,3.519
2013,DJF,North East England,0.337,5.611
2014,DJF,North East England,0.375,5.574
2015,DJF,North East England,0.342,4.389
2016,DJF,North East England,0.413,5.667
2017,DJF,North East England,0.380,5.296
2018,DJF,North East England,0.311,3.889
2019,DJF,North East England,0.308,4.685
2020,DJF,North East England,0.297,4.204
2021,DJF,North East England,0.437,5.630
2022,DJF,North East England,0.419,7.852
2023,DJF,North East England,0.350,4.500
2024,DJF,North East England,0.298,3.778
2025,DJF,North East England,0.433,5.667
2026,DJF,North East England,0.407,5.000
2027,DJF,North East England,0.386,5.019
2028,DJF,North East England,0.380,4.630
2029,DJF,North East England,0.286,3.926
2030,DJF,North East England,0.280,3.426
2031,DJF,North East England,0.318,3.926
2032,DJF,North East England,0.277,3.556
2033,DJF,North East England,0.371,4.833
2034,DJF,North East England,0.430,5.093
2035,DJF,North East England,0.337,3.593
2036,DJF,North East England,0.332,4.074
2037,DJF,North East England,0.365,5.648
2038,DJF,North East England,0.376,4.870
2039,DJF,North East England,0.384,5.722
2040,DJF,North East England,0.310,4.222
2041,DJF,North East England,0.430,5.370
2042,DJF,North East England,0.328,4.593
2043,DJF,North East England,0.415,6.370
2044,DJF,North East England,0.406,7.111
2045,DJF,North East England,0.308,4.241
2046,DJF,North East England,0.414,5.333
2047,DJF,North East England,0.331,5.481
2048,DJF,North East England,0.328,7.648
2049,DJF,North East England,0.369,4.241
2050,DJF,North East England,0.406,5.389
2051,DJF,North East England,0.378,3.778
2052,DJF,North East England,0.406,5.222
2053,DJF,North East England,0.435,5.481
2054,DJF,North East England,0.368,5.111
2055,DJF,North East England,0.279,4.278
2056,DJF,North East England,0.457,5.500
2057,DJF,North East England,0.421,5.333
2058,DJF,North East England,0.404,5.000
2059,DJF,North East England,0.384,4.907
2060,DJF,North East England,0.362,5.389
2061,DJF,North East England,0.453,6.944
2062,DJF,North East England,0.281,3.704
2063,DJF,North East England,0.351,4.667
2064,DJF,North East England,0.316,7.463
2065,DJF,North East England,0.357,4.870
2066,DJF,North East England,0.221,4.296
2067,DJF,North East England,0.400,6.093
2068,DJF,North East England,0.362,5.093
2069,DJF,North East England,0.393,6.944
2070,DJF,North East England,0.384,4.722
2071,DJF,North East England,0.267,3.296
2072,DJF,North East England,0.327,5.185
2073,DJF,North East England,0.472,7.444
2074,DJF,North East England,0.419,5.611
2075,DJF,North East England,0.440,6.796
2076,DJF,North East England,0.370,5.852
2077,DJF,North East England,0.437,5.500
