Year,Season,Region,fwd,wsmax
2011,Annual,Wales,0.477,11.197
2012,Annual,Wales,0.430,10.453
2013,Annual,Wales,0.500,13.861
2014,Annual,Wales,0.437,11.394
2015,Annual,Wales,0.559,13.380
2016,Annual,Wales,0.451,11.102
2017,Annual,Wales,0.407,9.416
2018,Annual,Wales,0.466,10.942
2019,Annual,Wales,0.494,12.219
2020,Annual,Wales,0.450,10.825
2021,Annual,Wales,0.523,11.438
2022,Annual,Wales,0.419,9.869
2023,Annual,Wales,0.499,13.964
2024,Annual,Wales,0.510,13.496
2025,Annual,Wales,0.480,12.204
2026,Annual,Wales,0.453,10.197
2027,Annual,Wales,0.385,9.299
2028,Annual,Wales,0.515,15.723
2029,Annual,Wales,0.504,13.920
2030,Annual,Wales,0.518,12.219
2031,Annual,Wales,0.518,12.029
2032,Annual,Wales,0.461,9.796
2033,Annual,Wales,0.494,11.212
2034,Annual,Wales,0.506,11.526
2035,Annual,Wales,0.472,10.343
2036,Annual,Wales,0.487,13.774
2037,Annual,Wales,0.488,12.460
2038,Annual,Wales,0.445,13.839
2039,Annual,Wales,0.436,8.905
2040,Annual,Wales,0.520,12.036
2041,Annual,Wales,0.466,10.212
2042,Annual,Wales,0.497,10.876
2043,Annual,Wales,0.473,12.569
2044,Annual,Wales,0.449,11.533
2045,Annual,Wales,0.581,14.650
2046,Annual,Wales,0.532,14.584
2047,Annual,Wales,0.516,14.650
2048,Annual,Wales,0.477,11.292
2049,Annual,Wales,0.486,13.518
2050,Annual,Wales,0.445,10.051
2051,Annual,Wales,0.508,11.745
2052,Annual,Wales,0.522,13.650
2053,Annual,Wales,0.431,12.036
2054,Annual,Wales,0.343,10.927
2055,Annual,Wales,0.500,13.920
2056,Annual,Wales,0.474,11.102
2057,Annual,Wales,0.500,12.336
2058,Annual,Wales,0.454,9.774
2059,Annual,Wales,0.534,11.599
2060,Annual,Wales,0.510,12.007
2061,Annual,Wales,0.521,13.431
2062,Annual,Wales,0.489,10.562
2063,Annual,Wales,0.446,11.839
2064,Annual,Wales,0.549,16.796
2065,Annual,Wales,0.447,10.555
2066,Annual,Wales,0.463,10.701
2067,Annual,Wales,0.382,8.978
2068,Annual,Wales,0.510,12.620
2069,Annual,Wales,0.495,13.146
2070,Annual,Wales,0.522,15.029
2071,Annual,Wales,0.482,10.635
2072,Annual,Wales,0.419,9.847
2073,Annual,Wales,0.496,11.657
2074,Annual,Wales,0.507,12.854
2075,Annual,Wales,0.433,9.628
2076,Annual,Wales,0.447,11.190
2077,Annual,Wales,0.475,12.051
2078,Annual,Wales,0.474,10.920
2079,Annual,Wales,0.523,11.839
2080,Annual,Wales,0.502,13.861
1981,DJF,East Midlands,0.430,5.404
1982,DJF,East Midlands,0.316,3.692
1983,DJF,East Midlands,0.416,5.365
1984,DJF,East Midlands,0.394,6.240
1985,DJF,East Midlands,0.282,4.500
1986,DJF,East Midlands,0.335,4.529
1987,DJF,East Midlands,0.348,4.529
1988,DJF,East Midlands,0.433,4.481
1989,DJF,East Midlands,0.437,4.769
1990,DJF,East Midlands,0.446,4.135
1991,DJF,East Midlands,0.384,5.808
1992,DJF,East Midlands,0.351,5.077
1993,DJF,East Midlands,0.445,4.779
1994,DJF,East Midlands,0.377,4.404
1995,DJF,East Midlands,0.269,3.365
1996,DJF,East Midlands,0.397,4.058
1997,DJF,East Midlands,0.269,4.077
1998,DJF,East Midlands,0.293,4.038
1999,DJF,East Midlands,0.375,4.587
2000,DJF,East Midlands,0.259,4.615
2001,DJF,East Midlands,0.432,5.721
2002,DJF,East Midlands,0.294,3.875
2003,DJF,East Midlands,0.443,6.135
2004,DJF,East Midlands,0.373,7.731
2005,DJF,East Midlands,0.346,2.990
2006,DJF,East Midlands,0.330,3.308
2007,DJF,East Midlands,0.353,5.058
2008,DJF,East Midlands,0.365,6.423
2009,DJF,East Midlands,0.385,4.510
2010,DJF,East Midlands,0.220,3.452
2011,DJF,East Midlands,0.336,5.010
2012,DJF,East Midlands,0.309,5.413
2013,DJF,East Midlands,0.396,4.615
2014,DJF,East Midlands,0.398,4.481
2015,DJF,East Midlands,0.336,4.760
2016,DJF,East Midlands,0.437,6.606
2017,DJF,East Midlands,0.210,2.827
2018,DJF,East Midlands,0.330,5.202
2019,DJF,East Midlands,0.362,3.529
2020,DJF,East Midlands,0.405,7.769
2021,DJF,East Midlands,0.384,4.519
2022,DJF,East Midlands,0.340,5.779
2023,DJF,East Midlands,0.337,3.962
2024,DJF,East Midlands,0.381,4.615
2025,DJF,East Midlands,0.308,4.471
2026,DJF,East Midlands,0.322,6.298
2027,DJF,East Midlands,0.262,3.298
2028,DJF,East Midlands,0.380,4.087
2029,DJF,East Midlands,0.427,5.865
2030,DJF,East Midlands,0.456,4.990
2031,DJF,East Midlands,0.383,6.077
2032,DJF,East Midlands,0.361,4.010
2033,DJF,East Midlands,0.332,3.750
2034,DJF,East Midlands,0.424,4.471
2035,DJF,East Midlands,0.421,5.462
2036,DJF,East Midlands,0.374,5.308
2037,DJF,East Midlands,0.331,4.029
2038,DJF,East Midlands,0.316,6.192
2039,DJF,East Midlands,0.338,4.952
2040,DJF,East Midlands,0.402,4.260
2041,DJF,East Midlands,0.402,4.923
2042,DJF,East Midlands,0.368,4.404
2043,DJF,East Midlands,0.387,4.625
2044,DJF,East Midlands,0.358,5.404
2045,DJF,East Midlands,0.476,4.798
2046,DJF,East Midlands,0.428,4.913
2047,DJF,East Midlands,0.446,9.202
2048,DJF,East Midlands,0.431,4.644
2049,DJF,East Midlands,0.409,4.856
2050,DJF,East Midlands,0.413,5.433
2051,DJF,East Midlands,0.416,4.644
2052,DJF,East Midlands,0.428,5.317
2053,DJF,East Midlands,0.338,6.510
2054,DJF,East Midlands,0.389,7.413
2055,DJF,East Midlands,0.213,2.615
2056,DJF,East Midlands,0.286,3.058
2057,DJF,East Midlands,0.317,3.548
2058,DJF,East Midlands,0.465,4.817
2059,DJF,East Midlands,0.364,4.327
2060,DJF,East Midlands,0.387,4.038
2061,DJF,East Midlands,0.389,6.913
2062,DJF,East Midlands,0.425,5.769
2063,DJF,East Midlands,0.476,5.077
2064,DJF,East Midlands,0.451,4.375
2065,DJF,East Midlands,0.342,3.317
2066,DJF,East Midlands,0.276,3.894
2067,DJF,East Midlands,0.362,5.048
2068,DJF,East Midlands,0.416,4.769
2069,DJF,East Midlands,0.389,5.000
2070,DJF,East Midlands,0.484,6.240
2071,DJF,East Midlands,0.342,4.817
2072,DJF,East Midlands,0.277,3.567
2073,DJF,East Midlands,0.500,8.202
2074,DJF,East Midlands,0.412,4.962
2075,DJF,East Midlands,0.292,4.933
2076,DJF,East Midlands,0.372,3.721
2077,DJF,East Midlands,0.381,5.317
2078,DJF,East Midlands,0.375,4.356
2079,DJF,East Midlands,0.358,5.279
2080,DJF,East Midlands,0.383,4.240
1981,DJF,East of England,0.425,4.984
1982,DJF,East of England,0.340,4.434
1983,DJF,East of England,0.425,6.473
1984,DJF,East of England,0.418,5.550
1985,DJF,East of England,0.260,3.581
1986,DJF,East of England,0.349,4.310
1987,DJF,East of England,0.368,4.907
1988,DJF,East of England,0.452,4.450
1989,DJF,East of England,0.457,5.302
1990,DJF,East of England,0.407,3.310
1991,DJF,East of England,0.369,5.442
1992,DJF,East of England,0.365,5.667
1993,DJF,East of England,0.463,4.636
1994,DJF,East of England,0.416,4.372
1995,DJF,East of England,0.291,3.341
1996,DJF,East of England,0.396,3.822
1997,DJF,East of England,0.263,3.891
1998,DJF,East of England,0.287,3.853
1999,DJF,East of England,0.370,4.775
2000,DJF,East of England,0.293,4.496
2001,DJF,East of England,0.424,5.109
2002,DJF,East of England,0.306,3.853
2003,DJF,East of England,0.444,6.155
2004,DJF,East of England,0.360,6.271
2005,DJF,East of England,0.407,4.481
2006,DJF,East of England,0.322,4.225
2007,DJF,East of England,0.334,4.186
2008,DJF,East of England,0.377,5.434
2009,DJF,East of England,0.365,5.054
2010,DJF,East of England,0.204,2.481
2011,DJF,East of England,0.366,4.907
2012,DJF,East of England,0.292,4.465
2013,DJF,East of England,0.464,5.271
2014,DJF,East of England,0.410,4.674
2015,DJF,East of England,0.334,5.775
2016,DJF,East of England,0.405,4.992
2017,DJF,East of England,0.197,2.752
2018,DJF,East of England,0.271,4.209
2019,DJF,East of England,0.379,3.403
2020,DJF,East of England,0.384,5.101
2021,DJF,East of England,0.374,3.752
2022,DJF,East of England,0.345,4.884
2023,DJF,East of England,0.315,4.318
2024,DJF,East of England,0.385,4.341
2025,DJF,East of England,0.325,4.256
2026,DJF,East of England,0.319,6.488
2027,DJF,East of England,0.260,2.837
2028,DJF,East of England,0.460,5.008
2029,DJF,East of England,0.414,5.016
2030,DJF,East of England,0.456,5.016
2031,DJF,East of England,0.392,6.116
2032,DJF,East of England,0.355,3.589
2033,DJF,East of England,0.336,4.364
2034,DJF,East of England,0.411,5.240
2035,DJF,East of England,0.425,5.845
2036,DJF,East of England,0.363,3.938
2037,DJF,East of England,0.293,3.938
2038,DJF,East of England,0.317,5.922
2039,DJF,East of England,0.366,5.434
2040,DJF,East of England,0.394,4.124
2041,DJF,East of England,0.364,4.217
2042,DJF,East of England,0.386,4.349
2043,DJF,East of England,0.392,4.891
2044,DJF,East of England,0.358,5.574
2045,DJF,East of England,0.464,5.124
2046,DJF,East of England,0.442,5.411
2047,DJF,East of England,0.436,9.194
2048,DJF,East of England,0.452,4.605
2049,DJF,East of England,0.410,4.977
2050,DJF,East of England,0.395,4.853
2051,DJF,East of England,0.441,5.016
2052,DJF,East of England,0.379,4.636
2053,DJF,East of England,0.324,5.457
2054,DJF,East of England,0.389,5.039
2055,DJF,East of England,0.206,2.659
2056,DJF,East of England,0.308,4.791
2057,DJF,East of England,0.338,4.217
2058,DJF,East of England,0.440,6.326
2059,DJF,East of England,0.371,4.264
2060,DJF,East of England,0.382,4.504
2061,DJF,East of England,0.377,5.597
2062,DJF,East of England,0.455,5.512
2063,DJF,East of England,0.423,4.380
2064,DJF,East of England,0.494,5.457
2065,DJF,East of England,0.334,4.721
2066,DJF,East of England,0.340,5.217
2067,DJF,East of England,0.345,5.930
2068,DJF,East of England,0.412,6.101
2069,DJF,East of England,0.395,3.860
2070,DJF,East of England,0.432,4.419
2071,DJF,East of England,0.394,5.186
2072,DJF,East of England,0.264,3.636
2073,DJF,East of England,0.516,8.109
2074,DJF,East of England,0.378,4.674
2075,DJF,East of England,0.288,4.233
2076,DJF,East of England,0.372,4.132
2077,DJF,East of England,0.369,6.256
2078,DJF,East of England,0.390,4.271
2079,DJF,East of England,0.383,6.256
2080,DJF,East of England,0.343,4.109
1981,DJF,East Scotland,0.397,5.247
1982,DJF,East Scotland,0.364,5.519
1983,DJF,East Scotland,0.405,4.753
1984,DJF,East Scotland,0.390,6.710
1985,DJF,East Scotland,0.357,7.469
1986,DJF,East Scotland,0.382,6.728
1987,DJF,East Scotland,0.402,5.747
1988,DJF,East Scotland,0.391,4.679
1989,DJF,East Scotland,0.451,5.883
1990,DJF,East Scotland,0.383,4.074
1991,DJF,East Scotland,0.480,7.469
1992,DJF,East Scotland,0.392,4.728
1993,DJF,East Scotland,0.498,7.117
1994,DJF,East Scotland,0.390,5.722
1995,DJF,East Scotland,0.362,4.994
1996,DJF,East Scotland,0.411,5.753
1997,DJF,East Scotland,0.331,5.043
1998,DJF,East Scotland,0.350,5.111
1999,DJF,East Scotland,0.475,6.346
2000,DJF,East Scotland,0.373,5.654
2001,DJF,East Scotland,0.381,5.364
2002,DJF,East Scotland,0.311,4.481
2003,DJF,East Scotland,0.467,4.796
2004,DJF,East Scotland,0.379,5.123
2005,DJF,East Scotland,0.394,5.321
2006,DJF,East Scotland,0.389,5.593
2007,DJF,East Scotland,0.337,5.469
2008,DJF,East Scotland,0.332,4.173
2009,DJF,East Scotland,0.414,7.364
2010,DJF,East Scotland,0.255,4.352
2011,DJF,East Scotland,0.345,4.963
2012,DJF,East Scotland,0.300,4.117
2013,DJF,East Scotland,0.406,7.062
2014,DJF,East Scotland,0.366,4.321
2015,DJF,East Scotland,0.397,7.716
2016,DJF,East Scotland,0.472,6.623
2017,DJF,East Scotland,0.301,4.772
2018,DJF,East Scotland,0.398,8.469
2019,DJF,East Scotland,0.326,5.062
2020,DJF,East Scotland,0.420,7.154
2021,DJF,East Scotland,0.428,4.889
2022,DJF,East Scotland,0.350,5.691
2023,DJF,East Scotland,0.422,6.302
2024,DJF,East Scotland,0.429,5.864
2025,DJF,East Scotland,0.435,7.290
2026,DJF,East Scotland,0.343,5.327
2027,DJF,East Scotland,0.356,6.019
2028,DJF,East Scotland,0.465,6.099
2029,DJF,East Scotland,0.387,7.185
2030,DJF,East Scotland,0.451,5.704
2031,DJF,East Scotland,0.319,4.938
2032,DJF,East Scotland,0.414,5.395
2033,DJF,East Scotland,0.307,4.605
2034,DJF,East Scotland,0.433,5.278
2035,DJF,East Scotland,0.384,5.765
2036,DJF,East Scotland,0.280,4.074
2037,DJF,East Scotland,0.363,4.549
2038,DJF,East Scotland,0.360,5.679
2039,DJF,East Scotland,0.308,4.648
2040,DJF,East Scotland,0.459,6.963
2041,DJF,East Scotland,0.355,6.549
2042,DJF,East Scotland,0.487,7.494
2043,DJF,East Scotland,0.417,5.944
2044,DJF,East Scotland,0.321,5.272
2045,DJF,East Scotland,0.393,5.691
2046,DJF,East Scotland,0.384,5.105
2047,DJF,East Scotland,0.443,6.741
2048,DJF,East Scotland,0.410,5.877
2049,DJF,East Scotland,0.368,4.574
2050,DJF,East Scotland,0.401,6.512
2051,DJF,East Scotland,0.377,4.420
2052,DJF,East Scotland,0.465,5.025
2053,DJF,East Scotland,0.303,4.574
2054,DJF,East Scotland,0.374,6.951
2055,DJF,East Scotland,0.396,5.494
2056,DJF,East Scotland,0.334,5.006
2057,DJF,East Scotland,0.337,4.148
2058,DJF,East Scotland,0.360,5.204
2059,DJF,East Scotland,0.399,5.642
2060,DJF,East Scotland,0.399,5.099
2061,DJF,East Scotland,0.363,7.352
2062,DJF,East Scotland,0.363,4.932
2063,DJF,East Scotland,0.452,6.611
2064,DJF,East Scotland,0.490,5.265
2065,DJF,East Scotland,0.376,6.012
2066,DJF,East Scotland,0.325,5.975
2067,DJF,East Scotland,0.488,8.537
2068,DJF,East Scotland,0.437,5.753
2069,DJF,East Scotland,0.449,7.006
2070,DJF,East Scotland,0.455,7.988
2071,DJF,East Scotland,0.384,5.858
2072,DJF,East Scotland,0.339,4.704
2073,DJF,East Scotland,0.427,5.222
2074,DJF,East Scotland,0.458,7.617
2075,DJF,East Scotland,0.404,6.123
2076,DJF,East Scotland,0.370,5.000
2077,DJF,East Scotland,0.467,6.926
2078,DJF,East Scotland,0.421,7.000
2079,DJF,East Scotland,0.394,5.593
2080,DJF,East Scotland,0.440,6.926
1981,DJF,London,0.463,6.083
1982,DJF,London,0.304,4.000
1983,DJF,London,0.410,5.500
1984,DJF,London,0.469,8.667
1985,DJF,London,0.250,3.000
1986,DJF,London,0.319,4.083
1987,DJF,London,0.349,4.667
1988,DJF,London,0.461,5.833
1989,DJF,London,0.470,5.417
1990,DJF,London,0.436,4.000
1991,DJF,London,0.420,5.000
1992,DJF,London,0.369,7.750
1993,DJF,London,0.486,5.500
1994,DJF,London,0.518,5.500
1995,DJF,London,0.281,3.167
1996,DJF,London,0.415,3.500
1997,DJF,London,0.283,4.000
1998,DJF,London,0.309,7.750
1999,DJF,London,0.344,5.833
2000,DJF,London,0.257,4.583
2001,DJF,London,0.438,5.500
2002,DJF,London,0.353,4.000
2003,DJF,London,0.481,6.000
2004,DJF,London,0.400,10.500
2005,DJF,London,0.412,4.583
2006,DJF,London,0.301,5.333
2007,DJF,London,0.313,4.750
2008,DJF,London,0.414,6.000
2009,DJF,London,0.366,5.167
2010,DJF,London,0.220,3.417
2011,DJF,London,0.313,6.000
2012,DJF,London,0.294,5.000
2013,DJF,London,0.494,5.083
2014,DJF,London,0.406,4.417
2015,DJF,London,0.366,6.833
2016,DJF,London,0.428,5.167
2017,DJF,London,0.171,2.000
2018,DJF,London,0.304,5.667
2019,DJF,London,0.452,4.833
2020,DJF,London,0.378,5.000
2021,DJF,London,0.389,4.333
2022,DJF,London,0.337,4.167
2023,DJF,London,0.297,5.333
2024,DJF,London,0.356,4.167
2025,DJF,London,0.306,3.333
2026,DJF,London,0.302,5.417
2027,DJF,London,0.285,3.167
2028,DJF,London,0.500,5.750
2029,DJF,London,0.417,5.417
2030,DJF,London,0.480,4.500
2031,DJF,London,0.428,6.250
2032,DJF,London,0.354,3.000
2033,DJF,London,0.376,3.750
2034,DJF,London,0.449,7.167
2035,DJF,London,0.428,7.000
2036,DJF,London,0.383,4.417
2037,DJF,London,0.283,2.917
2038,DJF,London,0.306,6.083
2039,DJF,London,0.430,7.250
2040,DJF,London,0.418,6.250
2041,DJF,London,0.406,5.833
2042,DJF,London,0.387,3.583
2043,DJF,London,0.378,6.500
2044,DJF,London,0.400,6.083
2045,DJF,London,0.436,6.083
2046,DJF,London,0.512,7.000
2047,DJF,London,0.440,6.833
2048,DJF,London,0.406,5.417
2049,DJF,London,0.434,5.000
2050,DJF,London,0.432,4.417
2051,DJF,London,0.514,8.167
2052,DJF,London,0.423,4.083
2053,DJF,London,0.346,6.167
2054,DJF,London,0.424,5.500
2055,DJF,London,0.225,3.583
2056,DJF,London,0.368,6.750
2057,DJF,London,0.339,5.083
2058,DJF,London,0.466,6.250
2059,DJF,London,0.320,3.500
2060,DJF,London,0.357,4.083
2061,DJF,London,0.353,5.000
2062,DJF,London,0.461,4.583
2063,DJF,London,0.481,4.667
2064,DJF,London,0.539,6.250
2065,DJF,London,0.319,5.667
2066,DJF,London,0.366,7.833
2067,DJF,London,0.326,5.750
2068,DJF,London,0.408,5.833
2069,DJF,London,0.399,3.750
2070,DJF,London,0.415,4.250
2071,DJF,London,0.419,5.083
2072,DJF,London,0.305,6.250
2073,DJF,London,0.543,7.750
2074,DJF,London,0.422,4.583
2075,DJF,London,0.323,5.000
2076,DJF,London,0.348,3.417
2077,DJF,London,0.354,7.250
2078,DJF,London,0.414,4.417
2079,DJF,London,0.432,10.083
2080,DJF,London,0.390,5.417
1981,DJF,North East England,0.356,6.333
1982,DJF,North East England,0.365,5.000
1983,DJF,North East England,0.398,4.439
1984,DJF,North East England,0.336,6.860
1985,DJF,North East England,0.323,6.228
1986,DJF,North East England,0.394,9.298
1987,DJF,North East England,0.381,4.702
1988,DJF,North East England,0.385,4.298
1989,DJF,North East England,0.370,3.895
1990,DJF,North East England,0.335,3.333
1991,DJF,North East England,0.410,5.877
1992,DJF,North East England,0.371,3.860
1993,DJF,North East England,0.475,4.772
1994,DJF,North East England,0.325,4.509
1995,DJF,North East England,0.307,4.140
1996,DJF,North East England,0.422,6.386
1997,DJF,North East England,0.281,3.965
1998,DJF,North East England,0.303,3.719
1999,DJF,North East England,0.423,5.526
2000,DJF,North East England,0.336,5.228
2001,DJF,North East England,0.409,6.123
2002,DJF,North East England,0.290,4.614
2003,DJF,North East England,0.447,5.158
2004,DJF,North East England,0.304,3.895
2005,DJF,North East England,0.327,4.947
2006,DJF,North East England,0.394,4.158
2007,DJF,North East England,0.322,6.193
2008,DJF,North East England,0.344,3.982
2009,DJF,North East England,0.438,6.281
2010,DJF,North East England,0.288,3.912
2011,DJF,North East England,0.369,5.825
2012,DJF,North East England,0.306,5.632
2013,DJF,North East England,0.390,5.351
2014,DJF,North East England,0.374,4.386
2015,DJF,North East England,0.394,6.579
2016,DJF,North East England,0.510,8.421
2017,DJF,North East England,0.265,4.719
2018,DJF,North East England,0.349,5.596
2019,DJF,North East England,0.321,4.211
2020,DJF,North East England,0.486,8.842
2021,DJF,North East England,0.319,3.509
2022,DJF,North East England,0.363,5.526
2023,DJF,North East England,0.359,4.596
2024,DJF,North East England,0.413,5.105
2025,DJF,North East England,0.373,4.649
2026,DJF,North East England,0.305,4.333
2027,DJF,North East England,0.313,4.333
2028,DJF,North East England,0.411,5.789
2029,DJF,North East England,0.427,7.123
2030,DJF,North East England,0.369,3.579
2031,DJF,North East England,0.337,5.088
2032,DJF,North East England,0.390,4.088
2033,DJF,North East England,0.267,4.000
2034,DJF,North East England,0.396,3.614
2035,DJF,North East England,0.403,7.474
2036,DJF,North East England,0.265,4.561
2037,DJF,North East England,0.337,5.018
2038,DJF,North East England,0.383,6.404
2039,DJF,North East England,0.303,3.772
2040,DJF,North East England,0.417,5.140
2041,DJF,North East England,0.435,6.474
2042,DJF,North East England,0.453,5.088
2043,DJF,North East England,0.402,4.596
2044,DJF,North East England,0.326,4.667
2045,DJF,North East England,0.440,5.877
2046,DJF,North East England,0.435,5.070
2047,DJF,North East England,0.473,7.702
2048,DJF,North East England,0.426,6.228
2049,DJF,North East England,0.338,4.228
2050,DJF,North East England,0.385,5.123
2051,DJF,North East England,0.402,4.140
2052,DJF,North East England,0.427,5.386
2053,DJF,North East England,0.305,4.772
2054,DJF,North East England,0.394,5.684
2055,DJF,North East England,0.318,4.561
2056,DJF,North East England,0.353,5.316
2057,DJF,North East England,0.343,4.298
2058,DJF,North East England,0.380,4.193
2059,DJF,North East England,0.340,5.246
2060,DJF,North East England,0.366,5.211
2061,DJF,North East England,0.382,5.421
2062,DJF,North East England,0.346,4.930
2063,DJF,North East England,0.454,6.070
2064,DJF,North East England,0.465,4.737
2065,DJF,North East England,0.366,4.702
2066,DJF,North East England,0.324,6.228
2067,DJF,North East England,0.450,9.596
2068,DJF,North East England,0.430,5.579
2069,DJF,North East England,0.413,5.316
2070,DJF,North East England,0.440,7.614
2071,DJF,North East England,0.358,3.912
2072,DJF,North East England,0.286,2.772
2073,DJF,North East England,0.427,5.947
2074,DJF,North East England,0.422,5.947
2075,DJF,North East England,0.307,5.526
2076,DJF,North East England,0.317,3.807
2077,DJF,North East England,0.414,6.614
2078,DJF,North East England,0.377,4.982
2079,DJF,North East England,0.324,3.912
2080,DJF,North East England,0.419,6.193
1981,DJF,North Scotland,0.527,10.907
1982,DJF,North Scotland,0.467,9.352
1983,DJF,North Scotland,0.445,7.565
1984,DJF,North Scotland,0.486,11.245
1985,DJF,North Scotland,0.352,6.347
1986,DJF,North Scotland,0.398,6.968
1987,DJF,North Scotland,0.509,8.856
1988,DJF,North Scotland,0.582,11.796
1989,DJF,North Scotland,0.502,8.731
1990,DJF,North Scotland,0.506,10.769
1991,DJF,North Scotland,0.500,9.306
1992,DJF,North Scotland,0.447,6.440
1993,DJF,North Scotland,0.482,8.019
1994,DJF,North Scotland,0.552,11.259
1995,DJF,North Scotland,0.440,7.491
1996,DJF,North Scotland,0.476,7.023
1997,DJF,North Scotland,0.482,9.856
1998,DJF,North Scotland,0.420,6.111
1999,DJF,North Scotland,0.572,10.019
2000,DJF,North Scotland,0.549,10.574
2001,DJF,North Scotland,0.433,6.843
2002,DJF,North Scotland,0.326,6.065
2003,DJF,North Scotland,0.535,9.384
2004,DJF,North Scotland,0.526,10.699
2005,DJF,North Scotland,0.468,9.546
2006,DJF,North Scotland,0.431,7.593
2007,DJF,North Scotland,0.387,5.931
2008,DJF,North Scotland,0.330,4.773
2009,DJF,North Scotland,0.404,5.944
2010,DJF,North Scotland,0.343,6.481
2011,DJF,North Scotland,0.495,9.125
2012,DJF,North Scotland,0.382,8.333
2013,DJF,North Scotland,0.498,9.259
2014,DJF,North Scotland,0.456,7.940
2015,DJF,North Scotland,0.503,9.750
2016,DJF,North Scotland,0.431,7.176
2017,DJF,North Scotland,0.298,5.523
2018,DJF,North Scotland,0.447,8.282
2019,DJF,North Scotland,0.391,6.875
2020,DJF,North Scotland,0.377,6.000
2021,DJF,North Scotland,0.533,10.495
2022,DJF,North Scotland,0.386,6.838
2023,DJF,North Scotland,0.514,13.407
2024,DJF,North Scotland,0.429,8.333
2025,DJF,North Scotland,0.539,11.602
2026,DJF,North Scotland,0.423,7.111
2027,DJF,North Scotland,0.365,7.528
2028,DJF,North Scotland,0.493,8.861
2029,DJF,North Scotland,0.369,6.319
2030,DJF,North Scotland,0.593,15.931
2031,DJF,North Scotland,0.349,5.667
2032,DJF,North Scotland,0.460,7.171
2033,DJF,North Scotland,0.387,6.889
2034,DJF,North Scotland,0.451,8.546
2035,DJF,North Scotland,0.406,6.611
2036,DJF,North Scotland,0.357,5.301
2037,DJF,North Scotland,0.475,8.060
2038,DJF,North Scotland,0.271,5.560
2039,DJF,North Scotland,0.341,5.708
2040,DJF,North Scotland,0.586,9.903
2041,DJF,North Scotland,0.364,7.157
2042,DJF,North Scotland,0.609,16.028
2043,DJF,North Scotland,0.432,7.097
2044,DJF,North Scotland,0.360,7.014
2045,DJF,North Scotland,0.509,8.472
2046,DJF,North Scotland,0.436,7.968
2047,DJF,North Scotland,0.542,7.519
2048,DJF,North Scotland,0.467,8.630
2049,DJF,North Scotland,0.423,6.806
2050,DJF,North Scotland,0.501,11.250
2051,DJF,North Scotland,0.432,6.884
2052,DJF,North Scotland,0.521,9.634
2053,DJF,North Scotland,0.333,6.343
2054,DJF,North Scotland,0.353,8.167
2055,DJF,North Scotland,0.401,5.741
2056,DJF,North Scotland,0.464,7.319
2057,DJF,North Scotland,0.392,6.574
2058,DJF,North Scotland,0.466,7.528
2059,DJF,North Scotland,0.518,8.606
2060,DJF,North Scotland,0.519,7.167
2061,DJF,North Scotland,0.436,7.597
2062,DJF,North Scotland,0.396,5.898
2063,DJF,North Scotland,0.418,7.023
2064,DJF,North Scotland,0.563,10.440
2065,DJF,North Scotland,0.471,8.324
2066,DJF,North Scotland,0.359,5.458
2067,DJF,North Scotland,0.444,9.750
2068,DJF,North Scotland,0.500,7.727
2069,DJF,North Scotland,0.490,7.250
2070,DJF,North Scotland,0.499,7.403
2071,DJF,North Scotland,0.514,9.310
2072,DJF,North Scotland,0.486,9.606
2073,DJF,North Scotland,0.414,5.588
2074,DJF,North Scotland,0.504,8.986
2075,DJF,North Scotland,0.504,9.778
2076,DJF,North Scotland,0.368,6.125
2077,DJF,North Scotland,0.478,8.319
2078,DJF,North Scotland,0.575,13.889
2079,DJF,North Scotland,0.526,11.333
2080,DJF,North Scotland,0.497,8.389
1981,DJF,North West England,0.624,14.840
1982,DJF,North West England,0.449,8.851
1983,DJF,North West England,0.493,7.564
1984,DJF,North West England,0.601,11.160
1985,DJF,North West England,0.377,8.191
1986,DJF,North West England,0.455,9.606
1987,DJF,North West England,0.469,6.904
1988,DJF,North West England,0.664,11.372
1989,DJF,North West England,0.524,7.234
1990,DJF,North West England,0.522,10.670
1991,DJF,North West England,0.535,9.564
1992,DJF,North West England,0.524,8.043
1993,DJF,North West England,0.529,7.968
1994,DJF,North West England,0.621,9.245
1995,DJF,North West England,0.361,6.160
1996,DJF,North West England,0.618,12.106
1997,DJF,North West England,0.416,6.862
1998,DJF,North West England,0.446,7.149
1999,DJF,North West England,0.602,8.830
2000,DJF,North West England,0.487,8.117
2001,DJF,North West England,0.570,13.787
2002,DJF,North West England,0.336,6.926
2003,DJF,North West England,0.607,11.106
2004,DJF,North West England,0.644,20.351
2005,DJF,North West England,0.541,8.309
2006,DJF,North West England,0.473,7.362
2007,DJF,North West England,0.445,7.713
2008,DJF,North West England,0.461,7.670
2009,DJF,North West England,0.488,7.128
2010,DJF,North West England,0.268,4.447
2011,DJF,North West England,0.442,7.053
2012,DJF,North West England,0.372,7.213
2013,DJF,North West England,0.591,11.266
2014,DJF,North West England,0.496,12.872
2015,DJF,North West England,0.539,10.904
2016,DJF,North West England,0.555,9.862
2017,DJF,North West England,0.260,6.106
2018,DJF,North West England,0.438,6.394
2019,DJF,North West England,0.509,7.053
2020,DJF,North West England,0.445,8.691
2021,DJF,North West England,0.546,9.245
2022,DJF,North West England,0.406,5.745
2023,DJF,North West England,0.495,11.883
2024,DJF,North West England,0.515,11.702
