Year,Season,Region,fwd,wsmax
2047,DJF,North East England,0.516,7.211
2048,DJF,North East England,0.435,5.386
2049,DJF,North East England,0.527,6.860
2050,DJF,North East England,0.632,8.877
2051,DJF,North East England,0.463,8.105
2052,DJF,North East England,0.441,7.140
2053,DJF,North East England,0.508,8.719
2054,DJF,North East England,0.401,6.561
2055,DJF,North East England,0.592,9.053
2056,DJF,North East England,0.466,6.789
2057,DJF,North East England,0.450,6.719
2058,DJF,North East England,0.412,7.772
2059,DJF,North East England,0.521,9.439
2060,DJF,North East England,0.594,7.526
2061,DJF,North East England,0.543,6.632
2062,DJF,North East England,0.405,5.456
2063,DJF,North East England,0.468,6.526
2064,DJF,North East England,0.418,5.842
2065,DJF,North East England,0.482,8.439
2066,DJF,North East England,0.534,8.684
2067,DJF,North East England,0.489,6.877
2068,DJF,North East England,0.552,7.632
2069,DJF,North East England,0.504,6.035
2070,DJF,North East England,0.461,6.000
2071,DJF,North East England,0.502,7.088
2072,DJF,North East England,0.601,7.123
2073,DJF,North East England,0.464,7.895
2074,DJF,North East England,0.575,8.860
2075,DJF,North East England,0.495,9.702
2076,DJF,North East England,0.405,5.333
2077,DJF,North East England,0.444,7.193
2078,DJF,North East England,0.461,6.000
2079,DJF,North East England,0.479,7.632
2080,DJF,North East England,0.425,5.491
1981,DJF,North Scotland,0.525,10.074
1982,DJF,North Scotland,0.583,15.065
1983,DJF,North Scotland,0.639,13.828
1984,DJF,North Scotland,0.713,13.209
1985,DJF,North Scotland,0.695,14.828
1986,DJF,North Scotland,0.582,16.833
1987,DJF,North Scotland,0.514,13.284
1988,DJF,North Scotland,0.624,16.279
1989,DJF,North Scotland,0.499,13.581
1990,DJF,North Scotland,0.571,10.614
1991,DJF,North Scotland,0.523,12.042
1992,DJF,North Scotland,0.496,7.995
1993,DJF,North Scotland,0.507,10.619
1994,DJF,North Scotland,0.729,13.302
1995,DJF,North Scotland,0.678,11.386
1996,DJF,North Scotland,0.629,15.726
1997,DJF,North Scotland,0.533,9.763
1998,DJF,North Scotland,0.581,13.619
1999,DJF,North Scotland,0.632,14.484
2000,DJF,North Scotland,0.447,8.456
2001,DJF,North Scotland,0.482,6.833
2002,DJF,North Scotland,0.680,13.456
2003,DJF,North Scotland,0.388,6.270
2004,DJF,North Scotland,0.553,8.116
2005,DJF,North Scotland,0.552,8.358
2006,DJF,North Scotland,0.569,12.265
2007,DJF,North Scotland,0.451,8.088
2008,DJF,North Scotland,0.686,12.753
2009,DJF,North Scotland,0.485,11.456
2010,DJF,North Scotland,0.593,12.433
2011,DJF,North Scotland,0.397,7.433
2012,DJF,North Scotland,0.533,13.293
2013,DJF,North Scotland,0.666,12.009
2014,DJF,North Scotland,0.604,11.553
2015,DJF,North Scotland,0.489,7.102
2016,DJF,North Scotland,0.492,9.949
2017,DJF,North Scotland,0.590,11.730
2018,DJF,North Scotland,0.589,10.270
2019,DJF,North Scotland,0.560,7.372
2020,DJF,North Scotland,0.531,9.526
2021,DJF,North Scotland,0.550,13.665
2022,DJF,North Scotland,0.603,12.484
2023,DJF,North Scotland,0.654,11.126
2024,DJF,North Scotland,0.483,7.540
2025,DJF,North Scotland,0.546,11.144
2026,DJF,North Scotland,0.519,7.953
2027,DJF,North Scotland,0.557,8.637
2028,DJF,North Scotland,0.600,10.637
2029,DJF,North Scotland,0.487,9.628
2030,DJF,North Scotland,0.423,7.140
2031,DJF,North Scotland,0.539,8.367
2032,DJF,North Scotland,0.549,8.484
2033,DJF,North Scotland,0.710,13.516
2034,DJF,North Scotland,0.643,13.172
2035,DJF,North Scotland,0.544,10.121
2036,DJF,North Scotland,0.500,6.949
2037,DJF,North Scotland,0.513,8.200
2038,DJF,North Scotland,0.601,13.879
2039,DJF,North Scotland,0.567,12.502
2040,DJF,North Scotland,0.598,10.623
2041,DJF,North Scotland,0.547,7.512
2042,DJF,North Scotland,0.599,12.688
2043,DJF,North Scotland,0.421,8.047
2044,DJF,North Scotland,0.476,12.074
2045,DJF,North Scotland,0.643,17.172
2046,DJF,North Scotland,0.575,8.437
2047,DJF,North Scotland,0.516,10.112
2048,DJF,North Scotland,0.580,10.642
2049,DJF,North Scotland,0.627,12.070
2050,DJF,North Scotland,0.690,15.005
2051,DJF,North Scotland,0.478,8.256
2052,DJF,North Scotland,0.475,7.293
2053,DJF,North Scotland,0.638,11.609
2054,DJF,North Scotland,0.605,13.600
2055,DJF,North Scotland,0.588,11.377
2056,DJF,North Scotland,0.527,11.023
2057,DJF,North Scotland,0.580,11.456
2058,DJF,North Scotland,0.565,8.967
2059,DJF,North Scotland,0.500,6.935
2060,DJF,North Scotland,0.658,12.856
2061,DJF,North Scotland,0.700,15.363
2062,DJF,North Scotland,0.642,12.195
2063,DJF,North Scotland,0.436,8.214
2064,DJF,North Scotland,0.525,8.409
2065,DJF,North Scotland,0.553,11.460
2066,DJF,North Scotland,0.619,10.130
2067,DJF,North Scotland,0.578,10.386
2068,DJF,North Scotland,0.620,9.958
2069,DJF,North Scotland,0.565,11.251
2070,DJF,North Scotland,0.571,11.493
2071,DJF,North Scotland,0.569,9.809
2072,DJF,North Scotland,0.605,10.223
2073,DJF,North Scotland,0.607,13.442
2074,DJF,North Scotland,0.585,9.116
2075,DJF,North Scotland,0.435,5.735
2076,DJF,North Scotland,0.474,7.735
2077,DJF,North Scotland,0.507,11.219
2078,DJF,North Scotland,0.539,10.842
2079,DJF,North Scotland,0.507,9.228
2080,DJF,North Scotland,0.503,10.056
1981,DJF,North West England,0.440,7.453
1982,DJF,North West England,0.560,9.263
1983,DJF,North West England,0.572,9.158
1984,DJF,North West England,0.702,11.505
1985,DJF,North West England,0.667,13.558
1986,DJF,North West England,0.556,11.968
1987,DJF,North West England,0.453,7.337
1988,DJF,North West England,0.595,12.484
1989,DJF,North West England,0.493,13.400
1990,DJF,North West England,0.525,9.632
1991,DJF,North West England,0.460,9.747
1992,DJF,North West England,0.492,6.863
1993,DJF,North West England,0.604,8.568
1994,DJF,North West England,0.633,11.021
1995,DJF,North West England,0.559,13.579
1996,DJF,North West England,0.584,11.316
1997,DJF,North West England,0.532,8.147
1998,DJF,North West England,0.615,15.895
1999,DJF,North West England,0.558,14.737
2000,DJF,North West England,0.432,8.379
2001,DJF,North West England,0.505,8.337
2002,DJF,North West England,0.660,12.842
2003,DJF,North West England,0.453,7.084
2004,DJF,North West England,0.591,9.263
2005,DJF,North West England,0.585,10.105
2006,DJF,North West England,0.558,12.095
2007,DJF,North West England,0.557,9.716
2008,DJF,North West England,0.640,11.242
2009,DJF,North West England,0.396,5.916
2010,DJF,North West England,0.676,10.811
2011,DJF,North West England,0.387,6.105
2012,DJF,North West England,0.440,12.200
2013,DJF,North West England,0.735,11.211
2014,DJF,North West England,0.631,11.632
2015,DJF,North West England,0.568,11.368
2016,DJF,North West England,0.587,9.842
2017,DJF,North West England,0.633,12.347
2018,DJF,North West England,0.620,10.411
2019,DJF,North West England,0.539,10.884
2020,DJF,North West England,0.473,9.600
2021,DJF,North West England,0.565,13.442
2022,DJF,North West England,0.560,9.863
2023,DJF,North West England,0.592,10.126
2024,DJF,North West England,0.522,8.884
2025,DJF,North West England,0.539,10.126
2026,DJF,North West England,0.478,7.621
2027,DJF,North West England,0.596,11.116
2028,DJF,North West England,0.596,9.400
2029,DJF,North West England,0.477,5.958
2030,DJF,North West England,0.439,6.789
2031,DJF,North West England,0.581,10.421
2032,DJF,North West England,0.562,8.063
2033,DJF,North West England,0.760,16.789
2034,DJF,North West England,0.610,8.979
2035,DJF,North West England,0.524,8.937
2036,DJF,North West England,0.437,9.474
2037,DJF,North West England,0.598,12.537
2038,DJF,North West England,0.624,16.211
2039,DJF,North West England,0.631,10.821
2040,DJF,North West England,0.581,9.947
2041,DJF,North West England,0.588,10.021
2042,DJF,North West England,0.554,12.768
2043,DJF,North West England,0.495,10.063
2044,DJF,North West England,0.520,12.947
2045,DJF,North West England,0.645,11.211
2046,DJF,North West England,0.586,9.526
2047,DJF,North West England,0.556,14.021
2048,DJF,North West England,0.598,9.832
2049,DJF,North West England,0.637,10.695
2050,DJF,North West England,0.724,16.463
2051,DJF,North West England,0.469,9.526
2052,DJF,North West England,0.477,7.232
2053,DJF,North West England,0.689,11.105
2054,DJF,North West England,0.498,10.747
2055,DJF,North West England,0.628,12.063
2056,DJF,North West England,0.535,9.147
2057,DJF,North West England,0.575,9.979
2058,DJF,North West England,0.516,9.568
2059,DJF,North West England,0.523,9.853
2060,DJF,North West England,0.708,10.168
2061,DJF,North West England,0.727,16.747
2062,DJF,North West England,0.512,9.684
2063,DJF,North West England,0.470,13.032
2064,DJF,North West England,0.501,11.905
2065,DJF,North West England,0.598,9.653
2066,DJF,North West England,0.600,10.716
2067,DJF,North West England,0.631,12.484
2068,DJF,North West England,0.687,9.000
2069,DJF,North West England,0.630,13.316
2070,DJF,North West England,0.600,10.453
2071,DJF,North West England,0.597,9.189
2072,DJF,North West England,0.685,11.484
2073,DJF,North West England,0.556,7.905
2074,DJF,North West England,0.618,10.116
2075,DJF,North West England,0.474,6.295
2076,DJF,North West England,0.461,8.905
2077,DJF,North West England,0.562,13.926
2078,DJF,North West England,0.555,11.105
2079,DJF,North West England,0.523,9.516
2080,DJF,North West England,0.600,13.200
1981,DJF,South East England,0.306,4.975
1982,DJF,South East England,0.427,8.107
1983,DJF,South East England,0.491,5.975
1984,DJF,South East England,0.539,8.311
1985,DJF,South East England,0.483,7.910
1986,DJF,South East England,0.423,6.221
1987,DJF,South East England,0.423,6.910
1988,DJF,South East England,0.472,6.107
1989,DJF,South East England,0.386,6.754
1990,DJF,South East England,0.335,4.770
1991,DJF,South East England,0.396,6.861
1992,DJF,South East England,0.375,5.820
1993,DJF,South East England,0.507,11.910
1994,DJF,South East England,0.353,3.836
1995,DJF,South East England,0.360,5.918
1996,DJF,South East England,0.471,7.172
1997,DJF,South East England,0.436,7.189
1998,DJF,South East England,0.549,9.049
1999,DJF,South East England,0.426,5.918
2000,DJF,South East England,0.360,6.115
2001,DJF,South East England,0.382,5.189
2002,DJF,South East England,0.494,9.197
2003,DJF,South East England,0.332,4.885
2004,DJF,South East England,0.579,6.779
2005,DJF,South East England,0.599,10.975
2006,DJF,South East England,0.422,6.508
2007,DJF,South East England,0.593,11.287
2008,DJF,South East England,0.564,7.344
2009,DJF,South East England,0.282,5.189
2010,DJF,South East England,0.500,5.057
2011,DJF,South East England,0.395,6.295
2012,DJF,South East England,0.312,4.705
2013,DJF,South East England,0.567,8.123
2014,DJF,South East England,0.557,8.533
2015,DJF,South East England,0.408,7.287
2016,DJF,South East England,0.531,7.959
2017,DJF,South East England,0.505,6.361
2018,DJF,South East England,0.516,8.123
2019,DJF,South East England,0.407,5.303
2020,DJF,South East England,0.360,5.443
2021,DJF,South East England,0.425,7.049
2022,DJF,South East England,0.360,3.639
2023,DJF,South East England,0.496,6.836
2024,DJF,South East England,0.431,6.352
2025,DJF,South East England,0.422,6.738
2026,DJF,South East England,0.551,10.131
2027,DJF,South East England,0.509,7.508
2028,DJF,South East England,0.415,5.361
2029,DJF,South East England,0.366,8.459
2030,DJF,South East England,0.431,6.344
2031,DJF,South East England,0.453,6.672
2032,DJF,South East England,0.518,5.311
2033,DJF,South East England,0.530,5.656
2034,DJF,South East England,0.441,7.131
2035,DJF,South East England,0.402,6.254
2036,DJF,South East England,0.407,7.943
2037,DJF,South East England,0.483,6.221
2038,DJF,South East England,0.503,8.115
2039,DJF,South East England,0.525,6.000
2040,DJF,South East England,0.559,9.385
2041,DJF,South East England,0.570,9.328
2042,DJF,South East England,0.439,8.074
2043,DJF,South East England,0.445,5.500
2044,DJF,South East England,0.471,8.639
2045,DJF,South East England,0.430,7.902
2046,DJF,South East England,0.399,4.672
2047,DJF,South East England,0.353,4.746
2048,DJF,South East England,0.476,9.090
2049,DJF,South East England,0.533,10.156
2050,DJF,South East England,0.557,6.197
2051,DJF,South East England,0.532,10.467
2052,DJF,South East England,0.390,6.459
2053,DJF,South East England,0.485,6.213
2054,DJF,South East England,0.361,4.557
2055,DJF,South East England,0.539,8.057
2056,DJF,South East England,0.504,6.123
2057,DJF,South East England,0.539,10.516
2058,DJF,South East England,0.402,5.180
2059,DJF,South East England,0.471,6.803
2060,DJF,South East England,0.639,10.156
2061,DJF,South East England,0.472,5.033
2062,DJF,South East England,0.404,8.049
2063,DJF,South East England,0.385,8.213
2064,DJF,South East England,0.374,5.377
2065,DJF,South East England,0.481,5.738
2066,DJF,South East England,0.389,5.000
2067,DJF,South East England,0.514,8.336
2068,DJF,South East England,0.470,6.689
2069,DJF,South East England,0.605,11.811
2070,DJF,South East England,0.452,4.959
2071,DJF,South East England,0.531,8.705
2072,DJF,South East England,0.537,6.648
2073,DJF,South East England,0.445,5.369
2074,DJF,South East England,0.475,6.254
2075,DJF,South East England,0.455,6.869
2076,DJF,South East England,0.336,4.057
2077,DJF,South East England,0.472,6.885
2078,DJF,South East England,0.440,6.475
2079,DJF,South East England,0.446,7.139
2080,DJF,South East England,0.471,7.877
1981,DJF,South West England,0.312,6.263
1982,DJF,South West England,0.535,9.700
1983,DJF,South West England,0.487,6.812
1984,DJF,South West England,0.594,8.056
1985,DJF,South West England,0.528,8.681
1986,DJF,South West England,0.498,6.725
1987,DJF,South West England,0.418,7.025
1988,DJF,South West England,0.525,7.350
1989,DJF,South West England,0.395,8.356
1990,DJF,South West England,0.356,6.881
1991,DJF,South West England,0.417,7.406
1992,DJF,South West England,0.400,5.594
1993,DJF,South West England,0.529,9.069
1994,DJF,South West England,0.479,8.381
1995,DJF,South West England,0.360,5.875
1996,DJF,South West England,0.539,8.244
1997,DJF,South West England,0.496,9.387
1998,DJF,South West England,0.598,11.344
1999,DJF,South West England,0.497,9.037
2000,DJF,South West England,0.389,6.525
2001,DJF,South West England,0.495,8.100
2002,DJF,South West England,0.523,10.450
2003,DJF,South West England,0.378,6.231
2004,DJF,South West England,0.603,7.956
2005,DJF,South West England,0.605,11.838
2006,DJF,South West England,0.458,6.781
2007,DJF,South West England,0.625,12.531
2008,DJF,South West England,0.562,6.375
2009,DJF,South West England,0.324,6.044
2010,DJF,South West England,0.598,8.637
2011,DJF,South West England,0.381,5.513
2012,DJF,South West England,0.376,5.412
2013,DJF,South West England,0.622,11.488
2014,DJF,South West England,0.621,11.606
2015,DJF,South West England,0.521,11.581
2016,DJF,South West England,0.559,10.900
2017,DJF,South West England,0.549,8.619
2018,DJF,South West England,0.549,6.400
2019,DJF,South West England,0.421,6.013
2020,DJF,South West England,0.418,6.281
2021,DJF,South West England,0.481,9.269
2022,DJF,South West England,0.457,5.369
2023,DJF,South West England,0.614,11.531
2024,DJF,South West England,0.434,6.969
2025,DJF,South West England,0.438,7.756
2026,DJF,South West England,0.533,8.100
2027,DJF,South West England,0.550,9.875
2028,DJF,South West England,0.472,6.287
2029,DJF,South West England,0.447,7.625
2030,DJF,South West England,0.453,5.888
2031,DJF,South West England,0.517,8.981
2032,DJF,South West England,0.557,7.969
2033,DJF,South West England,0.614,9.706
2034,DJF,South West England,0.492,7.938
2035,DJF,South West England,0.466,7.294
2036,DJF,South West England,0.406,8.938
2037,DJF,South West England,0.541,7.981
2038,DJF,South West England,0.552,10.625
2039,DJF,South West England,0.584,7.856
2040,DJF,South West England,0.589,9.844
2041,DJF,South West England,0.602,11.994
2042,DJF,South West England,0.492,8.825
2043,DJF,South West England,0.466,6.875
2044,DJF,South West England,0.482,8.669
2045,DJF,South West England,0.472,8.250
2046,DJF,South West England,0.453,7.425
2047,DJF,South West England,0.459,7.944
2048,DJF,South West England,0.544,10.350
2049,DJF,South West England,0.566,9.425
2050,DJF,South West England,0.618,8.700
2051,DJF,South West England,0.557,9.081
2052,DJF,South West England,0.405,5.987
2053,DJF,South West England,0.564,7.406
2054,DJF,South West England,0.394,7.050
2055,DJF,South West England,0.625,12.025
2056,DJF,South West England,0.626,7.469
2057,DJF,South West England,0.552,12.850
2058,DJF,South West England,0.430,7.175
2059,DJF,South West England,0.511,10.037
2060,DJF,South West England,0.661,12.188
2061,DJF,South West England,0.558,11.425
2062,DJF,South West England,0.442,6.862
2063,DJF,South West England,0.443,7.625
2064,DJF,South West England,0.374,5.688
2065,DJF,South West England,0.522,7.106
2066,DJF,South West England,0.460,6.750
2067,DJF,South West England,0.570,10.106
2068,DJF,South West England,0.549,7.569
2069,DJF,South West England,0.606,9.062
2070,DJF,South West England,0.504,6.787
2071,DJF,South West England,0.600,10.506
2072,DJF,South West England,0.577,8.863
2073,DJF,South West England,0.506,7.525
2074,DJF,South West England,0.508,8.425
2075,DJF,South West England,0.463,6.619
2076,DJF,South West England,0.350,5.806
2077,DJF,South West England,0.522,7.188
2078,DJF,South West England,0.438,7.312
2079,DJF,South West England,0.481,7.906
2080,DJF,South West England,0.521,9.125
1981,DJF,West Midlands,0.295,4.430
1982,DJF,West Midlands,0.495,9.244
1983,DJF,West Midlands,0.464,5.500
1984,DJF,West Midlands,0.569,8.442
1985,DJF,West Midlands,0.513,6.895
1986,DJF,West Midlands,0.418,5.163
1987,DJF,West Midlands,0.421,7.372
1988,DJF,West Midlands,0.498,7.372
1989,DJF,West Midlands,0.359,6.733
1990,DJF,West Midlands,0.339,5.186
1991,DJF,West Midlands,0.358,6.884
1992,DJF,West Midlands,0.398,5.163
1993,DJF,West Midlands,0.506,5.337
1994,DJF,West Midlands,0.439,4.930
1995,DJF,West Midlands,0.351,5.372
1996,DJF,West Midlands,0.495,6.988
1997,DJF,West Midlands,0.469,6.640
1998,DJF,West Midlands,0.542,7.767
1999,DJF,West Midlands,0.397,6.570
2000,DJF,West Midlands,0.374,5.965
2001,DJF,West Midlands,0.426,6.895
2002,DJF,West Midlands,0.506,9.128
2003,DJF,West Midlands,0.338,5.581
2004,DJF,West Midlands,0.544,5.233
2005,DJF,West Midlands,0.532,7.012
2006,DJF,West Midlands,0.414,5.384
2007,DJF,West Midlands,0.573,8.035
2008,DJF,West Midlands,0.531,5.907
2009,DJF,West Midlands,0.270,4.198
2010,DJF,West Midlands,0.557,9.116
2011,DJF,West Midlands,0.321,4.616
2012,DJF,West Midlands,0.353,4.395
2013,DJF,West Midlands,0.605,9.395
2014,DJF,West Midlands,0.546,8.965
2015,DJF,West Midlands,0.430,7.105
2016,DJF,West Midlands,0.529,10.058
2017,DJF,West Midlands,0.478,4.895
2018,DJF,West Midlands,0.538,7.744
2019,DJF,West Midlands,0.383,5.209
2020,DJF,West Midlands,0.375,4.814
2021,DJF,West Midlands,0.451,8.814
2022,DJF,West Midlands,0.443,5.221
2023,DJF,West Midlands,0.541,7.500
2024,DJF,West Midlands,0.412,5.570
2025,DJF,West Midlands,0.450,7.198
2026,DJF,West Midlands,0.429,6.721
2027,DJF,West Midlands,0.493,8.558
2028,DJF,West Midlands,0.470,5.628
2029,DJF,West Midlands,0.367,4.291
2030,DJF,West Midlands,0.427,5.244
2031,DJF,West Midlands,0.502,6.488
2032,DJF,West Midlands,0.478,4.512
2033,DJF,West Midlands,0.528,6.128
2034,DJF,West Midlands,0.474,5.663
2035,DJF,West Midlands,0.443,6.291
2036,DJF,West Midlands,0.374,6.849
2037,DJF,West Midlands,0.514,7.360
2038,DJF,West Midlands,0.472,9.558
2039,DJF,West Midlands,0.524,6.628
2040,DJF,West Midlands,0.541,9.023
2041,DJF,West Midlands,0.543,9.826
2042,DJF,West Midlands,0.418,6.093
2043,DJF,West Midlands,0.432,5.640
2044,DJF,West Midlands,0.432,7.674
2045,DJF,West Midlands,0.456,6.081
2046,DJF,West Midlands,0.413,5.128
2047,DJF,West Midlands,0.416,6.674
2048,DJF,West Midlands,0.419,8.802
2049,DJF,West Midlands,0.502,5.791
2050,DJF,West Midlands,0.557,7.872
2051,DJF,West Midlands,0.514,9.535
2052,DJF,West Midlands,0.375,5.953
2053,DJF,West Midlands,0.475,6.802
2054,DJF,West Midlands,0.382,5.628
2055,DJF,West Midlands,0.575,8.058
2056,DJF,West Midlands,0.476,5.779
2057,DJF,West Midlands,0.484,8.407
2058,DJF,West Midlands,0.382,5.814
2059,DJF,West Midlands,0.464,7.314
2060,DJF,West Midlands,0.616,8.058
2061,DJF,West Midlands,0.550,6.686
2062,DJF,West Midlands,0.429,6.523
2063,DJF,West Midlands,0.378,5.674
2064,DJF,West Midlands,0.410,6.442
2065,DJF,West Midlands,0.467,5.198
2066,DJF,West Midlands,0.407,5.000
2067,DJF,West Midlands,0.532,6.360
2068,DJF,West Midlands,0.548,7.756
2069,DJF,West Midlands,0.556,5.744
2070,DJF,West Midlands,0.471,5.314
2071,DJF,West Midlands,0.505,5.767
2072,DJF,West Midlands,0.514,8.058
2073,DJF,West Midlands,0.435,6.081
2074,DJF,West Midlands,0.468,5.023
2075,DJF,West Midlands,0.425,5.988
2076,DJF,West Midlands,0.357,4.477
2077,DJF,West Midlands,0.468,6.128
2078,DJF,West Midlands,0.417,4.872
2079,DJF,West Midlands,0.420,6.965
2080,DJF,West Midlands,0.461,6.488
1981,DJF,West Scotland,0.511,10.748
1982,DJF,West Scotland,0.568,12.763
1983,DJF,West Scotland,0.619,17.222
1984,DJF,West Scotland,0.725,12.696
1985,DJF,West Scotland,0.679,14.237
1986,DJF,West Scotland,0.573,16.030
1987,DJF,West Scotland,0.470,9.156
1988,DJF,West Scotland,0.630,13.511
1989,DJF,West Scotland,0.460,12.704
1990,DJF,West Scotland,0.538,9.830
1991,DJF,West Scotland,0.496,10.815
1992,DJF,West Scotland,0.472,6.363
1993,DJF,West Scotland,0.582,7.444
1994,DJF,West Scotland,0.699,13.244
1995,DJF,West Scotland,0.614,13.993
1996,DJF,West Scotland,0.619,15.852
1997,DJF,West Scotland,0.562,10.104
1998,DJF,West Scotland,0.629,16.896
1999,DJF,West Scotland,0.605,15.622
2000,DJF,West Scotland,0.453,7.393
2001,DJF,West Scotland,0.498,6.289
2002,DJF,West Scotland,0.681,10.778
2003,DJF,West Scotland,0.408,7.074
2004,DJF,West Scotland,0.601,9.963
2005,DJF,West Scotland,0.581,8.178
2006,DJF,West Scotland,0.560,11.733
2007,DJF,West Scotland,0.498,9.659
2008,DJF,West Scotland,0.671,11.007
2009,DJF,West Scotland,0.438,8.748
2010,DJF,West Scotland,0.592,10.415
2011,DJF,West Scotland,0.341,5.756
2012,DJF,West Scotland,0.478,14.963
2013,DJF,West Scotland,0.709,11.074
2014,DJF,West Scotland,0.625,12.763
2015,DJF,West Scotland,0.582,11.904
2016,DJF,West Scotland,0.590,9.430
2017,DJF,West Scotland,0.672,14.852
2018,DJF,West Scotland,0.635,11.985
2019,DJF,West Scotland,0.518,7.970
2020,DJF,West Scotland,0.549,10.193
2021,DJF,West Scotland,0.589,10.067
2022,DJF,West Scotland,0.590,11.141
2023,DJF,West Scotland,0.629,9.356
2024,DJF,West Scotland,0.496,9.459
2025,DJF,West Scotland,0.541,9.726
2026,DJF,West Scotland,0.463,6.370
2027,DJF,West Scotland,0.572,9.607
2028,DJF,West Scotland,0.571,8.830
2029,DJF,West Scotland,0.490,7.081
2030,DJF,West Scotland,0.427,7.000
2031,DJF,West Scotland,0.513,9.222
2032,DJF,West Scotland,0.571,9.393
2033,DJF,West Scotland,0.735,16.052
2034,DJF,West Scotland,0.647,9.467
2035,DJF,West Scotland,0.517,8.133
2036,DJF,West Scotland,0.437,8.311
2037,DJF,West Scotland,0.580,9.059
2038,DJF,West Scotland,0.624,11.970
2039,DJF,West Scotland,0.601,12.044
2040,DJF,West Scotland,0.610,8.422
2041,DJF,West Scotland,0.564,9.259
2042,DJF,West Scotland,0.591,17.193
2043,DJF,West Scotland,0.501,9.919
2044,DJF,West Scotland,0.537,14.659
2045,DJF,West Scotland,0.649,13.022
2046,DJF,West Scotland,0.611,9.770
2047,DJF,West Scotland,0.551,12.933
2048,DJF,West Scotland,0.665,10.800
2049,DJF,West Scotland,0.688,10.163
2050,DJF,West Scotland,0.690,15.178
2051,DJF,West Scotland,0.480,9.963
2052,DJF,West Scotland,0.449,6.585
2053,DJF,West Scotland,0.681,10.141
2054,DJF,West Scotland,0.544,10.563
2055,DJF,West Scotland,0.652,10.185
2056,DJF,West Scotland,0.551,11.770
2057,DJF,West Scotland,0.619,12.541
2058,DJF,West Scotland,0.547,7.474
2059,DJF,West Scotland,0.492,8.807
2060,DJF,West Scotland,0.745,13.726
2061,DJF,West Scotland,0.720,12.970
2062,DJF,West Scotland,0.617,10.896
2063,DJF,West Scotland,0.479,10.422
2064,DJF,West Scotland,0.517,9.378
2065,DJF,West Scotland,0.638,9.030
2066,DJF,West Scotland,0.660,11.496
2067,DJF,West Scotland,0.643,10.156
2068,DJF,West Scotland,0.708,12.822
2069,DJF,West Scotland,0.613,12.659
2070,DJF,West Scotland,0.576,11.104
2071,DJF,West Scotland,0.592,9.526
2072,DJF,West Scotland,0.707,14.037
2073,DJF,West Scotland,0.610,10.585
2074,DJF,West Scotland,0.601,11.015
2075,DJF,West Scotland,0.430,5.800
2076,DJF,West Scotland,0.489,9.548
2077,DJF,West Scotland,0.558,11.904
2078,DJF,West Scotland,0.560,16.763
2079,DJF,West Scotland,0.531,10.207
2080,DJF,West Scotland,0.564,12.030
1981,DJF,Yorkshire and Humber,0.328,5.050
1982,DJF,Yorkshire and Humber,0.482,6.782
1983,DJF,Yorkshire and Humber,0.453,5.980
1984,DJF,Yorkshire and Humber,0.572,9.267
1985,DJF,Yorkshire and Humber,0.513,7.871
1986,DJF,Yorkshire and Humber,0.457,6.000
1987,DJF,Yorkshire and Humber,0.411,4.762
1988,DJF,Yorkshire and Humber,0.518,7.485
1989,DJF,Yorkshire and Humber,0.423,7.050
1990,DJF,Yorkshire and Humber,0.406,6.297
1991,DJF,Yorkshire and Humber,0.359,6.050
1992,DJF,Yorkshire and Humber,0.411,7.455
1993,DJF,Yorkshire and Humber,0.504,5.832
1994,DJF,Yorkshire and Humber,0.460,6.624
1995,DJF,Yorkshire and Humber,0.401,6.129
1996,DJF,Yorkshire and Humber,0.530,9.089
1997,DJF,Yorkshire and Humber,0.420,5.901
1998,DJF,Yorkshire and Humber,0.547,9.634
1999,DJF,Yorkshire and Humber,0.479,7.604
2000,DJF,Yorkshire and Humber,0.359,5.020
2001,DJF,Yorkshire and Humber,0.459,5.921
2002,DJF,Yorkshire and Humber,0.503,7.455
2003,DJF,Yorkshire and Humber,0.382,5.703
2004,DJF,Yorkshire and Humber,0.505,7.000
2005,DJF,Yorkshire and Humber,0.528,7.475
2006,DJF,Yorkshire and Humber,0.432,6.356
2007,DJF,Yorkshire and Humber,0.570,7.881
2008,DJF,Yorkshire and Humber,0.516,6.733
2009,DJF,Yorkshire and Humber,0.306,4.238
2010,DJF,Yorkshire and Humber,0.544,7.376
2011,DJF,Yorkshire and Humber,0.383,5.287
2012,DJF,Yorkshire and Humber,0.382,7.525
2013,DJF,Yorkshire and Humber,0.589,8.911
2014,DJF,Yorkshire and Humber,0.562,7.208
2015,DJF,Yorkshire and Humber,0.455,8.040
2016,DJF,Yorkshire and Humber,0.592,8.287
2017,DJF,Yorkshire and Humber,0.506,5.584
2018,DJF,Yorkshire and Humber,0.576,8.663
2019,DJF,Yorkshire and Humber,0.447,6.535
2020,DJF,Yorkshire and Humber,0.366,4.683
2021,DJF,Yorkshire and Humber,0.411,4.950
2022,DJF,Yorkshire and Humber,0.485,6.762
2023,DJF,Yorkshire and Humber,0.498,6.653
2024,DJF,Yorkshire and Humber,0.479,6.347
2025,DJF,Yorkshire and Humber,0.488,6.099
2026,DJF,Yorkshire and Humber,0.472,6.307
2027,DJF,Yorkshire and Humber,0.483,6.911
2028,DJF,Yorkshire and Humber,0.515,7.366
2029,DJF,Yorkshire and Humber,0.423,4.653
2030,DJF,Yorkshire and Humber,0.388,4.337
2031,DJF,Yorkshire and Humber,0.527,8.624
