Year,Season,Region,fwd,wsmax
1981,Annual,East Midlands,0.337,6.317
1982,Annual,East Midlands,0.283,4.577
1983,Annual,East Midlands,0.339,7.846
1984,Annual,East Midlands,0.312,7.442
1985,Annual,East Midlands,0.299,6.183
1986,Annual,East Midlands,0.269,6.154
1987,Annual,East Midlands,0.336,7.635
1988,Annual,East Midlands,0.336,8.163
1989,Annual,East Midlands,0.253,5.000
1990,Annual,East Midlands,0.323,7.865
1991,Annual,East Midlands,0.298,7.683
1992,Annual,East Midlands,0.326,8.240
1993,Annual,East Midlands,0.311,6.760
1994,Annual,East Midlands,0.361,6.837
1995,Annual,East Midlands,0.378,6.865
1996,Annual,East Midlands,0.347,5.990
1997,Annual,East Midlands,0.315,9.212
1998,Annual,East Midlands,0.327,6.125
1999,Annual,East Midlands,0.258,6.913
2000,Annual,East Midlands,0.322,6.596
2001,Annual,East Midlands,0.247,4.971
2002,Annual,East Midlands,0.346,6.490
2003,Annual,East Midlands,0.338,9.779
2004,Annual,East Midlands,0.272,7.548
2005,Annual,East Midlands,0.274,5.144
2006,Annual,East Midlands,0.372,7.904
2007,Annual,East Midlands,0.294,8.740
2008,Annual,East Midlands,0.285,7.596
2009,Annual,East Midlands,0.366,8.346
2010,Annual,East Midlands,0.327,6.817
2011,Annual,East Midlands,0.278,5.606
2012,Annual,East Midlands,0.357,7.433
2013,Annual,East Midlands,0.372,8.269
2014,Annual,East Midlands,0.386,8.327
2015,Annual,East Midlands,0.332,6.471
2016,Annual,East Midlands,0.315,10.837
2017,Annual,East Midlands,0.315,8.269
2018,Annual,East Midlands,0.340,11.279
2019,Annual,East Midlands,0.322,5.904
2020,Annual,East Midlands,0.312,8.452
2021,Annual,East Midlands,0.299,6.817
2022,Annual,East Midlands,0.333,6.913
2023,Annual,East Midlands,0.279,6.183
2024,Annual,East Midlands,0.363,7.346
2025,Annual,East Midlands,0.372,7.721
2026,Annual,East Midlands,0.339,6.865
2027,Annual,East Midlands,0.331,7.365
2028,Annual,East Midlands,0.249,5.519
2029,Annual,East Midlands,0.285,7.462
2030,Annual,East Midlands,0.293,8.327
2031,Annual,East Midlands,0.278,4.731
2032,Annual,East Midlands,0.342,7.798
2033,Annual,East Midlands,0.326,6.577
2034,Annual,East Midlands,0.253,4.279
2035,Annual,East Midlands,0.266,6.183
2036,Annual,East Midlands,0.294,7.337
2037,Annual,East Midlands,0.333,9.173
2038,Annual,East Midlands,0.317,8.779
2039,Annual,East Midlands,0.289,5.433
2040,Annual,East Midlands,0.343,6.221
2041,Annual,East Midlands,0.309,6.519
2042,Annual,East Midlands,0.316,7.856
2043,Annual,East Midlands,0.276,5.548
2044,Annual,East Midlands,0.330,7.683
2045,Annual,East Midlands,0.314,6.567
2046,Annual,East Midlands,0.336,7.125
2047,Annual,East Midlands,0.263,5.346
2048,Annual,East Midlands,0.242,5.702
2049,Annual,East Midlands,0.253,6.135
2050,Annual,East Midlands,0.258,5.173
2051,Annual,East Midlands,0.334,6.654
2052,Annual,East Midlands,0.355,6.462
2053,Annual,East Midlands,0.288,6.702
2054,Annual,East Midlands,0.252,8.500
2055,Annual,East Midlands,0.271,6.115
2056,Annual,East Midlands,0.303,6.048
2057,Annual,East Midlands,0.243,7.923
2058,Annual,East Midlands,0.237,6.837
2059,Annual,East Midlands,0.249,5.663
2060,Annual,East Midlands,0.285,8.183
2061,Annual,East Midlands,0.239,6.298
2062,Annual,East Midlands,0.259,6.163
2063,Annual,East Midlands,0.278,5.260
2064,Annual,East Midlands,0.285,7.038
2065,Annual,East Midlands,0.359,7.788
2066,Annual,East Midlands,0.282,6.654
2067,Annual,East Midlands,0.270,6.606
2068,Annual,East Midlands,0.314,6.942
2069,Annual,East Midlands,0.305,7.635
2070,Annual,East Midlands,0.318,5.683
2071,Annual,East Midlands,0.253,5.365
2072,Annual,East Midlands,0.240,6.635
2073,Annual,East Midlands,0.282,7.327
2074,Annual,East Midlands,0.306,5.827
2075,Annual,East Midlands,0.269,7.365
2076,Annual,East Midlands,0.297,6.471
2077,Annual,East Midlands,0.259,5.183
2078,Annual,East Midlands,0.297,6.269
1981,Annual,East of England,0.327,5.915
1982,Annual,East of England,0.261,4.969
1983,Annual,East of England,0.308,7.101
1984,Annual,East of England,0.269,5.798
1985,Annual,East of England,0.284,5.961
1986,Annual,East of England,0.241,5.806
1987,Annual,East of England,0.309,7.822
1988,Annual,East of England,0.317,8.504
1989,Annual,East of England,0.243,4.674
1990,Annual,East of England,0.277,6.659
1991,Annual,East of England,0.271,6.791
1992,Annual,East of England,0.294,7.109
1993,Annual,East of England,0.297,6.225
1994,Annual,East of England,0.355,7.512
1995,Annual,East of England,0.350,6.961
1996,Annual,East of England,0.324,5.527
1997,Annual,East of England,0.287,9.488
1998,Annual,East of England,0.304,7.682
1999,Annual,East of England,0.229,7.698
2000,Annual,East of England,0.328,6.713
2001,Annual,East of England,0.252,4.605
2002,Annual,East of England,0.336,6.581
2003,Annual,East of England,0.321,10.488
2004,Annual,East of England,0.264,5.984
2005,Annual,East of England,0.227,4.473
2006,Annual,East of England,0.339,6.171
2007,Annual,East of England,0.281,7.876
2008,Annual,East of England,0.255,6.155
2009,Annual,East of England,0.351,6.690
2010,Annual,East of England,0.318,5.899
2011,Annual,East of England,0.261,5.899
2012,Annual,East of England,0.342,7.163
2013,Annual,East of England,0.348,8.899
2014,Annual,East of England,0.374,6.907
2015,Annual,East of England,0.303,5.504
2016,Annual,East of England,0.294,7.636
2017,Annual,East of England,0.272,7.078
2018,Annual,East of England,0.280,7.783
2019,Annual,East of England,0.300,6.651
2020,Annual,East of England,0.293,8.070
2021,Annual,East of England,0.263,6.310
2022,Annual,East of England,0.317,7.620
2023,Annual,East of England,0.261,5.969
2024,Annual,East of England,0.322,7.163
2025,Annual,East of England,0.364,8.535
2026,Annual,East of England,0.323,6.829
2027,Annual,East of England,0.294,7.481
2028,Annual,East of England,0.246,6.442
2029,Annual,East of England,0.274,7.240
2030,Annual,East of England,0.255,7.620
2031,Annual,East of England,0.281,5.093
2032,Annual,East of England,0.309,6.868
2033,Annual,East of England,0.310,6.992
2034,Annual,East of England,0.239,3.775
2035,Annual,East of England,0.239,4.915
2036,Annual,East of England,0.278,7.752
2037,Annual,East of England,0.326,10.341
2038,Annual,East of England,0.294,8.109
2039,Annual,East of England,0.282,4.953
2040,Annual,East of England,0.342,7.248
2041,Annual,East of England,0.292,10.078
2042,Annual,East of England,0.296,7.163
2043,Annual,East of England,0.252,5.202
2044,Annual,East of England,0.302,6.225
2045,Annual,East of England,0.296,5.767
2046,Annual,East of England,0.329,8.209
2047,Annual,East of England,0.233,6.031
2048,Annual,East of England,0.224,4.496
2049,Annual,East of England,0.226,5.326
2050,Annual,East of England,0.246,7.016
2051,Annual,East of England,0.288,6.116
2052,Annual,East of England,0.334,6.612
2053,Annual,East of England,0.282,6.535
2054,Annual,East of England,0.217,6.543
2055,Annual,East of England,0.242,5.674
2056,Annual,East of England,0.283,6.977
2057,Annual,East of England,0.248,6.519
2058,Annual,East of England,0.222,5.845
2059,Annual,East of England,0.222,4.295
2060,Annual,East of England,0.274,7.574
2061,Annual,East of England,0.241,6.085
2062,Annual,East of England,0.242,5.620
2063,Annual,East of England,0.224,5.550
2064,Annual,East of England,0.276,6.016
2065,Annual,East of England,0.341,8.062
2066,Annual,East of England,0.267,6.271
2067,Annual,East of England,0.253,6.891
2068,Annual,East of England,0.305,7.062
2069,Annual,East of England,0.284,6.659
2070,Annual,East of England,0.306,5.589
2071,Annual,East of England,0.253,5.961
2072,Annual,East of England,0.199,4.938
2073,Annual,East of England,0.259,5.318
2074,Annual,East of England,0.293,6.372
2075,Annual,East of England,0.266,6.628
2076,Annual,East of England,0.285,6.008
2077,Annual,East of England,0.243,4.853
2078,Annual,East of England,0.265,4.884
1981,Annual,East Scotland,0.486,11.460
1982,Annual,East Scotland,0.379,9.509
1983,Annual,East Scotland,0.446,10.727
1984,Annual,East Scotland,0.419,13.646
1985,Annual,East Scotland,0.405,10.106
1986,Annual,East Scotland,0.318,8.559
1987,Annual,East Scotland,0.386,9.286
1988,Annual,East Scotland,0.402,9.776
1989,Annual,East Scotland,0.404,9.658
1990,Annual,East Scotland,0.438,9.410
1991,Annual,East Scotland,0.416,12.292
1992,Annual,East Scotland,0.450,11.130
1993,Annual,East Scotland,0.405,10.832
1994,Annual,East Scotland,0.437,10.739
1995,Annual,East Scotland,0.475,10.957
1996,Annual,East Scotland,0.441,10.522
1997,Annual,East Scotland,0.426,10.484
1998,Annual,East Scotland,0.413,9.050
1999,Annual,East Scotland,0.385,10.155
2000,Annual,East Scotland,0.413,10.230
2001,Annual,East Scotland,0.353,8.398
2002,Annual,East Scotland,0.401,8.385
2003,Annual,East Scotland,0.413,8.242
2004,Annual,East Scotland,0.366,9.006
2005,Annual,East Scotland,0.352,11.366
2006,Annual,East Scotland,0.397,9.665
2007,Annual,East Scotland,0.404,10.820
2008,Annual,East Scotland,0.401,9.652
2009,Annual,East Scotland,0.421,10.292
2010,Annual,East Scotland,0.397,8.988
2011,Annual,East Scotland,0.366,7.280
2012,Annual,East Scotland,0.433,8.938
2013,Annual,East Scotland,0.460,11.565
2014,Annual,East Scotland,0.422,10.130
2015,Annual,East Scotland,0.391,9.068
2016,Annual,East Scotland,0.379,8.646
2017,Annual,East Scotland,0.386,9.075
2018,Annual,East Scotland,0.467,11.174
2019,Annual,East Scotland,0.403,8.429
2020,Annual,East Scotland,0.408,10.634
2021,Annual,East Scotland,0.383,10.398
2022,Annual,East Scotland,0.414,9.193
2023,Annual,East Scotland,0.430,11.851
2024,Annual,East Scotland,0.453,10.646
2025,Annual,East Scotland,0.407,9.068
2026,Annual,East Scotland,0.369,9.764
2027,Annual,East Scotland,0.443,11.248
2028,Annual,East Scotland,0.348,11.317
2029,Annual,East Scotland,0.366,9.478
2030,Annual,East Scotland,0.406,11.708
2031,Annual,East Scotland,0.366,8.851
2032,Annual,East Scotland,0.418,10.621
2033,Annual,East Scotland,0.460,13.739
2034,Annual,East Scotland,0.374,11.863
2035,Annual,East Scotland,0.387,10.441
2036,Annual,East Scotland,0.338,7.845
2037,Annual,East Scotland,0.391,7.596
2038,Annual,East Scotland,0.437,10.602
2039,Annual,East Scotland,0.405,10.745
2040,Annual,East Scotland,0.412,8.410
2041,Annual,East Scotland,0.411,10.801
2042,Annual,East Scotland,0.401,9.093
2043,Annual,East Scotland,0.382,8.615
2044,Annual,East Scotland,0.439,11.168
2045,Annual,East Scotland,0.441,10.919
2046,Annual,East Scotland,0.428,9.807
2047,Annual,East Scotland,0.383,9.106
2048,Annual,East Scotland,0.348,8.398
2049,Annual,East Scotland,0.341,7.342
2050,Annual,East Scotland,0.413,13.398
2051,Annual,East Scotland,0.399,9.975
2052,Annual,East Scotland,0.429,8.621
2053,Annual,East Scotland,0.382,8.944
2054,Annual,East Scotland,0.323,6.882
2055,Annual,East Scotland,0.366,9.851
2056,Annual,East Scotland,0.388,7.770
2057,Annual,East Scotland,0.338,12.019
2058,Annual,East Scotland,0.334,8.894
2059,Annual,East Scotland,0.352,8.578
2060,Annual,East Scotland,0.407,9.826
2061,Annual,East Scotland,0.358,10.671
2062,Annual,East Scotland,0.357,9.429
2063,Annual,East Scotland,0.384,9.366
2064,Annual,East Scotland,0.361,8.696
2065,Annual,East Scotland,0.470,9.634
2066,Annual,East Scotland,0.375,8.559
2067,Annual,East Scotland,0.347,7.335
2068,Annual,East Scotland,0.386,8.435
2069,Annual,East Scotland,0.411,11.236
2070,Annual,East Scotland,0.383,8.863
2071,Annual,East Scotland,0.321,7.795
2072,Annual,East Scotland,0.344,9.894
2073,Annual,East Scotland,0.396,11.087
2074,Annual,East Scotland,0.376,9.273
2075,Annual,East Scotland,0.308,7.155
2076,Annual,East Scotland,0.374,7.901
2077,Annual,East Scotland,0.411,9.814
2078,Annual,East Scotland,0.365,8.348
1981,Annual,London,0.327,6.917
1982,Annual,London,0.263,5.833
1983,Annual,London,0.283,4.833
1984,Annual,London,0.274,7.917
1985,Annual,London,0.300,6.333
1986,Annual,London,0.242,7.167
1987,Annual,London,0.303,8.667
1988,Annual,London,0.306,8.083
1989,Annual,London,0.245,6.500
1990,Annual,London,0.279,7.000
1991,Annual,London,0.268,7.917
1992,Annual,London,0.303,6.833
1993,Annual,London,0.279,6.750
1994,Annual,London,0.362,6.333
1995,Annual,London,0.371,7.167
1996,Annual,London,0.300,6.917
1997,Annual,London,0.284,8.833
1998,Annual,London,0.293,9.583
1999,Annual,London,0.216,7.000
2000,Annual,London,0.334,6.000
2001,Annual,London,0.258,4.833
2002,Annual,London,0.321,5.917
2003,Annual,London,0.338,12.083
2004,Annual,London,0.266,8.083
2005,Annual,London,0.230,4.500
2006,Annual,London,0.335,6.250
2007,Annual,London,0.271,8.000
2008,Annual,London,0.235,10.250
2009,Annual,London,0.373,10.083
2010,Annual,London,0.329,6.083
2011,Annual,London,0.257,5.750
2012,Annual,London,0.363,9.583
2013,Annual,London,0.331,11.833
2014,Annual,London,0.374,5.417
2015,Annual,London,0.305,8.917
2016,Annual,London,0.307,8.083
2017,Annual,London,0.266,6.333
2018,Annual,London,0.284,9.000
2019,Annual,London,0.289,5.917
2020,Annual,London,0.289,9.000
2021,Annual,London,0.251,6.833
2022,Annual,London,0.302,8.000
2023,Annual,London,0.281,7.583
2024,Annual,London,0.313,8.667
2025,Annual,London,0.379,8.000
2026,Annual,London,0.305,5.667
2027,Annual,London,0.287,7.583
2028,Annual,London,0.260,6.833
2029,Annual,London,0.265,5.917
2030,Annual,London,0.258,9.250
2031,Annual,London,0.287,6.083
2032,Annual,London,0.310,8.000
2033,Annual,London,0.326,9.333
2034,Annual,London,0.234,3.417
2035,Annual,London,0.249,5.000
2036,Annual,London,0.283,12.250
2037,Annual,London,0.330,7.417
2038,Annual,London,0.285,6.417
2039,Annual,London,0.292,5.167
2040,Annual,London,0.334,10.250
2041,Annual,London,0.285,16.083
2042,Annual,London,0.308,5.500
2043,Annual,London,0.250,5.167
2044,Annual,London,0.294,9.000
2045,Annual,London,0.287,5.833
2046,Annual,London,0.327,11.417
2047,Annual,London,0.235,6.417
2048,Annual,London,0.221,4.333
2049,Annual,London,0.226,4.333
2050,Annual,London,0.234,6.083
2051,Annual,London,0.276,6.167
2052,Annual,London,0.318,7.000
2053,Annual,London,0.271,6.833
2054,Annual,London,0.227,6.000
2055,Annual,London,0.238,5.083
2056,Annual,London,0.278,5.833
2057,Annual,London,0.228,6.500
2058,Annual,London,0.233,8.167
2059,Annual,London,0.218,4.250
2060,Annual,London,0.274,8.333
2061,Annual,London,0.234,5.667
2062,Annual,London,0.227,5.583
2063,Annual,London,0.231,5.750
2064,Annual,London,0.263,7.000
2065,Annual,London,0.350,7.667
2066,Annual,London,0.264,6.250
2067,Annual,London,0.260,8.250
2068,Annual,London,0.296,6.000
2069,Annual,London,0.290,7.750
2070,Annual,London,0.262,4.417
2071,Annual,London,0.237,6.250
2072,Annual,London,0.185,5.167
2073,Annual,London,0.257,6.917
2074,Annual,London,0.268,6.417
2075,Annual,London,0.255,5.000
2076,Annual,London,0.309,6.333
2077,Annual,London,0.240,4.167
2078,Annual,London,0.250,5.083
1981,Annual,North East England,0.403,9.649
1982,Annual,North East England,0.340,7.667
1983,Annual,North East England,0.368,8.088
1984,Annual,North East England,0.360,9.596
1985,Annual,North East England,0.353,8.789
1986,Annual,North East England,0.293,7.105
1987,Annual,North East England,0.349,7.912
1988,Annual,North East England,0.349,8.333
1989,Annual,North East England,0.329,5.632
1990,Annual,North East England,0.384,8.895
1991,Annual,North East England,0.343,10.544
1992,Annual,North East England,0.372,8.596
1993,Annual,North East England,0.361,9.825
1994,Annual,North East England,0.410,8.947
1995,Annual,North East England,0.411,7.930
1996,Annual,North East England,0.379,7.088
1997,Annual,North East England,0.374,8.491
1998,Annual,North East England,0.366,7.158
1999,Annual,North East England,0.331,10.579
2000,Annual,North East England,0.362,7.421
2001,Annual,North East England,0.298,6.000
2002,Annual,North East England,0.371,8.316
2003,Annual,North East England,0.346,6.404
2004,Annual,North East England,0.292,6.965
2005,Annual,North East England,0.318,7.614
2006,Annual,North East England,0.394,8.368
2007,Annual,North East England,0.366,8.930
2008,Annual,North East England,0.326,8.246
2009,Annual,North East England,0.402,8.947
2010,Annual,North East England,0.358,6.614
2011,Annual,North East England,0.308,6.456
2012,Annual,North East England,0.404,8.246
2013,Annual,North East England,0.427,8.035
2014,Annual,North East England,0.432,11.298
2015,Annual,North East England,0.358,7.737
2016,Annual,North East England,0.322,8.947
2017,Annual,North East England,0.342,7.298
2018,Annual,North East England,0.411,12.421
2019,Annual,North East England,0.361,7.421
2020,Annual,North East England,0.343,10.053
2021,Annual,North East England,0.329,6.807
2022,Annual,North East England,0.387,6.614
2023,Annual,North East England,0.350,8.702
2024,Annual,North East England,0.410,8.123
2025,Annual,North East England,0.374,8.263
2026,Annual,North East England,0.354,8.175
2027,Annual,North East England,0.362,9.667
2028,Annual,North East England,0.305,7.140
2029,Annual,North East England,0.311,8.333
2030,Annual,North East England,0.354,9.281
2031,Annual,North East England,0.333,6.877
2032,Annual,North East England,0.398,8.404
2033,Annual,North East England,0.384,7.772
2034,Annual,North East England,0.293,6.737
2035,Annual,North East England,0.325,7.596
2036,Annual,North East England,0.316,7.035
2037,Annual,North East England,0.345,6.632
2038,Annual,North East England,0.412,7.930
2039,Annual,North East England,0.336,6.105
2040,Annual,North East England,0.374,9.474
2041,Annual,North East England,0.346,7.947
2042,Annual,North East England,0.338,6.491
2043,Annual,North East England,0.326,7.842
2044,Annual,North East England,0.382,7.947
2045,Annual,North East England,0.376,9.421
2046,Annual,North East England,0.406,8.912
2047,Annual,North East England,0.321,5.737
2048,Annual,North East England,0.297,9.053
2049,Annual,North East England,0.300,7.737
2050,Annual,North East England,0.339,9.018
2051,Annual,North East England,0.349,8.368
2052,Annual,North East England,0.396,7.579
2053,Annual,North East England,0.328,7.123
2054,Annual,North East England,0.286,8.386
2055,Annual,North East England,0.319,7.070
2056,Annual,North East England,0.367,7.860
2057,Annual,North East England,0.296,11.474
2058,Annual,North East England,0.295,7.421
2059,Annual,North East England,0.287,7.070
2060,Annual,North East England,0.326,6.421
2061,Annual,North East England,0.277,6.702
2062,Annual,North East England,0.309,7.053
2063,Annual,North East England,0.325,7.737
2064,Annual,North East England,0.337,8.544
2065,Annual,North East England,0.408,7.947
2066,Annual,North East England,0.336,7.123
2067,Annual,North East England,0.301,6.632
2068,Annual,North East England,0.365,10.228
2069,Annual,North East England,0.335,6.439
2070,Annual,North East England,0.360,8.737
2071,Annual,North East England,0.272,7.509
2072,Annual,North East England,0.279,7.246
2073,Annual,North East England,0.353,8.965
2074,Annual,North East England,0.346,8.368
2075,Annual,North East England,0.309,9.719
2076,Annual,North East England,0.328,6.123
2077,Annual,North East England,0.354,7.649
2078,Annual,North East England,0.296,5.860
1981,Annual,North Scotland,0.595,19.265
1982,Annual,North Scotland,0.474,14.363
1983,Annual,North Scotland,0.585,17.609
1984,Annual,North Scotland,0.536,25.070
1985,Annual,North Scotland,0.502,14.944
1986,Annual,North Scotland,0.423,12.972
1987,Annual,North Scotland,0.428,12.814
1988,Annual,North Scotland,0.494,12.740
1989,Annual,North Scotland,0.498,17.577
1990,Annual,North Scotland,0.554,16.651
1991,Annual,North Scotland,0.500,15.912
1992,Annual,North Scotland,0.539,15.326
1993,Annual,North Scotland,0.480,16.395
1994,Annual,North Scotland,0.485,13.223
1995,Annual,North Scotland,0.530,14.879
1996,Annual,North Scotland,0.538,19.493
1997,Annual,North Scotland,0.499,13.130
1998,Annual,North Scotland,0.471,11.433
1999,Annual,North Scotland,0.481,11.437
2000,Annual,North Scotland,0.466,13.660
2001,Annual,North Scotland,0.456,11.470
2002,Annual,North Scotland,0.425,9.688
2003,Annual,North Scotland,0.491,10.670
2004,Annual,North Scotland,0.485,12.735
2005,Annual,North Scotland,0.433,13.242
2006,Annual,North Scotland,0.463,11.623
2007,Annual,North Scotland,0.470,11.400
2008,Annual,North Scotland,0.512,11.442
2009,Annual,North Scotland,0.471,16.795
2010,Annual,North Scotland,0.495,12.474
2011,Annual,North Scotland,0.459,11.447
2012,Annual,North Scotland,0.505,15.898
2013,Annual,North Scotland,0.578,17.107
2014,Annual,North Scotland,0.426,10.419
2015,Annual,North Scotland,0.453,12.386
2016,Annual,North Scotland,0.446,10.163
2017,Annual,North Scotland,0.464,12.465
2018,Annual,North Scotland,0.559,14.153
2019,Annual,North Scotland,0.512,13.721
2020,Annual,North Scotland,0.458,13.060
2021,Annual,North Scotland,0.483,16.967
2022,Annual,North Scotland,0.461,11.093
2023,Annual,North Scotland,0.555,20.902
2024,Annual,North Scotland,0.530,12.740
2025,Annual,North Scotland,0.451,12.479
2026,Annual,North Scotland,0.448,12.019
2027,Annual,North Scotland,0.557,13.400
2028,Annual,North Scotland,0.418,15.502
2029,Annual,North Scotland,0.448,11.074
2030,Annual,North Scotland,0.481,17.349
2031,Annual,North Scotland,0.453,12.758
2032,Annual,North Scotland,0.469,12.158
2033,Annual,North Scotland,0.547,14.753
2034,Annual,North Scotland,0.462,17.679
2035,Annual,North Scotland,0.458,11.884
2036,Annual,North Scotland,0.437,13.363
2037,Annual,North Scotland,0.484,11.870
2038,Annual,North Scotland,0.476,11.553
2039,Annual,North Scotland,0.494,17.167
2040,Annual,North Scotland,0.475,13.428
2041,Annual,North Scotland,0.517,14.572
2042,Annual,North Scotland,0.473,12.609
2043,Annual,North Scotland,0.477,13.460
2044,Annual,North Scotland,0.542,14.293
2045,Annual,North Scotland,0.516,17.558
2046,Annual,North Scotland,0.499,11.330
2047,Annual,North Scotland,0.458,12.256
2048,Annual,North Scotland,0.451,11.153
2049,Annual,North Scotland,0.442,10.967
2050,Annual,North Scotland,0.515,17.000
2051,Annual,North Scotland,0.483,15.405
2052,Annual,North Scotland,0.501,12.335
2053,Annual,North Scotland,0.476,14.633
2054,Annual,North Scotland,0.408,10.484
2055,Annual,North Scotland,0.485,15.084
2056,Annual,North Scotland,0.466,12.205
2057,Annual,North Scotland,0.412,16.414
2058,Annual,North Scotland,0.389,11.442
2059,Annual,North Scotland,0.439,11.777
2060,Annual,North Scotland,0.501,12.307
2061,Annual,North Scotland,0.449,14.033
2062,Annual,North Scotland,0.462,12.228
2063,Annual,North Scotland,0.449,12.591
2064,Annual,North Scotland,0.424,10.744
2065,Annual,North Scotland,0.541,14.023
2066,Annual,North Scotland,0.443,12.367
2067,Annual,North Scotland,0.422,8.688
2068,Annual,North Scotland,0.434,10.256
2069,Annual,North Scotland,0.491,18.391
2070,Annual,North Scotland,0.456,15.563
2071,Annual,North Scotland,0.426,10.874
2072,Annual,North Scotland,0.454,13.921
2073,Annual,North Scotland,0.445,11.637
2074,Annual,North Scotland,0.466,11.163
2075,Annual,North Scotland,0.382,10.084
2076,Annual,North Scotland,0.449,10.521
2077,Annual,North Scotland,0.515,15.609
2078,Annual,North Scotland,0.441,12.065
1981,Annual,North West England,0.517,16.053
1982,Annual,North West England,0.400,12.958
1983,Annual,North West England,0.459,10.263
1984,Annual,North West England,0.451,13.074
1985,Annual,North West England,0.446,17.168
1986,Annual,North West England,0.347,11.168
1987,Annual,North West England,0.419,12.884
1988,Annual,North West England,0.425,12.800
1989,Annual,North West England,0.374,9.789
1990,Annual,North West England,0.462,13.684
1991,Annual,North West England,0.399,16.137
1992,Annual,North West England,0.449,14.095
1993,Annual,North West England,0.420,15.105
1994,Annual,North West England,0.479,13.474
1995,Annual,North West England,0.487,11.147
1996,Annual,North West England,0.479,19.768
1997,Annual,North West England,0.432,10.032
1998,Annual,North West England,0.429,10.368
1999,Annual,North West England,0.402,9.726
2000,Annual,North West England,0.403,9.716
2001,Annual,North West England,0.385,9.653
2002,Annual,North West England,0.399,8.811
2003,Annual,North West England,0.447,10.589
2004,Annual,North West England,0.384,12.358
2005,Annual,North West England,0.397,12.084
2006,Annual,North West England,0.462,12.053
2007,Annual,North West England,0.394,12.000
2008,Annual,North West England,0.392,9.316
2009,Annual,North West England,0.482,13.558
2010,Annual,North West England,0.445,11.726
2011,Annual,North West England,0.362,8.558
2012,Annual,North West England,0.468,12.242
2013,Annual,North West England,0.549,15.137
2014,Annual,North West England,0.478,13.674
2015,Annual,North West England,0.422,12.032
2016,Annual,North West England,0.388,10.484
2017,Annual,North West England,0.413,12.979
2018,Annual,North West England,0.477,17.484
2019,Annual,North West England,0.446,12.589
2020,Annual,North West England,0.410,15.242
2021,Annual,North West England,0.389,10.863
2022,Annual,North West England,0.455,10.484
2023,Annual,North West England,0.427,11.221
2024,Annual,North West England,0.489,14.147
2025,Annual,North West England,0.456,11.726
2026,Annual,North West England,0.387,10.168
2027,Annual,North West England,0.473,16.611
2028,Annual,North West England,0.362,12.411
2029,Annual,North West England,0.361,13.674
2030,Annual,North West England,0.435,11.158
2031,Annual,North West England,0.395,10.105
2032,Annual,North West England,0.454,15.474
2033,Annual,North West England,0.472,11.368
2034,Annual,North West England,0.361,9.011
2035,Annual,North West England,0.385,14.516
2036,Annual,North West England,0.380,16.074
2037,Annual,North West England,0.423,10.432
2038,Annual,North West England,0.443,11.589
2039,Annual,North West England,0.418,10.926
2040,Annual,North West England,0.445,11.779
2041,Annual,North West England,0.456,14.432
2042,Annual,North West England,0.423,9.905
2043,Annual,North West England,0.399,11.284
2044,Annual,North West England,0.462,13.105
2045,Annual,North West England,0.471,14.968
2046,Annual,North West England,0.423,10.926
2047,Annual,North West England,0.386,8.947
2048,Annual,North West England,0.352,11.274
2049,Annual,North West England,0.341,9.695
2050,Annual,North West England,0.405,13.474
2051,Annual,North West England,0.436,12.863
2052,Annual,North West England,0.474,11.979
2053,Annual,North West England,0.404,9.158
2054,Annual,North West England,0.324,8.463
2055,Annual,North West England,0.385,12.326
2056,Annual,North West England,0.429,9.947
2057,Annual,North West England,0.324,15.200
2058,Annual,North West England,0.347,13.432
2059,Annual,North West England,0.384,11.400
2060,Annual,North West England,0.410,12.842
2061,Annual,North West England,0.353,9.411
2062,Annual,North West England,0.401,12.053
2063,Annual,North West England,0.406,8.632
2064,Annual,North West England,0.383,11.295
2065,Annual,North West England,0.515,12.926
2066,Annual,North West England,0.381,11.400
2067,Annual,North West England,0.358,11.063
2068,Annual,North West England,0.387,9.600
2069,Annual,North West England,0.416,12.758
2070,Annual,North West England,0.435,9.811
2071,Annual,North West England,0.341,9.642
2072,Annual,North West England,0.342,11.579
2073,Annual,North West England,0.419,15.316
2074,Annual,North West England,0.408,13.042
2075,Annual,North West England,0.340,8.789
2076,Annual,North West England,0.434,13.168
2077,Annual,North West England,0.440,18.705
2078,Annual,North West England,0.389,11.821
1981,Annual,South East England,0.331,7.328
1982,Annual,South East England,0.257,6.443
1983,Annual,South East England,0.302,6.033
1984,Annual,South East England,0.285,7.639
1985,Annual,South East England,0.318,9.066
1986,Annual,South East England,0.228,7.721
1987,Annual,South East England,0.317,8.172
1988,Annual,South East England,0.311,9.246
1989,Annual,South East England,0.240,7.443
1990,Annual,South East England,0.279,8.107
1991,Annual,South East England,0.273,7.295
1992,Annual,South East England,0.305,7.270
1993,Annual,South East England,0.276,7.213
1994,Annual,South East England,0.376,6.262
1995,Annual,South East England,0.368,8.434
1996,Annual,South East England,0.319,7.541
1997,Annual,South East England,0.294,8.492
1998,Annual,South East England,0.299,8.377
1999,Annual,South East England,0.232,7.000
2000,Annual,South East England,0.335,6.984
2001,Annual,South East England,0.270,6.033
2002,Annual,South East England,0.340,6.639
2003,Annual,South East England,0.344,10.320
2004,Annual,South East England,0.257,7.738
2005,Annual,South East England,0.260,5.910
2006,Annual,South East England,0.342,6.984
2007,Annual,South East England,0.269,9.902
2008,Annual,South East England,0.245,9.607
2009,Annual,South East England,0.358,8.852
